id,date,estimatedTotalAmt,transType,title,awardeeName
1459792,2014-11-17,99563,Standard Grant,Research and Evaluation: Boston University's Noyce Scholarship Programs,San Diego State University Foundation
1457785,2014-11-26,49986,Standard Grant,MPWR II: Mentoring Partnerships for Women in RUME,Colorado State University
1513519,2014-12-12,49994,Standard Grant,Shaping the Future of Geoscience Education Research: Synthesizing Results and Articulating Future Directions,College of William and Mary
1347681,2014-12-31,659046,Standard Grant,COLLABORATIVE RESEARCH:  WIDER:  Improving Undergraduate Education Through Community Building and Adoption of an Evidence-based Practice to Evaluate Undergraduate Research,SUNY College at Buffalo
1347727,2014-12-31,127273,Standard Grant,COLLABORATIVE RESEARCH:  WIDER:  Improving Undergraduate Education Through Community Building and Adoption of an Evidence-based Practice to Evaluate Undergraduate Research,Council on Undergraduate Research
1460028,2015-01-05,983554,Standard Grant,Assessing Intrapersonal and Interpersonal Competencies,National Academy of Sciences
1355800,2015-02-03,598808,Standard Grant,Santa Barbara City College STEM Scholars,The Foundation for Santa Barbara City College
1439839,2015-02-03,797823,Standard Grant,"Recruit and Engage - Mathematics And Science Teachers, while Conducting a Longitudinal Study of Factors Influencing Effectiveness",Newberry College
1458520,2015-02-05,623764,Standard Grant,"Science and Mathematics Attraction, Retention, and Training for Texas (SMART Texas)",Stephen F. Austin State University
1456248,2015-02-09,27047,Standard Grant,Collaborative Research: Exploring Partnered Teaching of Interdisciplinary CS+X Courses,Wellesley College
1456255,2015-02-09,25708,Standard Grant,Collaborative Research: Exploring Partnered Teaching of Interdisciplinary CS+X Courses,Rochester Institute of Tech
1456275,2015-02-09,63564,Standard Grant,Collaborative Research: Exploring Partnered Teaching of Interdisciplinary CS+X Courses,Franklin W. Olin College of Engineering
1456443,2015-02-09,31854,Standard Grant,Collaborative Research: Exploring Partnered Teaching of Interdisciplinary CS+X Courses,University of Delaware
1457711,2015-02-09,430291,Standard Grant,Developing Students' Troubleshooting Skills in Energy Programs,Lone Star College System District
1458353,2015-02-09,613428,Standard Grant,"Science, Technology, Engineering, and Mathematics Connections",Lewis University
1458514,2015-02-09,639136,Standard Grant,Geoscience Scholarships to Improve Recruitment and Retention of Academically Talented Students,SUNY College at Geneseo
1458261,2015-02-10,622430,Standard Grant,The Science Scholars Program,Alma College
1458321,2015-02-10,613347,Standard Grant,Seeking Educational Endeavors for Degrees in Science (SEEDS),Northern Arizona University
1458361,2015-02-10,619983,Standard Grant,Broadening Opportunities for Biologists by Bridging the Gap for Transfer Students,Oklahoma State University
1458430,2015-02-10,629003,Standard Grant,Supporting Community College Transfer Students to Earn STEM Baccalaureate Degrees,University of New Hampshire
1458617,2015-02-10,618311,Standard Grant,Advancing Indiana Math and Science,Indiana University
1458714,2015-02-10,616288,Standard Grant,"Advancing Student Futures in Science, Technology, Engineering, and Mathematics",CUNY New York City College of Technology
1519774,2015-02-11,49925,Standard Grant,Transforming Broader Engagement From SC to SIAM CSE15,Sustainable Horizons Institute
1458096,2015-02-12,609857,Standard Grant,Supporting Undergraduates for Careers in Computing and Engineering with Scholarships and Supervision,Texas A&M University Corpus Christi
1458133,2015-02-12,605117,Standard Grant,Chemistry First Scholars:  Supporting At-Risk First-Generation Students in Chemistry,University of North Carolina at Asheville
1458149,2015-02-12,597088,Standard Grant,STEM Scholarships for Community College Students,Howard Community College
1458185,2015-02-12,606155,Standard Grant,Scholarship Opportunities for Academic Recognition,Midwestern State University
1458252,2015-02-12,609811,Standard Grant,"Supporting Students for Success in Mathematics, Computer Science and Physics at the University of San Diego",University of San Diego
1458632,2015-02-12,620963,Standard Grant,Transfer Initiative for Engineering Scholars (TIES) - Phase II,Georgia Tech Research Corporation
1458727,2015-02-12,634889,Standard Grant,STEM Technical Community College Scholars,Springfield Technical Community College
1458794,2015-02-12,599642,Standard Grant,Silicon Valley Innovation & Entrepreneurship Scholarshops (SVIES) Program,San Jose State University Foundation
1458811,2015-02-12,620520,Standard Grant,STEM Scholars: Persistence and Achievement in STEM  for Community College transfer students,Samford University
1458854,2015-02-12,617767,Standard Grant,Thematic Scholarships in Engineering Education (SEE): A Project Focused on Retention and Graduation through Student Support and Career/Professional Development,University of New Mexico
1458881,2015-02-12,604710,Standard Grant,SLCC-STEM Scholars Program,Salt Lake Community College
1500309,2015-02-12,163609,Standard Grant,Collaborative Research: Understanding and Reducing Student Resistance as a Barrier to Faculty Change,University of Texas at Austin
1452889,2015-02-20,779686,Continuing Grant,CAREER: An Interdisciplinary Study of Learning: Student Understanding of Linear Algebra in Physics,Virginia Polytechnic Institute and State University
1458847,2015-02-20,612375,Standard Grant,Energy Systems Scholars,Idaho State University
1504555,2015-02-20,9974,Standard Grant,Collaborative Research: Inspiring Innovation and Creativity through Physical Simulations and Moving Analogies,Bucknell University
1504844,2015-02-20,39998,Standard Grant,Collaborative Research: Inspiring Innovation and Creativity through Physical Simulations and Moving Analogies,University of Pittsburgh
1457942,2015-03-10,622715,Standard Grant,2+1 STEM Scholarship Program,Solano Community College
1513024,2015-03-10,79104,Standard Grant,Collaborative Research: Project CLEAR Calculus: Coherent Labs to Enhance Accessible and Rigorous Calculus Instruction,Oklahoma State University
1458337,2015-03-11,621913,Standard Grant,Santiago Canyon College STEM Scholars Academy,Santiago Canyon College
1456035,2015-03-12,596346,Standard Grant,"Scholars Program for Engineering College Students (SPECS): Motivate, Accelerate, Retain and Transfer Engineering Students",Cabrillo College
1457876,2015-03-12,605908,Standard Grant,"Supporting Students for Success in Computer Science, Physics, and Mathematics",WESTMINSTER UNIVERSITY
1458060,2015-03-12,573779,Standard Grant,Encouraging rural and Native American students to participate in interdisciplinary Environmental Sciences,University of Minnesota Morris
1458118,2015-03-12,614375,Standard Grant,"The Computer Science Academic, Retention, and Enrichment Program (CARE)",Kutztown University
1458292,2015-03-12,615375,Standard Grant,Scholarships for Chemistry and Biochemistry,Idaho State University
1458375,2015-03-12,620260,Standard Grant,Scholarship Program in Manufacturing Engineering Leadership Development,Regents of the University of Michigan - Ann Arbor
1458712,2015-03-12,618524,Standard Grant,Liberal Arts Science Scholars Program,Saint Lawrence University
1504619,2015-03-12,227369,Standard Grant,IUSE:  EHR:  Enabling field experiences in introductory geoscience classes through the use of virtual reality,Clemson University
1457865,2015-03-17,624642,Standard Grant,"Improving Undergraduate Engineering Education through Student-Centered, Active and Cooperative Learning",Utah State University
1457943,2015-03-17,606191,Standard Grant,COSMOS: Creating Opportunities in Science and Mathematics for Occidental Students,Occidental College
1457997,2015-03-17,607786,Standard Grant,Scholars in Math and Science: A Program to Improve Recruitment and Retention of Students in the Biological Sciences,Muhlenberg College
1458289,2015-03-17,636294,Standard Grant,Science Learning Community Scholarship (SLC) Project,University of Pittsburgh
1458294,2015-03-17,589296,Standard Grant,Manhattan College Engineering Scholarship Initiative (MCESI),MANHATTAN UNIVERSITY
1458613,2015-03-17,625540,Standard Grant,Holyoke Community College STEM Scholars Program,Holyoke Community College
1458644,2015-03-17,605609,Standard Grant,A Scholarship Project to Increase the Recruitment and Retention of Students in the Sciences,Gettysburg College
1458729,2015-03-17,622480,Standard Grant,Workforce Preparation through Computing Scholarship (We-Prep-CS) Program,Hampton University
1458772,2015-03-17,639895,Standard Grant,Succeed in Engineering Technology Scholars (SETS):  Identifying and Developing Future Technology Leaders,University of Houston
1458780,2015-03-17,650181,Standard Grant,Cyber Transfer Student Program (CTSP),CAPITOL TECHNOLOGY UNIVERSITY
1458749,2015-03-18,619800,Standard Grant,Project S4 (Scholarships and Supports for STEM Success),Donnelly College
1457859,2015-03-19,612823,Standard Grant,Scholarships to Enhance Southern New Jersey High-Tech Workforce,Rowan University
1458648,2015-03-19,614172,Standard Grant,Middle Tennessee Mechatronics Engineering Scholars Program,Middle Tennessee State University
1458819,2015-03-19,614028,Standard Grant,Computing and Engineering Scholarship Program (CSEP),St. Cloud State University
1501183,2015-03-19,2249982,Standard Grant,Mentor-Connect: Leadership Development and Outreach for ATE-2,Florence-Darlington Technical College
1501447,2015-03-19,868105,Standard Grant,InnovATE,Palm Beach State College
1501499,2015-03-19,875794,Standard Grant,A Simulation-Based Curriculum to Accelerate Math Remediation and Improve Degree Completion for STEM Majors,CUNY Borough of Manhattan Community College
1501522,2015-03-19,853290,Standard Grant,Pacific Northwest Viticulture and Oenology Education Collaborative,Yakima Valley Community College
1501695,2015-03-19,2991824,Continuing Grant,Center for Aviation and Automotive Technological Education Using Virtual E-School [CA2VES]: A Resource to Meet Technician Workforce Needs,Clemson University
1501791,2015-03-20,833175,Standard Grant,Technical Skills for Agriculture Irrigation Technicians,Yosemite Community College District
1455634,2015-03-25,501250,Standard Grant,Expanding Career Opportunities in Wildlife and Environmental Biology,University of Mary
1504659,2015-03-25,225584,Standard Grant,Applying Multidimensional Item Response Theory Models to Generate an Interconnected Bank of Items for Earth System Science,Michigan State University
1523905,2015-03-25,197755,Standard Grant,Regional Technical Workforce Based Student Projects Development,University of New Mexico
1458163,2015-03-27,607539,Standard Grant,Sustaining Undergraduate Classroom and Career Excellence for STEM Students (SUCCESS) Project,DOANE UNIVERSITY
1458739,2015-03-27,610180,Standard Grant,Scholarship Program for Master's Degree Seeking Students in Engineering,SUNY at Binghamton
1501486,2015-03-27,900000,Standard Grant,EMERGE - Establishing a Means for Effective Renewabale/Green Energy,Seminole State College of Florida
1501781,2015-03-27,699486,Standard Grant,"Leading Innovation through Green High-Tech Engineering, Sustainability & Security (LIGHTES^2)",Suffolk Community College
1503856,2015-04-01,75972,Standard Grant,Collaborative Research: Data-Driven Applications Inspiring Upper-Division Mathematics,Hendrix College
1503870,2015-04-01,60797,Standard Grant,Collaborative Research: Data-Driven Applications Inspiring Upper-Division Mathematics,Washington State University
1503929,2015-04-01,47366,Standard Grant,Collaborative Research: Data-Driven Applications Inspiring Upper-Division Mathematics,Kenyon College
1504029,2015-04-01,65654,Standard Grant,Collaborative Research: Data-Driven Applications Inspiring Upper-Division Mathematics,St Mary's College of Maryland
1457880,2015-04-02,625300,Standard Grant,"Industrial and Mechanical Engineering Scholars with Scholarships, Career Mentoring, Outreach and Advisement, Professional Societies and Engineering Learning Community (SCOPE)",Lamar University
1458721,2015-04-02,632002,Standard Grant,Software Engineering Master's Program for Liberal Arts Graduates,Stevens Institute of Technology
1457984,2015-04-03,614447,Standard Grant,Peers Organized by Discipline for Success,Florida State College at Jacksonville
1458015,2015-04-03,576750,Standard Grant,Scholarships to Support STEM majors Computational Sciences Minors,Point Loma Nazarene College
1458331,2015-04-03,623337,Standard Grant,Scholarships for Boosting the Scientific Workforce in Rural Central Indiana,Indiana Wesleyan University
1458343,2015-04-03,632488,Standard Grant,Creating a Community of Transfer Scholars in Computing and Information Technology,University of Maryland Baltimore County
1458791,2015-04-03,637188,Standard Grant,Retaining Emerging Alamo Colleges Talent in STEM (REACT-STEM),University of Texas at San Antonio
1458830,2015-04-03,636071,Standard Grant,Pathways to Graduate School and Professional Careers in the Mathematical Sciences,The University of Texas Rio Grande Valley
1459159,2015-04-03,630410,Standard Grant,Increasing Graduates of Online STEM Master's Degree Programs,University of Wisconsin-Platteville
1504366,2015-04-07,249999,Standard Grant,Understanding and Overcoming Barriers to Using Mathematics in Science,"University of Maryland, College Park"
1504436,2015-04-07,197602,Standard Grant,Examining Undergraduate Attitudes Toward the Use of Mathematics in Biology,University of Texas at Austin
1501251,2015-04-08,799670,Standard Grant,Technician Education in Additive Manufacturing and Materials (TEAMM),Edmonds Community College
1458719,2015-04-09,593357,Standard Grant,Supporting Inclusive Excellence in STEM Education for Low-Income High-Achieving Students through Scholarships and Innovative Programming,Ursinus College
1504551,2015-04-10,250000,Standard Grant,Mathematics Capstone Course Resources: Preparing Secondary School Mathematics Teachers,WestEd
1501494,2015-04-22,198673,Standard Grant,Creating Pathways to Electrical Utility Careers,Richmond Community College
1501629,2015-04-22,199929,Standard Grant,Revolutionary Opportunities for Highly Educated Unmanned Aircraft Systems Technicians,Northland Community & Technical College
1502032,2015-04-23,199380,Standard Grant,The Pacific Northwest Photonics Technology Project,Lake Washington Institute of Technology
1501335,2015-04-28,702324,Standard Grant,"University, Community College and Industry Partnership: Revamping Robotics Education to Meet 21st Century Workforce  Needs",Michigan Technological University
1534195,2015-04-28,49321,Standard Grant,Community College Biology Education Research Meeting,University of Texas at Austin
1458225,2015-05-18,632369,Standard Grant,Overcoming Barriers for Transfer Students in the Engineering Pipeline,University of Massachusetts Amherst
1501594,2015-05-18,897935,Standard Grant,Massachusetts Credentials and Careers in Aviation,Cape Cod Community College
1501735,2015-05-18,200000,Standard Grant,Preparing Students for Advances in Transportation that Utilize Alternative Energy Sources,Rio Hondo College
1501105,2015-05-20,199992,Standard Grant,Supply Chain Management and Manufacturing Program,Dallas County Community College Dist Cedar Valley College
1501872,2015-05-21,143674,Standard Grant,Collaborative Proposal : CNC Advanced Multi-Axis Programming (CAMP),Athens Technical College
1501890,2015-05-21,55581,Standard Grant,Collaborative Research: CNC Advanced Multi-Axis Programming (CAMP),Southern Polytechnic Applied Research Corporation
1458685,2015-05-22,634936,Standard Grant,Career Launch in Engineering Scholarship Program (Career Launch),Regents of the University of Idaho
1502042,2015-05-22,199885,Standard Grant,BioBridge,San Mateo County Community College District
1458120,2015-05-27,605631,Standard Grant,Supporting Transfers to Reach Educational Aspirations in Math and Science,Fresno Pacific University
1500573,2015-05-27,199873,Standard Grant,Northwest Engineering and Vehicle Technology Exchange,Central Oregon Community College
1501267,2015-05-27,197910,Standard Grant,Promoting Technology Apprenticeship Consortia,Gaston College
1501076,2015-05-29,199838,Standard Grant,GeoTech Consortium of Western New York: Get the GIST (Geospatial Information Science Technology) Certificate,Monroe Community College
1501599,2015-05-29,199612,Standard Grant,Interface Design and Development for Mobile Devices,McHenry County College
1502036,2015-06-02,199306,Standard Grant,Advancing Education in Production Technology,Jefferson State Community College
1457956,2015-06-03,592688,Standard Grant,Increasing Access to the Biological Sciences,Dominican University New York
1458425,2015-06-03,609058,Standard Grant,Enhancing Undergraduate Success in Physics,Florida International University
1532907,2015-06-03,144287,Standard Grant,Dual Enrollment Technician Pathways and Careers in Electronics Engineering and Computer Integrated Machining,Johnston Community College
1533989,2015-06-04,1407585,Standard Grant,Developing Indicators for Undergraduate STEM Education,National Academy of Sciences
1457964,2015-06-05,626890,Standard Grant,Scholarship Program for Undergraduate Retention and Success (SPURS),University of Texas at San Antonio
1541508,2015-06-05,49999,Standard Grant,MATH:Conference:Translating Education Research into Classroom Practice,University of Colorado at Denver-Downtown Campus
1543806,2015-06-05,49989,Standard Grant,Exploring Computer Science in the Liberal Arts,Rochester Institute of Tech
1545135,2015-06-05,49760,Standard Grant,Exploring the Status of Education for Data Science,Bentley University
1505086,2015-06-06,192460,Standard Grant,Distance Learning Labs for Introductory Physics,Chemeketa Community College
1458026,2015-06-08,612206,Standard Grant,Mathematics Mentoring and Scholarship Program,University of The Incarnate Word
1504480,2015-06-08,247109,Standard Grant,Using Retrieval Practice to Enhance Achievement in STEM Courses,Iowa State University
1504587,2015-06-08,223529,Standard Grant,Fostering Active Learning in Statistics: Research on Students and Graduate Teaching Assistants,University of Georgia Research Foundation Inc
1504662,2015-06-08,144777,Standard Grant,Integrating Evolution Across the Biology Curriculum,ARMSTRONG STATE UNIVERSITY
1458301,2015-06-09,584460,Standard Grant,Growing Opportunities in Technology and Engineering Careers,Indian Hills Community College
1540570,2015-06-10,47150,Standard Grant,Collaborative Research: Joint Task Force on Undergraduate Physics Programs,American Physical Society
1540574,2015-06-10,52850,Standard Grant,Collaborative Research: Joint Task Force on Undergraduate Physics Programs,American Association of Physics Teachers
1504588,2015-06-12,47267,Standard Grant,"Collaborative Research: Leveraging ""Big Data"" to Explore Big Ideas: Utilizing the Paleobiology Database to Provide Hands-on Research Opportunities for Undergraduates",College of William and Mary
1504718,2015-06-12,202699,Standard Grant,"Collaborative Research: Leveraging ""Big Data"" to Explore Big Ideas: Utilizing the Paleobiology Database to Provide Hands-on Research Opportunities for Undergraduates",George Mason University
1504940,2015-06-12,145903,Standard Grant,Collaborative Research: Multimedia learning principles for design-it-yourself online instruction of GIS concepts,University of California-Santa Barbara
1504956,2015-06-12,91309,Standard Grant,Collaborative Research: Multimedia learning principles for design-it-yourself online instruction of GIS concepts,Middlebury College
1505102,2015-06-12,228794,Standard Grant,NextGen Genome Solver,Georgetown University
1504013,2015-06-13,215371,Standard Grant,"The HILT-LAS Project: High Impact, Little Time activities that address Lexical Ambiguity in Statistics",Grand Valley State University
1504257,2015-06-13,249947,Standard Grant,Investigating Entrepreneurship Education as a Means to Developing the 21st Century Engineer,Regents of the University of Michigan - Ann Arbor
1504886,2015-06-13,167320,Standard Grant,IUSE: TSU Wetland Observatory - Reforming Laboratory Instruction and Strengthening Research Experiences for Undergraduate Students in Biological and Environmental Sciences,Tennessee State University
1505081,2015-06-13,249866,Standard Grant,Tipping the Scale: Engaging Community College Science Faculty and Students in Course-Based Research Experiences (CBRE),Lane Community College
1458302,2015-06-15,586784,Standard Grant,Hope in the Heartland: The Carver Bridge to STEM Success Program,Simpson College
1504860,2015-06-15,218735,Standard Grant,"Agile communicators: Preparing students for communication-intensive software development through inquiry, critique and reflection",Michigan Technological University
1458341,2015-06-16,583260,Standard Grant,Math Plus One: A Scholarship Program Enabling Young Mathematicians to Achieve Their Academic and Career Goals Through Dual Majors,La Salle University
1501535,2015-06-16,898198,Standard Grant,Skilled Workers Get Jobs 2.0: Appalachian Impact,Asheville-Buncombe Technical Community College
1501756,2015-06-16,3999807,Standard Grant,Renewal of DeafTEC: Technological Education Center for Deaf and Hard-of-Hearing Students,Rochester Institute of Tech
1544374,2015-06-16,25000,Standard Grant,MATH:CONFERENCE: Active Learning Approaches in Mathematics Instruction: Practice and Assessment Workshop,Texas A&M University
1458339,2015-06-17,565495,Standard Grant,C-PaMS Scholars Program,"Loyola University Maryland, Inc."
1505322,2015-06-17,250000,Standard Grant,MATH-GAINS: Growing as Adaptive Instructors in Gateway to STEM Courses,The University of Central Florida Board of Trustees
1446363,2015-06-18,249991,Standard Grant,Understanding the intersection of student motivation and approaches to learning in an engineering Problem Solving Studio,Georgia Tech Research Corporation
1501451,2015-06-18,891414,Standard Grant,"iCREAT: A pathway to middle-skill positions through the Introduction to Coding, Robotics, Electronics, And Technology",Massachusetts Bay Community College
1504243,2015-06-18,182279,Standard Grant,Exploring Virtual Interactive Models for Large Scale Research Mentoring of Undergraduate Women in Computing,Computing Research Association
1504880,2015-06-18,249724,Standard Grant,"Promoting the Development of Metacognition and Combating Robust Misconceptions In a Gateway STEM Course Using an Intelligent, Web-based Homework System",Montana State University
1457631,2015-06-22,638676,Continuing Grant,Affording Opportunities for Sustained Success of STEM Students,University of Akron
1458600,2015-06-22,614325,Standard Grant,Broadening the Net:  Promoting Success in the Sciences for All Students,Southwestern University
1519554,2015-06-22,9419,Standard Grant,Collaborative Research: Project UPLIFT (Universal Portability of Learning Increased by Fun Teaching),Pennsylvania State Univ University Park
1524069,2015-06-22,49065,Standard Grant,The Engineering Genome Project,Purdue University
1525590,2015-06-22,176007,Standard Grant,"Testing the Impact of a Multi-Year, Curriculum-based Undergraduate Research Experience (MY-CURE) in the Geosciences",Concord University
1504630,2015-06-23,201123,Standard Grant,Implementing and Investigating Mathematical Modeling as a Means to Demonstrate the Interdisciplinary Nature of Science and Increase STEM Retention,Lewis University
1458416,2015-06-26,593571,Continuing Grant,GEO-Scholar: Increasing Undergraduate Participation in the Geosciences,University of South Carolina at Columbia
1458499,2015-06-26,603999,Continuing Grant,"Opening Pathways, Engaging, and Networking in Chemistry in Northern New Jersey (OPEN-NJ)",Montclair State University
1504616,2015-06-26,40070,Standard Grant,Collaborative Research: Infrastructure and Development of a Computer Science Concept Inventory for CS2,Oberlin College
1504649,2015-06-26,248918,Standard Grant,C3PO: Customizable Computer Coaches for Physics Online,University of Minnesota-Twin Cities
1504805,2015-06-26,48944,Standard Grant,Collaborative Research: Infrastructure and Development of a Computer Science Concept Inventory for CS2,University of California-Berkeley
1504909,2015-06-26,35478,Standard Grant,Collaborative Research: Infrastructure and Development of a Computer Science Concept Inventory for CS2,Swarthmore College
1505001,2015-06-26,125508,Standard Grant,Collaborative Research: Infrastructure and Development of a Computer Science Concept Inventory for CS2,University of California-San Diego
1458233,2015-06-29,608545,Continuing Grant,Opportunities for STEM Achievement (OSA),MERCY UNIVERSITY
1458449,2015-06-29,623903,Continuing Grant,Breaking the Silo - Mathematics as a Common Language in Science,Mississippi State University
1458481,2015-06-29,609236,Continuing Grant,"Encouraging Interdisciplinary Learning in Science, Math, and Computing",College of Saint Scholastica
1504030,2015-06-29,245373,Standard Grant,A Spiral Computer Engineering Lab Framework,Cleveland State University
1504535,2015-06-29,248604,Standard Grant,"STEM Club Leadership for Undergraduate STEM Education, Recruiting and Success (STEM CLUSTERS)",University of Colorado at Denver
1504730,2015-06-29,249964,Standard Grant,Engineering Essentials: A Course to Introduce Non-Calculus Ready First Year Engineering Students to Engineering Concepts and Critical Thinking Skills,West Virginia University Research Corporation
1504775,2015-06-29,249999,Standard Grant,Computer Science Living-Learning Community for Women at Rutgers,Rutgers University New Brunswick
1458253,2015-07-02,595360,Continuing Grant,Aerospace and Industrial Engineering Scholarship Program,Mississippi State University
1458478,2015-07-02,610503,Standard Grant,"Preparing Students for Careers in Chemistry, Math and Computing",Columbia College
1505060,2015-07-02,248454,Standard Grant,Promoting Foundational Scientific Literacy Skills in Introductory Psychology,Willamette University
1523786,2015-07-02,134601,Standard Grant,Collaborative Research: Improving Conceptual Understanding of Multivariable Calculus Through Visualization Using CalcPlot3D,Robert Morris University
1524968,2015-07-02,246928,Standard Grant,Collaborative Research: Improving Conceptual Understanding of Multivariable Calculus Through Visualization Using CalcPlot3D,Monroe Community College
1525216,2015-07-02,75464,Standard Grant,Collaborative Research: Improving Conceptual Understanding of Multivariable Calculus Through Visualization Using CalcPlot3D,SUNY at Buffalo
1502720,2015-07-03,25594,Standard Grant,Collaborative Research: Using protein function prediction to promote hypothesis-driven thinking in undergraduate biochemistry education,St Mary's University San Antonio
1503676,2015-07-03,36294,Standard Grant,Collaborative Research: Using protein function prediction to promote hypothesis-driven thinking in undergraduate biochemistry education,California Polytechnic State University Foundation
1503699,2015-07-03,32467,Standard Grant,Collaborative Research: Using protein function prediction to promote hypothesis-driven thinking in undergraduate biochemistry education,Ursinus College
1503710,2015-07-03,21227,Standard Grant,Collaborative Research: Using protein function prediction to promote hypothesis-driven thinking in undergraduate biochemistry education,Hope College
1503734,2015-07-03,23783,Standard Grant,Collaborative Research: Using protein function prediction to promote hypothesis-driven thinking in undergraduate biochemistry education,Oral Roberts University
1458165,2015-07-07,597223,Standard Grant,Advancing Science and Technology in Eastern Oregon,Eastern Oregon University
1503798,2015-07-07,23974,Standard Grant,Collaborative Research: Using protein function prediction to promote hypothesis-driven thinking in undergraduate biochemistry education,Purdue University
1503811,2015-07-07,80962,Standard Grant,Collaborative Research: Using protein function prediction to promote hypothesis-driven thinking in undergraduate biochemistry education,Rochester Institute of Tech
1458093,2015-07-08,593468,Standard Grant,"Achieving Community College Excellence, Success and Scholarship (ACCESS) in  Engineering and Computer Science",Montgomery College
1458504,2015-07-08,586000,Standard Grant,S-STEM: UTM S-STEM Scholars,University of Tennessee Martin
1501938,2015-07-08,349999,Standard Grant,Collaborative Research: Providing an Adaptive Learning Environment for the Acquisition of High Value Manufacturing Skills,Houston Community College
1501952,2015-07-08,409026,Standard Grant,Collaborative Research: Providing an Adaptive Learning Environment for the Acquisition of High Value Manufacturing Skills,Texas A&M Engineering Experiment Station
1504916,2015-07-08,250000,Standard Grant,Freshman Intervention and Retention in STEM Through Scientific Literacy (FIRST SL),Morehouse College
1504918,2015-07-08,248501,Standard Grant,Improving Student Computer Programming Understanding and Engagement through Computer-Monitored Problem-Solving Discussions,North Carolina Agricultural & Technical State University
1540102,2015-07-08,74956,Standard Grant,Building Capacity for Miami University Robert Noyce Scholars,Miami University
1458692,2015-07-13,632455,Standard Grant,"E2S5 Project (Environment, Engineering, Sustainability Science Student Success Scholarships)",Greenfield Community College
1539602,2015-07-13,299926,Standard Grant,MATH:EAGER:Promoting Undergraduate Success in Early College Mathematics through Graduate Teacher Training (PSECM-GTT),University of Colorado at Denver-Downtown Campus
1458071,2015-07-14,637433,Standard Grant,Targeted Interventions for Enhanced Retention of Chemistry Graduate Students,University of Pittsburgh
1504664,2015-07-14,250000,Standard Grant,"Bringing Team-Based, Project-Based Learning to Scale",Harvard University
1505202,2015-07-14,249784,Standard Grant,Interdisciplinary Coaching As a Nexus for transforming how institutions support undergraduates in STEM (iCAN),The University of Central Florida Board of Trustees
1505290,2015-07-14,249658,Standard Grant,UWM STEM CELL: An integrated approach to improve early college STEM education outcomes,University of Wisconsin-Milwaukee
1524605,2015-07-14,1342414,Continuing Grant,Collaborative Research: Faculty as Change Agents: Transforming Geoscience Education in Two-year Colleges,Highline Community College
1524623,2015-07-14,232516,Standard Grant,Collaborative Research: Faculty as Change Agents: Transforming Geoscience Education in Two-year Colleges,University of Oregon Eugene
1524800,2015-07-14,370036,Standard Grant,Collaborative Research:Faculty as Change Agents: Transforming Geoscience Education in Two-year Colleges,University of Wisconsin Colleges
1525593,2015-07-14,1021760,Standard Grant,Collaborative Research: Faculty as Change Agents: Transforming Geoscience Education in Two-year Colleges,College of William and Mary
1458350,2015-07-15,625870,Standard Grant,Galileo Scholars Program,Raritan Valley Community College
1458490,2015-07-15,601830,Standard Grant,An Integrated and Ownership-Focused Approach to Student Success in Science,Mount St. Mary's University
1458731,2015-07-15,614935,Standard Grant,Strengthening Pathways to the Baccalaureate for STEM Scholars from a Predominantly 2-Year Campus,University of North Georgia
1502046,2015-07-15,1599212,Standard Grant,Marine Advanced Technology Education Support Center,Monterey Peninsula College
1502564,2015-07-15,95407,Standard Grant,Collaborative Research: Scalable scaffolding of novice programmers' learning and automated analysis of their online activities,Ramapo College of New Jersey
1503834,2015-07-15,59998,Standard Grant,Collaborative Research: Scalable scaffolding of novice programmers' learning and automated analysis of their online activities,The University of Central Florida Board of Trustees
1504634,2015-07-15,94580,Standard Grant,Collaborative Research: Scalable scaffolding of novice programmers' learning and automated analysis of their online activities,University of South Florida
1504989,2015-07-15,249685,Standard Grant,A NIMBLe Approach to Active Learning in Large Enrollment Introductory Chemistry Courses (NIMBLe = New Implementations of Massive Blended Learning),University of California-Riverside
1544449,2015-07-15,1074816,Standard Grant,I-Corps for Learning: Fostering Evidence-based Innovation for STEM Education,American Society For Engineering Education
1548158,2015-07-15,55581,Standard Grant,Collaborative Research: CNC Advanced Multi-Axis Programming (CAMP),Kennesaw State University Research and Service Foundation
1458257,2015-07-17,602489,Standard Grant,Learning Applied Science and Effective Research (LASER),Texas Lutheran University
1501287,2015-07-17,199996,Standard Grant,HOME4TECHS - Hands On Maintenance Education for TECHnicianS,Northwest State Community College
1502064,2015-07-17,562496,Standard Grant,Orange County Biotechnology Collaborative Partnership,Rancho Santiago Community College District
1544559,2015-07-20,49957,Standard Grant,MATH:  CONFERENCE:  Broadening Participation in Mathematics Education through Practitioner Inquiry,University of Southern California
1458266,2015-07-22,599998,Standard Grant,Scholarships Advancing Mercer STEM Students (SAMS),Mercer County Community College
1544342,2015-07-22,166690,Standard Grant,MATH: EAGER: Collaborative Research: Implementing a Peer-Mentorship Model for Mathematics Graduate Student Instructors,Bowling Green State University
1544346,2015-07-22,130766,Standard Grant,MATH: EAGER: COLLABORATIVE RESEARCH: Implementing a Peer-Mentorship Model for Mathematics Graduate Student Instructors,University of South Carolina at Columbia
1548096,2015-07-22,50000,Standard Grant,I-Corps L: The E-Prime Curricula for Discovering Research Methods,Westminster College
1504792,2015-07-23,247129,Standard Grant,"Development of a Simulation-Based Application for Teaching Human Physiology through Guided Discovery, Pure Discovery, and Authentic Research",University of Florida
