id,date,estimatedTotalAmt,transType,title,awardeeName
2519295,2025-04-07,200000,Standard Grant,Collaborative Research: EAGER: AI-Assisted Just-in-Time Scaffolding Framework for Exploring Modern Computer Design,Cornell University
2525159,2025-04-07,961149,Continuing Grant,"III: Medium: Collaborative Research: Towards Effective Interpretation of Deep Learning: Prediction, Representation, Modeling and Utilization",University of Houston
2520224,2025-04-10,20000,Standard Grant,Travel: Student Travel Grant for Symposium on Combinatorial Search  (SoCS) 2025,Carnegie Mellon University
2525516,2025-04-10,25000,Standard Grant,Student Travel Support for the 51st International Conference on Very Large Databases 2025,University of Illinois at Chicago
2342866,2025-04-11,424997,Standard Grant,Collaborative Research: NSF-DST: RI: Small: Algorithms from wetware:A neural model of spatial navigation in very large and cluttered space,University of California-San Diego
2342867,2025-04-11,174998,Standard Grant,Collaborative Research: NSF-DST: RI: Small: Algorithms from wetware:A neural model of spatial navigation in very large and cluttered space,Johns Hopkins University
2434949,2025-04-14,499742,Standard Grant,ACED: GRAM-CAROLINE: Grammar-Reinforced AI Modeling with Conditional Autoencoder and Relevance-Oriented Learning for Interpretable kNowledge Extraction,Regents of the University of Michigan - Ann Arbor
2435801,2025-04-14,500000,Standard Grant,ACED: Fast and Scalable Whole Genome Analysis on Emerging Hardware Technologies,Cornell University
2441296,2025-04-14,600000,Continuing Grant,CAREER: Elicitation and Computational Challenges in Algorithmic Resource Allocation,University of Massachusetts Amherst
2516936,2025-04-14,12500,Standard Grant,Travel: NSF Student Travel Grant for 2025 Doctoral Consortium - IEEE International Conference on Automatic Face and Gesture Recognition (FG 2025),University of Florida
2524867,2025-04-14,40000,Standard Grant,Travel: NSF Student Travel Grant for the Eighth Conference on Machine Learning and Systems (MLSys 2025),Carnegie Mellon University
2413937,2025-04-23,549999,Standard Grant,HCC: Small: NSF-DST: GameSignAI: Using AI to Help Deaf Children Acquire Language Skills,Georgia Tech Research Corporation
2434170,2025-04-23,250000,Standard Grant,Collaborative Research: ACED: Developing Consistency Model-based Ultra-Long Stride Molecular Simulation to Unravel Long-Time Dynamics of Proteins,University of Kentucky Research Foundation
2434171,2025-04-23,250000,Standard Grant,Collaborative Research: ACED: Developing Consistency Model-based Ultra-Long Stride Molecular Simulation to Unravel Long-Time Dynamics of Proteins,University of Missouri-Columbia
2441629,2025-04-23,599998,Continuing Grant,"CAREER: Environment Optimization for Large-Scale Multi-Agent Coordination: Models, Methods, and Applications",Carnegie Mellon University
2435833,2025-04-24,500000,Standard Grant,ACED:Accelerating Optical Resonator Innovation via Computational Hardware-Software Co-Design,Clemson University
2529965,2025-04-24,25000,Standard Grant,Travel: Student Support for SDM 2025 (SIAM International Conference on Data Mining),The University of Texas Rio Grande Valley
2521776,2025-04-30,20000,Standard Grant,Travel: NSF Student Travel Grant for 2025 IEEE International Conference on Healthcare Informatics (IEEE ICHI),University of Memphis
2516450,2025-05-15,451673,Standard Grant,Collaborative Research: Advancing Quantum Education by Adaptively Addressing Misconceptions in Virtual Reality,Virginia Polytechnic Institute and State University
2518373,2025-05-15,625319,Standard Grant,"Collaborative Research: RI: Medium: Informed, Fair, Efficient, and Incentive-Aware Group Decision Making",Rutgers University New Brunswick
2524726,2025-05-15,392993,Standard Grant,FAI: Using Explainable AI to Increase Transparency in the Juvenile Justice System’s Use of Risk Scores,Old Dominion University Research Foundation
2526174,2025-05-15,756356,Standard Grant,Collaborative Research: SCH: Psychophysiological Sensing to Enhance Mindfulness-Based Interventions for Self-Regulation of Opioid Cravings,Arizona State University
2530474,2025-05-15,268000,Standard Grant,Collaborative Research: III: Medium: A consolidated framework of computational privacy and machine learning,Regents of the University of Michigan - Ann Arbor
2532731,2025-05-15,100000,Standard Grant,EAGER: III: Visualizing and Tracking Progress in Multimodal CR (Cardiac Rehabilitation) Data,SUNY at Albany
2533652,2025-05-15,563693,Continuing Grant,CAREER: What is in a Voice?: Scientific and Machine Learning Advancement for Voice Conversion,Johns Hopkins University
2528968,2025-05-20,195900,Standard Grant,"Conference: SAIL 2025: Summit for AI Institutes Leadership, Reston VA October 21-23, 2025",University of California-Davis
2424124,2025-05-28,900003,Continuing Grant,CRCNS US-German Research Proposal: Computational models of representation and inter-areal communication in mouse visual cortex,Allen Institute
2435532,2025-05-28,491530,Standard Grant,ACED: From Radiation Therapy to the High Energy Universe: Generative AI for Particle Tracking,University of Wisconsin-Madison
2529917,2025-05-29,19461,Standard Grant,Travel: NSF Student Travel Grant for the 2025 Consortium for the Science of Sociotechnical Systems Summer Research Institute (CSST 2025),Syracuse University
2441060,2025-06-02,600000,Continuing Grant,CAREER: A Computer Vision for Global Biodiversity,Massachusetts Institute of Technology
2447607,2025-06-02,447517,Standard Grant,"REU Site: Computational Methods for Understanding Music, Media and Minds",University of Rochester
2447704,2025-06-02,456342,Standard Grant,REU Accessible Information and Communication Technologies,Gallaudet University
2435579,2025-06-03,499851,Standard Grant,ACED: Multi-Fidelity Markov Chain Monte Carlo for Cosmology,University of California-Riverside
2435890,2025-06-03,499715,Standard Grant,ACED: Digital Twin for an Intelligent Electromagnetic Sensor on a Chip (iEM-SoC),Texas A&M Engineering Experiment Station
2435905,2025-06-03,500000,Standard Grant,ACED: Redefining the Design of Mechanical Metamaterials via Generative Models,Georgia Tech Research Corporation
2436018,2025-06-03,500000,Standard Grant,ACED: Integrating Wide and Deep: Foundational AI Models for Accelerating Microbiome Science,Oregon State University
2442172,2025-06-03,599714,Continuing Grant,CAREER: Expediting Next-Generation AI for Health via KG-LLM Co-Learning,Emory University
2443038,2025-06-03,508756,Continuing Grant,CAREER: HCC: Quantifying Social and Affective Cognition in Humans and Machines,University of Texas at Austin
2443746,2025-06-03,552723,Continuing Grant,CAREER: Personalized and Trustworthy Fall Risk Assessment in Free-Living Environments Through Auto-Calibrated Insole and XAI,University of New Hampshire
2447190,2025-06-03,364562,Standard Grant,REU Site: Artificial Intelligence for Computational Creativity,Brown University
2447577,2025-06-03,464617,Standard Grant,REU Site: Computing and Engineering for Safe and Healthy Digital Environment,New York Institute of Technology
2435746,2025-06-04,500000,Standard Grant,ACED: A Unified Framework of Physics-informed and Domain-Adapted Generative Diffusion Model for Efficient and Reliable Nanophotonics Inverse Design,Regents of the University of Michigan - Ann Arbor
2435886,2025-06-04,333000,Standard Grant,Collaborative Research: ACED: Track 1: PanAX: Accelerating Epidemic Science through Causally-Informed Domain Generalization and Knowledge Transfer,Arizona State University
2435887,2025-06-04,167000,Standard Grant,Collaborative Research: ACED: Track 1: PanAX: Accelerating Epidemic Science through Causally-Informed Domain Generalization and Knowledge Transfer,"Georgia State University Research Foundation, Inc."
2516719,2025-06-04,25000,Standard Grant,Travel: Student Support for the 48th International ACM SIGIR Conference on Research and Development in Information Retrieval (SIGIR 2025),University of North Carolina at Chapel Hill
2523460,2025-06-04,16000,Standard Grant,Travel: Support for Student Participation at the ACM Hypertext Conference 2025,Illinois Institute of Technology
2530030,2025-06-04,21250,Standard Grant,Travel: NSF Student Travel Grant for 2025 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),Saint Louis University
2531632,2025-06-04,20000,Standard Grant,Travel: RI: NSF Student Travel Grant for 2025 IEEE International Conference on Computational Photography (ICCP),Carnegie Mellon University
2532095,2025-06-04,12000,Standard Grant,Travel: Student Travel Award for IEEE/ACM Conference on Connected Health (CHASE 2025),"University of Massachusetts, Dartmouth"
2447397,2025-06-05,360422,Standard Grant,REU Site: Robotics and Autonomous Systems,University of Southern California
2435911,2025-06-06,500000,Standard Grant,ACED: Accelerating Materials Discovery by Learning with Physics-Informed Constraints,University of Minnesota-Twin Cities
2439433,2025-06-06,700000,Continuing Grant,CAREER: Models and Methods to Help Online Communities Support Behaviors Aligned with Community Norms,University of Illinois at Urbana-Champaign
2440198,2025-06-06,649971,Continuing Grant,CAREER: Understanding the Effects of Large Language Models on Online Community Information Work,University of Washington
2440498,2025-06-06,600000,Continuing Grant,CAREER: Kishu: Checkpointing Data Science with Nonintrusive State Manager,University of Illinois at Urbana-Champaign
2440542,2025-06-06,600000,Continuing Grant,CAREER: Conformal Methods for Responsible Language Models,University of Illinois at Chicago
2440583,2025-06-06,510532,Standard Grant,CAREER: Constructing Schematic Maps for Construction Robots in Highly Dynamic Environments,Mississippi State University
2440954,2025-06-06,600000,Continuing Grant,CAREER: Bringing Structure to the Unstructured: Robust Causal and Statistical Modeling of High-dimensional Unstructured Data,Regents of the University of Michigan - Ann Arbor
