id,date,estimatedTotalAmt,transType,title,awardeeName
1460461,2015-01-05,357920,Standard Grant,"REU site: Offshore wind energy: Solving the Engineering, Environmental & Socio-Economic Challenges.",University of Massachusetts Amherst
1460674,2015-01-06,412151,Standard Grant,Research Experience for Undergraduates (REU) Site for Computational Sensing and Medical Robotics (CS&MR),Johns Hopkins University
1460995,2015-01-09,399997,Standard Grant,EBICS:VITA REU Site,Georgia Tech Research Corporation
1461038,2015-01-09,360000,Standard Grant,REU Site: Discoveries in Bioimaging,University of Illinois at Urbana-Champaign
1461116,2015-01-09,482687,Standard Grant,Explore it! Building the Next Generation of Sustainable Forest Bioproduct Researchers,University of Maine
1461152,2015-01-09,360757,Standard Grant,REU Site: Integrated Nanomanufacturing,Trustees of Boston University
1461165,2015-01-09,344099,Standard Grant,REU Site: Research Experience in Cyber and Civil Infrastructure Security for Students with ADHD: Fostering Innovation,University of Connecticut
1460486,2015-01-12,376672,Standard Grant,REU Site:  A Multidisciplinary Research Experience in Engineered Bioactive Interfaces and Devices,University of Kentucky Research Foundation
1460776,2015-01-12,361264,Standard Grant,"REU Site: Earth, Wind, and Fire: Sustainable Energy in the 21st Century",Kansas State University
1461215,2015-01-12,322510,Standard Grant,REU Site: Summer Engineering Research Experiences in Diabetes for Undergraduates,Illinois Institute of Technology
1460183,2015-01-14,348405,Standard Grant,REU Site in Additive Manufacturing- Advances and Applications,Milwaukee School of Engineering
1451657,2015-01-20,21000,Standard Grant,University of Puerto Rico-Mayaguez Early Career Faculty Research Enhancement,University of Puerto Rico Mayaguez
1460935,2015-01-20,252096,Standard Grant,REU SITE: Summer Internships in Composites for Extreme Performance,North Carolina State University
1454558,2015-01-21,500000,Standard Grant,CAREER: Assessing and Improving Online Learning Spaces for Diverse and High-Attrition Engineering Students,Purdue University
1460723,2015-01-21,360000,Standard Grant,REU Site:  Research in Optics (RIO) at the University of Arizona,University of Arizona
1449238,2015-01-23,500000,Standard Grant,CAREER: Authentic Modeling and Simulation Practices for Enhancing Model-Based Reasoning in Engineering Education,Purdue University
1461192,2015-01-23,287684,Standard Grant,REU Site: BME Community of Undergraduate Research Scholars for Cancer (BME CUReS Cancer),University of Texas at Austin
1454152,2015-01-26,505375,Standard Grant,CAREER: Broadening Contexts to Motivate Participation in Engineering,Purdue University
1461248,2015-02-03,327818,Standard Grant,Nanotechnology REU with a Focus on Community Colleges,William Marsh Rice University
1516074,2015-02-09,105427,Standard Grant,IUCRC RAPID: Collaborative Research: Rapid Detection & Systems Modeling for Containment and  Casualty Mitigation in Ebola Outbreak,Georgia Tech Research Corporation
1516207,2015-02-09,94573,Standard Grant,IUCRC RAPID: Collaborative Research: Rapid Detection & Systems Modeling for Containment and Casualty Mitigation in Ebola Outbreak,University of Wisconsin-Milwaukee
1461231,2015-02-17,335572,Standard Grant,REU Site: Engineering Applications of Extreme Ultra-Violet (EUV) Laser Light,Colorado State University
1407165,2015-02-24,375000,Standard Grant,RET in Engineering and Computer Science Site: Integrated Nanomanufacturing,Trustees of Boston University
1460988,2015-02-25,356668,Standard Grant,REU Site: Advanced Materials and Manufacturing,University of Massachusetts Lowell
1460984,2015-02-27,365845,Standard Grant,"REU Site: A National REU Site in Wind Energy Science, Engineering and Policy",Iowa State University
1533561,2015-03-02,49981,Standard Grant,Early Career Faculty Travel Grant Program,National Society of Black Engineers
1460757,2015-03-03,400000,Standard Grant,"REU Site: Dare to BE FIRST - Biomechanical Engineering  Foundations in Impactful Research, Science & Technology",University of Delaware
1461102,2015-03-03,415000,Standard Grant,REU Site: Additive Manufacturing,Missouri University of Science and Technology
1461190,2015-03-03,360000,Standard Grant,REU Site: Technical Experience in Advancing Modeling Sciences (TEAMS),South Dakota School of Mines and Technology
1461179,2015-03-04,373907,Standard Grant,REU Site: Summer Research Internships in Manufacturing and Techno-Entrepreneurship Preparation,Tennessee Technological University
1461157,2015-03-10,359893,Standard Grant,REU Site: Advancing California Community College Students Through Engineering Research,University of California-Berkeley
1464542,2015-03-17,180000,Continuing Grant,Collaborative Research:  I/UCRC Phase II:  Center for Resource Recovery & Recycling,Colorado School of Mines
1464560,2015-03-17,462750,Continuing Grant,Collaborative Research:  I/UCRC Phase II:  Center for Resource Recovery & Recycling,Worcester Polytechnic Institute
1464627,2015-03-19,11500,Standard Grant,Planning Grant: I/UCRC for Center For Advanced Research in Forensic Science,West Virginia University Research Corporation
1464603,2015-03-24,11500,Standard Grant,Collaborative Research:  Planning Grant: I/UCRC for Real-Time Intelligence for Smart Electric Grid Operations (RISE),Georgia Tech Research Corporation
1464618,2015-03-24,10000,Standard Grant,Planning Grant: I/UCRC Center for UAS Site Addition (Virginia Tech),Virginia Polytechnic Institute and State University
1464637,2015-03-24,15999,Standard Grant,Collaborative Research:  Planning Grant: I/UCRC for Real-Time Intelligence for Smart Electric Grid Operations (RISE),Clemson University
1464612,2015-03-25,11500,Standard Grant,Planning Grant: I/UCRC for Center for Forensic Science,George Washington University
1461162,2015-03-30,299077,Standard Grant,REU Site:  Wireless Technologies for Health Applications,University of Virginia Main Campus
1464489,2015-03-30,325000,Continuing Grant,I/UCRC Phase I (Site Addition):  Expansion of CICI to Add a New Site at UTA on Sustainable Utilization of Composites in Infrastructure Systems,University of Texas at Arlington
1464428,2015-04-03,13884,Standard Grant,Planning Grant (Site Addition): Center for Health Organization Transformation,University of Washington
1464635,2015-04-06,15850,Standard Grant,Planning Grant: I/UCRC for Center of Forensic Science Research at FIU,Florida International University
1464521,2015-04-09,11500,Standard Grant,Collaborative Research:  Planning Grant: I/UCRC for Power One IC -- NSF Center on Integrated Power Management Circuits and Systems,"OHIO STATE UNIVERSITY, THE"
1464545,2015-04-09,11500,Standard Grant,Collaborative Research:  Planning Grant: I/UCRC for Power One IC -- NSF Center on Integrated Power Management Circuits and Systems,University of Colorado at Boulder
1464588,2015-04-09,11500,Standard Grant,Collaborative Research:  Planning Grant: I/UCRC for Power One IC -- NSF Center on Integrated Power Management Circuits and Systems,Dartmouth College
1464630,2015-04-09,554871,Continuing Grant,Collaborative Research:  I/UCRC Phase I:  The Center for Rational Catalyst Synthesis,University of South Carolina at Columbia
1464633,2015-04-09,11500,Standard Grant,Collaborative Research:  Planning Grant: I/UCRC for Next Generation Nanomaterial and Device Engineering (NGeNE),Pennsylvania State Univ University Park
1464641,2015-04-09,16239,Standard Grant,Collaborative Research:  Planning Grant: I/UCRC for Next Generation Nanomaterial and Device Engineering (NGeNE),University of Virginia Main Campus
1464646,2015-04-09,11500,Standard Grant,Collaborative Research:  Planning Grant: I/UCRC for Next Generation Nanomaterial and Device Engineering (NGeNE),Virginia Polytechnic Institute and State University
1464648,2015-04-09,16134,Standard Grant,Collaborative Research:  Planning Grant: I/UCRC for Power One IC -- NSF Center on Integrated Power Management Circuits and Systems,Arizona State University
1464524,2015-04-13,11485,Standard Grant,Planning Grant: I/UCRC for I/UCRC for Instrumentation Development for Security and Resilience: Collaborative Research and Community Outreach within Forensic Science,Northeastern University
1464539,2015-04-13,11500,Standard Grant,Collaborative Research:  Planning Grant: I/UCRC for Advanced Electronics through Machine Learning,Georgia Tech Research Corporation
1464544,2015-04-13,16258,Standard Grant,Collaborative Research:  Planning Grant: I/UCRC for Advanced Electronics through Machine Learning,University of Illinois at Urbana-Champaign
1464632,2015-04-13,11499,Standard Grant,Collaborative Research:  Planning Grant: I/UCRC for Advanced Electronics through Machine Learning,North Carolina State University
1464595,2015-04-20,325000,Continuing Grant,Collaborative Research:  I/UCRC Phase I:  The Center for Rational Catalyst Synthesis,Virginia Commonwealth University
1464653,2015-04-27,14650,Standard Grant,"Planning grant: I/UCRC for Biophotonic Sensors and Systems, New Site",Purdue University
1464468,2015-05-06,11500,Standard Grant,Planning Grant: I/UCRC for Center for Interdisciplinary Forensic Science Research,California State L A University Auxiliary Services Inc.
1541358,2015-05-15,138784,Standard Grant,Connected Ways of Knowing: Uncovering the Role of Emotion in Engineering Student Learning,Arizona State University
1542531,2015-05-15,343826,Standard Grant,"""A Long Way Coming""--Understanding Engineering Educators' Transformations to Student-Centered Teaching",Arizona State University
1464280,2015-05-28,11500,Standard Grant,Collaborative Research:  Planning Grant: I/UCRC for Advanced Mammalian Biomanufacturing Innovation Center (AMBIC),University of Delaware
1464435,2015-05-28,16360,Standard Grant,Collaborative Research:  Planning Grant: I/UCRC for Advanced Mammalian Biomanufacturing Innovation Center (AMBIC),Johns Hopkins University
1464459,2015-05-28,11499,Standard Grant,Collaborative Research:  Planning Grant: I/UCRC for Advanced Mammalian Biomanufacturing Innovation Center (AMBIC),Clemson University
1519160,2015-06-03,1999959,Standard Grant,IUSE/PFE:RED: The Connected Learner: Design Patterns for Transforming Computing and Informatics Education,University of North Carolina at Charlotte
1519339,2015-06-09,1993593,Standard Grant,IUSE/PFE: RED: Additive Innovation: An Educational Ecosystem of Making and Risk Taking,Arizona State University
1519412,2015-06-09,1993490,Standard Grant,IUSE/PFE: RED: An Engineering Education Skunkworks to Spark Departmental Revolution,Purdue University
1519438,2015-06-09,1988663,Standard Grant,Revolutionizing Roles to Reimagine Integrated Systems of Engineering Formation,Colorado State University
1519453,2015-06-09,1954532,Standard Grant,IUSE/PFE RED:  Developing Changemaking Engineers,University of San Diego
1519467,2015-06-09,2000000,Standard Grant,IUSE/PFE:RED:  Shifting Departmental Culture to Re-Situate Learning and Instruction,Oregon State University
1463829,2015-06-10,339746,Standard Grant,The Empathy Project: An Interdisciplinary Research Effort to Develop a Transferable Theory of Empathy in Engineering,University of Georgia Research Foundation Inc
1463808,2015-06-12,133456,Standard Grant,"Exploring Non-Normative Forms of Capital, Wealth and Knowledge Used by Engineering Students",Clemson University
1541176,2015-06-12,49997,Standard Grant,"Coalition of Hispanic, African and Native Americans for the Next Generation of Engineers and Scientists (CHANGES) Organizational Workshop",University of Texas at Arlington
1539140,2015-06-23,299998,Standard Grant,EAGER: Promoting LGBTQ Equality in Engineering through Virtual Communities of Practice,American Society For Engineering Education
1535689,2015-07-07,198355,Standard Grant,I/UCRC FRP: Physics-Based Compact Modeling of Gallium Nitride (GaN) Devices for Advanced Power Electronics,University of Arkansas
1539938,2015-07-08,200600,Standard Grant,I/UCRC Phase III:  Center for Child Injury Prevention Studies,The Children's Hospital of Philadelphia
1539999,2015-07-08,325000,Continuing Grant,I/UCRC Phase I:  Collaborative Research: I/UCRC Center for Atomically Thin Multifunctional Coatings (ATOMIC),William Marsh Rice University
1540010,2015-07-08,225000,Continuing Grant,I/UCRC Phase II:  Collaborative Research: Water Equipment and Policy Center,Marquette University
1540018,2015-07-08,558025,Continuing Grant,I/UCRC Phase I:  Collaborative Research: I/UCRC Center for Atomically Thin Multifunctional Coatings (ATOMIC),Pennsylvania State Univ University Park
1540032,2015-07-08,457125,Continuing Grant,I/UCRC Phase II:  Collaborative Research: Water Equipment and Policy Center,University of Wisconsin-Milwaukee
1540042,2015-07-08,182858,Standard Grant,Collaborative Research: Preparing Engineering Faculty to Make Academic Change Happen,University of Washington
1540072,2015-07-08,106827,Standard Grant,Collaborative Research: Preparing Engineering Faculty to Make Academic Change Happen,Rose-Hulman Institute of Technology
1540007,2015-07-09,225000,Continuing Grant,I/UCRC Phase II:  Next Generation Photovoltaics,Colorado State University
1540028,2015-07-09,461250,Continuing Grant,I/UCRC Phase II:  Next Generation Photovoltaics,University of Texas at Austin
1545614,2015-07-10,99650,Standard Grant,2015 NSF Maker Summit,American Society For Engineering Education
1535592,2015-07-21,200000,Standard Grant,I/UCRC FRP:  MicroSURF (MicroSuperhydrophobicUltraRapidFluidics) for Enhanced Diagnostics,University of California-Irvine
1534751,2015-07-29,66542,Standard Grant,I/UCRC FRP:  Collaborative Research: Understanding and Modeling Competition Effects on Tree Growth and Stand Development Across Varying Forest Types and Management Intensities,University of Washington
1535587,2015-07-29,66526,Standard Grant,I/UCRC FRP:  Collaborative Research: Understanding and Modeling Competition Effects on Tree Growth and Stand Development Across Varying Forest Types and Management Intensities,Virginia Polytechnic Institute and State University
1539982,2015-07-29,65944,Standard Grant,I/UCRC FRP:  Collaborative Research: Understanding and Modeling Competition Effects on Tree Growth and Stand Development Across Varying Forest Types and Management Intensities,University of Maine
1553791,2015-07-30,50000,Standard Grant,Moving Toward Stronger Communities of Inclusion: Identifying Challenges and Approaches Associated with Introductory Engineering Offerings,Morgan State University
1540045,2015-08-03,225000,Continuing Grant,I/UCRC Phase II:  University of Idaho Membership in Center for Advanced Forestry Systems,Regents of the University of Idaho
1542696,2015-08-03,1289554,Standard Grant,Dissertation Institute,Virginia Polytechnic Institute and State University
1449500,2015-08-05,18500000,Cooperative Agreement,NSF Nanosystems Engineering Research Center for Nantechnology Enabled Water Treatment Systems (NEWT),William Marsh Rice University
1449501,2015-08-05,18500000,Cooperative Agreement,Engineering Research Center for Bio-mediated and Bio-inspired Geotechnics (CBBG),Arizona State University
1449548,2015-08-05,18500000,Cooperative Agreement,Engineering Research Center for Power Optimization for Electro-Thermal Systems (POETS),University of Illinois at Urbana-Champaign
1535692,2015-08-05,68132,Standard Grant,I/UCRC FRP: Collaborative Research: Super-resolution methods for microwave emission source microscopy,University of Houston
1535698,2015-08-05,131868,Standard Grant,I/UCRC FRP: Collaborative Research: Super-resolution methods for microwave emission source microscopy,Missouri University of Science and Technology
1540025,2015-08-05,225000,Continuing Grant,"I/UCRC Phase II:  Collaborative Research: Ceramic, Composite and Optical Materials Center",Clemson University
1540027,2015-08-05,461250,Continuing Grant,"I/UCRC Phase II:  Collaborative Research: Ceramic, Composite and Optical Materials Center",Rutgers University New Brunswick
1460932,2015-08-07,360577,Standard Grant,REU SITE: Interfacing Sustainable Energy and Materials,University of Delaware
1539992,2015-08-07,560500,Continuing Grant,I/UCRC Phase II:  Collaborative Research: CIMJSEA Phase II Proposal,"OHIO STATE UNIVERSITY, THE"
1550961,2015-08-08,146907,Standard Grant,Measuring the Effects of Precollege Engineering on the Experience of Engineering Students,Boise State University
1530734,2015-08-11,1467239,Standard Grant,SNM: Robust Scalable Nanomanufacturing of Photonic Structures,Northwestern University
1528417,2015-08-14,119063,Standard Grant,Collaborative Research:  EAGER: Understanding the Confluence: Social Identities in Engineering Education and Practice,The University of Texas Rio Grande Valley
1528495,2015-08-14,79613,Standard Grant,Collaborative Research: EAGER: Understanding the Confluence: Social Identities in Engineering Education and Practice,University of Hawaii
1528848,2015-08-14,100000,Standard Grant,Collaborative Research: EAGER: Understanding the Confluence: Social Identities in Engineering Education and Practice,Oregon State University
1460943,2015-08-22,405208,Standard Grant,REU Site: Interdisciplinary Research Experience for undergraduates interested in Materials Science and Engineering,Oklahoma State University
1463820,2015-08-22,323859,Standard Grant,Practices Promoting Engineering Education in the Early Years,Texas Tech University
1463865,2015-08-22,298502,Standard Grant,Developing and Assessing Engineering Students' Cognitive Flexibility in the Domain of Sustainable Design,James Madison University
1530753,2015-08-22,1425722,Standard Grant,SNM: Massively Parallel Nanopatterning by Print and Repeat Nanopantography with Reusable Stencil Masks,University of Houston
1540000,2015-08-22,324997,Continuing Grant,"I/UCRC Phase I (Site): Center for Integrative Materials Joining Science for Energy Applications (CIMJSEA) University of Tennessee, Knoxville, (UTK) Site",University of Tennessee Knoxville
1544147,2015-08-22,150000,Standard Grant,Research Initiation: Engineering a Culture of Engagement,Montana State University
1531920,2015-08-23,181161,Standard Grant,Collaborative Research: Understanding the Role of High Schools in Diversifying and Promoting Undergraduate Engineering Degree Attainment,Purdue University
1532015,2015-08-23,204817,Standard Grant,Collaborative Research: Understanding the Role of High Schools in Diversifying and Promoting Undergraduate Engineering Degree Attainment,University of Missouri-Columbia
1542370,2015-08-23,587517,Standard Grant,Research Experience for Teachers: Engineering in Precision Agriculture for Rural STEM Educators,North Dakota State University Fargo
1542524,2015-08-23,115108,Standard Grant,Collaborative Research: Increasing Minority Presence within Academia through Continuous Training (IMPACT),University of Colorado at Colorado Springs
1542728,2015-08-23,225288,Standard Grant,Collaborative Research: Increasing Minority Presence within Academia through Continuous Training (IMPACT),Georgia Tech Research Corporation
1544068,2015-08-23,101102,Standard Grant,Collaborative Research: Research Initiation: Facilitating Design Thinking through Cases,Michigan State University
1544134,2015-08-23,48884,Standard Grant,Collaborative Research: Research Initiation: Facilitating Design Thinking through Cases,University of California - Merced
1544192,2015-08-23,149986,Standard Grant,Research Initiation: Assessing the Effectiveness of the Professional Formation of Engineering Students at The College of New Jersey,The College of New Jersey
1531947,2015-08-24,338174,Standard Grant,Understanding and Reshaping Systemic Communication Patterns in Engineering Education,University of Georgia Research Foundation Inc
1463825,2015-08-25,367094,Standard Grant,Understanding and Measuring Knowledge Construction in Engineers Returning to School for a Master's Degree,Kettering University
1531779,2015-08-27,343499,Standard Grant,Understanding the Role of Credentialing in Promoting and Sustaining Innovative Engineering Practices,South Dakota School of Mines and Technology
1461202,2015-08-31,364819,Standard Grant,REU Site: Multifunctional Materials,Texas A&M Engineering Experiment Station
1544233,2015-08-31,149998,Standard Grant,PFE: Research Initiation - Using Digital Badging and Design Challenge Modules to Develop Professional Identity,University of New Mexico
1531174,2015-09-02,238954,Standard Grant,Collaborative Research: Building Supports for Diversity through Engineering Teams,"Board of Regents, NSHE, obo University of Nevada, Reno"
1531586,2015-09-02,287532,Standard Grant,Collaborative Research: Building Supports for Diversity through Engineering Teams,Purdue University
1539947,2015-09-03,14494,Standard Grant,Planning Grant: I/UCRC for Necrobiome Research and Its Application in Decomposition Ecology and Forensics,Texas A&M AgriLife Research
1544174,2015-09-03,150000,Standard Grant,Research Initiation: Effectively Integrating Sustainability within an Engineering Program,Montana State University
1550046,2015-09-04,49329,Standard Grant,DCL-HSI MYEE Pre-Conference on Retention and Transition,Texas A&M Engineering Experiment Station
1550792,2015-09-04,48268,Standard Grant,Summit on Global Sustainability in Engineering Education: Developing Knowledge and Planning for Strategic Processing,James Madison University
1555449,2015-09-04,99570,Standard Grant,Building Tomorrow's Leaders:  Bridging workforce development in ERCs to meet demand for a skilled workforce,University of South Carolina at Columbia
1542731,2015-09-05,337651,Standard Grant,P3: Producing Native American PhDs and Professors in Engineering,Arizona State University
1542764,2015-09-05,666720,Standard Grant,Broadening Participation of Native Hawaiians for Engineering Faculty Careers,University of Hawaii
1551152,2015-09-05,106658,Standard Grant,Early-Concept Exploratory Research on the Professional Formation of Engineers' Conceptions of the Public,Seattle University
1531607,2015-09-08,380599,Standard Grant,Collaborative Research:  Student Perspectives on Researcher Identity and Transformed Epistemologies (SPRITE),Clemson University
1531641,2015-09-08,89142,Standard Grant,Collaborative Research: Student Perspectives on Researcher Identity and Transformed Epistemologies (SPRITE),"OHIO STATE UNIVERSITY, THE"
1542446,2015-09-08,599997,Standard Grant,RET Site: Rural Educators Engaged in Bioanalytical Engineering Research and Teaching,University of Oklahoma Norman Campus
1540038,2015-09-09,14490,Standard Grant,Planning Grant: I/UCRC for Microbial Forensics,University of North Texas Health Science Center at Fort Worth
1460700,2015-09-10,400948,Continuing Grant,REU Site: Sensor Science and Engineering,University of Maine
1460927,2015-09-10,362683,Standard Grant,Injury Science Research Experiences for Undergraduates,The Children's Hospital of Philadelphia
1461031,2015-09-10,370642,Standard Grant,REU Site: Summer Academy in Sustainable Manufacturing,Wayne State University
1463802,2015-09-10,444183,Standard Grant,Preparing a 21st Century STEM Workforce: Defining & Measuring Leadership in Engineering Education,Virginia Polytechnic Institute and State University
1463809,2015-09-10,311867,Standard Grant,Collaborative Research: Quantifying Differences Between Professional Expert Engineers and Engineering Students Designing: Empirical Foundations for Improved Engineering Education,Utah State University
1463873,2015-09-10,331526,Standard Grant,Collaborative Research: Quantifying Differences Between Professional Expert Engineers and Engineering Students Designing: Empirical Foundations for Improved Engineering Education,University of North Carolina at Charlotte
1530627,2015-09-10,367563,Standard Grant,Preliminary investigation of a social cognitive intervention in early courses,Miami University
1531533,2015-09-10,463822,Standard Grant,Examining the Effect of Entrepreneurial Education Pedagogy on the Development of Women in STEM,Regents of the University of Michigan - Ann Arbor
1540301,2015-09-10,454065,Standard Grant,"Exploring, Documenting, and Improving Humanitarian Service Learning through Engineers Without Borders USA",University of Wisconsin-Stout
1542228,2015-09-10,600000,Standard Grant,RET Site: The Advanced Vehicle Technology Research Experiences for Teachers in Engineering and Computer Science (AVT RET),University of Washington
1542336,2015-09-10,38206,Standard Grant,Collaborative Research: Enriching the Professional Development of School Teachers & Community College Faculty in Rural Michigan: An RET Site on Smart Vehicles.,Western Michigan University
1542368,2015-09-10,561793,Standard Grant,Collaborative Research: Enriching the Professional Development of School Teachers & Community College Faculty in Rural Michigan - An RET Site on Smart Vehicles,Central Michigan University
1542377,2015-09-10,598998,Standard Grant,Grand Challenges for Engineering Focused RET with Stratified Teams,North Carolina State University
1542383,2015-09-10,599590,Standard Grant,RET Site: PLACE- Promoting Learning About Computational tools and the Environment,Michigan Technological University
1542475,2015-09-10,600000,Standard Grant,RET Site: UC Irvine Research Opportunities for Community College Teachers (ROCCT) in Fighting Drought with Innovation,University of California-Irvine
1545667,2015-09-10,4260978,Continuing Grant,Expanding Access to and Participation in the Multiple Institution Database for Investigating Engineering Longitudinal Development,Purdue University
1460712,2015-09-11,342098,Standard Grant,REU site: Advancing polymer materials by integrating chemistry and chemical engineering,Colorado School of Mines
1463744,2015-09-11,49750,Standard Grant,Collaborative Research:  Improving Interdisciplinary Design Teamwork and Communication Using Boundary Negotiating Artifacts,Washington State University
1463760,2015-09-11,244108,Standard Grant,Collaborative Research: Improving Interdisciplinary Design Teamwork and Communication Using Boundary Negotiating Artifacts,Oregon State University
1531375,2015-09-11,299778,Standard Grant,The Engineering Education Maker Identity Project,Texas State University - San Marcos
1539853,2015-09-11,45000,Continuing Grant,I/UCRC Phase III:  Collaborative Research Program for I/UCRC for Lasers and Plasmas,Southern Methodist University
1540253,2015-09-11,934190,Standard Grant,Educator Capacity Building in PreK-12 Engineering Education,National Academy of Sciences
1542333,2015-09-11,575979,Standard Grant,"""RET Site"" Research Experience for Teachers in Alternative Energy and Automotive Engineering (AEAE):  Energizing K-12 Teaching and Learning",Oakland University
1542358,2015-09-11,595460,Standard Grant,RET Site: Research Experience for Teachers in Polymer Engineering,University of Akron
1544244,2015-09-11,150000,Standard Grant,Research Initiation: Investigating Engineering Students Habits of Mind: A Case Study Approach,Purdue University
1550637,2015-09-11,299772,Standard Grant,Overcoming Challenges to Infusing Ethics into the Development of Engineers,National Academy of Sciences
1552643,2015-09-11,99964,Standard Grant,Learning from the Maker Community: Advancing the Maker Movement,American Society For Engineering Education
1544495,2015-09-13,900556,Standard Grant,TeachEngineering: Expanding and Sustaining Curriculum Access for K-12 Teachers,University of Colorado at Boulder
1540030,2015-09-14,135000,Continuing Grant,I/UCRC Phase II:  Center for Lasers and Plasma for Advanced Manufacturing,University of Illinois at Urbana-Champaign
1540003,2015-09-16,325000,Continuing Grant,I/UCRC Phase I (Site): Center for Pharmaceutical Development U. of Delaware Site,University of Delaware
1540011,2015-09-16,225000,Continuing Grant,I/UCRC Phase II:  Collaborative Research: Center for Pharmaceutical Development (CPD),University of Kentucky Research Foundation
1540017,2015-09-16,485310,Continuing Grant,I/UCRC Phase II:  Collaborative Research: Center for Pharmaceutical Development (CPD),Georgia Tech Research Corporation
1542418,2015-09-16,438582,Standard Grant,RET Site:   Collaborative Research:  Sustainable Electronics,Purdue University
1542422,2015-09-16,147591,Standard Grant,RET Site: Collaborative Research: Sustainable Electronics,Tuskegee University
1463769,2015-09-17,299999,Standard Grant,Investigation of Context Across Engineering Domains: Bridging the Eye-Mind Divide,Oregon State University
1542342,2015-09-17,599849,Standard Grant,RET Site: Colorado School of Mines WE2NG: Water-Energy Education for the Next Generation,Colorado School of Mines
1542471,2015-09-17,599120,Standard Grant,RET Site:  Berkeley Engineering RET plus Computing (BERET+C),University of California-Berkeley
1542744,2015-09-17,287842,Standard Grant,"Exploring Advanced Placement Opportunities in Engineering: A Workshop on Designing a Universal, Exchangeable and Transferable (DUET) Credit","University of Maryland, College Park"
1544277,2015-09-17,150000,Standard Grant,Research Initiation: Transformative Approaches to Teaching User-Centered Design,Purdue University
1548197,2015-09-17,370228,Standard Grant,Collaborative Research: ASSIST - Strengthening Engineering Faculty through Diversity Serving Professional Organization Engagement,Society for Advancement of Chicanos & Native Americans in Sci
1548200,2015-09-17,354280,Standard Grant,Collaborative Research: ASSIST - Strengthening Engineering Faculty through Diversity Serving Professional Organization Engagement,Society of Women Engineers
1548214,2015-09-17,745764,Standard Grant,Collaborative Research: ASSIST - Strengthening Engineering Faculty through Diversity Serving Professional Organization Engagement,American Indian Science and Engineering Society (AISES)
1548319,2015-09-17,397433,Standard Grant,Collaborative Research: ASSIST - Strengthening Engineering Faculty through Diversity Serving Professional Organization Engagement,National Society of Black Engineers
1548322,2015-09-17,1082683,Standard Grant,Collaborative Research: ASSIST:  Strengthening Engineering Faculty through Diversity-Serving Professional Organization Engagement,Great Minds in STEM
1551402,2015-09-17,21156,Standard Grant,Who's Not at the Table?: Building Research Capacity for Underserved Communities in Engineering,University of Washington
1551605,2015-09-17,195010,Standard Grant,Collaborative Research:  Who's Not at the Table? Building Research Capacity for Underserved Communities in Engineering,Clemson University
1548542,2015-09-18,99257,Standard Grant,"""Strengthening the Collaboration and Partnership between US and African Engineering Programs by Working Closely with the African Engineering Deans Council (AEDC)",Morgan State University
1555806,2015-09-18,49988,Standard Grant,Practice of Innovation: A Value-Creation Workshop to Significantly Improve the Results from NSF's R&D and Commercialization Initiatives,National Collegiate Inventors and Innovators Alliance
1550777,2015-09-22,299599,Standard Grant,EAGER: The Professional Development and Instruction of Design Comparing both Distance Learning and Face-to-Face Delivery Methods,"University of Maryland, College Park"
1564571,2016-01-21,141701,Standard Grant,Characterizing Faculty Discourses on Gender in Engineering Education for Effective Interventions,University of Massachusetts Lowell
1624215,2016-01-29,49396,Standard Grant,Collaborative Research: Research Initiation Grants in Engineering Education:  Development of Innovation Capacity in Engineering Students through Virtual Internships,Rowan University
1560791,2016-02-09,47500,Standard Grant,Emerging Leaders in Engineering Workshop and Travel Grant,University of Alabama Tuscaloosa
1554057,2016-02-16,529910,Standard Grant,CAREER: Actualizing Latent Diversity: Building Innovation through Engineering Students' Identity Development,Purdue University
1554491,2016-02-17,518155,Standard Grant,CAREER: Empowering students to be adaptive decision-makers,Louisiana Tech University
1632676,2016-03-02,244108,Standard Grant,Collaborative Research: Improving Interdisciplinary Design Teamwork and Communication Using Boundary Negotiating Artifacts,University of Massachusetts Lowell
1554194,2016-03-04,505106,Standard Grant,CAREER: Investigating the Engineering Expansive Learning Spaces for Boys of Color,University of Tennessee Knoxville
1554641,2016-03-04,509336,Standard Grant,CAREER: Personal Epistemology in Engineering Education,Oregon State University
1559867,2016-03-07,373954,Standard Grant,REU Site: Innovative Engineering Using Renewable Resources,University of Alabama Tuscaloosa
1559781,2016-03-10,326497,Standard Grant,REU Site: Engineered Materials for Tissue Engineering and Drug Delivery,University of California-San Diego
1559958,2016-03-10,91939,Standard Grant,Collaborative Research: REU Site: Security Printing and Anti-Counterfeiting Technology,South Dakota State University
1560064,2016-03-10,390545,Standard Grant,REU Site: Penn State Cardiovascular Research: Engineering A Translational Experience (CREATE),Pennsylvania State Univ University Park
1560098,2016-03-10,390550,Standard Grant,"REU Site: Interdisciplinary Nanotechnology Traineeship for Next-Generation Energy, Health, Information, and Manufacturing",University of Connecticut
1560235,2016-03-10,374398,Standard Grant,Interdisciplinary Micro/nano-manufacturing Program Addressing Challenges Today (IMPACT),University of Louisville Research Foundation Inc
1560323,2016-03-10,96669,Standard Grant,Collaborative Research: REU Site: Security Printing and Anti-Counterfeiting Technology,University of South Dakota Main Campus
1560421,2016-03-10,348232,Standard Grant,Collaborative Research: REU Site: Security Printing and Anti-Counterfeiting Technology,South Dakota School of Mines and Technology
