id,date,estimatedTotalAmt,transType,title,awardeeName
2030660,2020-08-20,149950,Standard Grant,RAPID: Testing Science Communication Strategies and Impact among Policymakers During a National Crisis,Pennsylvania State Univ University Park
2024301,2020-08-24,174983,Standard Grant,"Collaborative Research: Early Career Engineers' Views of Ethics and Social Responsibility: Trends, Influences, and Contexts",Purdue University
2024377,2020-08-24,400127,Standard Grant,Standard: Aligning Incentives: Can Registered Reports Encourage Ethical and Responsible Research Practices among Early Career Researchers?,University of California-Los Angeles
2034026,2020-08-25,18271,Standard Grant,Workshop: The Structure of Technology,Santa Fe Institute
2037677,2020-08-25,71146,Standard Grant,EAGER: Clima y Cafe: A Climate Change Adaptation Website for Policy and Production Decision-Making Support in Colombian Agriculture,Purdue University
2004800,2020-08-26,63250,Fellowship Award,Unlikely Alliances in Rural-Urban Water Conflicts,"Borgias, Sophia L"
2005246,2020-08-26,138000,Fellowship Award,"Consequences of language modality on language processing, regulation, and cognitive control","Frederiksen, Anne Therese"
2004148,2020-08-27,138000,Fellowship Award,Adolescent neurodevelopment of memory-guided decision making,"Insel, Catherine"
2004212,2020-08-27,138000,Fellowship Award,Identification and alignment of interested actors around civil wars using the text of UN General Assembly speeches,"Mahmood, Zuhaib Sheikh"
2004270,2020-08-27,138000,Fellowship Award,Mass Incarceration and Violence in Families: Informing the Next Generation of Public Responses to Violence,"McKay, Tasseli"
2022218,2020-08-30,11428,Standard Grant,Doctoral Dissertation Research: Positioning translational research in the biotech ecosystem: From basic research to more exploitable knowledge,George Washington University
2004263,2020-08-31,138000,Fellowship Award,An Interdisciplinary Approach for Improving Far Transfer,"Zamary, Amanda"
2004941,2020-08-31,143000,Fellowship Award,Ecological and Cultural Pyrogeography,"Nanavati, William Parashar"
2005052,2020-08-31,138000,Fellowship Award,A Contextual Examination of Ethnic-Racial Identity and Critical Consciousness among Diverse College Students,"Moffitt, Ursula E"
1953776,2020-09-02,131024,Standard Grant,Assessing the Socioeconomic and Distributional Effects of Open Data Policies: Evidence from the U.S. Landsat Program,Georgia Tech Research Corporation
2022440,2020-09-04,475000,Standard Grant,Collaborative Research: Engineering Human Capital in Technology Adoption and Discovery: Impact on Japans Industrialization,"University of Maryland, College Park"
2037958,2020-09-04,163564,Standard Grant,"RAPID: The Long-Term Effects of Covid-19: Decisions, Discovery, and Impact in the Space Sciences",Princeton University
1952069,2020-09-08,74988,Standard Grant,"Collaborative Research: How do publication and funding filters shape the science that we do, and how we learn from it?",University of Washington
1952343,2020-09-08,74977,Standard Grant,"Collaborative Research: How do publication and funding filters shape the science that we do, and how we learn from it?",North Carolina State University
2022443,2020-09-08,155741,Standard Grant,Collaborative Research: Identifying Reproducible Research Using Human-in-the-loop Machine Learning,Northern Illinois University
2022466,2020-09-08,144257,Standard Grant,Collaborative Research: Identifying Reproducible Research Using Human-in-the-loop Machine Learning,Northwestern University
2036873,2020-09-08,500000,Standard Grant,FMSG: Internet of People and Things Bridging manual to semiautomated processes through Cybermanufacturing Collaborative Intelligence,Clemson University
2036917,2020-09-08,499955,Standard Grant,FMNet: A Network for Rapid Execution for Scaling Production Of Needed Designs (RESPOND),University of Massachusetts Lowell
1921917,2020-09-10,100000,Standard Grant,"Collaborative Research:  NCS-FO: Flexible Large-Scale Brain Imaging Analysis: Diversity, Individuality and Scalability","Georgia State University Research Foundation, Inc."
2039983,2020-09-11,524270,Standard Grant,D-ISN: TRACK 1: Collaborative Research: Disrupting Exploitation and Trafficking in Labor Supply Networks: Convergence of Behavioral and Decision Science to Design Interventions,University of Texas at Austin
2039984,2020-09-11,471838,Standard Grant,D-ISN: TRACK 1: Collaborative Research: Disrupting Exploitation and Trafficking in Labor Supply Networks: Convergence of Behavioral and Decision Science to Design Interventions,"Georgia State University Research Foundation, Inc."
2024046,2020-09-15,364249,Standard Grant,NCS-FO: Collaborative Research - Human decision-making in complex environments,University of Pittsburgh
2052989,2021-02-04,29107,Standard Grant,"Doctoral Dissertation Research: Scientific Practice, Social Identity, and the Production of Social Knowledge: An Ethnographic Investigation of Experimental Social Psychology",CUNY Graduate School University Center
2050161,2021-02-25,324987,Standard Grant,REU Site: The Scope and Consequences of Hate Crime Victimization in the South,University of Arkansas Little Rock
2050755,2021-02-25,335586,Standard Grant,REU Site: Intensive Mentored Research Experiences for Undergraduates (REU) in Psychology and Neuroscience at an Urban Public College,CUNY Brooklyn College
2123026,2021-02-25,900000,Standard Grant,IBSS-L: Procedural Mechanisms and Systemic Inequality in Municipal Law Enforcement,Yale University
2051024,2021-03-01,338649,Standard Grant,REU Site: Beyond Basic Science – Connecting Climate to Communities,Columbia University
2051292,2021-03-01,291385,Standard Grant,"REU Site: Communities, Crime, and Criminal Justice in Detroit (C3JD)",Wayne State University
2050471,2021-03-02,325001,Standard Grant,REU Site: Michigan Summer Program in Cognition and Early Development (MSPICED),Regents of the University of Michigan - Ann Arbor
2050429,2021-03-09,342051,Standard Grant,REU Site: Increasing Native American perspectives in field and experimental linguistics,University of Oregon Eugene
