id,date,estimatedTotalAmt,transType,title,awardeeName
1417582,2014-12-04,197128,Standard Grant,Developing a Model of Solar Energy Performance,College of the Menominee Nation
1417605,2014-12-04,199956,Standard Grant,Linkages between soil and food quality in traditional plant systems,Northwest Indian College
1400946,2014-12-12,194651,Standard Grant,Research Initiation Award: Establishment of Pale Yellow Golden Pothos Plant-based Transgenic System for Studying Nuclear Genes Involved in Chloroplast Biogenesis,North Carolina Central University
1505261,2014-12-22,31519,Standard Grant,Targeted Infusion Project:  Educational Partnership in Climate Change and Sustainability (EPiCCS),University of Maryland Eastern Shore
1410586,2014-12-31,199267,Standard Grant,Catalyst Project:  Computational Research On Music and Audio,Lincoln University
1411209,2015-01-21,250001,Standard Grant,Terrestrial Gamma Flashes at Ground Level - a Research and Education Program,Xavier University of Louisiana
1436972,2015-01-22,500000,Standard Grant,Targeted Infusion Project - Building on A Foundation of Stone: The Future Growth of Wiley College's Division of Sciences,Wiley College
1400792,2015-02-09,1499293,Continuing Grant,LSAMP Bridge to the Baccalaureate:  North Carolina STEM Alliance (NCSA),Central Piedmont Community College
1505371,2015-02-09,49370,Standard Grant,Montana Tribal College Faculty Professional Development Workshop,University of Montana
1452114,2015-02-11,255728,Standard Grant,A Pilot Project: Inquiry-based science learning using cultural heritage materials and other locally accessible resources,Hampton University
1453213,2015-02-12,453359,Continuing Grant,CAREER:Broadening Participation in STEM: Intersectional and Institutional Influences on Underrepresented Minorities' College and Career Pathways in Longitudinal Perspective,Virginia Polytechnic Institute and State University
1446997,2015-03-10,299427,Standard Grant,Cultural Engagement and Recruitment of American Indian Males into Computer Science through Computational Linguistics,QEM Network HQ
1536007,2015-03-12,40550,Standard Grant,International Gender Summit,The Chicago School of Professional Psychology
1457940,2015-03-17,65697,Continuing Grant,HACU STEM Task Force,Hispanic Association of Colleges and Universities
1458930,2015-03-19,999450,Standard Grant,RISE: Embedded Systems Security via Reverse Engineering and Countermeasures,Morgan State University
1458980,2015-03-19,999240,Standard Grant,Advanced Nanomaterials for Energy Research and Applications (ANERA),Delaware State University
1459007,2015-03-19,1000000,Standard Grant,NSF-RISE: Enhancement of Research and Educational Infrastructure in Nanobiomaterials Science and Engineering at Tuskegee University,Tuskegee University
1500138,2015-03-19,987000,Standard Grant,Bridge to the Doctorate: Wisconsin Louis Stokes Alliance for Minority Participation,University of Wisconsin-Madison
1500284,2015-03-19,987000,Standard Grant,California LSAMP Bridge to the Doctorate Program at the University of California-Irvine (2015-2017),University of California-Irvine
1500519,2015-03-19,986982,Standard Grant,North Carolina LSAMP Bridge to the Doctorate Program at NCA&T (2015-2017),North Carolina Agricultural & Technical State University
1500579,2015-03-19,987000,Standard Grant,2015-2017 FGLSAMP Bridge to Doctorate at Florida International University,Florida Agricultural and Mechanical University
1500317,2015-03-27,987000,Standard Grant,Cohort 12:  JSU Bridge to the Doctorate,Jackson State University
1500320,2015-03-27,987000,Standard Grant,2015-2017 LSAMP Bridge to the Doctorate: Tennessee LSAMP Bridge to the Doctorate Program at Vanderbilt University,Tennessee State University
1500368,2015-03-27,987000,Standard Grant,Illinois LSAMP Bridge to the Doctorate at the University of Illinois at Chicago (2015-2017),Chicago State University
1500455,2015-03-27,987000,Standard Grant,2015-2017 SUNY LSAMP Bridge to the Doctorate at Binghamton University,SUNY at Stony Brook
1463889,2015-04-07,987000,Standard Grant,"2015 CSU-LSAMP Bridge to the Doctorate at California State University, Los Angeles (Cohort XII)","University Enterprises, Incorporated"
1500511,2015-04-09,987000,Standard Grant,LSAMP Bridge to the Doctorate at UMBC (2015-2017),University of Maryland Baltimore County
1500513,2015-04-16,987000,Standard Grant,Texas A&M University System Louis Stokes Alliance for Minority Participation (TAMUS LSAMP) Bridge to the Doctorate (BTD) Cohort XI (2015 - 2017) Program,Texas A&M Engineering Experiment Station
1200068,2015-04-30,10000,Standard Grant,"2012 Presidential Award for Excellence in Science, Mathematics and Engineering Mentoring (PAESMEM) Awardee - GeoFORCE Texas (Organizational Category)",University of Texas at Austin
1201714,2015-04-30,10000,Standard Grant,"2012 Presidential Awards for Excellence in Science, Mathematics and Engineering Mentoring (PAESMEM) Awardee - Dr. Gary S. May (Individual Category)",May                     Gary           S
1201728,2015-04-30,10000,Standard Grant,"2012 Presidential Award for Excellence in Science, Mathematics, Engineering  Mentoring (PAESMEM Awardee - Dr. Raymond L. Johnson (Individual Category)",Johnson                 Raymond        L
1201749,2015-04-30,10000,Standard Grant,"2012 Presidential Award for Excellence in Science, Mathematics, and Engineering Mentoring (PAESMEM) Awardee - Dr. Elizabeth A. Parry (Individual Category)",Parry                   Elizabeth      A
1201760,2015-04-30,10000,Standard Grant,"2012 Presidential Awards for Excellence in Science, Mathematics, and Engineering Mentoring (PAESMEM)Awardee - Dr. John T Ratnanather (Individual Category)",Ratnanather             John           T
1201792,2015-04-30,10000,Standard Grant,"2012 Presidential Awards for Excellence in Science, Mathematics, and Engineering Mentoring (PAESMEM) Awardee:  Dr. John Brooks Slaughter (Individual Category)",Slaughter               John           B
1201808,2015-04-30,10000,Standard Grant,"2012 Presidential Award for Excellence in Science, Mathematics, and Engineering Mentoring (PAESMEM)Individual Awardee: Dr. Sheila M. Humphreys",Humphreys               Sheila         M
1202345,2015-04-30,10000,Standard Grant,"2012 Presidential Award for Excellence in Science, Mathematics, and Engineering Mentoring (PAESMEM)Awardee - Dr. Murty Kambhampati (Individual Category)",Kambhampati             Murty          S
1241989,2015-04-30,10000,Standard Grant,"2013 Presidential Award for Excellence in Science, Mathematics, and Engineering Mentoring (PAESMEM)awardee - Dr. Beth A. Olivares (Individual Category)",Olivares                Beth           A
1246545,2015-04-30,10000,Standard Grant,"2013 Presidential Award for Excellence in Science, Mathematics, and Enginering Mentoring (PAESMEM) Awardee - Dr. Julio G. Soto (Individual Category)",Soto                    Julio          G
1246598,2015-04-30,10000,Standard Grant,"2013 Presidential Award for Excellence in Science, Mathematics, Engineering and Engineering Mentoring (PAESMEM) Awardee - Dr. Lorraine N. Fleming (Individual Category)",Fleming                 Lorraine       N
1247054,2015-04-30,10000,Standard Grant,"2013 Presidential Award for Excellence in Science, Mathematics, and Engineering Mentoring (PAESMEM) awardee - Dr. Anne E. Donnelly (Individual Category)",Donnelly                Anne           E
1247103,2015-04-30,10000,Standard Grant,"2013 Presidential Award for Excellence in Science, Mathematics, and Engineering Mentoring (PAESMEM) awardee: Dr. Luis A. Colon (Individual Category)",Colon                   Luis           A
1247118,2015-04-30,10000,Standard Grant,"2013 Presidential Award for Excellence in Science, Mathematics, and Engineering Mentoring (PAESMEM) Awardee - Dr. Sandra L. Petersen (Individual Category)",Petersen                Sandra         L
1247169,2015-04-30,10000,Standard Grant,"2013 Presidential Awards for Excellence in Science, Mathematics, and Engineering Mentoring (PAESMEM) Awardee - Dr. John T. Matsui (Individual Category)",Matsui                  John
1503349,2015-05-13,349229,Standard Grant,Fostering (STEM) Identity through the Transition (FIT) to College among Underrepresented Students,SUNY at Stony Brook
1458467,2015-05-15,674514,Standard Grant,Workshops for Improving Grant Writing Competitiveness for Faculty at Historically Black Colleges and Universities,QEM Network HQ
1505095,2015-06-09,194041,Standard Grant,"Resesarch Initiation Award: Investigating the Structure, Bonding and Reactivity of Metal-ethylene Complexes using Infrared Laser Spectroscopy",University of The Virgin Islands
1505477,2015-06-09,193034,Standard Grant,Research Initiation Award: Seasonal Mobilization and Acid Stress Response of Opportunistic Enteric Pathogen Communities in Freshwater Ecosystems,Paine College
1543108,2015-06-12,110185,Standard Grant,International Travel to the Gender Summits for US Women Faculty and Researchers in STEM,American Association for the Advancement of Science
1505176,2015-06-13,190047,Standard Grant,HBCU-UP RIA: Genetic Evaluation of Structural Determinants of Dopamine Transporters,Fisk University
1505301,2015-06-13,199678,Standard Grant,Research Initiation Award: Small Molecule Inhibitors of the Phosphoenolpyruvate-Phosphotransferase System,Howard University
1500484,2015-06-15,987000,Standard Grant,2015-2017 Louis Stokes Louisiana Bridge to the Doctorate -  LSU BD-7: 2015 Cohort LA-BRIDGE,Louisiana Board of Regents
1503226,2015-06-15,2600000,Continuing Grant,2015-2020 Louis Stokes Louisiana Alliance for Minority Participation - Louisiana Senior Level Alliance,Louisiana Board of Regents
1533483,2015-06-15,399548,Standard Grant,Targeted Infusion Project in Interdisciplinary Transportation Studies (TIP-ITS),Savannah State University
1505219,2015-06-17,197335,Standard Grant,Research Initiation Award: Characterization of Crystal Structures of Novel Materials using State-of the-Art Computational Techniques and Applications,Xavier University of Louisiana
1505481,2015-06-17,199570,Standard Grant,Research Initiation Award: Evolutionary and ecological impacts of horizontal gene transfer in arthropods,Spelman College
1505311,2015-06-19,199879,Standard Grant,Research Initiation Award: High-resolution electronic spectroscopy of inter/intra-molecular interactions on biologically relevant molecules,Winston-Salem State University
1505348,2015-06-19,197734,Standard Grant,Research Initiation Award: RNA-Seq Based Analysis of the Streptococcus parauberis transcriptome,Norfolk State University
1505446,2015-06-19,199920,Standard Grant,Research Initiation Award: Resonance Raman Spectroscopic Studies on the Dynamic Structures  and Long-Range Electron Transfer of Di-Heme,Tougaloo College
1533515,2015-06-22,1721880,Continuing Grant,Implementation Project: Blue-Shirt Program: Engineering Clinic-Based Curriculum to Enhance Retention of Underrepresented Groups at Tennessee State University,Tennessee State University
1505271,2015-06-23,199888,Standard Grant,Research Initiation Award: Next generation sequencing (NGS) of Freedom Giant Miscanthus (Miscanthus giganteus)-associated fungal communities,Alcorn State University
1505407,2015-06-24,198203,Standard Grant,Research Initiation Award: Improving Molecular-Based Research Skills While Investigating the Biodiversity of Parasites in Raptors to Better Understand Transmission Processes,Johnson C. Smith University
1505197,2015-06-29,193957,Standard Grant,Research Initiation Award: Surface modification of thiol-terminated silicon to build reusable antifouling layer,Paine College
1533476,2015-06-29,399961,Standard Grant,"TIP: Infusing Laboratory-Bench STEM Into Exercise Physiology Via Integration of Chemistry, Biology, and Biophysics",Winston-Salem State University
1533681,2015-07-07,399999,Standard Grant,Targeted Infusion Proposal: Using a Project-Based Learning Approach for Education and Training in Technological Innovation for STEM Students,North Carolina Agricultural & Technical State University
1505509,2015-07-08,199999,Standard Grant,"Research Initiation Award: An Intelligent Optimization, Clustering and Classification Framework for High Dimensional, Overlapped Classes, and Imbalanced Data",University of the District of Columbia
1533498,2015-07-08,399049,Standard Grant,Targeted Infusion Project: Infusion of Toxicology into the Biology and Chemistry Programs at Fort Valley State University,Fort Valley State University
1533516,2015-07-08,377655,Standard Grant,HBCU-UP TIP: Integrating Innovative Polymer Chemistry Research into the Introductory General Chemistry Two Course Sequence- Fostering STEM Interest and Retention,Fisk University
1533563,2015-07-08,400000,Standard Grant,Targeted Infusion Project: Improving Minority STEM Majors' Mathematics Performance through Algebra Project Pedagogy and Cognitive Training,Virginia State University
1533592,2015-07-08,331375,Standard Grant,Targeted Infusion Project: Building an interdisciplinary geosciences and geospatial intelligence  curricula through applied training in mapping and spatial reasoning,Claflin University
1533613,2015-07-08,303779,Standard Grant,Personalized Genetics and Genealogy exercises to enhance introductory biology courses,Spelman College
1533479,2015-07-10,399991,Standard Grant,"Targeted Infusion Project: Integration, Cultivation, and Exposure to Biomedical Engineering at the University of the District of Columbia",University of the District of Columbia
1533545,2015-07-14,393965,Standard Grant,BIO-BOOST Targeted Infusion Project,HARRIS-STOWE STATE UNIVERSITY
1533522,2015-07-16,399972,Standard Grant,Targeted Infusion: Cyber Infused Mathematics Initiative,Delaware State University
1535876,2015-07-22,98588,Standard Grant,EAGER: Education through Innovative Research: Novel Plasmonic Semiconductors,Delaware State University
1533569,2015-07-24,400000,Standard Grant,Targeted Infusion Project: Development of a Knowledge-Based System for Integrating Artificial Intelligence into the Undergraduate Engineering Curriculum,Texas Southern University
1546971,2015-07-29,49947,Standard Grant,PKAL Capital Region Network Workshop at the University of the District of Columbia,University of the District of Columbia
1504865,2015-07-30,199996,Continuing Grant,RESEARCH INITIATION AWARD: TAILORING JET INSTABILITIES USING ULTRASONIC MICROACTUATORS,Tuskegee University
1505119,2015-07-30,187273,Standard Grant,Research Initiation Award: Superconvergence of Finite Element Approximations for the Second Order Elliptic Problems by L^2 Projection Methods,University of Arkansas at Pine Bluff
1505498,2015-07-30,218153,Standard Grant,Research Initiation Award: Mathematical model of the impact of social behavior in the transmission dynamics of HIV epidemics,Norfolk State University
1533631,2015-08-07,350000,Standard Grant,Planning Project for Changing the Equation for Science and Mathematics Learning,Delaware State University
1505303,2015-08-11,199959,Standard Grant,Research Initiation Award: Direct Numerical Simulation for Shock/Turbulence Interaction with Applications to Supersonic Cavity Flows,Tuskegee University
1533653,2015-08-13,398207,Standard Grant,Targeted Infusion Project: Development of a Computational and Engineering Mathematics Program Concentration at NCCU,North Carolina Central University
1548523,2015-08-13,200096,Standard Grant,Planning Grant for a STEM Broadening Participation Research Center Initiative,Morehouse College
1549534,2015-08-13,41460,Standard Grant,The SEaRCH: Towards the Development of a STEM Education Research Consortium at HBCUs,Virginia Polytechnic Institute and State University
1549562,2015-08-13,60000,Standard Grant,The SEaRCH: Towards the Development of a STEM Education Research Consortium at HBCUs,Morgan State University
1549571,2015-08-13,59999,Standard Grant,The SEaRCH: Towards the Development of a STEM Education Research Consortium at HBCUs,North Carolina Agricultural & Technical State University
1549591,2015-08-13,178033,Standard Grant,The SEaRCH: Towards the Development of a STEM Education Research Consortium at HBCUs,Tennessee State University
1550089,2015-08-13,60000,Standard Grant,The SEaRCH: Towards the Development of a STEM Education Research Consortium at HBCUs,Prairie View A & M University
1505098,2015-08-17,278086,Standard Grant,Broadening Participation Research Project: Advancing Interest and Motivation (AIM) for STEM Careers,Livingstone College
1503192,2015-08-20,3200000,Continuing Grant,2015-2020 Washington Baltimore Hampton Roads (WBHR) Louis Stokes Alliances for Minority Participation Program,Howard University
1533474,2015-08-21,1750000,Continuing Grant,Implementation Project: University of Arkansas at Pine Bluff (UAPB) STEM Academy,University of Arkansas at Pine Bluff
1533602,2015-08-22,349986,Standard Grant,A New Framework for Student Retention and Success,Bennett College
1533627,2015-08-22,349950,Standard Grant,Broadening Participation Research Project: Exploring Computing Careers through a Virtual Career Fair Using Embodied Conversational Agents,Morehouse College
1533674,2015-08-22,398330,Standard Grant,HBCU-UP Targeted Infusion Project HT-ASSERT - Attaining and Sustaining STEM Excellence with Research Training,Huston-Tillotson University
1533686,2015-08-22,999983,Continuing Grant,Implementation Project: Education Innovation Initiatives - Ecosystem for Student Success at BSU,Bowie State University
1505413,2015-08-25,199724,Standard Grant,Research Inititation Award: Ouroboros-Investigation of Dynamic Reconfigurable Optical Network-on-Chip Architectures,University of Maryland Eastern Shore
1463993,2015-08-26,749873,Standard Grant,"South Dakota Working in STEM for Equity (SD-WISE): A System, Institutional, and Individual Level Approach to Policy Change",South Dakota State University
1533763,2015-08-26,414892,Standard Grant,Targeted Infusion Project: Bridging Alliances to Infuse Neuroscience at The Lincoln University (BrainLU),Lincoln University
1500481,2015-08-27,749984,Standard Grant,Career Advancement for Women Through Research-Focused Networks,"Association for Women in Mathematics, Inc."
1533609,2015-08-27,2131360,Continuing Grant,Implementation Project: Using Mathematics to Transform the STEM Undergraduate Landscape,Mississippi Valley State University
1552625,2015-08-28,127196,Standard Grant,RAPID - Comparative Assessment of Environmental  Stress Factors Associated with Aerosol Exposure to Oil Spill  Impacted California Shoreline,Dillard University
1461439,2015-08-31,746278,Standard Grant,ICE-TI:  Kikaha STEM Project,University of Hawaii
1534835,2015-08-31,1499833,Continuing Grant,Removing Barriers to Success in Mathematics: An Integrative Expectancy-Value Intervention,University of Virginia Main Campus
1434012,2015-09-02,1584793,Continuing Grant,AGEP-KAT: Adopting Evidence Based Strategies to Improve Academic Climate and the Success of Underrepresented Doctoral Students in Engineering,University of Pittsburgh
1505530,2015-09-02,199686,Continuing Grant,Research Initiation Award: Understanding Concentrated Fiber Suspensions and Deformation of Flexible Fibers in Fiber Reinforced Composite Materials Processing,Prairie View A & M University
1531014,2015-09-02,350000,Standard Grant,Planning Project for the STEM Center for Research and Development - Increasing Minority Students in STEM Disciplines,University of the District of Columbia
1432053,2015-09-03,200000,Standard Grant,"Collaborative Research: Northern Ohio AGEP-T: A Racially and Ethnically Inclusive Graduate Education Model in Biology, Chemistry and Engineering",Kent State University
1432864,2015-09-03,239975,Standard Grant,"Collaborative Research: Northern Ohio AGEP-T: A Racially and Ethnically Inclusive Graduate Education Model in Biology, Chemistry and Engineering",Cleveland State University
1432868,2015-09-03,167079,Standard Grant,"Collaborative Research: Northern Ohio AGEP-T: A Racially and Ethnically Inclusive Graduate Education Model in Biology, Chemistry and Engineering",Youngstown State University
1432878,2015-09-03,288164,Standard Grant,"Collaborative Research: Northern Ohio AGEP-T: A Racially and Ethnically Inclusive Graduate Education Model in Biology, Chemistry and Engineering",University of Toledo
1432891,2015-09-03,272045,Standard Grant,"Collaborative Research: Northern Ohio AGEP-T: A Racially and Ethnically Inclusive Graduate Education Model in Biology, Chemistry and Engineering",University of Akron
1432921,2015-09-03,200000,Standard Grant,"Collaborative Research: Northern Ohio AGEP-T: A Racially and Ethnically Inclusive Graduate Education Model in Biology, Chemistry and Engineering",Bowling Green State University
1432950,2015-09-03,2365540,Standard Grant,"Collaborative Research: Northern Ohio AGEP-T: A Racially and Ethnically Inclusive Graduate Education Model in Biology, Chemistry and Engineering",Case Western Reserve University
1500529,2015-09-03,742648,Standard Grant,Mutual Mentoring to Reduce Isolation in Physics,American Association of Physics Teachers
1548226,2015-09-03,2497567,Continuing Grant,Metacommunity for Broadening Participation in STEM Undergraduate Education,Association of American Colleges and Universities
1500310,2015-09-08,749779,Standard Grant,Women Achieving Tenure-Track Success: Strategies to Enable Community-based Retention,University of Washington
1500604,2015-09-08,690638,Standard Grant,Engaging Male Colleagues as Advocates and Allies for the Advancement of Women Faculty,North Dakota State University Fargo
1532643,2015-09-10,258669,Continuing Grant,GSE/EXT: NGCP: Building the Capacity of STEM Practitioners to Develop a Diverse Workforce,Afterschool Alliance
1533536,2015-09-14,1204500,Continuing Grant,Implementation Project: STEM Undergraduate Program to Promote Opportunities in Research and Training (SUPPORT),Livingstone College
1464048,2015-09-16,703742,Standard Grant,Patriot League Institutions Mentor Associate Professors WISEly,Lehigh University
1535273,2015-09-16,1499989,Standard Grant,Hispanics in the Pipeline: Foundations of Persistence from Middle School to STEM Careers,University of California-Irvine
1461519,2015-09-17,2498496,Standard Grant,Stem 2020-Dine College,Dine College
1463898,2015-09-17,750000,Standard Grant,Faculty Workload and Rewards Project,"University of Maryland, College Park"
1505377,2015-09-17,190251,Continuing Grant,Research Initiation Award: Effects of atomic-scale disorder on carrier transport in photovoltaic cells under concentrated sunlight,Lincoln University
1533670,2015-09-17,349848,Standard Grant,Planning Project for: Preparing Undergraduates in STEM Holistically (PUSH),Tougaloo College
1550664,2015-09-17,100000,Standard Grant,Collaborative Research: RAPID: Evaluating the Cognitive and Educational Benefits of Mental Abacus Training,University of California-San Diego
1550667,2015-09-17,99598,Standard Grant,Collaborative Research: RAPID: Evaluating the Cognitive and Educational Benefits of Mental Abacus Training,Stanford University
1461441,2015-09-18,1249999,Standard Grant,"Evaluating the Impacts of Cross-Curricular, Place-Based Pedagogy to  Enhance Student Success",Northwest Indian College
1505150,2015-09-18,1339223,Standard Grant,"Multiple Consciousnesses: Investigating The Identities (Academic, Gender, Race and Disability) Of Black Women Undergraduate Students In STEM And Their Impact On Persistence",Howard University
1533537,2015-09-18,350000,Standard Grant,Planning Project to Establish a Cohesive Community College STEM Institutional Transformation Academy - STEM-UP Academy,Hinds Community College-Utica
1433835,2015-09-21,754301,Standard Grant,AGEP-BPR: A Study of the Cultural Factors Affecting Underrepresented Minority STEM Doctoral Students and Academic Pathway and Transition Programs,American Institutes for Research in the Behavioral Sciences
1461479,2015-09-21,2489200,Continuing Grant,Woksape Kici Woitinze - Support for Knowledge,Oglala Lakota College
1464064,2015-09-21,749623,Standard Grant,"ADVANCE PLAN IHE: Center for Research, Excellence and Diversity in Team Science (CREDITS)",University of California-Santa Barbara
1540636,2015-09-21,815572,Standard Grant,Collaborative Research: Development of a network in the Geosciences,Leech Lake Tribal College
1540661,2015-09-21,290743,Standard Grant,Collaborative Research: Development of a network in the Geosciences,University of Minnesota Duluth
1540675,2015-09-21,825000,Standard Grant,Collaborative Research:  Partnerships for Geoscience Education: Bridging Shared Waters for Geoscience Studies,Northwest Indian College
1540676,2015-09-21,736749,Standard Grant,Collaborative Research: Partnerships for Geoscience Education: Bridging Shared Waters for Geoscience Studies,Western Washington University
1464133,2015-09-22,750263,Standard Grant,Institutional Developing Excellence in Academic Leadership-National (IDEAL-N),Case Western Reserve University
1463991,2015-09-24,749273,Standard Grant,Expanding the Network of STEM Scholars through the ADVANCE Women of Color Summer Writing Retreat,Jackson State University
1461546,2015-09-25,2497230,Standard Grant,The Navajo Technical University Pathways to STEM Careers Project,Navajo Technical University
1613599,2015-12-22,149998,Standard Grant,A Game Changer-The Louis Stokes Alliances for Minority Participation Program.,Jackson State University
1553589,2016-01-20,1269634,Continuing Grant,"CAREER: The Impact of Language Experience on the Development of Number Representations in Deaf, Hard of Hearing, and Hearing Children",University of Connecticut
1547836,2016-02-24,999995,Standard Grant,HBCU-RISE: Research and Educational Infrastructure for the Chemical Design of Advanced Carbon Nanomaterial Based Quantum Dots for Bio Imaging,Jackson State University
1631967,2016-02-24,199993,Standard Grant,2016 Presidential and AAAS Mentor Alumni Meeting:  New Directions for Inclusive STEM Education & Career Mentoring,American Association for the Advancement of Science
1547714,2016-02-25,92353,Standard Grant,Planning a Dual Institution Research Center in Socially Relevant Computing,Spelman College
1547793,2016-02-25,206904,Standard Grant,Planning a Dual Institution Research Center in Socially Relevant Computing,Morehouse College
1632847,2016-03-04,44614,Standard Grant,Creating a National Higher Education Rating System for STEM Equality Achievement (SEA): The SEA Change Workshop,University of Massachusetts Lowell
1561768,2016-03-08,89699,Standard Grant,"Capacity building: Understanding American Indian, Alaska Native, and Native Hawaiian student outcomes in the STEM education research literature",American Indian Science and Engineering Society (AISES)
1547754,2016-03-11,2999999,Continuing Grant,Phase II CREST Interdisciplinary Nanotoxicity Center,Jackson State University
1600919,2016-03-11,300000,Standard Grant,Research Initiation Award: Leveraging Protein Structure Determination: An Efficient Algorithmic Approach,Tennessee State University
1608576,2016-03-11,249204,Standard Grant,IT-C: Differences and Deficits Affecting Women STEM Faculty: Creating a Framework for Change at a Rural Public University,Murray State University
1553379,2016-03-14,405063,Continuing Grant,CAREER: Broadening Participation in STEM: A Qualitative Analysis of African American Male STEM Majors' Mathematics Experiences and Career Decisions,University of West Georgia
1546965,2016-03-15,999866,Standard Grant,HBCU RISE: Design of Nanostructures for Energy efficient Devices,Alabama A&M University
1547723,2016-03-17,4999999,Continuing Grant,"CREST Center for Energy and Sustainability at California State University, Los Angeles",California State L A University Auxiliary Services Inc.
1547757,2016-03-23,5000000,Continuing Grant,CREST: Center for Biological Signature and Sensing,Fisk University
1547830,2016-03-23,5000000,Continuing Grant,CREST Center for Interface Design and Engineered Assembly of Low-Dimensional Systems (IDEALS),CUNY City College
1521624,2016-04-01,200000,Standard Grant,Employing bioassessment parameters to monitor mine-impacted streams flowing onto the Fort Belknap Indian Reservation,Aaniiih Nakoda College
1613330,2016-04-08,305903,Standard Grant,Collaborative Proposal: Broadening Participation for STEM Women of Color,Fielding Graduate University
1613336,2016-04-08,591975,Standard Grant,Collaborative Proposal: Broadening Participation for STEM Women of Color,"GPRA Strategic Management, Inc."
1547798,2016-04-12,5000000,Continuing Grant,CREST:   Center for Aquatic Chemistry and the Environment,Florida International University
1547848,2016-04-12,4998804,Continuing Grant,CREST Center for Cellular and Biomolecular Machines,University of California - Merced
1608269,2016-04-12,250000,Standard Grant,IT Catalyst: Evaluating the Impact of Service on Career Advancement of Women Faculty at SF State,San Francisco State University
1561723,2016-04-21,1895863,Standard Grant,Helping Parents to See Mathematics Ability as Malleable: Implications for Children's Mathematics Learning,University of Illinois at Urbana-Champaign
1600673,2016-04-21,73700,Standard Grant,Conference on Best Practices in Mathematics Education,Virginia State University Research Foundation
1547784,2016-04-29,4931740,Continuing Grant,"CSUB CREST Phase II: Climate Science and Natural Resource Solutions for Water-Limited, Paired Mountain/Valley Systems",CSUB Auxiliary for Sponsored Programs Administration
1600969,2016-05-02,282106,Standard Grant,Research Initiation Award: Physical forces impacting the temporal variability of mesopelagic prey at the Cape Hatteras marine top-predator diversity hotspot,Savannah State University
1600987,2016-05-02,299703,Standard Grant,"Research Initiation Award: Development of Carbon-Carbon Bond Forming Strategies in the Synthesis of O-, N-Heterocycles",Winston-Salem State University
1600988,2016-05-02,299994,Standard Grant,Research Initiation Award: Functional Characterization of Arabidopsis RmlC-like Cupins Superfamily Proteins,West Virginia State University
1601022,2016-05-02,297773,Standard Grant,Research Initiation Award - Cellulosic Ethanol Production from Major Feedstocks: Insights from Yeast Transcriptomics,Alcorn State University
1601044,2016-05-02,297843,Standard Grant,Research Initiation Award: Integrating Image and Text Information for   Biomedical Literature-Based Cross and  Multimodal Retrieval,Morgan State University
1601057,2016-05-02,299992,Standard Grant,Research Initiation Award: The ecology of microbial communities in relation to red deep sea crabs and their surrounding environment,Hampton University
1601071,2016-05-02,299986,Standard Grant,Research Initiation Award: Toward Bionanoscience - Binding of Amino Acids with Graphene and N-doped Graphene,Clark Atlanta University
1601127,2016-05-02,299628,Standard Grant,Research Intiation Award: Long Time Behavior for Systems of Coupled Partial Differential Equations,Virginia State University
1601156,2016-05-02,299934,Standard Grant,Research Initiation Award - Experimental and Multiscale Simulation Study of Nanoscale Thermal Transport and Evaporation/Boiling Heat Transfer using Self-assembled Nanoemulsions,University of the District of Columbia
1601174,2016-05-02,288902,Standard Grant,Research Initiation Award: Investigation of Coherent Elastic Neutrino-Nucleus Scattering,North Carolina Central University
1600638,2016-05-03,299953,Standard Grant,HBCU-UP RIA: Isolation and identification of novel chemical entities from marine microorganisms,Fisk University
1601126,2016-05-05,299999,Standard Grant,"Research Initiation Award: Establishment of an Integrated Analysis, Control Design and Implementation Framework for Hybrid Dynamical Systems with Constraints",Prairie View A & M University
1600691,2016-05-06,299999,Standard Grant,Research Initiation Award:  Quantifying the effects of ocean acidification on visual and auditory neurobiology in marine fishes,Hampton University
1600818,2016-05-06,299208,Standard Grant,Research Initiation Award: Uncertainty Quantification of Multi-Phase Porous Media Flows on GPUs,Central State University
1622543,2016-05-19,79587,Standard Grant,Montana Tribal College Faculty Professional Development Worskhop,University of Montana
1601031,2016-05-20,270897,Standard Grant,Research Initiation Award: A model plant group to study the evolution of diverse reproductive systems,Howard University
1539139,2016-06-02,290332,Standard Grant,Comparative Analysis of Bend Dominated and Stretch Dominated Titanium Lattice Structures,Navajo Technical University
1600907,2016-06-13,299907,Standard Grant,Research Initiation Award: Magnetic Field Mapping of Pico/Nano/Micro-Satellites to Facilitate Refinement of their Guidance/Navigation Systems and Magnetic Cleanliness,Tuskegee University
1600864,2016-06-17,307802,Standard Grant,Improving Research and Education of Big Data and Cloud Computing at Winston-Salem State University,Winston-Salem State University
1623248,2016-06-17,399881,Standard Grant,Targeted Infusion Project: Infusing an Honors Curriculum to Enrich the Undergraduate Research Experience in Psychological Sciences,Winston-Salem State University
1623371,2016-06-20,349881,Standard Grant,Investigating the Effects of Socioscientific Argumentation Development on Student Academic Success,Bethune-Cookman University
1623236,2016-06-23,399742,Standard Grant,Targeted Infusion Project: Increasing Student Motivation and Engagement in STEM Courses through Gamification,Winston-Salem State University
1623080,2016-06-27,349983,Standard Grant,Examining the Impact of a Learning Community Model and Critical Pedagogy on Minority Student Retention in STEM,Benedict College
1623126,2016-06-27,5000000,Continuing Grant,ACE Implementation Project: The UVI Growth Model,University of The Virgin Islands
