id,date,estimatedTotalAmt,transType,title,awardeeName
1503753,2014-10-27,102619,Standard Grant,Costs and Benefits of Biparental Care in Monogamous Owl Monkeys,Yale University
1504957,2014-10-31,99207,Standard Grant,An Anthropological Exploration of Totalitarianism,William Marsh Rice University
1509435,2014-11-18,4000,Standard Grant,RAPID: Collaborative Research: Harnessing Language to Reduce Anxiety and Enhance Rational Perspectives and Decision-Making in the Face of Ebola Concerns,Michigan State University
1509457,2014-11-18,114500,Standard Grant,RAPID: Collaborative Research: Harnessing Language to Reduce Anxiety and Enhance Rational Perspectives and Decision-Making in the Face of Ebola Concerns,Regents of the University of Michigan - Ann Arbor
1510183,2014-11-18,1500,Standard Grant,RAPID: Collaborative Research: Harnessing Language to Reduce Anxiety and Enhance Rational Perspectives and Decision-Making in the Face of Ebola Concerns,University of Chicago
1450104,2014-11-21,29737,Standard Grant,Doctoral Dissertation Improvement Grant: The Origins Of Social Stratification,Pennsylvania State Univ University Park
1452364,2014-11-21,28604,Standard Grant,Doctoral Dissertation Research Improvement Grant: The Impact Of Colonization On Island Ecology,University of California-Berkeley
1461348,2014-11-21,67829,Continuing Grant,Collaborative Research: Grounding the Behavioral Immune System in Mental and Physiological Processes,Regents of the University of Michigan - Ann Arbor
1505115,2014-11-21,15490,Standard Grant,"Big data analyses reveal social, emotional, and cognitive mechanisms in communication",SUNY at Albany
1516476,2014-11-25,128202,Standard Grant,RAPID: The Psychology of Fear: Cultural Orientation and Response to Ebola Threat,University of California-Santa Barbara
1458535,2014-12-03,24847,Standard Grant,Doctoral Dissertation Research Improvement Grant: Resilience In Adaptation To Social Change,University of Kentucky Research Foundation
1519005,2014-12-05,594113,Standard Grant,Interactive-specialization of language development,University of Texas at Austin
1446732,2014-12-10,299325,Continuing Grant,Strengthening the U.S. Voice in the International Union of Psychological Science (IUPsyS),National Academy of Sciences
1451812,2014-12-10,333396,Standard Grant,A National Longitudinal Study of Community Trauma Exposure,University of California-Irvine
1464039,2014-12-11,136102,Continuing Grant,CAREER: Life history transitions among the Toba in northern Argentina,Yale University
1519050,2014-12-11,51566,Standard Grant,MultiTree: Completing the Library of Language Relationships,Indiana University
1449577,2014-12-15,25200,Standard Grant,Doctoral Dissertation Research Improvement Grant: Accessing Social Geographies in Late Glacial Franco-Cantabria,New York University
1458122,2014-12-15,4763,Standard Grant,Doctoral Dissertation Research: Cultures of Sovereignty and Fiscal Order,Cornell University
1459432,2014-12-15,19997,Standard Grant,"Doctoral Dissertation Research Improvement Grant: ""U.S. Veterans:"" Two Fronts of Veteran Care among the Oglala, Lakota",The New School
1461806,2014-12-15,22235,Standard Grant,Doctoral Dissertation Improvement Grant: Regional Interaction as World-System Incorporation in Classic Period Mesoamerica,Arizona State University
1502792,2014-12-15,28577,Standard Grant,RAPID: Cultural Patterns in Stigma in the Transmission of Disease: Ebola in Two Dallas Neighborhoods,Southern Methodist University
1458136,2014-12-23,20066,Standard Grant,Doctoral Dissertation Research Improvement Grant: Geological Analysis To Determine Environmental Change,Washington University
1459004,2014-12-23,25200,Standard Grant,Doctoral Dissertation Research: Enterprising Value: Cultural Models of Entrepreneurship in Diverse Economic Landscapes,Arizona State University
1460338,2014-12-23,17185,Standard Grant,Doctoral Dissertation Research Improvement Grant: Subsistence Organization In A Traditional Society,SUNY at Albany
1500695,2014-12-23,42060,Standard Grant,RAPID: Documenting Endangered Languages Outreach Video Series,University of Oklahoma Norman Campus
1515054,2014-12-23,156352,Continuing Grant,"Hominin footprints, fossils, and their context in the early Pleistocene of Koobi Fora, Kenya",American Museum Natural History
1522699,2015-01-07,20761,Standard Grant,Workshop: Bridging Neuroscience and Learning,"University of Maryland, College Park"
1502400,2015-01-13,128072,Standard Grant,Collaborative Research: Physical Drivers of Equivalent Temperature Variability,Cornell University
1443339,2015-01-20,22669,Standard Grant,Doctoral Dissertation Improvement Award: Research Into The Origins Of Human Technology,Rutgers University New Brunswick
1455744,2015-01-20,11831,Standard Grant,Doctoral Dissertation Research: Understanding Cultural Influences On Population Structure and History through Genetic Analyses of Assyrians,SUNY at Binghamton
1455810,2015-01-20,23950,Standard Grant,Doctoral Dissertation Research: Improved Skeletal Age-at-Death Estimation and Its Impact on Archaeological Analyses,Pennsylvania State Univ University Park
1459486,2015-01-20,4528,Standard Grant,Doctoral Dissertation Research: An Institutional Ethnography of the Social Dynamics of a Bureaucracy in Historical Context,Washington University
1501914,2015-01-20,34269,Standard Grant,The Origins And Impact Of Modern Human Diets,Arizona State University
1522840,2015-01-20,39784,Standard Grant,Collaborative Research:   Climate Change Impacts on Regional Wind Climates,Cornell University
1451628,2015-01-21,8436,Standard Grant,Doctoral Dissertation Research: Questions and answers in K'iche',"OHIO STATE UNIVERSITY, THE"
1451665,2015-01-21,18145,Standard Grant,Doctoral Dissertation Research: Children's Awareness of Syntactic Ambiguity,University of Arizona
1459010,2015-01-21,25200,Standard Grant,Doctoral Dissertation Research: Rethinking Urbanization and Development in the 21st Century,University of Chicago
1459487,2015-01-21,23134,Standard Grant,Doctoral Dissertation Research: Status and Healthcare Access in the U.S.-Mexico Borderlands,University of Texas at San Antonio
1460682,2015-01-21,571099,Standard Grant,Neural mechanisms of age-related changes in perceptual and memory decisions,Georgia Tech Research Corporation
1462124,2015-01-21,30080,Standard Grant,Doctoral Dissertation Improvement Grant: The Emergence of Social Inequality,Pennsylvania State Univ University Park
1521719,2015-01-21,624659,Standard Grant,The Role of Maternal Sensory Stimulation on Postnatal Development of Language and Communication Skills in Extremely Preterm Infants,Massachusetts General Hospital
1451732,2015-01-22,15019,Standard Grant,Doctoral Dissertation Research: Processing code-switching in bilinguals: effects of language use and semantic expectancy,University of Florida
1455572,2015-01-22,29966,Standard Grant,Doctoral Dissertation Research: Documenting differences in gene expression during human tooth development to understand the evolution of the primate dentition,University of Florida
1455818,2015-01-22,17892,Standard Grant,Doctoral Dissertation Research: Genomics of Speciation and Diversification in Primates,Yale University
1458011,2015-01-22,8998,Standard Grant,"Doctoral Dissertation Research: Everyday Relationships, Political Frontiers, and Industrial Market Zones",University of Chicago
1459220,2015-01-22,25200,Standard Grant,Doctoral Dissertation Research: Crystallizing Value: Mining and Market Making,University of California-Irvine
1459574,2015-01-22,15114,Standard Grant,"Doctoral Dissertation Research: Modernity, Materiality, and the Moral Economy",University of Virginia Main Campus
1459789,2015-01-22,21944,Standard Grant,"Doctoral Dissertation Research:  Law, the Environment, and the Social Construction of Public Interest",University of California-Irvine
1451589,2015-01-26,10613,Standard Grant,DDRI: Intervention Effects in Raising and Control: Evidence from Spanish-speaking children data,University of California-Los Angeles
1451827,2015-01-26,305078,Standard Grant,The Role of Construal Level in Prosocial Behavior,University of Texas at Austin
1454498,2015-01-26,8679,Standard Grant,Doctoral Dissertation Research: Morphological integration between the face and dentition throughout ontogeny,SUNY at Stony Brook
1459189,2015-01-26,23266,Standard Grant,Doctoral Dissertation Research: State-Making Amidst Precarity,University of California-Davis
1519887,2015-01-27,37248,Standard Grant,Collaborative Research:  Automatically Annotated Repository of Digital Video and Audio Resources Community  (AARDVARC),Indiana University
1449610,2015-01-28,17338,Standard Grant,Doctoral Dissertation Improvement Grant: Community Organization In Capital Cities,University of Pittsburgh
1451214,2015-01-28,175950,Standard Grant,Collaborative Proposal: Understanding the Improving Predictions about Future Feelings,University of California-Irvine
1451297,2015-01-28,134344,Standard Grant,Collaborative Research: Understanding and Improving Predictions about Future Feelings,Texas A&M University
1451751,2015-01-28,13938,Standard Grant,"Experimental and Theoretical Approaches to Prosody: Workshop on Prosodic Variability - U. of Illinois, Urbana Champaign; May 21-23, 2015",University of Illinois at Urbana-Champaign
1452644,2015-01-28,25200,Standard Grant,"Doctoral Dissertation Research: Human disturbance, habituation, and stress responsiveness in wild, endangered primates",SUNY at Buffalo
1453571,2015-01-28,82400,Standard Grant,Variation in human hair morphology within and among human populations,Pennsylvania State Univ University Park
1455455,2015-01-28,14053,Standard Grant,Doctoral Dissertation Research: Impacts of maternal environment on milk immunofactors and infant immune system development,Harvard University
1455625,2015-01-28,16806,Standard Grant,Doctoral Dissertation Research: Genetics of hominin brain evolution,George Washington University
1455802,2015-01-28,10700,Standard Grant,Doctoral Dissertation Research: Socio-ecological influences on the development of primate social behavior,University of California-San Diego
1459116,2015-01-28,15513,Standard Grant,"Doctoral Dissertation Research: Effects of Forest Fragment Size, Shape, and Structure on Rainfall Redistribution and Solute Flux in Urban Settings",University of Delaware
1463705,2015-01-28,25198,Standard Grant,Doctoral Dissertation Improvement Grant: Agriculture And The Development Of Social Complexity,University of Connecticut
1449893,2015-01-29,122070,Standard Grant,The Development Of Extensive Geographic Networks And Social Complexity,University of Florida
1451103,2015-01-29,32180,Standard Grant,Conference: Language Variety in the South (LAVIS IV): The New South,North Carolina State University
1451652,2015-01-29,12831,Standard Grant,Doctoral Dissertation Research:Do individual differences in statistical learning predict linguistic adaptation?,George Mason University
1458913,2015-01-29,15446,Standard Grant,"Doctoral Dissertation Research: Land Trusts, Conservation Easements, and the Growth of Private Land Protection in the United States",Clark University
1459359,2015-01-29,15100,Standard Grant,Doctoral Dissertation Research: Ecologies of Water Governance,University of Chicago
1454518,2015-02-02,713618,Continuing Grant,CAREER: Building empathy through social psychological processes,Stanford University
1461009,2015-02-02,561726,Continuing Grant,Neuro-Cognitive Studies of Sleep and the Generalization of Emotional Learning and Threat Detection,Rutgers University Newark
1523273,2015-02-02,99721,Standard Grant,"RAPID: Cultural Dimensions of Ebola Virus Transmission in Guinea, West Africa",George Washington University
1451584,2015-02-03,24173,Standard Grant,GALANA 6: Learning in Generative Grammar - Evaluation Measures 50 Years Later,"University of Maryland, College Park"
1519059,2015-02-03,34781,Standard Grant,Paleoanthropological Survey of a Late Miocene-Early Pliocene Site,Case Western Reserve University
1450606,2015-02-04,100646,Standard Grant,Inferring Biological Relatedness And Genomic Ancestry Using 2nd Generation Sequencing,SUNY at Stony Brook
1455274,2015-02-04,454538,Continuing Grant,CAREER: Human adaptations to changing environments: Supporting student education and research in anthropological isotopic methodologies,Seton Hall University
1455814,2015-02-04,9465,Standard Grant,"Doctoral Dissertation Research: Harvesting Practices, Ecosystem Degradation, and Artifical Selection of Economically Viable Forest Resources",University of Florida
1456013,2015-02-04,18112,Standard Grant,Doctoral Dissertation Research: Learning attitude verb meanings,"University of Maryland, College Park"
1459226,2015-02-04,15996,Standard Grant,Doctoral Dissertation Research: Migratory Shorebird Response to Habitat Availability Dynamics,Duke University
1459811,2015-02-04,24457,Standard Grant,Doctoral Dissertation Research: A Critical Investigation of the Factors that Influence the Collection of Suicide Surveillance Data,Arizona State University
1460493,2015-02-04,258434,Standard Grant,Collaborative Research: Filling in a temporal gap in hominin evolution,Arizona State University
1460502,2015-02-04,53072,Standard Grant,Collaborative Research: Filling in a temporal gap in hominin evolution,George Washington University
1450943,2015-02-05,336832,Standard Grant,Expanding the Limits of Compassion: A Motivated Emotion Regulation Account of Compassion Collapse,University of Iowa
1460604,2015-02-05,592520,Standard Grant,How prefrontal cortex augments reinforcement learning,Brown University
1451492,2015-02-10,511623,Continuing Grant,Understanding Age-Related Changes in Relationship Maintenance Strategies,University of Texas at Austin
1459184,2015-02-10,15763,Standard Grant,Doctoral Dissertation Research: Social and Spatio-Temporal Patterns of Arsenic Exposure and Effects,University of Colorado at Boulder
1450630,2015-02-11,229630,Standard Grant,The Relationship Between Household Organization And Governance,Purdue University
1451265,2015-02-11,10318,Standard Grant,Doctoral Dissertation Research: Expressing attitudes of belief and other mental states in Navajo,University of Massachusetts Amherst
1461597,2015-02-11,28332,Standard Grant,"Travel Support for Early-Career Scholars Attending the 27th lnternational Cartographic Conference and General Assembly, Rio de Janeiro, Brazil, 20l5",Louisiana State University
1450691,2015-02-23,15000,Standard Grant,Conference on Shaping the Developing Brain: Prenatal through Early Childhood,New York Academy of Sciences
1451803,2015-02-25,374995,Standard Grant,RUI: Development of Executive Function in Pre-Crawling Infants: The Effect of Robotic-Assisted Locomotor Experience,Ithaca College
1450777,2015-02-26,550000,Standard Grant,The development of forms and functions of aggression during early childhood,SUNY at Buffalo
1451587,2015-02-26,230000,Standard Grant,Parental Scaffolding of Infant Learning,University of California-Davis
1451848,2015-02-26,430796,Standard Grant,The Social Neuroendocrinology of Status,University of Oregon Eugene
1452530,2015-02-26,750000,Continuing Grant,CAREER: Psychological and Neurodevelopmental Mechanisms of Social Influence on Adolescent Decision-Making,Harvard University
1456048,2015-02-26,300001,Continuing Grant,Emergent Technologies: New Opportunities to Advance Psychological Research and Science Education,Wesleyan University
1458213,2015-02-26,15236,Standard Grant,Doctoral Dissertation Research: Deciphering Hydroclimatic Convergence Using a Multi-Parameter Tree-Ring Approach,Columbia University
1458286,2015-02-26,12095,Standard Grant,Doctoral Dissertation Research: Informality and Flexibility in Loan Networks and Debt Dispute Resolution,Stanford University
1459211,2015-02-26,12581,Standard Grant,Doctoral Dissertation Research: The Social Production of Space for Individuals with Disabilities Who Are Residing in Communities,University of Illinois at Chicago
1459366,2015-02-26,14125,Standard Grant,"Doctoral Dissertation Research: Indigenous Rights, Cultural Politics, and the Gaps Between International and Domestic Law",University of Colorado at Boulder
1460122,2015-02-26,116206,Standard Grant,The Effect Of Crop Failure On Small Scale Village Organization,University of North Texas
1460125,2015-02-26,26130,Standard Grant,The Effect Of Crop Failure On Small Scale Village Organization,Washington State University
1460297,2015-02-26,79747,Standard Grant,The Process Of Cultural Interaction In The US Southwest,University of Massachusetts Boston
1460366,2015-02-26,183064,Standard Grant,Collaborative Research - Development and Application of Cryptotephra Studies to Resolve Debates over Chronology in Modern Human Origins Research in South Africa,University of Nevada Las Vegas
1460369,2015-02-26,103058,Standard Grant,Investigating The Relationship Between Climate Change And Social Organization In A Small Scale Society,Pennsylvania State Univ University Park
1460376,2015-02-26,78284,Standard Grant,Collaborative Research: Development and Application of Cryptotephra Studies to Resolve Debates over Chronology in Modern Human Origins Research in South Africa,Arizona State University
1460947,2015-02-26,520339,Continuing Grant,The role of medial prefrontal cortex in motivated social cognition,University of Texas at Austin
1461314,2015-02-26,199185,Continuing Grant,Geography of Air Pollution: Tree Rings as Spatial and Temporal Proxies for Atmospheric Mercury Concentrations,"Board of Regents, NSHE, obo University of Nevada, Reno"
1461552,2015-02-26,68363,Standard Grant,"Patents, Cartographic Inventors, and a New Perspective for Map History",Syracuse University
1461766,2015-02-26,176355,Continuing Grant,Exploring Behavioral Impact of Public Transportation Infrastructure: A Longitudinal Quasi-Experimental Study in the United States,Texas A&M University
1463196,2015-02-26,42493,Standard Grant,"Workshop: Development of Linguistic Linked open Data Resources for Collaborative Data-Intensive Research in the Language Sciences; University of Chicago, July 2015",Cornell University
1521657,2015-02-26,80651,Standard Grant,Collaborative Research: Digital Generation and Cognitive Evaluation of Flow Maps for Movement Visualization,James Madison University
1455804,2015-02-27,25156,Standard Grant,Doctoral Dissertation Improvement: Conceptualizing the Adaptive Significance of Brown Adipose Tissue in Cold Climates,Northwestern University
1456822,2015-02-27,424834,Standard Grant,Visual Memory Mechanisms in Transsaccadic Integration and Overt Search,Rutgers University New Brunswick
1459437,2015-02-27,3667,Standard Grant,Doctoral Dissertation Research: Evaluating the Impact of Rapid Population Growth on Urban Infrastructures,University of Virginia Main Campus
1459778,2015-02-27,13960,Standard Grant,Doctoral Dissertation Research: Understanding Community Resilience in Response to Industrial Mine Closure and Industrial Decline,University of California-San Diego
1460012,2015-02-27,144952,Continuing Grant,The Local-level Social Life of Global Ideologies,Stanford University
1460909,2015-02-27,550070,Continuing Grant,Contextual Influences on Fear Learning,Duke University
1461492,2015-02-27,109175,Standard Grant,Reconstructing Language Change and Variation,University of Arizona
1459880,2015-03-02,419925,Continuing Grant,A co-evolutionary approach to a complex adaptive system,Stanford University
1461790,2015-03-02,330000,Continuing Grant,Estimating the Environmental Impact of Mass Violence,Kent State University
1451522,2015-03-06,14522,Standard Grant,Workshop on Approaches to Slavic Morphology,New York University
1451566,2015-03-06,12802,Standard Grant,Doctoral Dissertation Research: The Syntax and Semantics of Applicative Morphology in Bantu,University of Texas at Austin
1455808,2015-03-06,31676,Standard Grant,Doctoral Dissertation Research: Effects of the Social Environment on DNA Methylation and Immune Function in Primates,Duke University
1455809,2015-03-06,23037,Standard Grant,Doctoral Dissertation Research: Gene Expression and Physiologic Extremes in Primate Hibernation,Duke University
1455848,2015-03-06,29586,Standard Grant,Doctoral Dissertation Research: Microbial Community Assembly in Primates,Duke University
1456709,2015-03-06,474697,Continuing Grant,Testing evolutionary hypotheses through large-scale behavioral simulations,University of California-Berkeley
1456928,2015-03-06,573742,Standard Grant,The propagation of memories within small groups and across social networks,SUNY at Stony Brook
1457111,2015-03-06,519991,Standard Grant,"Effects of induced maternal stress on the mother, infant, and dyad",University of Massachusetts Boston
1457238,2015-03-06,475001,Standard Grant,Influence of Head and Eye Movements on Retinal Input and Early Neural Encoding,Trustees of Boston University
1458926,2015-03-06,20372,Standard Grant,"Doctoral Dissertation Research: Moral and Ethical Understandings of Risk, Investment and Financial Loss Following Financial Crises",Regents of the University of Michigan - Ann Arbor
1459009,2015-03-06,15999,Standard Grant,"Doctoral Dissertation Research: Scientific Knowledge, Market Development and Adaptation to Ecological Change",Cornell University
1459108,2015-03-06,15933,Standard Grant,"Doctoral Dissertation Research: Railroads, Railroad Workers, and Geographies of Social Change",CUNY Graduate School University Center
1459140,2015-03-06,10567,Standard Grant,"Doctoral Dissertation Research: Socio-Spatial Factors Influencing Prenatal Care Availability, Access, and Use",University of Kentucky Research Foundation
1459256,2015-03-06,16000,Standard Grant,"Doctoral Dissertation Research: Faith-Based Organizations, Race and Community Development",University of Georgia Research Foundation Inc
1460938,2015-03-06,205008,Continuing Grant,Inter-scalar Responses to International Supply Chain Regulation,University of California-Davis
1461088,2015-03-06,450000,Continuing Grant,Manipulating and Classifying Memory Processing during Sleep,Northwestern University
1461259,2015-03-06,37300,Standard Grant,Early Career Participants Support for Geocomputation 2015,University of Texas at Dallas
1461422,2015-03-06,239073,Continuing Grant,Analyzing Atmospheric Warming and Environmental Changes from High-Altitude Ice Cores,"OHIO STATE UNIVERSITY, THE"
1461724,2015-03-06,49540,Standard Grant,Symposium: Health in Africa and the Post-2015 Millennium Development Agenda,University of Illinois at Urbana-Champaign
1451173,2015-03-11,11984,Standard Grant,Doctoral Dissertation Research: Investigating cognitive and communicative pressures on natural language lexicons,Massachusetts Institute of Technology
1451569,2015-03-11,13499,Standard Grant,Doctoral Dissertation Research: Changes in Intonation: Perception and Production,"OHIO STATE UNIVERSITY, THE"
1451596,2015-03-11,19770,Standard Grant,Doctoral Dissertation Research: Prosodic Encoding of Informativity,University of Southern California
1459175,2015-03-11,13832,Standard Grant,"Doctoral Dissertation Research: Weather Risk, Climate Adaptation and Farmer Decision Making in the Southwestern United States",University of Wisconsin-Madison
1460385,2015-03-11,21341,Standard Grant,Collaborative Research: Isotopic Signatures of Social Transformations in the US Southwest,Archaeology Southwest
1460436,2015-03-11,160159,Standard Grant,Collaborative Research: Isotopic Signatures of Social Transformations in the US Southwest,University of Missouri-Columbia
1461590,2015-03-11,375000,Standard Grant,Understanding Fire-Human Dynamics Along a Forest-Steppe Ecotone,Montana State University
1518794,2015-03-11,25200,Standard Grant,Doctoral Dissertation Improvement Award: The Role Of Ritual In Household And Societal Solidarity,University of Arizona
1519015,2015-03-11,16827,Standard Grant,Doctoral Dissertation Research Improvement Grant: Water Management At An Early Urban Center,University of Cincinnati Main Campus
1522024,2015-03-11,25131,Standard Grant,Doctoral Dissertation Improvement Award: Utilization Of Domestic Horses In Historical And Ecological Context,University of New Mexico
1451768,2015-03-13,12632,Standard Grant,Doctoral Dissertation Research: Sociolinguistic Variation and Biracial Identity,New York University
1453343,2015-03-13,437376,Continuing Grant,"CAREER: Traffic Injuries, Urbanization, and Infrastructural Development",Duke University
1458978,2015-03-16,15998,Standard Grant,Doctoral Dissertation Research: Mapping Socioeconomic Vulnerabilities to Coastal Hazards,University of Georgia Research Foundation Inc
1451706,2015-03-17,702894,Continuing Grant,Selective Sustained Attention and Learning in Young Children,Carnegie Mellon University
1451722,2015-03-17,17675,Standard Grant,Doctoral Dissertation Research: The Influence of Orthography on the Development of Functional Phonological Units in Spoken Word Production,"University of Maryland, College Park"
1455142,2015-03-17,425460,Continuing Grant,CAREER: Assessing Long-Term Sociocultural Impacts in Disaster Recovery Efforts,Northern Illinois University
1456650,2015-03-17,456272,Standard Grant,"Hue, Saturation, and Brightness: Cortical Emergence and Modeling of Color Percepts","OHIO STATE UNIVERSITY, THE"
1457894,2015-03-17,15247,Standard Grant,Doctoral Dissertation Research: Avian Community Response to Broad-Scale Ecological Disturbances Across Spruce-Fir Forests,University of Colorado at Boulder
1459137,2015-03-17,15999,Standard Grant,Doctoral Dissertation Research: Immigration and the Politics of Citizenship and Race,Syracuse University
1461407,2015-03-17,98513,Standard Grant,Summer Institute for Research Design in Cultural Anthropology,University of Florida
1461773,2015-03-17,312478,Standard Grant,A Geomorphic and Ecological Analysis of Using Mosses for Controlling Stream Bank Erosion,Western Illinois University
1462781,2015-03-17,75901,Continuing Grant,RUI: Cultural Influences in Water Management Strategies,Vassar College
1519653,2015-03-17,18973,Standard Grant,Doctoral Dissertation Improvement Award: Community Organization And Sport Relationships,University of Arizona
1449620,2015-03-18,335602,Standard Grant,A Multinomial Process Model of Moral Judgment,University of Texas at Austin
1452541,2015-03-18,449730,Continuing Grant,CAREER: Mapping the Role of Somatosenses in Youth-Based Creative Activity and Community Engagement,Temple University
1461496,2015-03-18,373914,Standard Grant,Avifauna Persistence and Vulnerabilities: Island Biogeography Across Long Time Scales,University of Florida
1461728,2015-03-24,305261,Standard Grant,Spatiotemporal Dynamics of Woody Cover in a Savanna Landscape,Wake Forest University
1454094,2015-03-25,474146,Continuing Grant,CAREER: Understanding Real-World Auditory Scene Analysis,Massachusetts Institute of Technology
1459219,2015-03-25,276900,Standard Grant,Collaborative Research: The Role of People with Disability in the Innovation of Online Technology,University of California-Irvine
1459374,2015-03-25,101140,Standard Grant,Collaborative Research: The Role of People with Disability in the Innovation of Online Technology,University of Oregon Eugene
1461345,2015-03-25,249634,Continuing Grant,Creating Woodlands: Integrating Land-Use Practices and New Savanna Models,California State University-Long Beach Foundation
1461704,2015-03-25,145842,Continuing Grant,Evaluating Ethical Product Havens in the Global Economy,SUNY at Buffalo
1504654,2015-03-25,24810,Standard Grant,Doctoral Dissertation Improvement Grant: Human Ecological Integration In Beringia,University of Arizona
1539741,2015-03-25,37978,Standard Grant,Collaborative Research:  Comparative morphological analysis of the hand and wrist in Ardipithecus ramidus and Miocene hominoids,University of Colorado at Denver-Downtown Campus
1451495,2015-03-31,25879,Standard Grant,"Conference: Variation at the Crossroads - Toronto, Ontario, Canada; October 23-25, 2015",West Virginia University Research Corporation
1459227,2015-04-01,17010,Standard Grant,Doctoral Dissertation Research: The Influence of Statistical Forecasting and Sustainability in Urban Transportation Planning,University of California-Irvine
1451631,2015-04-03,37212,Standard Grant,"Workshop: Bilingualism and Executive Function: An Interdisciplinary Approach; CUNY Graduate Center-New York; May 18-19, 2015",CUNY College of Staten Island
1455865,2015-04-09,371734,Standard Grant,Collaborative Research: Sensorimotor control of hand-object interactions,"Teachers College, Columbia University"
1455866,2015-04-09,360000,Standard Grant,Collaborative Research: Sensorimotor control of hand-object interactions,Arizona State University
1500753,2015-04-09,320748,Continuing Grant,Software for enriching endangered language-annotated databases with crowd-sourced linguistic and cultural input,University of Kentucky Research Foundation
1455756,2015-04-10,519999,Continuing Grant,Language Variation and Historical Change in Sign Languages,Georgetown University
1461615,2015-04-13,474613,Continuing Grant,The Geopolitics of Trauma: The Role of Post-Traumatic Stress Disorder in Admission and Resettlement of Iraqi Refugees in the U.S.,University of Kentucky Research Foundation
1500220,2015-04-13,152529,Standard Grant,COLLABORATIVE RESEARCH:  CREATING AN AUDIO-VISUAL CORPUS OF SCOTTISH GAIDHLIG TO PRESERVE AND INVESTIGATE LINGUISTIC DIVERSITY,University of Arizona
1500620,2015-04-13,36928,Standard Grant,COLLBORATIVE RESEARCH:  CREATING AN AUDIO-VISUAL CORPUS OF SCOTTISH GAIDHLIG TO PRESERVE AND INVESTIGATE LINGUISTIC DIVERSITY,"Board of Regents, NSHE, obo University of Nevada, Reno"
1451819,2015-04-14,375644,Standard Grant,The Implicit Content of Sluicing,University of California-Santa Cruz
1451796,2015-04-15,20034,Standard Grant,Doctoral Dissertation Research: Discovering Patterns of Language Change through the study of the Koryak Language and its Dialects,University of California-Santa Barbara
1459209,2015-04-15,8627,Standard Grant,Doctoral Dissertation:  A Changing Geoengineering Policy Landscape in the United States,Clark University
1500851,2015-04-16,245018,Standard Grant,Understanding Evidentiality and other grammatical phenomena through the expanded Documentation of Hupa,University of California-Davis
1500751,2015-04-17,299570,Standard Grant,"Typological and historical discovery through language documentation of Walman, Srenge, Aro, and Eho, four critically endangered languages",SUNY at Buffalo
1455349,2015-04-20,449859,Continuing Grant,CAREER: Cyber-Knowledge Infrastructure for Geospatial Data,Arizona State University
1455675,2015-04-20,25200,Standard Grant,Doctoral Dissertation Research: Human cultural and ecological influences on foraging and social relationships in primates,University of Texas at San Antonio
1460173,2015-04-20,15992,Standard Grant,Doctoral Dissertation Research: Indigenous Ontologies of Land and Land Politics: A Critical Analysis of Forest Rights Legislation,Clark University
1523275,2015-04-20,20741,Standard Grant,Doctoral Dissertation Research Award: Establishing A Wild Resource Isotopic Baseline For Behavioral Reconstruction,University of Utah
1523614,2015-04-20,540672,Standard Grant,The neural mechanisms of duration on contrast perception in natural vision,SUNY Health Science Center at Brooklyn
1533539,2015-04-20,13671,Standard Grant,Doctoral Dissertation Improvement Award: Traditional Household Production And Consumption,Trustees of Boston University
1539841,2015-04-20,12743,Standard Grant,RAPID: Collaborative Proposal: Dental health and the transition from foraging to agriculture,University of Arkansas
1539843,2015-04-20,16695,Standard Grant,RAPID: Collaborative Proposal: Dental health and the transition from foraging to agriculture,University of Nevada Las Vegas
1451663,2015-04-21,7884,Standard Grant,Doctoral Dissertation Research: The Interaction of Pitch and Timing in the Perception of Prosodic Grouping,Trustees of Boston University
1459757,2015-04-21,17325,Standard Grant,Doctoral Dissertation Research: An Anthropological Analysis of Political and Legal Reform in a Context of Democratization,Yale University
1500811,2015-04-21,15119,Standard Grant,Doctoral Dissertation Research: Using Ethnographic Methods to Document the Garifuna Language,University of Virginia Main Campus
1519048,2015-04-21,25185,Standard Grant,Doctoral Dissertation Research Award: Social Interaction As Determined Through Spatial And Technological Analysis,Southern Illinois University at Carbondale
1451098,2015-04-24,34600,Standard Grant,Lynen Fellowship - Case and Coordination,University of Connecticut
1455629,2015-04-24,22021,Standard Grant,Doctoral Dissertation Research: Brain reorganization in human evolution: Connecting structural and functional changes in the inferior parietal lobe,George Washington University
1461576,2015-04-24,410000,Standard Grant,Quantifying Risk of Tree Species Regeneration Failure and Ecosystem Transitions in Lower Elevation Forests,University of Montana
1500694,2015-04-24,17377,Standard Grant,Doctoral Dissertation Research: A Descriptive Grammar of Hakhun Tangsa,University of Oregon Eugene
1500720,2015-04-24,50000,Standard Grant,Documentation and Child Learners: A Workshop to Examine the Broader Impacts of Endangered Language Documentation,Education Development Center
1521531,2015-04-24,10632,Standard Grant,Doctoral Dissertation Improvement Award: Determining Season Of Death By Dental Microwear Analysis,University of Wisconsin-Madison
1521950,2015-04-24,12934,Standard Grant,Doctoral Dissertation Improvement Grant: Transitions To A Nomadic Lifestyle,University of Arizona
1523389,2015-04-24,25162,Standard Grant,Doctoral Dissertation Improvement Award: Social Process And The Built Urban Environment,SUNY at Buffalo
1523459,2015-04-24,29681,Standard Grant,"""Science Live!"" Workshop on the Acquisition of Recursion across Languages; Holland - July, 2015",University of Massachusetts Amherst
