id,date,estimatedTotalAmt,transType,title,awardeeName
1652512,2017-07-05,1499916,Continuing Grant,CAREER: Molecular and physical mechanisms of chromosome condensation,University of North Carolina at Chapel Hill
1745185,2017-07-05,6125,Standard Grant,2017 Epigenetics GRS,Gordon Research Conferences
1715411,2017-07-06,801627,Standard Grant,Defining the architecture of the Pyk2 activation complex,Iowa State University
1716844,2017-07-06,775000,Standard Grant,Systems genetics analysis of photosynthetic carbon metabolism in rice,University of Arkansas
1714151,2017-07-07,300000,Standard Grant,Functions of a novel noncoding RNA family,University of Colorado at Denver
1714164,2017-07-07,309297,Standard Grant,Collaborative Research: Leveraging Biophysical Methods to Investigate the Interplay of Host Defense Mechanisms at Biological Membranes,"University of Maryland, College Park"
1714264,2017-07-07,635248,Continuing Grant,mRNA selection by eIF4E isoforms and their sequestering factors.,East Carolina University
1714352,2017-07-07,425000,Standard Grant,Establishing a generalizable model for predictable antisense RNA repression,Washington University
1714561,2017-07-07,900000,Standard Grant,Discovery of the mechanisms enabling morphological and functional integrity of the plant ER,Michigan State University
1714860,2017-07-07,475000,Standard Grant,Collaborative Research: Repurposing the translation apparatus for mirror image polypeptide synthesis,Yale University
1714996,2017-07-07,899991,Standard Grant,Autophagy-dependent and -independent mechanisms of RNA transport to the vacuole and their role in rRNA turnover and cellular homeostasis,Iowa State University
1715207,2017-07-07,900000,Standard Grant,Functional Effects of Chromosome-Nuclear Envelope Interactions,Virginia Polytechnic Institute and State University
1715375,2017-07-07,660000,Standard Grant,"Uncovering the molecular mechanism of paramutation, a classic example of non-Mendelian inheritance in maize","OHIO STATE UNIVERSITY, THE"
1715494,2017-07-07,186031,Standard Grant,Collaborative Research: Investigating the Interplay between the Conformational and Functional Space of Membrane Proteins and the Physicochemical Properties of the Surrounding Bilay,University of Connecticut
1715984,2017-07-07,900000,Standard Grant,Dynamic formation/disassembly of membraneless organelle model systems by post-translational modification: Mechanisms and consequences,Pennsylvania State Univ University Park
1716046,2017-07-07,817279,Standard Grant,NSF/MCB-BSF: Rare genes and alleles in halophilic archaeal populations and communities,University of Connecticut
1716168,2017-07-07,690000,Continuing Grant,DNA Lesion Bypass in Sulfolobus solfataricus,"OHIO STATE UNIVERSITY, THE"
1716608,2017-07-07,404672,Standard Grant,Collaborative Research: Leveraging Biophysical Methods to Investigate the Interplay of Host Defense Mechanisms at Biological Membranes,College of William and Mary
1716766,2017-07-07,475000,Standard Grant,Collaborative Research: Repurposing the translation apparatus for mirror image polypeptide synthesis,Northwestern University
1716820,2017-07-07,690000,Standard Grant,Combinatorial Engineering of Essentiality,University of Colorado at Boulder
1745230,2017-07-09,41881,Standard Grant,"Workshop: The Role of Crowdfunding in the STEM Ecosystem; October 9-10, 2017, Alexandria, VA",Georgia Tech Research Corporation
1714539,2017-07-11,690000,Continuing Grant,N6-methyladenosine-dependent regulation of bacterial development,Regents of the University of Michigan - Ann Arbor
1715115,2017-07-11,557461,Continuing Grant,Elucidating the molecular mechanism of DEMETER-mediated active DNA demethylation,North Carolina State University
1716396,2017-07-11,641864,Standard Grant,RPA-Directed Repair of DNA Damage in Plants,University of New Hampshire
