id,date,estimatedTotalAmt,transType,title,awardeeName
2023630,2020-03-20,39997,Standard Grant,New Directions in Law and Society,University of Massachusetts Amherst
2026337,2020-03-20,200000,Standard Grant,RAPID: Uncertain Risk and Stressful Future: A National Study of the COVID-2019 Outbreak in the U.S.,University of California-Irvine
1944981,2020-03-23,606097,Continuing Grant,"CAREER: Migration, Human Rights, and Security",Arizona State University
1947674,2020-03-23,438000,Standard Grant,Teacher Effectiveness and Policy Designs on Teachers' Labor Market,National Bureau of Economic Research Inc
1948863,2020-03-23,480000,Continuing Grant,2020 Cooperative Election Study,Tufts University
1938154,2020-03-24,18720,Standard Grant,Doctoral Dissertation Research: Protests and Concessions,Regents of the University of Michigan - Ann Arbor
1948119,2020-03-24,425999,Standard Grant,"Market Power, Taxes and Inequality",New York University
1949845,2020-03-24,290000,Standard Grant,Computer-intensive Inference with Applications to Social Sciences,Stanford University
1951331,2020-03-25,498477,Continuing Grant,Long-term consequences of supervisor hostility,Temple University
1946732,2020-03-27,12226,Standard Grant,DDIRG: Boundary-walkers: Insights into expertise and practices of translation between Indigenous knowledge and Western natural science,Virginia Polytechnic Institute and State University
1948790,2020-03-30,234794,Standard Grant,Water Unaffordability in the United States: Using Principles of Organizational Learning to Understand Municipal Capacity to Safeguard Water Access,Northeastern University
2026737,2020-03-30,53040,Standard Grant,"RAPID: Impact of Coronavirus Understanding, Trust, and Other Public Beliefs and Attitudes on Behavioral Responses",University of California-Irvine
2026763,2020-03-30,200000,Standard Grant,RAPID; Information and Implications for Protection Motivation and Action During  the COVID-19 Outbreak,University of Oklahoma Norman Campus
2027094,2020-03-30,199717,Standard Grant,RAPID: Evolution of Public Risk Perception and Mental Models Regarding COVID-19,Rand Corporation
1943730,2020-03-31,433497,Continuing Grant,CAREER: The Intersection of Spatial Statistics and Differential Privacy,Drexel University
2027148,2020-03-31,184257,Standard Grant,RAPID: The Diffusion of Fear and Coronavirus: Tracking Individual Response Across Time and Space,University of Arkansas
2026814,2020-04-01,200000,Standard Grant,RAPID: Urban Resilience to Health Emergencies: Revealing Latent Epidemic Spread Risks from Population Activity Fluctuations and Collective Sense-making,Texas A&M Engineering Experiment Station
2027278,2020-04-01,199474,Standard Grant,RAPID: The Social and Behavioral Impact of COVID-19,Northwestern University
1945448,2020-04-02,449577,Continuing Grant,"CAREER: Regulating Vulnerability: Reproduction, Risk, and the Social Production of Biomedical Research Ethics",Florida State University
1949331,2020-04-02,24000,Standard Grant,"Doctoral Dissertation Research in Economics: Income, cognitive tax, and economic decision-making among the urban poor",Cornell University
2002003,2020-04-02,15997,Standard Grant,Doctoral Dissertation Research: Maintenance of Tradition Amid Organizational Pressures to Change,University of California-San Diego
1947603,2020-04-06,201470,Continuing Grant,Collaborative Research: Student Loans and the Transition to Adulthood,University of North Carolina Greensboro
1947604,2020-04-06,158758,Continuing Grant,Collaborative Research: A New Class Divide: Student Loans and the Transition to Adulthood,Rutgers University Camden
2026631,2020-04-06,200000,Standard Grant,RAPID: Real time monitoring of information consumption regarding the coronavirus,Northeastern University
2028195,2020-04-07,185030,Standard Grant,Cultures of Stem Cell Research,Georgia Tech Research Corporation
2026984,2020-04-08,125142,Standard Grant,RAPID: The effect of a crisis on intertemporal choice,Princeton University
2027653,2020-04-08,142850,Standard Grant,"RAPID: Collaborative Research: COVID-19, Crises, and Support for the Rule of Law",West Virginia University Research Corporation
2027664,2020-04-08,29876,Standard Grant,"RAPID: Collaborative Research: COVID-19, Crises, and Support for the Rule of Law",Florida State University
2027671,2020-04-08,24087,Standard Grant,"RAPID: Collaborative Research: COVID-19, Crises, and Support for the Rule of Law",Pennsylvania State Univ University Park
2027387,2020-04-09,74000,Standard Grant,RAPID: Rumor Diffusion During Unrest,Arizona State University
