id,date,estimatedTotalAmt,transType,title,awardeeName
1462063,2014-10-31,216026,Standard Grant,COLLABORATIVE RESEARCH: REAL: INTRINSICS: An Interactive Narrative Technology to Reduce Implicit Negative Stereotyping and Improve the Climate in STEM for Underrepresented Students,SUNY at Buffalo
1451275,2014-11-13,114099,Standard Grant,Exploring Longitudinal Research on Out-of-school Time Experiences in STEM,University of Virginia Main Campus
1451284,2014-11-13,115000,Standard Grant,A Collaboration to Develop Tools for Mapping and Assessing the Impact of STEM Experiences Across Different Ecologies,Kent State University
1451290,2014-11-20,115000,Standard Grant,Move2Learn: Engaging Preschool Scientists through Embodiment and Technology,"Museum of Science, Inc."
1451303,2014-11-20,115000,Standard Grant,Planning a Design-based Implementation Research Agenda to Investigate Digital Badges as Transformative Assessment in Informal Science Learning,Education Development Center
1451313,2014-11-20,114997,Standard Grant,Investigating the Long-term Impacts of Informal Science Learning at Zoos and Aquariums,Wildlife Conservation Society
1451321,2014-11-20,114979,Standard Grant,Affinity Spaces for Informal Science Learning: Developing a Research Agenda,Twin Cities Public Television
1461833,2014-11-21,43705,Standard Grant,Smarter together working conference: Developing a shared curriculum of Complex Instruction for elementary mathematics methods courses,Michigan State University
1506494,2014-12-01,621578,Continuing Grant,CAREER: Exploring Beginning Mathematics Teachers' Career Patterns,University of Washington
1417261,2014-12-31,2999941,Continuing Grant,Refining a Model with Tools to Develop Math PD Leaders: An Implementation Study,Stanford University
1512186,2015-01-07,200000,Standard Grant,"PBS NewsHour Coverage of Non-Medical, Non-Clinical Care Research Addressing The Ebola Challenge",Greater Washington Educational Telecommunications Association
1433185,2015-01-08,1199322,Standard Grant,A Sleep Education Program to Improve STEM education in Elementary School,University of Arizona
1505527,2015-01-08,199836,Standard Grant,RAPID: ASPiRe: Formative Assessment of Scientific Practices Research Practice Partnership,University of Colorado at Boulder
1518824,2015-01-08,198384,Standard Grant,Online Resources for Educating Students about Ebola and Other Emerging and Re-emerging Infectious Diseases,Education Development Center
1518346,2015-01-12,197495,Standard Grant,Understanding Ebola Virus Disease,BSCS Science Learning
1453493,2015-01-21,874017,Continuing Grant,CAREER: Proof in Secondary Classrooms: Decomposing a Central Mathematical Practice,University of Delaware
1505165,2015-01-21,33164,Standard Grant,EAGER Proposal to Examine Potential Threshold Concepts Specific to the Biological Sciences,Utah State University
1446112,2015-02-02,100000,Standard Grant,Collaborative Research: Personalizing Recommendations in a Large-scale Education Analytics Pipeline,University of Southern California
1446138,2015-02-02,99323,Standard Grant,Collaborative Research: Personalizing Recommendations in a Large-scale Education Analytics Pipeline,Ednovo
1446641,2015-02-02,99999,Standard Grant,Collaborative Research: Personalizing Recommendations in a Large-scale Education Analytics Pipeline,University of California-Berkeley
1433280,2015-02-06,537514,Standard Grant,Strategies: Acquainting Metro Atlanta Youth with STEM (AMAYS),"Georgia State University Research Foundation, Inc."
1433440,2015-02-06,773237,Standard Grant,A Reciprocal Model for Teaching and Learning Computational Competencies: Connecting Pre-Service Teachers and Urban Latino Youth,"Georgia State University Research Foundation, Inc."
1445853,2015-02-06,299215,Standard Grant,Design and Execution of a Design Laboratory (Learning Lab) for STEM Projects,Carnegie Foundation for the Advancement of Teaching
1452000,2015-02-06,1037567,Continuing Grant,CAREER: Spatial Foundations of Symbolic Numeracy Skills in Young Children,Temple University
1501158,2015-02-06,49470,Standard Grant,Workshop Proposal: Integrating Citizen Science into the STEM Learning Ecosystem,Schoodic Institute at Acadia National Park
1530979,2015-02-12,49481,Standard Grant,Learning from Successful Big Data Projects,Computing Research Association
1459625,2015-02-13,1174597,Continuing Grant,The Origins of Numerical Concepts from Nonverbal Perception,University of Rochester
1520689,2015-02-20,199430,Standard Grant,Stopping an Epidemic of Misinformation: Leveraging the K-12 Science Education System to Respond to Ebola,Horizon Research Inc
1450755,2015-03-02,2264145,Continuing Grant,CAREER SBP Creating Equitable STEM Environments: A Multi-Method Contextual Approach to Mitigating Social Identity Threat Among Women in STEM,Indiana University
1453822,2015-03-02,976257,Continuing Grant,"CAREER: Transforming College Students' Statistical Thinking: Data, Technology & Modeling",Portland State University
1519282,2015-03-16,49926,Standard Grant,"Communicating Research to Public Audiences (CRPA) Program: Collecting, Sharing and Building from Successful Practices","Vox Television, Inc."
1420724,2015-03-24,291051,Standard Grant,Expanding Repertoires of Practice: Improving Informal Science Learning Experiences for Dual Language Learners,Franklin County Historical Society
1461358,2015-03-30,99038,Standard Grant,Building on the Success of Critical Issues in Mathematics Education Workshops,Mathematical Sciences Research Institute
1423207,2015-04-01,1195642,Continuing Grant,AISL: Innovations in Development: Community-Driven Projects That Adapt Technology for Environmental Learning in Nature Preserves,"University of Maryland, College Park"
1423212,2015-04-01,888744,Continuing Grant,AISL: Innovations in Development: Community-Driven Projects That Adapt Technology for Environmental Learning in Nature Preserves,University of North Carolina at Charlotte
1423338,2015-04-01,306516,Continuing Grant,AISL: Innovations in Development: Community-Driven Projects That Adapt Technology for Environmental Learning in Nature Preserves,University of Colorado at Boulder
1417757,2015-04-08,2998840,Continuing Grant,"Learning Labs:  Using Videos, Exemplary STEM Instruction and Online Teacher Collaboration to Enhance K-2 Mathematics and Science Practice and Classroom Discourse",Teaching Channel
1452672,2015-04-08,620605,Continuing Grant,CAREER: Digital Badges for STEM Education: Designing Networked Learning Environments That Promote High School Students' STEM Identities and Learning Trajectories,University of Washington
1502755,2015-04-08,1307460,Continuing Grant,Tools for Teaching and Learning Engineering Practices: Pathways Towards Productive Identity Work in Engineering,Michigan State University
1535572,2015-04-10,49736,Standard Grant,Fundamentals of Team Science and the Science of Team Science,The University of Central Florida Board of Trustees
1523010,2015-04-29,299737,Standard Grant,Transformative Robotics Experience for Elementary Students (TREES),University of Miami
1451762,2015-05-22,601437,Continuing Grant,"CAREER: Blocks, Stickers, and Puzzles:  Rethinking Computational Literacy Experiences in Informal Environments",Northwestern University
1546035,2015-05-28,98564,Standard Grant,Leadership Workshop for Achieving Scale for Inclusion in STEM,Association of Science-Technology Centers
1503153,2015-05-29,446253,Standard Grant,STEM Practice-rich Investigations for NGSS Teaching (SPRINT),Exploratorium
1503428,2015-05-29,445964,Standard Grant,Design Technology and Engineering Education for English Learner Students: Project DTEEL,University of Texas at Austin
1503511,2015-06-01,2770500,Continuing Grant,Developing Teachers' Capacity to Promote Argumentation in Secondary Science,University of California-Los Angeles
1503358,2015-06-03,99192,Standard Grant,Scholarly Inquiry and Practices (SIP) Conference for Mathematics Education Methods,Kennesaw State University Research and Service Foundation
1503510,2015-06-03,2199109,Continuing Grant,Teaching and Learning Algebraic Thinking Across the Middle Grades: A Research-based Approach Using PhET Interactive Simulations,University of Colorado at Boulder
1512957,2015-06-03,1198404,Standard Grant,Innovative Science Technology Engineering and Mathematics Strategy Project,Morehouse College
1502798,2015-06-04,149835,Continuing Grant,Thinking Spatially about the Universe- A Physical and Virtual Laboratory for Middle School Science,Smithsonian Institution Astrophysical Observatory
1503170,2015-06-04,399113,Continuing Grant,Collaborative Research: SmartCAD: Guiding Engineering Design with Science Simulations,University of Virginia Main Campus
1503196,2015-06-04,2192610,Continuing Grant,Collaborative Research: SmartCAD: Guiding Engineering Design with Science Simulations,Concord Consortium
1503395,2015-06-04,1387378,Continuing Grant,Thinking Spatially about the Universe - A Physical and Virtual Laboratory for Middle School Science,Harvard University
1503436,2015-06-04,404999,Continuing Grant,Collaborative Research: SmartCAD: Guiding Engineering Design with Science Simulations,Purdue University
1503277,2015-06-05,259249,Standard Grant,Thirteenth International Congress on Mathematical Education (ICME-13) Travel Grant,Michigan State University
1503507,2015-06-05,2999995,Continuing Grant,Math Snacks Early Algebra: Using Games and Inquiry to Help Students Transition from Number to Variable,New Mexico State University
1417878,2015-06-10,296717,Standard Grant,"Fostering STEM Trajectories: Bridging Early Childhood Education Research, Practice, and Policy",Joan Ganz Cooney Center
1540349,2015-06-12,448583,Interagency Agreement,NSF Participation in the Albert Einstein Distinguished Educator Fellowship Program,Department of Energy Oak Ridge Operations Office
1503005,2015-06-15,1163546,Continuing Grant,Collaborative Research: Scientific Data in Schools: Measuring the efficacy of an innovative approach to integrating quantitative reasoning in secondary science,BSCS Science Learning
1503211,2015-06-15,1147500,Continuing Grant,Collaborative Research: Scientific Data in Schools: Measuring the efficacy of an innovative approach to integrating quantitative reasoning in secondary science,Michigan State University
1509105,2015-06-15,1199910,Continuing Grant,App Maker Pro (AMP): Motivating STEM Study through App Development,Arizona State University
1503383,2015-06-16,2994265,Continuing Grant,Developing teachers as computational thinkers through supported authentic experiences in computing modeling and simulation,Santa Fe Institute
1503399,2015-06-16,2808325,Continuing Grant,An Efficacy Study of the Learning and Teaching Geometry Professional Development Materials: Examining Impact and Context-Based Adaptations,University of Colorado at Boulder
1503456,2015-06-16,387268,Standard Grant,Strategies for Leading Classroom Discussions Aimed at Core Ideas and Scientific Modeling Practices,University of Massachusetts Amherst
1502507,2015-06-17,1305964,Continuing Grant,Collaborative Research: Development of Language-Focused Three-Dimensional Science Instructional Materials to Support English Language Learners in Fifth Grade,Stanford University
1503330,2015-06-17,1694034,Continuing Grant,Collaborative Research: Development of Language-Focused Three-Dimensional Science Instructional Materials to Support English Language Learners in Fifth Grade,New York University
1503481,2015-06-17,2831545,Continuing Grant,SimScientists Games: Development of Simulation-Based Game Designs to Enhance Formative Assessment and Deep Science Learning in Middle School,WestEd
1433837,2015-06-18,1199011,Standard Grant,Motivating Bilingual Hispanic Youth Towards STEM & STEM Cognate Study and Careers (MIO STEM),Arizona State University
1503161,2015-06-19,2999816,Continuing Grant,Precision Math: Using Interactive Gaming Technology to Build Student Proficiency in the Foundational Concepts and Problem Solving Skills of Measurement and Data Analysis,University of Oregon Eugene
1508319,2015-06-22,143682,Continuing Grant,Collaborative Research: American Innovations in an Age of Discovery: Teaching Science and Engineering through 3D-printed Historical Reconstructions,Princeton University
1510289,2015-06-22,356766,Continuing Grant,Collaborative Research: American Innovations in an Age of Discovery: Teaching Science and Engineering through 3D-printed Historical Reconstructions,University of North Texas
1511155,2015-06-22,68801,Continuing Grant,Collaborative Research: American Innovations in an Age of Discovery: Teaching Science and Engineering through 3D-printed Historical Reconstructions,Smithsonian Institution
1512866,2015-06-22,45705,Continuing Grant,Collaborative Research: American Innovations in an Age of Discovery: Teaching Science and Engineering through 3D-printed Historical Reconstructions,James Madison University
1513018,2015-06-22,541692,Continuing Grant,Collaborative Research: American Innovations in an Age of Discovery: Teaching Science and Engineering through 3D-printed Historical Reconstructions,University of Virginia Main Campus
1513060,2015-06-22,1499410,Standard Grant,SciGirls Strategies: Gender Equitable Teaching Practices in Career and Technical Education Pathways for High School Girls,Twin Cities Public Television
1513284,2015-06-22,1153820,Continuing Grant,Middle Grades Career Mentors: Digital Resources for Effective CTE STEM Mentoring,WGBH Educational Foundation
1503255,2015-06-25,2818793,Continuing Grant,Playing with the data:   Developing digital supports for middle school science teachers using game-based formative assessment,Education Development Center
1503342,2015-06-26,2212736,Continuing Grant,Collaborative Research: TRUmath and Lesson Study: Supporting fundamental and sustainable improvement in high school mathematics teaching,Strategic Education Research Partnership Institute
1503454,2015-06-26,787262,Continuing Grant,Collaborative Research: TRUmath and Lesson Study: Supporting fundamental and sustainable improvement in high school mathematics teaching,University of California-Berkeley
1503439,2015-07-02,449186,Standard Grant,Ramping Up Accessibility in STEM: Inclusively Designed Simulations for Diverse Learners,University of Colorado at Boulder
1503414,2015-07-03,1940131,Continuing Grant,Mathematical and Computational Methods for Planning a Sustainable Future II,Rutgers University New Brunswick
1503206,2015-07-07,2999881,Continuing Grant,Student-Adaptive Pedagogy for Elementary Teachers: Promoting Multiplicative and Fractional Reasoning to Improve Students' Preparedness for Middle School Mathematics,University of Colorado at Denver
1502882,2015-07-08,1941210,Continuing Grant,Zoombinis: The Full Development Implementation Research Study of a Computational Thinking Game for Upper Elementary and Middle School Learners,TERC Inc
1511792,2015-07-08,1641313,Standard Grant,Actualizing STEM Potential in the Mississippi Delta,Virginia Polytechnic Institute and State University
1509245,2015-07-09,835205,Continuing Grant,Collaborative Research: ET-ECS: Electronic Textiles for Exploring Computer Science with High School Students & Teachers to Promote Computational Thinking and Participation for All,University of Pennsylvania
1510725,2015-07-09,113491,Continuing Grant,Collaborative Research: ET-ECS: Electronic Textiles for Exploring Computer Science with High School Students and Teachers to Promote Computational Thinking and Participation for Al,University of Oregon Eugene
1512760,2015-07-09,250001,Continuing Grant,Collaborative Research: ET-ECS: Electronic Textiles for Exploring Computer Science with High School Students & Teachers to Promote Computational Thinking and Participation for All,University of California-Los Angeles
1515520,2015-07-10,2649739,Continuing Grant,Hacking Your Mind:  The Science of Personal Relevance,Oregon Public Broadcasting
1503280,2015-07-15,2998245,Continuing Grant,Science Teachers Learning from Lesson Analysis (STeLLA): High School Biology,BSCS Science Learning
1503315,2015-07-15,2943309,Continuing Grant,PBS NewsHour STEM Student Reporting Labs: Broad expansion of youth journalism to support increased STEM literacy among underserved student populations and their communities,Greater Washington Educational Telecommunications Association
1503451,2015-07-15,450000,Continuing Grant,Conceptual Model-based Problem Solving: A Response to Intervention Program for Students with Learning Difficulties in Mathematics,Purdue University
1513009,2015-07-15,1198689,Continuing Grant,"LinCT: Linking Educators, Youth, and Learners in Computational Thinking",Science Museum of Minnesota
1513175,2015-07-15,716301,Standard Grant,Soft Robotics to Broaden the STEM Pipeline,Purdue University
1516446,2015-07-15,2999775,Continuing Grant,Peg + Cat: Developing Preschoolers' Early Math Skills,The Fred Rogers Company
1516684,2015-07-15,2999999,Continuing Grant,Increasing Learning and Efficacy about Emerging Technologies through Transmedia Engagement by the Public in Science-in-Society Activities,Arizona State University
1550169,2015-07-15,96663,Standard Grant,Collaborative Research: Partial and Multilevel Effect Sizes in Meta-analysis,University of Iowa
1550367,2015-07-16,83201,Standard Grant,Gigapixel Cyberinfrastructure For Participatory Science Learning,Carnegie Mellon University
1502711,2015-07-17,449906,Standard Grant,"Strengthening the Quality, Design and Usability of Simulations as Assessments of Teaching Practice",Regents of the University of Michigan - Ann Arbor
1548041,2015-07-21,5189519,Continuing Grant,MSPinNYC2 -- A New Partnership to Transform Urban Secondary School Mathematics and Science Experiences,Research Foundation Of The City University Of New York (Lehman)
1512868,2015-07-24,1187365,Standard Grant,Next Step Learning: Bridging Science Education and Cleantech Careers with Innovative Technologies,Concord Consortium
1513198,2015-07-24,840514,Continuing Grant,Innovative Collaborative Research Experience and Technical Education (iCREATE),Northern Arizona University
1514726,2015-07-24,248237,Standard Grant,CIMBLE: Conference on Integrating Math into Informal Building Learning Environments,TERC Inc
1515767,2015-07-24,288945,Standard Grant,A Middle School After-School Pilot Program Integrating Computer Programming and Music Education,University of Massachusetts Lowell
1503057,2015-07-25,2997037,Continuing Grant,Visual Access to Mathematics: Professional Development for Teachers of English Learners,Education Development Center
1516255,2015-07-25,1228882,Standard Grant,Understanding and Catalyzing Equity-Oriented Change in Museums and Science Centers,University of Wisconsin-Madison
1503519,2015-07-27,450000,Standard Grant,Quality Urban Ecology Science Teaching for Diverse Learners,Loyola Marymount University
1535431,2015-07-29,260480,Standard Grant,"A Synthesis of Social Science Research About the Relationship of K-12 Race, SES, and Immigrant Status School Diversity to Two- and Four-Year College STEM Outcomes",University of North Carolina at Charlotte
1535435,2015-07-30,491830,Standard Grant,Collaborative Research: Recruiting STEM Faculty: A Systematic Analysis of the Faculty Hiring Process at Research-Intensive Universities,University of California-Berkeley
1535509,2015-07-30,987340,Standard Grant,Collaborative Research: Recruiting STEM Faculty:  A systematic analysis of the faculty hiring process at Research Intensive Universities,University of California-Davis
1514593,2015-08-04,996163,Continuing Grant,From Community to Career - A Longitudinal Study of an Out-of-School Science Program and Youth from Populations Underrepresented in STEM,Museum of Science and Industry
1535460,2015-08-12,499830,Standard Grant,Investigating Team Knowledge Building in Complex Science and Statistics Problem Solving when the Teams Include Deaf/Hard of Hearing and Hearing College Students,Rochester Institute of Tech
1513065,2015-08-13,1200000,Standard Grant,Authentic art making as a vehicle for connecting to STEM learning and careers,"Artists For Humanity, Inc."
1543136,2015-08-13,2496267,Standard Grant,Broadening Participation of Elementary School Teachers and Students in Computer Science through STEM Integration and Statewide Collaboration,Education Development Center
1543228,2015-08-20,2199999,Standard Grant,Research on Effects of Integrating Computational Science and Model Building in Water Systems Teaching and Learning,Colorado State University
1550897,2015-08-20,97919,Standard Grant,RAPID: Retention of Early Algebraic Understanding,TERC Inc
1550276,2015-08-21,199612,Standard Grant,"RAPID: The Himalaya Connection Video, Outreach & Education",EARTH IMAGES FOUNDATION
1503486,2015-08-22,2995332,Continuing Grant,Collaborative Math: Creating Sustainable Excellence in Mathematics for Head Start Programs,Erikson Institute
1513205,2015-08-22,742356,Standard Grant,Zipping Towards STEM:  Integrating Engineering Design into the Middle School Physical Science Curriculum,University of Akron
1516742,2015-08-25,296147,Standard Grant,Developing an informal environmental health education model for use in Tribal communities,Swinomish Indian Tribal Community
1515507,2015-08-26,2790201,Continuing Grant,Latina SciGirls: Promoting Middle School-Age Hispanic Girls' Postitive STEM Identity Development,Twin Cities Public Television
1542965,2015-08-26,228541,Standard Grant,Scaling K-12 Computer Science In Large Urban Districts:  A Leadership Conference,University of Chicago
1551063,2015-08-26,300000,Standard Grant,Eager: Large Scale Neuron Reconstruction through Development of Crowdsourced Reconstruction Experts,University of Washington
1502571,2015-08-27,2999916,Continuing Grant,Three-Dimensional Teaching and Learning: Rebuilding and Researching an Online Middle School Curriculum,BSCS Science Learning
1513086,2015-08-27,1201851,Standard Grant,"GeniConnect: Game-based learning, mentoring, and laboratory experiences - A model for industry-afterschool partnerships",Concord Consortium
1513282,2015-08-27,648000,Continuing Grant,Collaborative Proposal: From Data To Awesome (D2A): Youth Learning to be Data Scientists,Youth Radio
1513296,2015-08-27,551116,Continuing Grant,Collaborative Proposal: From Data To Awesome (D2A): Youth Learning to be Data Scientists,University of California-Berkeley
1516347,2015-08-27,2828661,Continuing Grant,Experiments in Transmedia: Studying Techniques for Increasing STEM Content Acquisition by Young Adults,Greater Washington Educational Telecommunications Association
1535117,2015-08-31,1499966,Standard Grant,Investigating the Use of Peer Role Models to Inspire Women to Thrive in STEM,San Diego State University Foundation
1535359,2015-08-31,396639,Standard Grant,SBP: The Price of Parenting in STEM: Explaining Career Paths and Pay Consequences of Parenthood among Science and Engineering Professionals,William Marsh Rice University
1535414,2015-08-31,1816333,Standard Grant,Stereotype-based contagion in Problem Based Learning Contexts and STEM Identification,University of Delaware
1551474,2015-08-31,842785,Continuing Grant,Collaborative Research: Overcoming Obstacles to Scaling-Up with a Cyberlearning Professional Development Model,"IAT Interactive, LLC"
1513104,2015-09-01,655000,Standard Grant,Collaborative Research:  An impact study to examine the efficacy of a mathematics professional development program for elementary teachers,Horizon Research Inc
1513155,2015-09-01,1344932,Standard Grant,Collaborative Research:  An impact study to examine the efficacy of a mathematics professional development program for elementary teachers,North Carolina State University
1514494,2015-09-01,1255814,Standard Grant,The STEM Ambassador Program: A Scientist-Driven Public Engagement Model,University of Utah
1516466,2015-09-01,2989723,Continuing Grant,PLUM RX: Researching a new pathway for bringing active science exploration to urban families,WGBH Educational Foundation
1516718,2015-09-01,1998876,Standard Grant,SYNERGIES: Customizing Interventions to Sustain Youth STEM Interest and Participation Pathways,Oregon State University
1535276,2015-09-01,1497373,Standard Grant,Exploring Transfer Between Computing and Algebra and Its Effects on Mathematics Pedagogy and Self-efficacy in Computing Teachers,Brown University
1542828,2015-09-01,1210300,Standard Grant,Learning Trajectories for Integrating K-5 Computer Science and Mathematics,University of Chicago
1543040,2015-09-01,1999695,Standard Grant,Creating a Virtual Infrastructure for Engaging Rural Youth in STEM Disciplines through Computer Science,University of Maine
1543062,2015-09-01,1249977,Standard Grant,Thinking Outside the Box: Integrating Dynamic Mathematics to Advance Computational Thinking for Diverse Student Populations,SRI International
1551143,2015-09-01,299986,Standard Grant,"Developing Integrated Elementary Science, Engineering, and Language Arts Curricula Aligned with Next Generation Science Standards",University of Nevada Las Vegas
1551974,2015-09-01,296395,Standard Grant,Exploring ways to enhance science learning for English language learners through improvement in teacher self-efficacy beliefs,Kennesaw State University Research and Service Foundation
1513332,2015-09-02,1099567,Standard Grant,The Youth Digital Storytelling STEM Academy,San Jose State University Foundation
1514612,2015-09-02,299981,Standard Grant,Seeing Scientifically: Scaffolding Observation of Complex Visual Phenomena,Exploratorium
1515628,2015-09-02,299070,Standard Grant,Head Start on Engineering: Supporting Engineering Interest Development in Early Childhood,Institute for Learning Innovation
1516149,2015-09-02,1693478,Continuing Grant,"Learning to See, Seeing to Learn: A Sociotechnical System Supporting Taxonomic Identification Activities in Volunteer-Based Water Quality Biomonitoring",University of Pittsburgh
1542801,2015-09-02,1091397,Standard Grant,Integration of Computing with Electronic Textiles to Improve Teaching and Learning of Electronics in Secondary Science,Utah State University
1543061,2015-09-02,1013651,Standard Grant,Research on Practice Using STEM Inquiry Embedded with Computational Thinking in Elementary School,"University of Maryland, College Park"
1543139,2015-09-02,1201385,Standard Grant,Assessing the Impact of Computer Modeling and Programing in Secondary Algebra,"OHIO STATE UNIVERSITY, THE"
1543144,2015-09-02,1214739,Standard Grant,Integrating Computational Thinking and Environmental Science: Design Based Research on Using Simulated Ecosystems to Improve Student Understanding of Complex System Behavior,New York Hall of Science
1543258,2015-09-02,1249249,Standard Grant,Quality Understanding and Engagement for Students and Teachers on Computational Thinking (QUEST CT),California State University San Marcos Corporation
1545867,2015-09-03,49928,Standard Grant,Communicating STEM - Applying the Science of Science Communication to Natural History Media Products in Development/Production,Jackson Wild
1545908,2015-09-03,99977,Standard Grant,A Task Force on Conceptualizing Elementary Mathematical Writing: Implications for Mathematics Education Stakeholders,University of Connecticut
1523450,2015-09-04,49981,Standard Grant,AISL Workshop Series: Understanding the Challenges to Achieving Best Practice in Afterschool Science,Education Development Center
1543124,2015-09-04,898564,Standard Grant,Development of Assessment Protocols for Assessing Computational Thinking in Physics and Engineering Making Activities,Northeastern Illinois University
1548033,2015-09-04,199630,Standard Grant,Navigating the Path of Totality: Total Solar Eclipse Live from Micronesia,Exploratorium
1551502,2015-09-04,299977,Standard Grant,Exploring Ways to Transform Teaching Practices to Increase Native Hawaiian Students' Interest in STEM,University of Hawaii
1502778,2015-09-05,2996550,Continuing Grant,Building Assessment Items and Instructional Tasks to Build Intercommunity Capacity to Develop Teachers' Mathematical Knowledge for Teaching,Regents of the University of Michigan - Ann Arbor
1543175,2015-09-05,2044930,Standard Grant,Integrated STEM and Computing Learning in Formal and Informal Settings for Kindergarten to Grade 2,Purdue University
1514815,2015-09-09,322745,Standard Grant,Collaborative Research: An Evidence-based Informal STEM Learning (ISL) Professional Framework,Association of Science-Technology Centers
1514884,2015-09-09,133541,Standard Grant,Collaborative Research: An Evidence-based Informal STEM Learning (ISL) Professional Framework,Franklin County Historical Society
1514890,2015-09-09,158800,Standard Grant,Collaborative Research: An Evidence-based Informal STEM Learning (ISL) Professional Framework,Pacific Science Center Foundation
1515315,2015-09-09,272644,Standard Grant,Collaborative Research: An Evidence-based Informal STEM Learning (ISL) Professional Framework,Oregon State University
1542982,2015-09-09,2386897,Standard Grant,Development of Computing-Based Science Investigations for Middle and High School Students,University of Rhode Island
1543022,2015-09-09,1250000,Standard Grant,"Integration of Environmental Chemistry and Computing to Advance Evidence-based Reasoning, Problem Solving, and Computational Thinking in Middle School Students",Virginia Polytechnic Institute and State University
1543209,2015-09-09,1239048,Standard Grant,SciGirls Code: A National Connected Learning Model to Integrate Computing in STEM Learning with Middle School Girls,Twin Cities Public Television
1514766,2015-09-10,688317,Continuing Grant,Collaborative Research:Interpreters and Scientists Working On Our Parks,Winston-Salem State University
1514776,2015-09-10,1911616,Continuing Grant,Collaborative Research: Interpreters and Scientists Working On Our Parks,TERC Inc
1515550,2015-09-10,299999,Standard Grant,"Using Big Data and Visual Analytics to Investigate the Long-term, Cascading Effects of Informal STEM Learning",Oregon State University
1503311,2015-09-11,2983810,Continuing Grant,Guiding Understanding via Information from Digital Environments (GUIDE),Concord Consortium
1516562,2015-09-11,2473438,Continuing Grant,Robotics and E-Textiles Backpacks for Family Learning,University of Washington
1516703,2015-09-11,299970,Standard Grant,"SciStarter 2.0: A Dashboard to Drive Research, Participation, and Community-building in Citizen Science",Arizona State University
1535327,2015-09-11,354923,Standard Grant,Why We Persist: An Intersectional Study to Characterize and Examine the Experiences of Women Tenure-Track Faculty in Engineering,Vanderbilt University
1535360,2015-09-11,512309,Continuing Grant,"Collaborative Research: A Study of Interactional, Organizational and Professional Mechanisms of Disadvantage in the Underrepresented and Marginalized STEM Workforce",William Marsh Rice University
1535385,2015-09-11,420320,Continuing Grant,"Collaborative Research: A Study of Interactional, Organizational and Professional Mechanisms of Disadvantage in the Underrepresented and Marginalized STEM Workforce",Temple University
1535456,2015-09-11,1131464,Standard Grant,Why We Persist: An Intersectional Study to Characterize and Examine the Experiences of Women Tenure-Track Faculty in Engineering,Purdue University
1543255,2015-09-11,1500845,Standard Grant,Research and Design of a Curriculum Authoring System for Computational Project-Based Learning Units in Education,University of Washington
1542954,2015-09-14,1799981,Standard Grant,Research on the Development of Computational and Systems Thinking in Middle School Students through Explorations of Complex Earth Systems,TERC Inc
1508911,2015-09-16,396998,Standard Grant,Collaborative Research: Building Enhanced Scientific Thinking through Modeling Ecosystems,Massachusetts Institute of Technology
1513043,2015-09-16,644430,Standard Grant,Collaborative Research: Building Enhanced Scientific Thinking through Modeling Ecosystems,Missouri Botanical Garden
1513287,2015-09-16,1936772,Standard Grant,Expanding Geospatial Technology Career Development for High School Students Through Teacher Professional Development,Northern Arizona University
1515586,2015-09-16,1703284,Continuing Grant,Improving Math Identity for Underrepresented Populations: An Implementation and Impact Study of After-School Math Plus,"IMPAQ International, LLC"
1515771,2015-09-16,387628,Continuing Grant,Collaborative Research: Advancing Early STEM Learning Opportunities Through Tinkering and Reflection,Chicago Children's Museum
1515788,2015-09-16,607195,Continuing Grant,Collaborative Research: Advancing Early STEM Learning Opportunities Through Tinkering and Reflection,Northwestern University
1515856,2015-09-16,2693455,Continuing Grant,Ocean Sciences for Rural Communities via Informal Science Education,"Consortium for Ocean Leadership, Inc"
1516541,2015-09-16,739522,Continuing Grant,Collaborative Research: Advancing Early STEM Learning Opportunities Through Tinkering and Reflection,Loyola University of Chicago
1543204,2015-09-16,695151,Standard Grant,The Evaluation of a Model Spatial Thinking Curriculum for Building Computational Skills in Elementary Grades K-5,University of Redlands
1560889,2015-09-16,98211,Continuing Grant,CAREER: How Families Motivate Mexican-Origin Adolescents to Pursue Physical Science in High School,University of California-Irvine
1510922,2015-09-17,286117,Standard Grant,"Engineering experiences: Research on student competency, motivation and persistence in STEM for underserved youth",University of Colorado at Boulder
1513102,2015-09-17,608513,Standard Grant,"Engineering experiences: Research on student competency, motivation and persistence in STEM for underserved youth",University Corporation For Atmospheric Res
1513320,2015-09-17,1094533,Standard Grant,Engaging Secondary Students in Regionally Relevant Science Topics Through Videography,University of Colorado at Boulder
1542842,2015-09-17,1249860,Standard Grant,Investigating Conceptual Foundations for a Transdisciplinary Model Integrating Computer Science into the Elementary STEM Curriculum,School Board of Broward County Florida
1515241,2015-09-18,2998725,Continuing Grant,Rural Gateways:  Fostering the Development of Rural Librarians as Informal Science Facilitators,Dartmouth College
1551172,2015-09-18,301062,Continuing Grant,CAREER: A Rational Analysis of How Teachers' Examples Constrain Learning and Inference,Rutgers University Newark
1510347,2015-09-21,779827,Standard Grant,E-Communities: Investigating how a collaboration between STEM educators and engineers impact underserved youth's participation in engineering design,Howard University
1513328,2015-09-21,1137024,Standard Grant,"Broadening Interest in Geosciences, Habitat, and Technology among Girls",University of Alaska Fairbanks Campus
1502892,2015-09-22,2884859,Continuing Grant,PlantingScience: Digging Deeper Together - A Model for Collaborative Teacher/Scientist Professional Development,Botanical Society of America
