id,date,estimatedTotalAmt,transType,title,awardeeName
2041897,2020-08-19,300000,Standard Grant,EAGER: Computer Progress and Economic Prosperity,Massachusetts Institute of Technology
2019220,2020-08-20,399800,Standard Grant,"CC* Compute: A Customizable, Reproducible, and Secure Cloud Infrastructure as a Service for Scientific Research in Southern California",University of Southern California
2018841,2020-08-21,297538,Standard Grant,CC* Compute:  GROWTH - Gateway for Increased Research Output at a West Texas Higher-education Campus,West Texas A&M University
2028495,2020-08-22,4750000,Continuing Grant,"IRNC: Core Improvement: Network for European, American, African, and Arctic Research (NEA3R)",Indiana University
2028501,2020-08-22,4750000,Continuing Grant,IRNC: Core Improvement: TransPAC5: Multilateral Partnerships to Accelerate International Research and Experimentation,Indiana University
2029218,2020-08-22,463257,Continuing Grant,Collaborative Research: IRNC: Testbed: BRIDGES - Binding Research Infrastructures for the Deployment of Global Experimental Science,East Carolina University
2029221,2020-08-22,2036291,Continuing Grant,Collaborative Research: IRNC: Testbed: BRIDGES - Binding Research Infrastructures for the Deployment of Global Experimental Science,George Mason University
2029278,2020-08-22,6500000,Continuing Grant,"IRNC: Core Improvement: AtlanticWave-SDX: A Distributed Experimental SDX Supporting Research, Experimental Deployments, and Interoperability Testing on Global Scales",Florida International University
2029283,2020-08-22,3864682,Continuing Grant,IRNC: Core Improvement: Americas-Africa Lightpaths Express and Protect (AmLight-ExP),Florida International University
2029306,2020-08-22,4070829,Continuing Grant,IRNC Core Improvement: Accelerating Scientific Discovery & Increasing Access - Enhancing & Extending the Pacific Wave Exchange Fabric,Corporation for Education Network Initiatives in California
2003747,2020-08-24,183000,Standard Grant,Collaborative Research: CDS&E: A framework for solution of coupled partial differential equations on heterogeneous parallel systems,"OHIO STATE UNIVERSITY, THE"
2004236,2020-08-24,367000,Standard Grant,Collaborative Research: CDS&E: A framework for solution of coupled partial differential equations on heterogeneous parallel systems,University of Utah
2019194,2020-08-24,399328,Standard Grant,CC* Compute: Central Computing with Advanced Implementation at San Diego State University,San Diego State University Foundation
2039677,2020-08-24,300000,Standard Grant,EAGER: Improving the Quality and Reducing the Burden of Producing and Reusing Publicly Accessible Research Data,Iowa State University
2042054,2020-08-26,130000,Standard Grant,Collaborative Research: EAGER: Leveraging Advanced Cyberinfrastructure and Developing Organizational Resilience for NSF Large Facilities in the Pandemic Era,University of Southern California
2042055,2020-08-26,169491,Standard Grant,Collaborative Research: EAGER: Leveraging Advanced Cyberinfrastructure and Developing Organizational Resilience for NSF Large Facilities in the Pandemic Era,Texas Tech University
2025364,2020-08-28,623694,Standard Grant,"Accelerating Open and FAIR Data Practices Across the Earth, Space, and Environmental Sciences: A Pilot with the NSF to Support Public Access to Research Data",American Geophysical Union
2017917,2020-08-31,435228,Standard Grant,MRI: Acquisition of a High Performance Computing Cluster for Next-Generation Computational Science in Southern Colorado,University of Colorado at Colorado Springs
2018975,2020-09-02,1399997,Standard Grant,CC* Team: Piloting a CI-Enabled Tribal College and University Research Collaboration,American Indian Higher Education Consortium
2039575,2020-09-02,1127993,Standard Grant,Data CI Pilot: CI-Based Collaborative Development of Data-Driven Interatomic Potentials for Predictive Molecular Simulations,University of Minnesota-Twin Cities
2039932,2020-09-02,599996,Standard Grant,Data CI Pilot: NCAR and NEON Cyberinfrastructure Collaborations to Enable Convergence Research Linking the Atmospheric and Biological Sciences,University Corporation For Atmospheric Res
2030508,2020-09-04,22500000,Cooperative Agreement,Partnership to Advance Throughput Computing (PATh),University of Wisconsin-Madison
2042084,2020-09-10,270802,Standard Grant,CDS&E: Collaborative Research: HyLoC: Objective-driven Adaptive Hybrid Lossy Compression Framework for Extreme-Scale Scientific Applications,Washington State University
2039794,2020-09-15,357730,Standard Grant,Collaborative Research: I-AIM: Interpretable Augmented Intelligence for Multiscale Material Discovery,University of California-San Diego
2033468,2020-09-17,3500000,Cooperative Agreement,Preliminary Design Planning for the Leadership-Class Computing Facility,University of Texas at Austin
2051643,2020-09-18,601907,Standard Grant,MRI: Development of a Co-Located Multi-User Immersive Display Instrument,The University of Central Florida Board of Trustees
