id,date,estimatedTotalAmt,transType,title,awardeeName
2132080,2021-08-17,51000,Contract Interagency Agreement,IAA with FOH for WL4Y FY21,Department of Health & Human Services
2147596,2021-09-02,30000,Contract Interagency Agreement,Agreement for Reconvene:  Leading After the Pandemic,OFFICE OF PERSONNEL MANAGEMENT
2153193,2021-09-21,779949,Contract Interagency Agreement,DOI/IBC Shared Services,Department of Interior
2219218,2022-05-12,58800,Contract Interagency Agreement,NSF USAP LICENSE,OFFICE OF PERSONNEL MANAGEMENT
2221973,2022-05-27,23089,Contract Interagency Agreement,FY22 electronic Official Personnel Folder Hosting and Maintenance,OFFICE OF PERSONNEL MANAGEMENT
2223789,2022-05-27,260000,Contract Interagency Agreement,LAB OPM,OFFICE OF PERSONNEL MANAGEMENT
2224796,2022-05-27,2440,Contract Interagency Agreement,Presidential Rank OPM | FY2022 PRA On-site Evaluation,OFFICE OF PERSONNEL MANAGEMENT
2224851,2022-05-27,150000,Contract Interagency Agreement,Supplemental FEVS 2022,"PERSONNEL MANAGEMENT, U S OFFICE OF"
2237748,2022-08-23,68478,Contract Interagency Agreement,OPM Human Resources Line of Business (HRLOB),OFFICE OF PERSONNEL MANAGEMENT
2240868,2022-08-23,66000,Contract Interagency Agreement,Hiring Experience (HX) Group Services,OFFICE OF PERSONNEL MANAGEMENT
2241869,2022-08-24,10917,Contract Interagency Agreement,DOI Audit Special Project,Department of Interior
2244822,2022-09-09,1231597,Contract Interagency Agreement,IBC/HRD Services,Department of Interior
2245480,2022-09-20,68478,Contract Interagency Agreement,OPM Human Resources Line of Business (HRLOB),OFFICE OF PERSONNEL MANAGEMENT
2245706,2022-09-20,66000,Contract Interagency Agreement,Hiring Experience (HX) Group Services,OFFICE OF PERSONNEL MANAGEMENT
2246511,2022-09-22,12852,Contract Interagency Agreement,NSF USA Staffing - USA Hire Standard Assessment IAA,OFFICE OF PERSONNEL MANAGEMENT
