id,date,estimatedTotalAmt,transType,title,awardeeName
1543331,2016-05-04,24979,Standard Grant,Collaborative Research: Logistically Light Instrument Deployment for Estimation of Antarctic Basal Temperatures and Geothermal Heat Fluxes,"Board of Regents, NSHE, obo University of Nevada, Reno"
1543552,2016-05-04,9999,Standard Grant,Collaborative Research: Logistically Light Instrument Deployment for Estimation of Antarctic Basal Temperatures and Geothermal Heat Fluxes,Oregon State University
1641241,2016-05-05,1028736,Standard Grant,Collaborative Research:  Holistic Integration for Arctic Coastal-Marine Sustainability (HIACMS),Tufts University
1543245,2016-05-06,790442,Standard Grant,NSFGEO-NERC: Evolutionary Response of Southern Ocean Diatoms to Environmental Change,University of Rhode Island
1543380,2016-05-06,451235,Standard Grant,Resolving CO2 System Seasonality in the West Antarctic Peninsula with Autonomous Observations,College of William & Mary Virginia Institute of Marine Science
1543501,2016-05-06,374312,Continuing Grant,"The Reference Elevation Model of Antarctica (REMA): A High Resolution, Time-Stamped Digital Elevation Model for the Antarctic Ice Sheet","OHIO STATE UNIVERSITY, THE"
1541285,2016-05-09,379397,Standard Grant,Finding the Missing Geomagnetic Dipole Signal in Global Pleointensity Data: Revisiting the High Southerly Latitudes,University of California-San Diego Scripps Inst of Oceanography
1542778,2016-05-09,200000,Standard Grant,Climate History and Flow Processes from Physical Analyses of the SPICECORE South Pole Ice Core,Pennsylvania State Univ University Park
1543286,2016-05-09,189702,Standard Grant,"Collaborative Research: Triggering of Antarctic Icequakes, Slip Events, and other Tectonic Phenomena by Distant Earthquakes",University of Texas at Austin
1543399,2016-05-09,136368,Standard Grant,"Collaborative Research: Triggering of Antarctic Icequakes, Slip Events, and other Tectonic Phenomena by Distant Earthquakes",Georgia Tech Research Corporation
1544439,2016-05-09,1,Standard Grant,Musical Interpretation of and Instructional Module on Ross Ice Shelf Wave-Induced Vibrations,SUNY College at Geneseo
1641198,2016-05-09,51231,Standard Grant,"Collaborative Research:  Synergistic effects of Elevated Carbon Dioxide (CO2) and Temperature on the Metabolism, Growth, and Reproduction of Antarctic Krill (Euphausia Superba)",University of South Florida
1522972,2016-05-10,369334,Continuing Grant,Collaborative Research:  An examination of human social and cultural adaptation through archaeological and paleoclimate data from the Aleutian Islands,Trustees of Boston University
1523034,2016-05-10,132780,Continuing Grant,Collaborative Research: An examination of human social and cultural adaptation through archaeological and paleoclimate data from the Aleutian Islands,University of Alabama Tuscaloosa
1523207,2016-05-10,134311,Continuing Grant,Collaborative Research: An examination of human social and cultural adaptation through archaeological and paleoclimate data from the Aleutian Islands.,Portland State University
1543256,2016-05-10,366898,Standard Grant,Antarctic Peninsula Exhumation and Landscape Development Investigated by Low-Temperature Detrital Thermochronometry,Berkeley Geochronology Center
1543459,2016-05-12,321240,Continuing Grant,A Full Lifecycle Approach to Understanding Adélie Penguin Response to Changing Pack Ice Conditions in the Ross Sea.,Oregon State University
1543498,2016-05-12,1085890,Continuing Grant,A Full Lifecycle Approach to Understanding Adélie Penguin Response to Changing Pack Ice Conditions in the Ross Sea.,Point Reyes Bird Observatory
1543541,2016-05-12,467425,Continuing Grant,A Full Lifecycle Approach to Understanding Adelie Penguin Response to Changing Pack Ice Conditions in the Ross Sea.,Integral Consulting Corp
1542766,2016-05-13,351443,Standard Grant,Collaborative Research: Optimized Deployment of Antarctic Surface Weather Observations,University of Washington
1542789,2016-05-13,38234,Standard Grant,Collaborative Research: Optimized Deployment of Antarctic Surface Weather Observations,University of Wisconsin-Madison
1542794,2016-05-13,95258,Standard Grant,Collaborative Research:  Optimized Deployment of Antarctic Surface Weather Observations,University Corporation For Atmospheric Res
1543344,2016-05-13,351785,Standard Grant,Quantifying Surface Area in Muds from the Antarctic Dry Valleys: Implications for Weathering in Glacial Systems,University of Oklahoma Norman Campus
1543450,2016-05-13,1093785,Standard Grant,Microbial Community Structure and Expression of Functional Genes Involved in the Seasonal Cycling of DMSP in the Southern Ocean,Bigelow Laboratory for Ocean Sciences
1543530,2016-05-13,440000,Continuing Grant,Collaborative Research: Stability and Dynamics of Antarctic Marine Outlet Glaciers,University of Kansas Center for Research Inc
1543533,2016-05-13,214702,Continuing Grant,Collaborative Research: Stability and Dynamics of Antarctic Marine Outlet Glaciers,University of Montana
1637688,2016-05-16,49199,Standard Grant,Alaska Science Communication Workshop,SITKA SOUND SCIENCE CENTER INC
1603276,2016-05-17,150755,Standard Grant,Proteomic evidence of microbial weathering processes beneath the Greenland Ice Sheet,University of Washington
1641062,2016-05-17,20000,Standard Grant,Support for the International Glaciological Society 2016 Symposium on Ice-ocean Interaction,University of California-San Diego Scripps Inst of Oceanography
1639838,2016-05-19,84987,Standard Grant,"Group Travel to  the XXXIV SCAR Open Science Conference, Kuala Lumpur, Malaysia","OHIO STATE UNIVERSITY, THE"
1542962,2016-05-23,278469,Standard Grant,Water Mass Structure and Bottom Water Formation in the Ice-age Southern Ocean,Columbia University
1629893,2016-05-26,23673,Standard Grant,"Collaborative Research: Visualization, analysis, and HPC modeling of subglacial hydrology from high-resolution 3D conduit scans acquired with a novel sensor",University of South Florida
1543012,2016-06-13,299302,Standard Grant,Collaborative Research: The Impact of Oceanic Forcing on the Melting of West Antarctic Peninsula Glaciers,University of Oregon Eugene
1543018,2016-06-13,143521,Standard Grant,Collaborative Research: The Impact of Oceanic Forcing on the Melting of West Antarctic Peninsula Glaciers,Old Dominion University Research Foundation
1543143,2016-06-13,51518,Standard Grant,Collaborative Research: The Impact of Oceanic Forcing on the Melting of West Antarctic Peninsula Glaciers,University of South Florida
1543193,2016-06-13,211861,Standard Grant,Collaborative Research: The Impact of Oceanic Forcing on the Melting of West Antarctic Peninsula Glaciers,University of California-Santa Cruz
1560372,2016-06-13,517242,Standard Grant,REU Site: Understanding Arctic as a System,University of Alaska Fairbanks Campus
1603907,2016-06-13,426663,Standard Grant,"Multi-scale models of thermo-mechanical feedbacks on a soft,  wet bed",University of Oregon Eugene
1642783,2016-06-13,264192,Continuing Grant,"Completion of Eyak (ISO 693-3 eya) Grammar, Dictionary, Texts",University of Hawaii
1602889,2016-06-14,212551,Standard Grant,"Collaborative Research: Snow, Wind, and Time: Understanding Snow Redistribution and its Effects on Sea Ice Mass Balance",Colorado State University
1603361,2016-06-14,592146,Standard Grant,"Collaborative Research: Snow, Wind, and Time: Understanding Snow Redistribution and Its Effects on Sea Ice Mass Balance",Dartmouth College
1620976,2016-06-17,261663,Standard Grant,EAGER: Single-Molecule DNA Sequencing of Antarctic Paleolakes,Georgetown University
1640960,2016-06-17,90366,Standard Grant,"EAGER: Reducing Scientific Uncertainty of Storm Trends in Savoonga and Shaktoolik, Alaska with Traditional Knowledge",Saint Lawrence University
1602435,2016-06-21,371821,Continuing Grant,NSFGEO-NERC: Paleoclimate Signatures of the Climate Response to West Antarctic Ice Sheet Collapse,University of Washington
1543367,2016-06-22,373962,Standard Grant,Middle-Late Devonian Vertebrates of Antarctica,University of Chicago
1602615,2016-06-22,840610,Standard Grant,Collaborative Research:  AON:  The Arctic Great Rivers Observatory (Arctic-GRO),"Woodwell Climate Research Center, Inc."
1602680,2016-06-22,171037,Standard Grant,Collaborative Research: AON: The Arctic Great Rivers Observatory (Arctic-GRO),University of Texas at Austin
1602879,2016-06-22,54061,Standard Grant,Collaborative Research: AON: The Arctic Great Rivers Observatory (Arctic-GRO),University of New Hampshire
1603149,2016-06-22,168954,Standard Grant,Collaborative Research: AON: The Arctic Great Rivers Observatory  (Arctic-GRO),Florida State University
1641180,2016-06-22,38852,Standard Grant,Syrian Refugee Families in Iceland,San Jose State University Foundation
1642851,2016-06-22,49457,Standard Grant,Estimating fluxes of CO2 and CH4 along the Siberian Yensei River,Texas A&M University
1603542,2016-06-23,184034,Standard Grant,Collaborative Research: Quantifying the Residual Circulation of the Arctic Ocean,Yale University
1603557,2016-06-23,411042,Standard Grant,Collaborative Research: Quantifying the Residual Circulation of the Arctic Ocean,Massachusetts Institute of Technology
1603596,2016-06-23,290608,Standard Grant,Nitrous oxide cycling in the Western Arctic Ocean from stable isotopic and concentration data,"University of Massachusetts, Dartmouth"
1603799,2016-06-23,496749,Standard Grant,Collaborative Research: Understanding the controls on spatial and temporal variability in ice discharge using a Greenland-wide ice sheet model,University of Alaska Fairbanks Campus
1603854,2016-06-23,249340,Standard Grant,Collaborative Research:  Understanding the controls on spatial and temporal variability in ice discharge using a Greenland-wide ice sheet model,University of Texas at Austin
1603835,2016-06-27,262037,Standard Grant,Collaborative Research: Understanding GrIS moulin hydrology and links to ice motion,University of Arkansas
1604022,2016-06-27,429113,Standard Grant,Collaborative Research: Understanding GrIS moulin hydrology and links to ice motion,University of South Florida
1642013,2016-06-28,12822,Standard Grant,RAPID: Assessment of a Frozen Archaeology Site,Bowdoin College
1643304,2016-06-28,12000,Standard Grant,RAPID:   Improving Model Parameterization of Energetic Fluxes in the Boundary Layer over Antarctica,University of Delaware
1642011,2016-06-29,10234,Standard Grant,"Collaborative Research:   The Ends of Oil: Changing Life in Earth Science, Extractive Industry and Indigenous Communities in Alaska",University of Oklahoma Norman Campus
1642016,2016-06-29,8631,Standard Grant,"Collaborative Research:   The Ends of Oil: Changing Life in Earth Science, Extractive Industry, and Indigenous Communities in Alaska",Bennington College
1638954,2016-07-01,17109,Standard Grant,Friis Hills Drilling Project: An International Collaboration to Examine the Miocene Transition in Antarctica,Worcester State University
1522744,2016-07-11,490739,Standard Grant,Investigating the Health and Wellbeing of Alaska Native Elderly in Northwest Alaska through Community Participatory Based Research Methods,University of Washington
1552232,2016-07-11,799723,Standard Grant,CAREER: Chasing icebergs: quantifying iceberg motion and melt in Greenland's glacial fjords,University of Oregon Eugene
1602521,2016-07-11,293324,Standard Grant,"Collaborative research:  The WArming and irRadiance Measurement (WARM) buoy:  Assessing the role of solar energy in heating, photosynthesis, and photo-oxidation in the upper Arctic",University of Washington
1602716,2016-07-11,233030,Standard Grant,Collaborative Research: Responses of atmospheric oxidants and CO2 to dramatic changes in Arctic sea ice,University of Alaska Fairbanks Campus
1602781,2016-07-11,99962,Standard Grant,Collaborative Research: Responses of atmospheric oxidants and CO2 to dramatic changes in Arctic sea ice,Dartmouth College
1602883,2016-07-11,315664,Standard Grant,Collaborative Research: Responses of atmospheric oxidants and CO2 to dramatic changes in Arctic sea ice,Florida State University
1602946,2016-07-11,75000,Standard Grant,Collaborative Research: Responses of atmospheric oxidants and CO2 to dramatic changes in Arctic sea ice,Monterey Bay Aquarium Research Institute
1603172,2016-07-11,112399,Standard Grant,Collaborative Research: Responses of atmospheric oxidants and CO2 to dramatic changes in Arctic sea ice,Bigelow Laboratory for Ocean Sciences
1603548,2016-07-11,788926,Standard Grant,"Collaborative Research:  The WArming and irRadiance Measurement (WARM) buoy:  Assessing the role of solar energy in heating, photosynthesis, and photo-oxidation in the upper Arctic",Old Dominion University Research Foundation
1603660,2016-07-11,364831,Standard Grant,Collaborative Research: Understanding Arctic System Change Through Synthesis of Hydrographic and Sea Ice Observations from the early 21st Century,Woods Hole Oceanographic Institution
1603903,2016-07-11,512630,Standard Grant,Collaborative Research: Understanding Arctic System Change Through Synthesis of Hydrographic and Sea Ice Observations from the early 21st Century,University of Texas at Austin
1649109,2016-07-11,22855,Standard Grant,Workshop Proposal: 23rd West Antarctic Ice Sheet Workshop and Science Plan Development,University of Colorado at Boulder
1603088,2016-07-12,658108,Continuing Grant,Collaborative Research: An exploration of the direct and indirect effects of climatic warming on arctic lake ecosystems.,Utah State University
1603214,2016-07-12,187346,Continuing Grant,Collaborative Research: An Exploration of the Direct and Indirect Effects of Climatic Warming on Arctic Lake Ecosystems,Marine Biological Laboratory
1603302,2016-07-12,283502,Continuing Grant,Collaborative Research: An exploration of the direct and indirect effects of climatic warming on arctic lake ecosystems,Oregon State University
1603914,2016-07-12,713339,Standard Grant,Predictability of Open Water in the Chukchi/Beaufort Seas and Other Regions,University of Colorado at Boulder
1601565,2016-07-13,61569,Standard Grant,"Collaborative Research: Demographic structure and recruitment patterns of the scyphozoan, Chrysaora melanaster, in the Bering Sea: the influence of climate on ecosystem function",Yale University
1602488,2016-07-13,490545,Standard Grant,"Collaborative Research: Demographic structure and recruitment patterns of the scyphozoan, Chrysaora melanaster, in the Bering Sea: the influence of climate on ecosystem function",University of Maryland Center for Environmental Sciences
1602926,2016-07-13,208674,Standard Grant,Collaborative Research: Model Process Studies of Freshwater Accumulation and Release in the Beaufort Gyre of the Arctic Ocean,Woods Hole Oceanographic Institution
1603000,2016-07-13,381366,Standard Grant,Collaborative Research: Model Process Studies of Freshwater Accumulation and Release in the Beaufort Gyre of the Arctic Ocean,"University of Massachusetts, Dartmouth"
1603239,2016-07-13,399902,Standard Grant,Dynamic Observations of the Evolution of Firn,Dartmouth College
1603253,2016-07-13,228000,Standard Grant,Collaborative Research: Determining the Vulnerability and Resilience of Boreal Forests and Shrubs across Northwestern North America,"Woodwell Climate Research Center, Inc."
1603350,2016-07-13,600795,Standard Grant,The Impact of the Stratosphere on Arctic Climate,Columbia University
1603452,2016-07-13,820295,Standard Grant,Neglected fluxes: Understanding the evolution of weathering as continental ice sheets retreat,University of Florida
1603473,2016-07-13,372000,Standard Grant,Collaborative Proposal: Determining the Vulnerability and Resilience of Boreal Forests and Shrubs across Northwestern North America,Columbia University
1603560,2016-07-13,163381,Standard Grant,"Collaborative Research: Adding Animals to the Equation: Linking Observational, Experimental and Modeling Approaches to Assess Herbivore Impacts on Carbon Cycling in Northern Alaska",Marine Biological Laboratory
1603654,2016-07-13,512662,Standard Grant,"Collaborative Research: Adding animals to the equation: linking observational, experimental and modeling approaches to assess herbivore impacts on carbon cycling in northern Alaska",University of New Hampshire
1603677,2016-07-13,621488,Standard Grant,"Collaborative Research: Adding animals to the equation: linking observational, experimental and modeling approaches to assess herbivore impacts on carbon cycling in northern Alaska",University of Texas at El Paso
1603760,2016-07-13,340935,Standard Grant,"Collaborative Research: Adding animals to the equation: linking observational, experimental and modeling approaches to assess herbivore impacts on carbon cycling in northern Alaska",Towson University
1603777,2016-07-13,1030502,Standard Grant,Collaborative Research: Adding animals to the equation: assessing herbivore impacts on carbon cycling in northern Alaska,Columbia University
1604076,2016-07-13,360488,Standard Grant,Collaborative Research: Glacier-Ocean Interactions at a Greenland Ice Shelf at Tidal to Interannual Time Scales,University of Delaware
1602533,2016-07-14,177489,Standard Grant,Collaborative Research: Arctic Land Fast Sea Ice Formation in the Presence of Fresh Water Input,University of Washington
1603683,2016-07-14,455141,Standard Grant,Collaborative Research: Arctic Land Fast Sea Ice Formation in the Presence of Fresh Water Input,Dartmouth College
1602440,2016-07-18,362927,Standard Grant,"Collaborative Research: Nutritional Landscapes of Arctic Caribou: Observations, Experiments, and Models Provide Process-Level Understanding of Forage Traits and Trajectories",South Dakota State University
1602654,2016-07-18,364486,Standard Grant,Collaborative Research: Natural and Anthropogenic Controls on the Inorganic Carbon Dynamics in the Chukchi Sea,Woods Hole Oceanographic Institution
1602898,2016-07-18,251924,Standard Grant,"Collaborative Research: Nutritional Landscapes of Arctic Caribou: Observations, Experiments, and Models Provide Process-Level Understanding of Forage Traits and Trajectories",Colorado State University
1602985,2016-07-18,106362,Standard Grant,Collaborative Research: Formation and Persistence of Benthic Biological Hotspots in the Pacific Arctic,University of Washington
1603116,2016-07-18,443831,Standard Grant,Collaborative Research: Natural and anthropogenic controls on the inorganic carbon dynamics in the Chukchi Sea,University of Alaska Fairbanks Campus
1603466,2016-07-18,84712,Standard Grant,Collaborative Research: Formation and Persistence of Benthic Biological Hotspots in the Pacific Arctic,University of Rhode Island
1603501,2016-07-18,228150,Standard Grant,Collaborative Research: Testing the drivers and scale-dependency of plant-fungal-bacterial community co-assembly across the Arctic,University of New Mexico
1603566,2016-07-18,107340,Standard Grant,Collaborative Research: Formation and Persistence of Benthic Biological Hotspots in the Pacific Arctic,University of Maryland Center for Environmental Sciences
1603710,2016-07-18,199010,Standard Grant,Collaborative Research: Testing the Drivers and Scale-dependency of Plant-fungal Bacterial Community Co-assembly Across the Arctic,University of Alaska Fairbanks Campus
1604047,2016-07-18,554731,Standard Grant,Collaborative Research:  Formation and Persistence of Benthic Biological Hotspots in the Pacific Arctic,Woods Hole Oceanographic Institution
1604105,2016-07-18,335440,Standard Grant,"Collaborative Research: Nutritional Landscapes of Arctic Caribou: Observations, Experiments, and Models Provide Process-Level Understanding of Forage Traits and Trajectories","University of Maryland, College Park"
1604160,2016-07-18,368822,Standard Grant,"Collaborative Research: Nutritional Landscapes of Arctic Caribou: Observations, Experiments, and Models Provide Process-Level Understanding of Forage Traits and Trajectories",University of Alaska Fairbanks Campus
1604249,2016-07-18,988609,Standard Grant,"Collaborative Research: Nutritional Landscapes of Arctic Caribou: Observations, Experiments, and Models Provide Process-Level Understanding of Forage Traits and Trajectories",University of Alaska Anchorage Campus
1543419,2016-07-19,618260,Standard Grant,"RUI: Characterizing Protein Homeostasis and the Regulatory Mechanisms Controlling Molecular Chaperone Expression in the Highly Stenothermal Notothenioid Fish, Trematomus Bernacchii",Sonoma State University
1543452,2016-07-19,724508,Standard Grant,East Antarctic Grounding Line Experiment (EAGLE),University of Texas at Austin
1638402,2016-07-19,176383,Standard Grant,Collection and Analysis of GEOSummit Aerosols,University of California-Davis
1536104,2016-07-20,49955,Standard Grant,Yukon River Chinook Salmon Declines: Learning From Tradition,Yukon River Drainage Fisheries Association
1542477,2016-07-20,203920,Continuing Grant,Collaborative Research: Analysis and Modeling of Nonlinear Wave-Particle Interactions from the Siple Transmitter Experiment,Stanford University
1542608,2016-07-20,242882,Continuing Grant,Collaborative Research: Analysis and Modeling of Nonlinear Wave-Particle Interactions from the Siple Transmitter Experiment,University of Colorado at Denver
1603331,2016-07-20,318650,Standard Grant,Collaborative Research: Refreezing in the firn of the Greenland ice  sheet: Spatiotemporal variability and implications for ice sheet mass  balance,Columbia University
1603460,2016-07-20,108953,Standard Grant,COLLABORATIVE RESEARCH: What Controls the Transfer of Diatom Organic Matter to age-0 Pollock Prey in the Bering Sea Ecosystem?,Bigelow Laboratory for Ocean Sciences
1603538,2016-07-20,403770,Standard Grant,Collaborative Research: The Ecological Impact of Mixotrophic Algae in a Changing Arctic Marine Climate,Temple University
1603605,2016-07-20,91357,Standard Grant,COLLABORATIVE RESEARCH: What Controls the Transfer of Diatom Organic Matter to age-0 Pollock Prey in the Bering Sea Ecosystem?,Marine Environmental Sciences Consortium
1603815,2016-07-20,473622,Standard Grant,Collaborative Research: Refreezing in the firn of the Greenland ice sheet: Spatiotemporal variability and implications for ice sheet mass balance,University of Alaska Fairbanks Campus
1603833,2016-07-20,300572,Standard Grant,Collaborative Research: The Ecological Impact of Mixotrophic Algae in a Changing Arctic Marine Climate,Woods Hole Oceanographic Institution
1604058,2016-07-20,391939,Standard Grant,Collaborative Research: Refreezing in the firn of the Greenland ice sheet: Spatiotemporal variability and implications for ice sheet mass balance,Rutgers University New Brunswick
1641019,2016-07-20,143242,Standard Grant,A Preliminary Assessment of the Influence of Ice Cover on Microbial Carbon and Energy Acquisition during the Antarctic Winter-spring Seasonal Transition,Columbia University
1642570,2016-07-20,123271,Standard Grant,EAGER: Elucidating the Antarctic Methane Cycle at the Cinder Cones Reducing Habitat.,Oregon State University
1500492,2016-07-21,632855,Continuing Grant,Human and Animal Relations in Southwest Alaska: Continuity and Change,"Calista Education and Culture, Inc."
1611926,2016-07-21,286351,Standard Grant,Polar (NSF 15-114): Using Polar Science Data in the Undergraduate Classroom,University of Delaware
1443248,2016-07-25,165146,Standard Grant,Collaborative Research: High-resolution Reconstruction of Holocene Deglaciation in the Southern Ross Embayment,University of Maine
1443346,2016-07-25,254977,Standard Grant,Collaborative Research: High-resolution Reconstruction of Holocene Deglaciation in the Southern Ross Embayment,University of Washington
1602720,2016-07-25,186911,Standard Grant,Collaborative Research: Understanding the role of Arctic cyclones - A system approach,University of Alaska Fairbanks Campus
1603384,2016-07-25,666625,Standard Grant,Collaborative Research: Understanding the role of Arctic cyclones - A system approach,University of Colorado at Boulder
1603544,2016-07-25,149992,Standard Grant,Collaborative Research:  Understanding the role of Arctic Cyclones - A system approach,University of Illinois at Urbana-Champaign
1603602,2016-07-25,509454,Interagency Agreement,Collaborative Research: Understanding the role of Arctic cyclones - A system approach,Naval Postgraduate School
1643187,2016-07-26,142619,Standard Grant,Collaborative Research:   Assessing the Impact of Arctic Sea Ice Variability on the Greenland Ice Sheet Surface Mass and Energy Balance,Columbia University
1512731,2016-07-28,66432,Continuing Grant,Collaborative Reseach: ELOKA Phase IV: Optimizing Data Management Support for Community-Based Research and Observations Contributing to Arctic Science,"Calista Education and Culture, Inc."
1513438,2016-07-28,1508429,Continuing Grant,Collaborative Research:   ELOKA Phase IV: Optimizing Data Management Support for Community-Based Research and Observations Contributing to Arctic Science,University of Colorado at Boulder
1544371,2016-07-28,1,Standard Grant,Antarctic Graphic Novel: A Look at the Science in Antarctica through the Eyes of an Artist,Wicks Maris
1646865,2016-07-28,13884,Standard Grant,RAPID: Walakpa Archaeology Rapid Response Project,Portland State University
1655259,2016-08-02,1274800,Contract Interagency Agreement,Arctic Research Commission - FY 16 operating budget,Arctic Research Commission
1612212,2016-08-03,298981,Standard Grant,Polar (NSF 15-114): Research Opportunities in the Arctic for Minorities (ROAM2): Elucidating drivers of Arctic ecosystem responses to global change.,University of Texas at El Paso
1543457,2016-08-04,407061,Standard Grant,Collaborative Research: Investigating Biogeochemical Fluxes and Linkages To Climate Change With Multi-Scale Observations In The Drake Passage,University of Colorado at Boulder
1543511,2016-08-04,99764,Standard Grant,Collaborative Research: Investigating Biogeochemical Fluxes and Linkages To Climate Change With Multi-Scale Observations In The Drake Passage,University Corporation For Atmospheric Res
1603120,2016-08-04,298186,Standard Grant,Collaborative Research: The Importance of Shelf Break Upwelling to Upper Trophic Level Ecology in the Western Beaufort Sea,University of Alaska Fairbanks Campus
1603259,2016-08-04,458624,Standard Grant,Collaborative Research: The Importance of Shelf Break Upwelling to Upper Trophic Level Ecology in the Western Beaufort Sea,University of Washington
1603321,2016-08-04,565065,Standard Grant,Collaborative Research: The Importance of Shelf Break Upwelling to Upper Trophic Level Ecology in the Western Beaufort Sea,University of Rhode Island
1603407,2016-08-04,293791,Standard Grant,Constraining Greenland's Surface Mass Balance using an Aggregated Dataset for Community Use,University of Colorado at Boulder
1603941,2016-08-04,1049523,Standard Grant,Collaborative Research: The Importance of Shelf Break Upwelling to Upper Trophic Level Ecology in the Western Beaufort Sea,Woods Hole Oceanographic Institution
1643339,2016-08-10,71018,Standard Grant,Arctic Floats: A Pilot Effort for Arctic Argo,University of Texas at Austin
1654902,2016-08-15,49893,Standard Grant,Arctic Library Portal Planning Workshop,Thomas Jefferson Institute for the Study of World Politics
1504270,2016-08-16,315549,Continuing Grant,"Paleoenvironmental perspectives on prehistoric human settlement of Arctic Norway: Implications for climate, sea-level, and land-use changes during the Iron Age",College of William and Mary
1625904,2016-08-16,603427,Standard Grant,MRI: Development of a Modern Polar Climate and Weather Automated Observing System,Madison Area Technical College
1341629,2016-08-17,275757,Standard Grant,Collaborative Research: The Role of Glacial History on the Structure and Functioning of Ecological Communities in the Shackleton Glacier Region of the Transantarctic Mountains,University of Colorado at Boulder
1341631,2016-08-17,96941,Standard Grant,Collaborative Research: The Role of Glacial History on the Structure and Functioning of Ecological Communities in the Shackleton Glacier Region of the Transantarctic Mountains,"OHIO STATE UNIVERSITY, THE"
1341648,2016-08-17,114864,Standard Grant,Collaborative Research: The Role of Glacial History on the Structure and Functioning of Ecological Communities in the Shackleton Glacier Region of the Transantarctic Mountains,Colorado State University
1341736,2016-08-17,360781,Standard Grant,Collaborative Research: The Role of Glacial History on the Structure and Functioning of Ecological Communities in the Shackleton Glacier Region of the Transantarctic Mountains,Brigham Young University
1645868,2016-08-17,295456,Standard Grant,Resilient Alaska Native Communities: Integrating Traditional Ecological Knowledge with Risk Assessment Through Local Monitoring,Alaska Institute for Justice
1543325,2016-08-18,276671,Standard Grant,"Collaborative Research:  Implementing Low-power, Autonomous Observing Systems to Improve the Measurement and Understanding of Antarctic Precipitation",University Corporation For Atmospheric Res
1543377,2016-08-18,305391,Standard Grant,"Collaborative Research:  Implementing Low-power, Autonomous Observing Systems to Improve the Measurement and Understanding of Antarctic Precipitation",University of Colorado at Boulder
1544526,2016-08-18,154814,Standard Grant,"Activity, Preservation and Fossilization of Cryptoendolithic Microorganisms in Antarctica",University of Kansas Center for Research Inc
1543158,2016-08-19,99793,Standard Grant,Collaborative Research: Antarctic Automatic Weather Station Program 2016-2019,University of Colorado at Boulder
1543305,2016-08-19,949967,Standard Grant,Collaborative Research: Antarctic Automatic Weather Station Program 2016-2019,University of Wisconsin-Madison
1543446,2016-08-19,1012212,Continuing Grant,Lower Thermospheric Science using New Meteor Radars at McMurdo and WAIS Divide,University of Colorado at Boulder
1638957,2016-08-19,2494307,Continuing Grant,Collaborative Research: Imaging the Beginning of Time from the South Pole: The next Stage of the BICEP Program,Harvard University
1638970,2016-08-19,2617500,Continuing Grant,Collaborative Research: Imaging the Beginning of Time from the South Pole: The next Stage of the BICEP Program,University of Minnesota-Twin Cities
1638978,2016-08-19,1086699,Continuing Grant,Collaborative Research: Imaging the Beginning of Time from the South Pole: The next Stage of the BICEP Program,Stanford University
1639040,2016-08-19,1086700,Continuing Grant,Collaborative Research: Imaging the Beginning of Time from the South Pole: The next Stage of the BICEP Program,California Institute of Technology
1543388,2016-08-22,428209,Standard Grant,Eddy/tidal Water Mass Transformation and Transport in the Weddell Sea,University of California-Los Angeles
1612504,2016-08-22,299834,Standard Grant,Exploring the Universe from Antarctica,University of Wisconsin-Madison
1642847,2016-08-22,499090,Continuing Grant,RCN: EyesNorth - A Research Coordination Network of Community-Based Observing Initiatives in the Arctic and Beyond,Regents of the University of Idaho
1543364,2016-08-23,998363,Continuing Grant,Polar Experiment Network for Geospace Upper-atmosphere Investigatins -- PENGUIn: Interhemispheric Investigations along the 40-degree Magnetic Meridian,Virginia Polytechnic Institute and State University
1543539,2016-08-23,1015881,Continuing Grant,RUI: Growing Up on Ice: Physiological Adaptations and Developmental Plasticity in Weddell Seal Pups Across Two Extreme Physical Environments,California Polytechnic State University Foundation
1603959,2016-08-23,21969,Standard Grant,"DDRIG: High Latitude Adaptations and Geoarchaeology at the Little John site, Yukon Territory, Canada",University of New Mexico
1650291,2016-08-23,134311,Continuing Grant,Collaborative Research: An examination of human social and cultural adaptation through archaeological and paleoclimate data from the Aleutian Islands.,Western Washington University
1649664,2016-08-24,114794,Standard Grant,Collaborative Research: EAGER: Quantifying the Sources of Arctic Tundra-Respired CO2 Year-Round via Continuous in Situ Sampling of 14CO2,University of California-Irvine
1649792,2016-08-24,30000,Standard Grant,Collaborative Research: EAGER: Quantifying the Sources of Arctic Tundra-Respired CO2 Year-Round via Continuous in Situ Sampling of 14CO2,University of Alaska Fairbanks Campus
1650084,2016-08-24,155000,Standard Grant,Collaborative Research: EAGER: Quantifying the Sources of Arctic Tundra-Respired CO2 Year-Round via Continuous in Situ Sampling of 14CO2,University of Alaska Anchorage Campus
1656344,2016-08-24,143242,Standard Grant,A Preliminary Assessment of the Influence of Ice Cover on Microbial Carbon and Energy Acquisition during the Antarctic Winter-spring Seasonal Transition,University of California-San Diego Scripps Inst of Oceanography
1443373,2016-08-25,282431,Standard Grant,Collaborative Research: Stochasticity and Cryoconite Community Assembly and Function,Portland State University
1443578,2016-08-25,682569,Standard Grant,Collaborative Research: Stochasticity and Cryoconite Community Assembly and Function,University of Colorado at Boulder
1543383,2016-08-25,870151,Standard Grant,Antarctic Fish and MicroRNA Control of Development and Physiology,University of Oregon Eugene
1443546,2016-08-26,398700,Standard Grant,"Collaborative Research: Permian and Triassic Icehouse to Greenhouse Paleoenvironments and Paleobotany in the Shackleton Glacier Area, Antarctica",University of Kansas Center for Research Inc
