id,date,estimatedTotalAmt,transType,title,awardeeName
1456560,2014-11-04,132693,Continuing Grant,Neural Circuits for the Executive Control of Action,American University
1502141,2014-11-05,300000,Standard Grant,EAGER: Improvement of Ammonia and Nitrogen Dioxide Uptake and Utilization in Crops,Purdue University
1461868,2014-11-06,1122494,Continuing Grant,"Combining Genomics, Remote Sensing, and Geospatial Modeling to Understand Adaptation to Growing Season Length in Balsam Poplar",University of Vermont & State Agricultural College
1463720,2014-11-18,221524,Continuing Grant,"Replicated Ecological Speciation in Extreme Habitats: Patterns, Mechanisms, and Consequences of Multi-Trait Divergence",Kansas State University
1340112,2014-11-19,4044134,Continuing Grant,cROP:   Common Reference Ontologies and Applications for Plant Biology,Oregon State University
1505247,2014-11-19,683365,Continuing Grant,CAREER: The physiology and genetics of adaptation in a complex environment,University of Nebraska-Lincoln
1516648,2014-11-20,41490,Standard Grant,"Interagency BRAIN Intitiave Awardees Meeting in Bethesda, MD, November 20-21, 2014",University of Texas at San Antonio
1503250,2014-11-21,197450,Continuing Grant,Collaborative Research: Elucidating the interactive effects of sensory response and signal function on the evolution of signal diversity,University of Missouri-Columbia
1339211,2014-12-03,1556406,Continuing Grant,Elucidating the Gene Networks Controlling Branch Angle and the Directional Growth of Lateral Meristems in Trees,Cornell University
1444974,2014-12-08,1299497,Standard Grant,Genomics of Host-Microbiome Interactions in Rice,University of California-Davis
1457000,2014-12-08,403714,Standard Grant,IOS: Acclimation to Hypoxia in Deer Mice,University of California-Riverside
1502804,2014-12-11,17513,Standard Grant,COLLABORATIVE RESEARCH:  Natural Selection on Growth and Locomotor Development in Eastern Cottontail Rabbits (Sylvilagus floridanus),Kent State University
1440117,2014-12-23,16450,Standard Grant,"Symposium & Workshop: Thinking about change: an integrative approach for examining cognition in a changing world, SICB Annual Meeting, West Palm Beach, Florida, January 3-7, 2015",Franklin and Marshall College
1507854,2014-12-23,9900,Standard Grant,"Breaking Boundaries for Evolutionary Synthesis: An Interactive and Integrative Symposium Linking Crustacean and Insect Physiology- West Palm Beach, Florida; January, 2015",Society for Integrative and Comparative Biology
1450842,2015-01-15,150954,Continuing Grant,Collaborative Research: Iodine-enhanced micro-CT Imaging:  Repeated Measures Design to Improve Visualization of Vertebrate Soft-tissue Anatomy,SUNY at Stony Brook
1450850,2015-01-15,148040,Continuing Grant,Collaborative Research: Iodine-enhanced micro-CT Imaging:  Repeated Measures Design to Improve Visualization of Vertebrate Soft-tissue Anatomy,Oklahoma State University Center for Health Sciences
1339246,2015-01-20,1814628,Standard Grant,Comparative Functional Genomics of Nectaries and Nectar in the Dicots,University of Minnesota-Twin Cities
1515023,2015-01-20,43656,Standard Grant,"CONFERENCE: 57th Annual Maize Genetics Conference to be held March 12-15, 2015, at the Pheasant Run Resort in St. Charles, Illinois",University of Florida
1456658,2015-01-21,719999,Continuing Grant,The role of the FEI Pathway in Regulating Cell Wall Synthesis,University of North Carolina at Chapel Hill
1455185,2015-01-22,385043,Standard Grant,"Collaborative Proposal: Cellular and Molecular Dissection of ""Organizing Activity"" during Development in the Spiralia",Iowa State University
1457102,2015-01-22,600418,Continuing Grant,"Collaborative Proposal: Cellular and Molecular Dissection of ""Organizing Activity"" during Development in the Spiralia",University of Florida
1464919,2015-01-28,9942,Standard Grant,"2015 Plant Lipids GRC & GRS Conference; Galveston, TX - February 1-6, 2015",Gordon Research Conferences
1456959,2015-02-10,454358,Continuing Grant,IEP: Deconstructing bacterial community biomass stoichiometry one cell at a time,Colorado State University
1457183,2015-02-10,647525,Standard Grant,Integrating Photoassimilate Source to Sink Transport in Legumes to Enhance Seed Development and Nutrition,Washington State University
1522491,2015-02-10,42147,Continuing Grant,CAREER:  Social and coevolutionary feedbacks between mating and parental investment: Insights from theory and data,University of California-Santa Cruz
1444585,2015-02-11,411417,Standard Grant,ABR-PG: The Use of Pentaploid Surrogates for Assembly and Anchoring of Octoploid Strawberry Genomes,University of New Hampshire
1444832,2015-02-11,499792,Standard Grant,RCN: Plant Nitrogen Network (PlaNNet);Coordinating Research on Plant Nitrogen for Sustainable and Productive Agriculture,"Noble Research Institute, LLC"
1457369,2015-02-12,412795,Continuing Grant,"The impact of symbiotic nitrogen fixation on plant defense, herbivores and higher trophic levels",Portland State University
1456290,2015-02-26,650000,Continuing Grant,Integrating Iron Sensing and Iron Deficiency Signaling in Plants,Dartmouth College
1456682,2015-02-26,308321,Standard Grant,Collaborative Research: Physiology of Long Distance Assimilate Transport,Washington State University
1456845,2015-02-26,336696,Standard Grant,Collaborative Research: Physiology of Long Distance Assimilate Transport,Harvard University
1502999,2015-02-26,16000,Standard Grant,International Symposium on Plant Photobiology (ISPP 2015),University of Texas at Austin
1444543,2015-03-06,1956424,Continuing Grant,Genome and Transcriptome Based Prediction and Regulator Inference of Molecular and Whole-Plant Phenotypes,University of Florida
1456884,2015-03-11,457420,Continuing Grant,Cell Adhesion and Fate Determination in Physcomitrella Patens,University of Louisville Research Foundation Inc
1444456,2015-03-13,5569161,Continuing Grant,Enabling Cold Tolerant Maize Using Genomic and Machine Vision Phenomic Approaches,University of Wisconsin-Madison
1501547,2015-03-16,16493,Standard Grant,DISSERTATION RESEARCH: Stochastic modeling approaches to evaluate the evolution of chromosome number and genome size in plants,University of Florida
1444567,2015-03-17,1495309,Standard Grant,The Dogwood Genome Project: A Model for Woody Ornamental Genomics,University of Georgia Research Foundation Inc
1456548,2015-03-18,166834,Standard Grant,Collaborative Research: Functional and evolutionary bases of substrate-specificity in wood-decaying basidiomycetes,University of Minnesota-Twin Cities
1456777,2015-03-18,275078,Continuing Grant,Collaborative Research: Functional and evolutionary bases of substrate-specificity in wood-decaying basidiomycetes,Clark University
1456917,2015-03-18,679993,Standard Grant,To Elucidate N-acylethanolamine Metabolic Pathway And Its Role In Mediating Dehydration Stress Tolerance In Physcomitrella Patens,East Tennessee State University
1456958,2015-03-18,221870,Standard Grant,Collaborative Research: Functional and evolutionary bases of substrate-specificity in wood-decaying basidiomycetes,University of California-Berkeley
1453750,2015-03-19,866164,Continuing Grant,CAREER:  Roles for Indole-3-butyric Acid in Plant Development,Washington University
1456338,2015-03-23,331905,Continuing Grant,Collaborative Research: Understanding the Evolution of Diet Breadth through Ecoimmunology,University of Colorado at Boulder
1456354,2015-03-23,267434,Continuing Grant,Collaborative Research: Understanding the Evolution of Diet Breadth through Ecoimmunology,"Board of Regents, NSHE, obo University of Nevada, Reno"
1456761,2015-03-23,600000,Continuing Grant,IOS: The Link between Chloroplast Metabolism and Plasmodesmata-mediated Carbon Partitioning,University of Tennessee Knoxville
1456796,2015-03-23,600000,Standard Grant,Uncovering the Molecular Mechanisms that Underlie Photoperiodic Control of Plant Growth,Donald Danforth Plant Science Center
1456864,2015-03-23,454851,Standard Grant,Collaborative Research:  Integration of Glandular Trichome Metabolism and Development by a Flavonoid Pathway Signal,Michigan State University
1456988,2015-03-23,600000,Continuing Grant,Diurnal and Circadian Regulation of Protein Synthesis,University of Tennessee Knoxville
1457127,2015-03-23,244626,Standard Grant,Collaborative Research:  Integration of Glandular Trichome Metabolism and Development by a Flavonoid Pathway Signal,Washington State University
1453780,2015-03-25,678731,Continuing Grant,CAREER: An Integrative Approach to Predicting Amphibian Chytridiomycosis in Space and Time,Tulane University
1453784,2015-03-25,1032465,Continuing Grant,CAREER: Effects of mitohormesis on reproduction and longevity,Auburn University
1451423,2015-03-26,215068,Standard Grant,Collaborative Research: RUI: Transduction of Physiological Stress through Species Interactions: Indirect Effects of Climate Change,California State University-Fresno Foundation
1451450,2015-03-26,606971,Standard Grant,Collaborative Research: RUI: Transduction of Physiological Stress through Species Interactions: Indirect Effects of Climate Change,San Francisco State University
1457123,2015-03-26,599998,Continuing Grant,Function Tetraspanins and Tetraspanin-like Proteins in Plant Signaling,University of Wisconsin-Madison
1539640,2015-03-31,500294,Continuing Grant,CAREER:   Evolution of Locust Swarms and Phenotypic Plasticity in Grasshoppers,Texas A&M AgriLife Research
1339389,2015-04-01,1585420,Standard Grant,GPF-PG:  Genome Structure and Diversity of Wheat and Its Wild Relatives,Kansas State University
1453642,2015-04-01,912998,Continuing Grant,CAREER: Genetic and Developmental Dissection of Rapidly Evolving Morphology,University of Oklahoma Norman Campus
1444202,2015-04-06,2123935,Continuing Grant,The B Vitamin/Cofactor Network:  Command and Control of Metabolism in Changing Conditions,University of Florida
1444400,2015-04-06,1355691,Continuing Grant,Roots and Root Hairs: Comparative Molecular Studies Across Land Plants,Regents of the University of Michigan - Ann Arbor
1444552,2015-04-06,2237255,Continuing Grant,Sequencing a Reference-grade Genome of the Domesticated Allotetraploid Cotton: the World's Largest Source of Renewable Textile Fiber,University of Texas at Austin
1456577,2015-04-08,393990,Continuing Grant,RUI: Neural Basis of Pubertal Shifts in Stress Reactivity,Barnard College
1456829,2015-04-08,457668,Continuing Grant,The Role of Mg2+ Transport in Bacterial Heat Tolerance,Purdue University
1456836,2015-04-08,229616,Standard Grant,Functional Significance of the Competition between Vapor and Liquid Transport in Transpiring Leaves,Harvard University
1452648,2015-04-09,869000,Continuing Grant,CAREER: The Molecular Basis of Visual Mate Choice in Butterflies,University of Chicago
1456538,2015-04-09,500000,Continuing Grant,Collaborative Research: Beta-catenin Regulation during Asymmetric Stem Cell Divisions,University of Kansas Center for Research Inc
1456941,2015-04-09,700000,Continuing Grant,Collaborative Research: Beta-catenin Regulation during Asymmetric Stem Cell Divisions,University of Iowa
1452928,2015-04-13,875000,Continuing Grant,CAREER - Building the Vertebrate Body with Axial Stem Cells,SUNY at Stony Brook
1456778,2015-04-13,957522,Continuing Grant,The Genetic Architecture of Maternal Supression of Symbionts,Vanderbilt University
1457177,2015-04-13,507763,Continuing Grant,RUI:Formation of the Turtle Plastron by Re-specified Trunk Neural Crest Cells,Millersville University
1537754,2015-04-15,24216,Standard Grant,Collaborative Research: EAGER: Pathways and patterns of litter chemistry during decomposition,Vassar College
1451478,2015-04-16,190000,Standard Grant,Collaborative Research: An Integrated Approach to Understanding the Function of the Potent Hepatotoxin Microcystin in the Growth & Ecology of Microcystis,SUNY College of Environmental Science and Forestry
1451528,2015-04-16,719392,Continuing Grant,Collaborative Research: An Integrated Approach to Understanding the Function of the Potent Hepatotoxin Microcystin in the Growth & Ecology of Microcystis,University of Tennessee Knoxville
1456673,2015-04-16,569986,Standard Grant,Plasticity of Renewable Epithelia in the Mammalian Small Intestine,"Rutgers, The State University of New Jersey-RBHS-New Jersey Med"
1500535,2015-04-20,16549,Standard Grant,DISSERTATION RESEARCH: Reassessing the role of the Great American Biotic Interchange in the evolution of the raccoon family,George Mason University
1523120,2015-04-24,15500,Standard Grant,"FASEB Conference on Mechanisms in Plant Development, Saxton's River, Vermont, August 2 - 7, 2015",Federation of Amer Societies For Exper Biology
1539716,2015-04-24,10000,Standard Grant,"Meeting: 5th Pan American Plant Membrane Biology Workshop  June 1-5, 2015; San Pedro de Aracama, Chile",Regents of the University of Michigan - Ann Arbor
1455906,2015-04-27,501157,Continuing Grant,"Collaborative Research: Integration of Physiological, Life-history, and Macro-ecological Approaches for Understanding Thermal Limitation in Aquatic Insects: Implications for Freshw",Stroud Water Research Center
1456160,2015-04-27,80652,Continuing Grant,"Collaborative Research: Integration of Physiological, Life-history, and Macro-ecological Approaches for Understanding Thermal Limitation in Aquatic Insects: Implications for Freshw",University of Arizona
1456191,2015-04-27,390974,Continuing Grant,"Collaborative Research: Integration of Physiological, Life-history, and Macro-ecological Approaches for Understanding Thermal Limitation in Aquatic Insects: Implications for Freshw",North Carolina State University
1456278,2015-04-27,237516,Continuing Grant,"Collaborative Research: Integration of Physiological, Life-history, and Macro-ecological Approaches for Understanding Thermal Limitation in Aquatic Insects: Implications for Freshw",Utah State University
1461716,2015-04-27,20727,Standard Grant,"Meeting: International Travel for Students and Postdocs to attend the 13th Congress of the International Society for Developmental and Comparative Immunology; Spain, June 28, 2015",George Washington University
1456942,2015-04-28,499999,Continuing Grant,RCN: A Network to Promote Comparative Genome to Phenome Analysis,University of Delaware
1501182,2015-04-28,18805,Standard Grant,DISSERTATION RESEARCH: Interspecific Competition Increases Cooperative Group Sizes in Brown-headed Nuthatches (Sitta pusilla).,Cornell University
1527055,2015-04-28,15000,Standard Grant,"Meeting: It's about Time: Understanding Temporal Variation in Animal Behavior, Anchorage, Alaska, June 15, 2015",Stanford University
1456809,2015-04-30,173373,Continuing Grant,Collaborative Research: Mechanisms of Tolerance to Severe Water Stress in Animals,Eastern Illinois University
1457061,2015-04-30,500420,Continuing Grant,Collaborative Research: Mechanisms of Tolerance to Severe Water Stress in Animals,Louisiana State University
1456174,2015-05-01,475000,Standard Grant,Adolescent and Adult Outcomes of Early Life Lactroncrine Programming of Temperament: Neuroenergetics and Social Behavior,Harvard University
1456213,2015-05-01,664999,Continuing Grant,Nonclassical MHC-dependent Innate T Cell Ontogeny and Function in the Amphibian Xenopus,University of Rochester
1456297,2015-05-01,771902,Continuing Grant,A comparative proteomic approach to understand animal circadian clock,University of California-Davis
1456301,2015-05-01,440300,Standard Grant,Role of Phages in Structuring Bacterial Communities: Ciona Intestinalis as a Model Organism,University of South Florida
1456662,2015-05-01,230354,Continuing Grant,Collaborative Research: Integrative Approaches to Plant Cell Wall Digestion by Non holometabolous Insects,University of Tennessee Institute of Agriculture
1456678,2015-05-01,194979,Standard Grant,Collaborative Research: Integrative Approaches to Plant Cell Wall Digestion by Non holometabolous Insects,University of California-Davis
1456940,2015-05-01,530817,Continuing Grant,Getting Organized: Lungfish Reveal the Evolutionary Origins of Organized Mucosal Lymphoid Tissue,University of New Mexico
1456985,2015-05-01,550683,Continuing Grant,Circadian Clock Control of Seasonal Migration,Texas A&M University
1457033,2015-05-01,629766,Continuing Grant,Membrane Biogenesis and Protein Targeting in Haustorium-invaded Plant Cells,"University of Maryland, College Park"
1457062,2015-05-01,397896,Standard Grant,Localization of dopamine function in gustatory memory,"Board of Regents, NSHE, obo University of Nevada, Reno"
1457236,2015-05-01,681231,Continuing Grant,Delineating the Roles of Rising CO2 and Temperature on Flowering Time across Pre-industrial through Future Conditions,University of Kansas Center for Research Inc
1501560,2015-05-01,19240,Standard Grant,DISSERTATION RESEARCH: Forging a Context for Female Mate Choice for Carotenoid Ornaments,Auburn University
1530927,2015-05-01,15000,Standard Grant,"Developmental Biology Gordon Research Conference 2015, Hadley, Massachusetts, June 21-26, 2015",Gordon Research Conferences
1444511,2015-05-04,5499997,Continuing Grant,Quantitative Trait Locus Editing for Crop Improvement,Cornell University
1452948,2015-05-04,754111,Continuing Grant,CAREER: Using C. elegans to Understand how a Fundamental Cellular Stress Response is Integrated into a Tissue System at the Interface with the Environment and to Improve Education,University of Florida
1456954,2015-05-04,463894,Continuing Grant,RUI: Mechanisms Regulating Facultative Migrations of the Pine Siskin,Loyola Marymount University
1539638,2015-05-04,799971,Standard Grant,Joint NSF/ERA-CAPS: Al-UCIDATE - Towards A Molecular Understanding of Aluminum Genotoxicity for Crop Improvement,University of California-Riverside
1455869,2015-05-05,680000,Continuing Grant,Neural Mechanisms of Cross-modal Integration in the Fruit Fly,University of California-Los Angeles
1456506,2015-05-05,307086,Continuing Grant,Collaborative Research: The Genetic and Anatomical Determinants of Olfaction,Texas A&M AgriLife Research
1456536,2015-05-05,200870,Standard Grant,RUI: Hfq and sRNA Function in Shewanella oneidensis Growth and Adaptation to Stress,Providence College
1457106,2015-05-05,481855,Continuing Grant,Collaborative Research: The Genetic and Anatomical Determinants of Olfaction,University of California-Los Angeles
1521100,2015-05-05,299998,Standard Grant,EAGER: An Unexplored Avenue of Striga Resistance in Maize,University of Florida
1541737,2015-05-05,244855,Continuing Grant,Collaborative Research: CPSF30 at the convergence of cellular signaling and RNA Processing,Western University of Health Sciences
1456482,2015-05-06,495000,Continuing Grant,Collaborative Research: Evolution of Systems Biology Underlying Fruiting Body Development in Fungi,Michigan State University
1457044,2015-05-06,600000,Continuing Grant,Collaborative Research: Evolution of Systems Biology Underlying Fruiting Body Development in Fungi,Yale University
1523307,2015-05-06,17600,Standard Grant,"Workshop: Using Elevational Treelines to Predict Climate Change Effects on the Future Size and Distribution of Mountain Forests; University of Idaho, August 4-7, 2015",Wake Forest University
1450650,2015-05-07,463700,Continuing Grant,Collaborative Research: Integrating Plant Hydraulics with Climate and Hydrology to Understand and Predict Responses to Climate Change,University of Utah
1450679,2015-05-07,196128,Standard Grant,Collaborative Research: Integrating Plant Hydraulics with Climate and Hydrology to Understand and Predict Responses to Climate Change,SUNY at Buffalo
1452520,2015-05-07,825000,Continuing Grant,"CAREER: Developing Novel Social Systems-level Approaches with a New Ant Model to Study the Genetic, Behavioral, and Evolutionary Basis of Social Traits",University of Pennsylvania
1452557,2015-05-07,500002,Continuing Grant,CAREER: Developmental Network Architecture Underlies Patterning Precision and Robustness,Harvard University
1456765,2015-05-07,780000,Continuing Grant,"Complex Evolutionary Genetics of Gonadal Differentiation in a Classic Model of Behavior, Astatotilapia burtoni",North Carolina State University
1501328,2015-05-07,19050,Standard Grant,DISSERTATION RESEARCH: Evolution of Alternative Mating Tactics in the Yellow Dung Fly,Syracuse University
1539838,2015-05-07,742879,Standard Grant,Joint NSF/ERA-CAPS: Collaborative Research: BEAN-ADAPT - Genetic Architecture of Rapid Evolutionary Adaptation to Changing Environments in Domesticated Phaseolus Bean Species,University of Georgia Research Foundation Inc
1539848,2015-05-07,358722,Standard Grant,Joint NSF/ERA-CAPS: Collaborative Research: BEAN-ADAPT - Genetic Architecture of Rapid Evolutionary Adaptation to Changing Environments in Domesticated Phaseolus Bean Species,University of California-Davis
1453084,2015-05-08,850000,Continuing Grant,CAREER: From Perception to Action: What Songbird Mate Choice Can Teach Us About Decision Making,University of Wyoming
1453167,2015-05-11,832500,Continuing Grant,Molecular Basis of Mechanosensitivity in Tactile Foraging Birds,Yale University
1455957,2015-05-11,560000,Continuing Grant,Collaborative Research: RUI: The Neural Basis of Becoming a Parent: From Genotype to Phenotype,Barnard College
1455960,2015-05-11,525000,Continuing Grant,Collaborative Research: The Neural Basis of Becoming a Parent: From Genotype to Phenotype,University of New Hampshire
1455983,2015-05-11,695000,Continuing Grant,"BCSP: The Emergence of Inactivity: Adaptive Task Allocation in Complex Distributed Systems, or Why Are There so Many Lazy Ants?",University of Arizona
1456787,2015-05-11,500000,Standard Grant,"Characterization of the Secretome of P. Destructans, the Causative Agent of White-Nose Syndrome in Bats",Brown University
1457173,2015-05-11,485000,Continuing Grant,Assessment of Paradoxical Signal Reliability,Florida International University
1444539,2015-05-12,5080274,Continuing Grant,Exploitation of Genetic and Epigenetic Variation in the Regulation of Tomato Fruit Quality Traits,"OHIO STATE UNIVERSITY, THE"
1444571,2015-05-12,3244058,Continuing Grant,A Systems Analysis of Plant Growth Promotion by the Rhizosphere Microbiome,University of Wyoming
1455901,2015-05-13,727000,Standard Grant,Transcriptional Regulation of Left/Right Asymmetry in the Zebrafish Embryo,University of Virginia Main Campus
1456724,2015-05-13,505000,Continuing Grant,Developing Theory to Understand Variation in Behavioral Responses to Human-induced Rapid Environmental Change,University of California-Davis
1456912,2015-05-13,510000,Standard Grant,The neural basis of online error correction,Emory University
1457108,2015-05-13,850000,Continuing Grant,Molecular-neural basis for motor patterning of vocal-acoustic signals,Cornell University
1452831,2015-05-14,680000,Continuing Grant,Identifying Neurosensory Solutions to the Binding Problem in Animal Behavior,University of Minnesota-Twin Cities
1453536,2015-05-14,899000,Continuing Grant,CAREER: Genetic Architecture and Proximate Mechanisms Underlying Indirect Genetic Effects on Cooperative Antipredator Behavior,Stonehill College
1456283,2015-05-14,209795,Standard Grant,Collaborative Research: From Solitary to Eusocial: Comparative Genomics of Very Early Stages of Insect Social Evolution,Iowa State University
1456296,2015-05-14,494275,Standard Grant,Collaborative Research: From Solitary to Eusocial: Comparative Genomics of Very Early Stages of Insect Social Evolution,University of New Hampshire
1456361,2015-05-14,539858,Standard Grant,Mechanisms of Selenate-Specific Transport and Selenium Hyperaccumulation and Tolerance in Stanleya pinnata - Hypothesized Key Genes SpSultr1;2 and SpAPS2,Colorado State University
1456472,2015-05-14,633444,Continuing Grant,Model Systems in Neuroethology,Vanderbilt University
1456555,2015-05-14,675000,Continuing Grant,Linking Cell Shape and Asymmetric Division in Ciona Notochord Tapering,Kansas State University
1457209,2015-05-14,646787,Standard Grant,Differential Adaptation to Plant Toxins: The role of Chemically-mediated Selection in Reproductive Isolation between Mammalian Herbivores.,"Board of Regents, NSHE, obo University of Nevada, Reno"
1456133,2015-05-15,470000,Continuing Grant,Collaborative Research: The Evolution of Extreme Trait Size,University of Montana
1456440,2015-05-15,308947,Standard Grant,Collaborative Research: Determining the Mechanisms by which Parental Testosterone Biases the Ratio of Male to Female Birds,Auburn University
1456442,2015-05-15,560200,Standard Grant,Collaborative Research: Determining the Mechanisms by which Parental Testosterone Biases the Ratio of Male to Female Birds,University of Georgia Research Foundation Inc
1456731,2015-05-15,520000,Continuing Grant,Collaborative Research: The Evolution of Extreme Trait Size,Washington State University
1457335,2015-05-15,406986,Continuing Grant,RUI: Collaborative Research: Adaptive Significance of Genomic Variation in a Montane Insect,Sonoma State University
1457395,2015-05-15,432568,Continuing Grant,RUI: Collaborative Research: Adaptive Significance of Genomic Variation in a Montane Insect,Santa Clara University
1453287,2015-05-18,783432,Continuing Grant,CAREER: Genetic and Molecular Mechanisms of Parasite Infection in Insects,University of Oklahoma Norman Campus
1456487,2015-05-19,600000,Continuing Grant,Role of the Two-Component Pathway in Mediating Ethylene Signal Transduction,Dartmouth College
1456064,2015-05-27,508527,Standard Grant,Modulation of carbon dioxide response in C. elegans,University of California-Los Angeles
1457187,2015-05-27,600000,Standard Grant,Mechanisms of Transport Through Plasmodesmata,Cold Spring Harbor Laboratory
1444610,2015-05-28,2731480,Continuing Grant,"Deciphering the role of RNA binding proteins in RNA transport, localization and post-transcriptional processes in plants",Washington State University
1456524,2015-05-28,330000,Standard Grant,Collaborative Research: Mechanisms of Behavioral Innovation in Brood Parasitic Birds,CUNY Hunter College
1456612,2015-05-28,390000,Standard Grant,Collaborative Research: Mechanisms of Behavioral Innovation in Brood Parasitic Birds,East Carolina University
1456932,2015-05-28,571432,Continuing Grant,Sensory Physiology and Genomics of Olfaction in Drosophila Mojavensis,University of Cincinnati Main Campus
1453048,2015-05-29,784215,Continuing Grant,CAREER: Dissecting the Small Peptide Signal in Regulating Vascular Stem Cell Proliferation and Xylem Differentiation,University of Connecticut
1455895,2015-05-29,360000,Continuing Grant,Collaborative Research: The Effects of Keystone Individuals on Collective Behavior,University of Pittsburgh
1456010,2015-05-29,310000,Standard Grant,Collaborative Research: The Effects of Keystone Individuals on Collective Behavior,University of California-San Diego
1456492,2015-05-29,59957,Standard Grant,"Collaborative Research: Coping with Stress: Integrating Hormones, Behavior, Gene Expression, and Fitness",Franklin and Marshall College
1457162,2015-05-29,900000,Continuing Grant,Genomic Organization and Evolution of Cephalopod Brains,University of Florida
1457251,2015-05-29,490000,Standard Grant,"Collaborative Research: Coping with Stress: Integrating Hormones, Behavior, Gene Expression, and Fitness",Cornell University
1457381,2015-05-29,567442,Continuing Grant,Repression Mediated Embryonic Paterning in Arabidopsis,University of California-Los Angeles
1539831,2015-05-29,2374201,Continuing Grant,Joint NSF/ERA-CAPS: RegulaTomE - Regulating Tomato Quality through Expression,University of Florida
1539834,2015-05-29,522210,Standard Grant,Joint NSF/ERA-CAPS: Phytochrome Control of Resource Allocation and Growth in Arabidopsis and in Brassicaceae Crops,University of Washington
1541256,2015-05-29,1453176,Standard Grant,Joint NSF/ERA-CAPS: INTREPID - INvestigating TRiticeae EPIgenomes for Domestication,Cold Spring Harbor Laboratory
1539108,2015-06-03,10000,Standard Grant,Meeting: Plants Between a Rock and a Hard Place: The Interface between Plant Abiotic and Biotic Stress Responses,University of Missouri-Columbia
1456109,2015-06-04,667655,Continuing Grant,Functional Evolution of the FRUITFULL Gene Lineage in the Tomato Family (Solanaceae),University of California-Riverside
1444499,2015-06-08,5091370,Continuing Grant,Evolution of Specialized Metabolite Biosynthetic Pathways in the Lamiaceae: Sources of Chemical Diversity for Molecules Essential for Human Use and Plant Defense,Michigan State University
1540019,2015-06-11,539100,Standard Grant,Joint NSF/ERA-CAPS: EVOREPRO - Evolution of Plant Reproductive Processes,Brown University
1444581,2015-06-12,3432507,Continuing Grant,A Resource for Functional Genomics to Support Soybean Genetics and Breeding,University of Georgia Research Foundation Inc
1456298,2015-06-12,627353,Continuing Grant,Social experience: effects on auditory filtering through a serotonergic mechanism,Indiana University
1456655,2015-06-12,618535,Standard Grant,The Adaptive Potential of Maternal Stress as a Driver of Variation in Offspring Fitness in a Free-living Animal,Pennsylvania State Univ University Park
1444503,2015-06-15,3121102,Continuing Grant,An Integrated Genomic and Functional Analysis of the Plant Hypersensitive Response,North Carolina State University
1457071,2015-06-15,398304,Standard Grant,(RUI) From Complex Environments to Underlying Mechanisms: A Network Approach to Multi-trait Tradeoffs,"Georgia Southern University Research and Service Foundation, Inc"
1540562,2015-06-15,58654,Standard Grant,"Workshop: The Pathway to a Roadmap: Phytobiomes 2015, Designing a New Paradigm for Crop Improvement; Washington, D.C., June 29-July 2, 2015; and Winter, 2015",Colorado State University
1541289,2015-06-16,18000,Standard Grant,"Meeting: 19th International Congress on Nitrogen Fixation to be held in Pacific Grove, California from October 4-9, 2015",University of California-Davis
1456675,2015-06-23,500000,Continuing Grant,Oxidation of KCNB1 Channels in Aging CNS,"Rutgers, The State University of New Jersey-RBHS-Robert Wood"
1546708,2015-06-29,68583,Standard Grant,"Meeting on Transformation-Enabled Genomic Research in Crop Plants to be held November 15-18, 2015 at the Holiday Inn, Clearwater Beach (FL)",University of Florida
1523423,2015-07-03,216000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Lemmon                  Zachary        H
1523668,2015-07-03,216000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Frank                   Margaret
1523861,2015-07-03,216000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Gault                   Christine      M
1523917,2015-07-03,216000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Carlson                 Keisha         D
1541831,2015-07-03,299049,Standard Grant,"Probing into the Role of Regulatory RNA, DNA Methylation and Associated Network Rewiring in Transgressive Segregation for Stress Tolerance in Rice",University of Maine
1542703,2015-07-03,296666,Standard Grant,EAGER:The Evolutionary Impact of Methylation on Grass Genomes and Gene Expression,University of California-Irvine
1453242,2015-07-06,900000,Continuing Grant,CAREER: Emergent Properties of Systems Matching in Peripheral Nervous System Development,University of Virginia Main Campus
1456253,2015-07-06,266003,Standard Grant,IOS Proposal: Effects of vision loss on astrocyte maturation and oligodendrocyte myelination via BDNF-associated mechanisms in the visual cortex,Emmanuel College
1456706,2015-07-06,541846,Standard Grant,Glucocorticoid hormone entrainment of prefrontal cortex circadian function,University of Colorado at Boulder
1456918,2015-07-06,195000,Standard Grant,RUI: Cells from the Immune System Generate Adult-born Neurons in Crayfish,Wellesley College
1457279,2015-07-06,1119871,Continuing Grant,Functional and Genetic Basis of Leaf Venation: Testing and Expanding Theory and Core Knowledge with Arabidopsis Vein Mutants and Ecotypes,University of California-Los Angeles
1501737,2015-07-06,20410,Standard Grant,"DISSERTATION RESEARCH: The Buzz about Bee Behavior, Taking an Interdisciplinary Approach to Assess Cognitive Impairments behind Pollinator Declines",Worcester Polytechnic Institute
1456862,2015-07-08,425000,Continuing Grant,Understanding How BK Potassium Channels Enhance a Neuron's Input/Output Function,University of Texas Health Science Center San Antonio
1456881,2015-07-08,507800,Continuing Grant,Integrating Cellular Iron Compartmentalization Mechanisms,University of South Carolina at Columbia
