id,date,estimatedTotalAmt,transType,title,awardeeName
1500818,2014-10-24,258942,Continuing Grant,Reduced Order Modeling for Gravitational Waves,University of California-San Diego
1414527,2014-11-07,10000,Standard Grant,Student Travel Support to Attend the 2014 Gaseous Electronics Conference in Raleigh NC 2 November 2014 - 8 November 2014,North Carolina State University
1404491,2014-11-24,750000,Continuing Grant,Gravitational Physics via Lunar Laser Ranging: Optimizing Data Quality,University of California-San Diego
1457995,2014-11-25,421000,Continuing Grant,CAREER: Towards a Definitive Test of DAMA's Annual Modulation Signal,Yale University
1404430,2014-12-08,3300000,Continuing Grant,Stanford Program in Support of LIGO,Stanford University
1460394,2014-12-11,180438,Continuing Grant,CAREER: Particle Phenomenology at the LHC Era,Research Foundation Of The City University Of New York (Lehman)
1461306,2014-12-19,161266,Continuing Grant,D0 Physics Research,SUNY at Stony Brook
1522717,2015-01-06,119258,Continuing Grant,Exploring the WIMP Parameter Space Above and Below the Neutrino Floor,Texas A&M University
1460882,2015-01-07,297711,Continuing Grant,REU Site in Physics at Indiana University,Indiana University
1460352,2015-01-08,403845,Continuing Grant,REU Site in Physics and Optics at Rochester,University of Rochester
1454083,2015-01-12,400000,Continuing Grant,CAREER: Conformal Field Theory and Quantum Gravity from the Bottom-Up,Johns Hopkins University
1452037,2015-01-14,400000,Continuing Grant,CAREER: Effective Field Theories from String Compactification,University of North Carolina at Chapel Hill
1502537,2015-01-20,198000,Standard Grant,"Workshop: Exploring Quantitative Approaches to Clinical Cancer Data; February 13-18, 2015, Princeton, New Jersey",Entertainment Industry Foundation
1460331,2015-01-26,397667,Continuing Grant,"REU Site: Modern Optics in the City of Light, A Collaborative REU Site in Paris",Regents of the University of Michigan - Ann Arbor
1460752,2015-01-26,231872,Continuing Grant,REU Site: Research In Neutrino Astrophysics at the University of Wisconsin-River Falls,University of Wisconsin-River Falls
1461089,2015-01-26,352855,Continuing Grant,REU Site: Training and Research Experiences in Nonlinear Dynamics (TREND),"University of Maryland, College Park"
1515590,2015-01-27,10000,Standard Grant,The 23rd International Conference on Supersymmetry and Unification of Fundamental Interactions (SUSY 2015),University of California-Davis
1457413,2015-01-29,114111,Standard Grant,Workshop Series to Gauge Community Requirements for Public Access to Data from NSF-Funded Research,University of Notre Dame
1455351,2015-01-30,698433,Continuing Grant,CAREER: R&D for Future Noble-Liquid-Based Dark Matter Searches: Hybrid Photosensors and Intrinsic Background Rejection,University of California-Davis
1460838,2015-01-30,342300,Continuing Grant,REU Site: Gravitational-Wave Astrophysics in the LIGO Project,California Institute of Technology
1503986,2015-02-04,49964,Standard Grant,"Conference: Dynamics Days 2015, January 9-11, 2015, Center for Theoretical Biological Physics, Houston, Texas",William Marsh Rice University
1453736,2015-02-13,550000,Continuing Grant,CAREER: Transport Phenomena in Ultracold Neutral Plasmas,University of Iowa
1455357,2015-02-13,699991,Continuing Grant,CAREER: Finessing Optical Frequency Combs for Direct Cooling and Trapping of Molecules,University of California-Los Angeles
1461168,2015-02-13,369686,Continuing Grant,REU Site:  Summer Research Projects in Contemporary Physics,University of Chicago
1505881,2015-02-13,5000,Standard Grant,"PACIFIC Symposium September 14-20, 2015 at the University of California Gump Station, Moorea, French Polynesia.",University of California-Los Angeles
1521933,2015-02-13,7000,Standard Grant,"Young Physicist Support for UHECR2014 Symposium October 13-15, 2014 in Springdale, Utah.",University of Utah
1524244,2015-02-13,7500,Standard Grant,"""Pre-conference symposium for the 23rd International Conference on Supersymmetry and Unification of Fundamental Interactions "" in Tahoe City, California, August 23-29, 2015.",University of California-Davis
1453252,2015-02-20,499986,Continuing Grant,CAREER: Integrated Research and Education on Gravitational Wave Detector Optics,American University
1455210,2015-02-20,436000,Continuing Grant,CAREER: Understanding of Neutral Particle Physics to Generate a Helicon Wave Driven High Density Laboratory Plasma,University of Wisconsin-Madison
1454931,2015-02-23,450000,Continuing Grant,CAREER: Theory of Optomechanical Nanorotation Sensing - Approaching the Quantum Regime,Rochester Institute of Tech
1460899,2015-02-23,408105,Continuing Grant,REU Site: Multidisciplinary Physics at Purdue University,Purdue University
1522993,2015-02-24,10000,Standard Grant,"2015 Nuclear Chemistry GRC/GRS - 2015 Gordon Research Conference on Nuclear Chemistry New London, New Hampshire, May 31 - June 5, 2015",Gordon Research Conferences
1521027,2015-02-25,7000,Standard Grant,"Support for Cygnus 2015 June 2-4, 2015 on the Occidental College Campus in Los Angeles, CA.",Occidental College
1460055,2015-02-26,404663,Standard Grant,REU Site: Frontier Physics and Astronomy Research with Technical Presentations,University of California-Los Angeles
1461111,2015-02-26,404625,Continuing Grant,REU Site: Accelerator Physics and Synchrotron Radiation Science,Cornell University
1523395,2015-02-26,12000,Standard Grant,"2015 Summer Program at Center for Theoretical Underground Physics and Related Areas (CETUP*)/PPC June 15-July 17, 2015 in Lead/Deadwood, SD.",Dakota State University
1420602,2015-03-04,36000,Standard Grant,"Travel Support Request for Institute for Advanced Study Workshop on Physics Approach to Simplifying Complexity in Biology; Hong Kong University, China; December 15-19, 2014.",Princeton University
1460803,2015-03-06,652046,Continuing Grant,International REU Site for Gravitational Physics,University of Florida
1454389,2015-03-09,400000,Continuing Grant,CAREER: Enabling Multimessenger Astrophysics with Real-Time Gravitational Wave Detection,Pennsylvania State Univ University Park
1460828,2015-03-09,399850,Continuing Grant,REU Site: Summer Bridge Program in Experimental Physics,University of Arizona
1452636,2015-03-10,493658,Continuing Grant,CAREER: Valence and Sea Quark Dynamics at Fermilab,Regents of the University of Michigan - Ann Arbor
1460853,2015-03-10,291232,Continuing Grant,"REU Site: Research Experience for Undergraduates in Astrophysics, Nuclear, and Particle Physics",Wayne State University
1454815,2015-03-11,975000,Continuing Grant,CAREER: Boosting Signals for Hidden Supersymmetry with the ATLAS Hadronic Calorimeter,University of Chicago
1506139,2015-03-13,7000,Standard Grant,"BOOST 2015 Workshop Hosted by the Enrico Fermi Institute at the University of Chicago; Chicago, IL; August 10-14, 2015.",University of Chicago
1460141,2015-03-16,198863,Standard Grant,REU/RET Site: Physics and Astronomy at the University of Minnesota: Renewal,University of Minnesota-Twin Cities
1519308,2015-03-16,8000,Standard Grant,"XXIII International Workshop on Deep-Inelastic Scattering; Dallas, TX; April 27 - May 1, 2015",Southern Methodist University
1430284,2015-03-18,14496573,Cooperative Agreement,NANOGrav Physics Frontier Center,University of Wisconsin-Milwaukee
1505373,2015-03-20,210000,Continuing Grant,"RUI: Parameter Estimation, Data Analysis, and Detector Characterization for LIGO",Carleton College
1506254,2015-03-20,152384,Continuing Grant,RUI: Sensitive Searches for Compact Binary Coalescence in LIGO Data,Abilene Christian University
1540513,2015-03-23,92457,Continuing Grant,Ultrashort Single Photon Generation via Conditional Excitation of an Atomic Barium Ensemble,University of Illinois at Urbana-Champaign
1461204,2015-03-24,406539,Continuing Grant,REU Site: Undergraduate Research in Nuclear and Particle Physics at TUNL and Duke University,Duke University
1461237,2015-03-24,395000,Continuing Grant,REU and RET Site in Physics at The University of Texas at Brownsville,The University of Texas Rio Grande Valley
1542132,2015-04-15,9987,Standard Grant,"Workshop: What's Next for LIGO to be held in Silver Spring, MD; May 7-8, 2015.","University of Maryland, College Park"
1461219,2015-04-20,428823,Continuing Grant,REU Site: Physics Research at Brigham Young University,Brigham Young University
1534731,2015-04-20,30000,Standard Grant,"IPAC'15 - Student and Teacher support - The International Particle Accelerator Conference (IPAC'15) will hold it's Sixth Annual Meeting in Richmond, Virginia, May 3-8, 2015.",Southeastern Universities Research Association
1415388,2015-04-27,12000000,Cooperative Agreement,SuperCDMS SNOLAB,University of California-Berkeley
1506453,2015-05-06,270000,Continuing Grant,Theoretical Research on LIGO Noise Reduction and Advanced Interferometer Configurations,California Institute of Technology
1410545,2015-05-12,220000,Continuing Grant,Collaborative Research: Multicellular Communication in Gradient Sensing,Yale University
1410593,2015-05-12,145800,Continuing Grant,Collaborative Research: Multicellular Communication in Gradient Sensing,Johns Hopkins University
1410978,2015-05-12,200000,Continuing Grant,Collaborative Research: Multicellular Communication in Gradient Sensing,Emory University
1505719,2015-05-12,600000,Continuing Grant,Experimental Flavor Physics,University of Cincinnati Main Campus
1505861,2015-05-12,450000,Continuing Grant,Support of LIGO Data Analysis Activities at the University of Texas at Brownsville,The University of Texas Rio Grande Valley
1506130,2015-05-12,407745,Continuing Grant,Research in High Energy Physics on the CMS Experiment,Purdue University
1505855,2015-05-13,675000,Continuing Grant,The EPP-Supported Neutrino Program at MIT,Massachusetts Institute of Technology
1464909,2015-05-14,5000,Standard Grant,"14th Workshop on the Physics of Dusty Plasmas- Held May of 2015, the 14th WPDP will be held at Auburn University located in Auburn, Alabama",Wittenberg University
1538923,2015-05-14,10000,Standard Grant,"2015 Conference on Science at the Sanford Underground Research Facility; Rapid City, South Dakota at the South Dakota School of Mines; May 18-20, 2015.",South Dakota School of Mines and Technology
1464823,2015-05-15,5000,Standard Grant,"VERTEX2015: The 24th International Workshop on Vertex Detectors - University of New Mexico; June 1-5, 2015",University of New Mexico
1505147,2015-05-15,299995,Continuing Grant,RUI: Spatial and Temporal Dynamics of Matter in Intense Laser Fields,Board of Trustees of Illinois State University
1505824,2015-05-15,600000,Continuing Grant,Compact Objects and Gravitational Radiation,Georgia Tech Research Corporation
1505863,2015-05-15,10000,Standard Grant,"Support for Young Scientists for the 12th Conference on the Intersections of Particle and Nuclear Physics (CIPANP 2015) May 19-24, 2015 in Vail, CO.",Yale University
1505870,2015-05-15,360000,Continuing Grant,Searching for the Stochastic Gravitational-Wave Background with Advanced LIGO,University of Minnesota-Twin Cities
1513524,2015-05-15,46075,Standard Grant,International Summer School on Data Science for Scattering Reactions,Indiana University
1516088,2015-05-18,300000,Continuing Grant,Hard Scattering Processes in QCD,Temple University
1523321,2015-05-18,5000,Standard Grant,"NSF Support for ICOPS 2015. The Conference will be held in Belek, Antalya, Turkey on May 24-28, 2015.",University of New Mexico
1536790,2015-05-18,12000,Standard Grant,"Travel Support for DAMOP2015 for US Students -The Conference is being held June 8-12, 2015 at the Greater Columbus Convention Center in Columbus, Ohio.",Williams College
1505932,2015-05-19,990000,Continuing Grant,Advanced LIGO Search for Continuous Gravitational Waves from Isolated and Binary Neutron Stars,Regents of the University of Michigan - Ann Arbor
1505875,2015-05-20,136660,Standard Grant,Quantum Effects for Black Holes and Analog Black Holes and the Validity of the Semiclassical Approximation,Wake Forest University
1505965,2015-05-20,119668,Standard Grant,Gravitational Radiation from Black Holes,University of Pittsburgh
1536076,2015-05-20,33820,Standard Grant,"Support for Participation in the 2015 Canadian-American-Mexican Gradudate Student Physics Conference in Oaxaca, Mexico, September 10-12, 2015.",American Physical Society
1540053,2015-05-20,25000,Standard Grant,"Conference Support Proposal - 18 Annual Conference Experience for Undergraduates; Santa Fe, New Mexico; October 28-31,2015",Westmont College
1464417,2015-05-26,270000,Continuing Grant,Attosecond Time-Resolved Quantum Dynamics: From Atoms Towards Nanostructures,Kansas State University
1500041,2015-05-26,280000,Standard Grant,Intermittency and Ion Heating in Reduced Magnetohydrodynamic Turbulence,University of New Hampshire
1500135,2015-05-26,342000,Standard Grant,Unraveling the Unique Properties of Transient Discharges in Bubbles and Liquid Water,University of Minnesota-Twin Cities
1503615,2015-05-26,180000,Continuing Grant,RUI:  Interdisciplinary Studies of Atomic and Molecular Interactions,Pennsylvania State Univ University Park
1505490,2015-05-26,165000,Continuing Grant,Dynamics and Symmetry in Quantum Gravity,Florida Atlantic University
1506182,2015-05-26,165000,Continuing Grant,Research on Gravitational Waves and Black Hole Binaries,University of North Carolina at Chapel Hill
1461251,2015-05-27,404052,Standard Grant,"REU Site: Physics at Kansas State University - Interactions of Matter, Light and Learning",Kansas State University
1506027,2015-05-27,150000,Standard Grant,Strong Gravitational and Electromagnetic Fields,University of Arizona
1506168,2015-05-27,360108,Continuing Grant,Physics Beyond Standard Model with the CMS Pixel Detector,University of Puerto Rico Mayaguez
1544295,2015-05-28,57371,Standard Grant,Gravitational Waves from Compact Objects,Texas Tech University
1505598,2015-05-29,600000,Continuing Grant,Devices and Materials for the Instrument Science of Advanced Gravitational-Wave Detectors,University of Florida
1506068,2015-05-29,120000,Continuing Grant,LZ Dark Matter Search,Yale University
1530544,2015-06-02,300000,Continuing Grant,In Search of Dolphin Language,Rockefeller University
1505590,2015-06-03,255000,Continuing Grant,Manipulating Ultracold Atoms --- from One to Many,William Marsh Rice University
1508869,2015-06-03,835000,Continuing Grant,High Energy Physics Research at LHC with the CMS Experiment,SUNY at Buffalo
1544018,2015-06-04,49635,Standard Grant,"Physics of Wear, Tear, Aging and Failure in Living and Nonliving Systems Conference",William Marsh Rice University
1505124,2015-06-08,690000,Continuing Grant,Research in Gravitational Physics,University of Chicago
1506088,2015-06-08,450000,Continuing Grant,Ultra-Rare Kaon Decay Experiments at CERN,George Mason University
1505565,2015-06-09,140297,Standard Grant,"Studies of Singularities, Black Holes and Gravitational Radiation",Oakland University
1505779,2015-06-09,1075000,Continuing Grant,Instrument Development and Data Analysis for LIGO,Louisiana State University
1506172,2015-06-09,495000,Continuing Grant,RUI: Studies of Nucleon Structure Using Electromagnetic Probes at Jefferson Lab,Christopher Newport University
1544027,2015-06-09,5000,Standard Grant,LRT 2015: Junior and Under-Represented Researcher Participation Support. Workshop at the University of Washington's Husky Union Building (HUB).,Battelle Memorial Institute
1500460,2015-06-10,360000,Continuing Grant,Particle Acceleration During Collisionless Magnetic Reconnection,"University of Maryland, College Park"
1504541,2015-06-10,986877,Continuing Grant,Research in Classical and Quantum Gravity,University of California-Santa Barbara
1505458,2015-06-10,636000,Continuing Grant,Drell-Yan Studies at Fermilab,Regents of the University of Michigan - Ann Arbor
1505460,2015-06-10,465000,Continuing Grant,Development of Research-Based Tools for Teaching Quantum Mechanics,University of Pittsburgh
1505492,2015-06-10,270000,Continuing Grant,Strong Field and Ultrafast Atomic and Molecular Processes,University of Nebraska-Lincoln
1505557,2015-06-10,225000,Continuing Grant,Accurate Methods for Ultracold Reactions with Product Quantum State Resolution,University of Nevada Las Vegas
1506033,2015-06-10,439000,Continuing Grant,Reduction of Radon-Induced Backgrounds for SuperCDMS and Beyond,South Dakota School of Mines and Technology
1506406,2015-06-10,990000,Continuing Grant,Physics at the LHC with CMS,Vanderbilt University
1506412,2015-06-10,150561,Continuing Grant,RUI: Studies of Heavy Quarkonium Spectroscopy with Belle and Belle II,Luther College
1506439,2015-06-10,198343,Standard Grant,Robust Detection and Characterization of Transient Gravitational Waves,University of Alabama in Huntsville
1506441,2015-06-10,210000,Continuing Grant,Theoretical Investigation of Strong Field Processes for Advancing Attosecond Chemistry,University of Montana
1506513,2015-06-10,150000,Standard Grant,Quantum Field Theory and Cosmology,University of Florida
1509547,2015-06-11,329469,Continuing Grant,Parity Violating Electron Scattering and Nucleon Structure Studies at Jefferson Lab,Louisiana Tech University
1411313,2015-06-12,541260,Continuing Grant,Bacterial Chemotaxis in Complex Dynamical Landscapes,University of California-San Diego
1502156,2015-06-12,300000,Continuing Grant,Understanding Gravity at the Smallest Scale,Stanford University
1505411,2015-06-12,1015710,Continuing Grant,Theoretical Investigations in Classical and Quantum Gravity,Pennsylvania State Univ University Park
1505740,2015-06-12,150000,Standard Grant,Detector Characterization to Enable Discovery of Gravitational Waves with Advanced LIGO,Syracuse University
1506489,2015-06-12,420000,Continuing Grant,Studies of Quark-Gluon Physics,University of Colorado at Boulder
1507572,2015-06-12,3195000,Continuing Grant,Intensity Frontier Physics Studies with b and c Quarks at LHCb,Syracuse University
1506066,2015-06-15,50000,Standard Grant,Research on Gravity and Quantum Fluctuation Effects,Tufts University
1502343,2015-06-16,146078,Continuing Grant,Physical Scientists in K-14 Math and Science Education,University of New Mexico
1540359,2015-06-16,25000,Standard Grant,"2015 Molecular Mechanisms in Evolution Gordon Research Conference held   28 Jun - 3 Jul 2015 at Stonehill College, Easton MA.",Gordon Research Conferences
1543579,2015-06-16,10000,Standard Grant,"Travel support for 2015 International Workshop on the Interrelationship  between Plasma Experiments in the Laboratory and in Space - August 23-28, 2015-Pitiochry, Scotland, UK.",West Virginia University Research Corporation
1506303,2015-06-19,202364,Continuing Grant,RUI: Symmetry Tests of Standard Model and Beyond via Light Meson Decays,University of North Carolina at Wilmington
1503417,2015-06-24,10000,Standard Grant,"Travel Support for US Researchers Attending the 14th Marcel Grossmann Meeting in Rome - July 12-18, 2015.",Louisiana State University
1505868,2015-07-02,152230,Continuing Grant,LUX Operations at the Sanford Underground Research Facility,Yale University
1410971,2015-07-06,595555,Continuing Grant,"Physical Aspects of Superorganism Physiology: Construction, Circulation, and Homeostasis in Fire Ant Colonies",Georgia Tech Research Corporation
1505201,2015-07-06,4500,Standard Grant,"Proposal for DPF2015: Meeting of the American Physical Society Division of Particle and Fields at the University of Michigan; August 4-8, 2015.",Regents of the University of Michigan - Ann Arbor
1505464,2015-07-06,75000,Standard Grant,Electron-Positron Experimental Particle Physics,University of Kansas Center for Research Inc
1505919,2015-07-06,195524,Continuing Grant,Optics and Photonics Training for Inquisitive eXperimentalists (OPTIX),Willamette University
1506311,2015-07-06,60000,Standard Grant,Gravitational Waves from Compact Objects,Texas Tech University
1506388,2015-07-06,225000,Continuing Grant,Study of Specific Properties of Hadrons via Precision Experiments at Jefferson Lab,North Carolina Agricultural & Technical State University
1506451,2015-07-06,129000,Continuing Grant,RUI: Search for the Electric Dipole Moment of the Neutron,Valparaiso University
1506497,2015-07-06,60000,Standard Grant,Paving the Way for the First Direct Gravitational-Wave Discovery through Improved Noise Budgeting and Detector Characterization,Washington State University
1522783,2015-07-09,5000,Standard Grant,"Extreme Gravity Workshop to be held at Montana State University; August 20-22, 2015.",Montana State University
1464741,2015-07-10,360000,Continuing Grant,Collaborative Research: Understanding Sheaths and Pre-Sheaths in Magnetized and Unmagnetized Plasmas,University of Wisconsin-Madison
1464838,2015-07-10,15000,Standard Grant,Collaborative Research: Understanding Sheaths and Pre-Sheaths in Magnetized and Unmagnetized Plasmas,University of San Diego
1505043,2015-07-10,225000,Continuing Grant,Synthesis of New Heavy Nuclei using Multi-Nucleon transfer Reactions,Oregon State University
1505989,2015-07-10,419994,Continuing Grant,Using the Higgs Boson to Probe and Test the Standard Model at ATLAS,Northern Illinois University
1507841,2015-07-10,165000,Continuing Grant,RUI: RHIC Physics at Muhlenberg College and In the Allentown Community,Muhlenberg College
1508238,2015-07-10,405000,Continuing Grant,Research and Education with GlueX,University of Connecticut
1510727,2015-07-10,450000,Continuing Grant,Beyond the Standard Model Searches using Mono-Boson Final States and the ATLAS Pixel Detector Upgrade,University of Washington
1509257,2015-07-13,2490000,Continuing Grant,Beyond the Standard Model Physics,University of Washington
1504793,2015-07-14,420000,Continuing Grant,Experimental Particle Physics Research at SUNY Albany,SUNY at Albany
1505629,2015-07-14,70000,Standard Grant,Gravitational Wave Observation and Inference in the Advanced Detector Era,Rochester Institute of Tech
1506117,2015-07-14,360000,Continuing Grant,Microhexcavity Plasma Panel Detectors for High Energy Physics,Regents of the University of Michigan - Ann Arbor
1500238,2015-07-16,79950,Standard Grant,Collaborative Research: Heating the Solar Chromosphere Through Plasma Turbulence,"NorthWest Research Associates, Incorporated"
1500439,2015-07-16,340000,Continuing Grant,Collaborative Research: Heating the Solar Chromosphere Through Plasma Turbulence,Trustees of Boston University
1504099,2015-07-16,461589,Continuing Grant,Spin as a Probe into the Structure of the Universe,University of Kentucky Research Foundation
1505020,2015-07-17,450715,Continuing Grant,Consequences of Macromolecular Crowding on Molecular Motor Function,University of Texas at Austin
1500518,2015-07-20,434998,Continuing Grant,Plasma-Surface Interactions During In-Situ Photo-Assisted Etching,University of Houston
1505217,2015-07-20,105000,Standard Grant,RUI:  Path Integral Approach to Ion-Impact Collisions,Board of Trustees of Illinois State University
1505296,2015-07-20,810000,Continuing Grant,Atmospheric Neutrino Oscillations with IceCube DeepCore,Pennsylvania State Univ University Park
1505308,2015-07-20,600010,Continuing Grant,Searches for Gravitational Wave Transients:  Data Analysis and Detector Characterization for Advanced LIGO,University of Florida
1505743,2015-07-20,1053000,Continuing Grant,Any Light Particle Search (ALPS),University of Florida
1505819,2015-07-20,210000,Continuing Grant,Theoretical Study of Few Body Processes,Missouri University of Science and Technology
1505858,2015-07-20,753000,Continuing Grant,The PA-Supported Neutrino Program at MIT,Massachusetts Institute of Technology
1505934,2015-07-20,105000,Continuing Grant,Investigating Nucleon Structure and Phenomena Beyond the Standard Model,Hampton University
1506320,2015-07-20,480000,Continuing Grant,Precision Experiments with Cold and Ultracold Neutrons,University of Virginia Main Campus
1506343,2015-07-20,210000,Continuing Grant,Engineered Three-Body Interactions in Quantum-Degenerate Atomic Gases,"University of Maryland, College Park"
1508147,2015-07-20,239521,Continuing Grant,Education and Public Outreach at the Soudan Underground Lab,University of Minnesota Duluth
1508272,2015-07-20,224998,Continuing Grant,Experimental Studies of Nucleon Structure: Commissioning Jefferson Lab Halls A and C,Hampton University
1509795,2015-07-20,101686,Standard Grant,Exploring Electroweak Symmetry Breaking at the LHC with ATLAS's Fast TracKer,Stanford University
1509892,2015-07-20,210000,Continuing Grant,Few-Body Physics with Ultra Cold Atoms,Washington State University
1514695,2015-07-20,300000,Continuing Grant,Research Topics in Theoretical Nuclear and Neutrino Physics,University of Wisconsin-Madison
1515738,2015-07-20,300000,Continuing Grant,Electromagnetic Properties and Hadronic Parity Violation in Lattice QCD,CUNY City College
1516077,2015-07-20,210000,Continuing Grant,Electroweak reactions in Low-energy Nuclear Physics,University of Tennessee Knoxville
1516105,2015-07-20,162819,Continuing Grant,RUI: Hadron Structure and Interactions,Seattle University
1516590,2015-07-20,224975,Continuing Grant,Comprehensive Studies of Extreme Phases of Nuclear Matter,Texas A&M University
1520915,2015-07-20,300000,Continuing Grant,Open-System Quantum Many-Body Entangled Dynamics of Ultracold Molecules,Colorado School of Mines
1520971,2015-07-20,210000,Standard Grant,Quantum Description of Central Nuclear Reactions,Michigan State University
1520996,2015-07-20,181799,Continuing Grant,Exploring New Frontiers in Flavor Physics,University of Arizona
1521080,2015-07-20,360000,Standard Grant,Dynamics of Entanglement in Dissipative Many-Body Systems,University of Colorado at Boulder
1521083,2015-07-20,450000,Continuing Grant,Quantum Computing and Quantum Simulation in the Optical Frequency Comb,University of Virginia Main Campus
1542096,2015-07-20,5000,Standard Grant,"Fourteenth Exotic Beam Summer School Held at Florida State University,   Tallahassee, Florida, August 2-8, 2015",Michigan State University
1505960,2015-07-21,49210,Continuing Grant,Collaborative Research: SNEWS: The SuperNova Early Warning System,University of Minnesota Duluth
1506069,2015-07-21,54841,Continuing Grant,Collaborative Research: SNEWS: the SuperNova Early Warning System,Duke University
1500630,2015-07-22,440000,Standard Grant,Continuation of Full-Scale Three Dimensional Numerical Experiments of High-Intensity Particle and Laser Beam Matter Interactions,University of California-Los Angeles
1502092,2015-07-22,44200,Interagency Agreement,RUI: Investigation of Exotic Nuclear Shapes by Gamma-Ray Spectroscopy,United States Naval Academy- DO NOT USE
1505228,2015-07-22,405000,Continuing Grant,A Survey of Pulsars in Very-High-Energy Gamma Rays with VERITAS,Georgia Tech Research Corporation
1505313,2015-07-22,629937,Continuing Grant,Construction of the TPC Readout Electronics for the LAr1-ND Experiment,Columbia University
1505811,2015-07-22,745448,Continuing Grant,Particle Astrophysics at TeV Energies with VERITAS,Barnard College
1506122,2015-07-22,285000,Continuing Grant,Equation of State for Hydrodynamic Compression in Turbulent Z-Pinch,Princeton University
1506140,2015-07-22,158564,Continuing Grant,RUI: Analysis of TeV Gamma-Rays from AGN and Dark Matter,California Polytechnic State University Foundation
1506145,2015-07-22,655085,Continuing Grant,Multi-TeV Particle Astrophysics with the HAWC Observatory,Pennsylvania State Univ University Park
1506233,2015-07-22,225000,Continuing Grant,Precision Moller Polarimetry for Electroweak Scattering Experiments,Temple University
1506431,2015-07-22,392342,Standard Grant,Measuring Gravity at the Micron Scale with Laser-Cooled Trapped Microspheres: a Continuation Proposal,"Board of Regents, NSHE, obo University of Nevada, Reno"
1513273,2015-07-22,290492,Standard Grant,Physics of Wind Musical Instruments,Auburn University
1521374,2015-07-22,450000,Continuing Grant,Atom-Photon Entanglement and Functional Quantum Network Nodes with Atomic Ensembles,University of Wisconsin-Madison
1505189,2015-07-28,210000,Continuing Grant,Few Level Models in Atomic Radiation Theory,University of Rochester
1506486,2015-07-28,691810,Continuing Grant,Study of the Highest Energy Cosmic Rays with the Pierre Auger Observatory,Colorado School of Mines
1520929,2015-07-28,150090,Continuing Grant,Collaborative Research: Computational Faddeev approach to nuclear reactions,Michigan State University
1520972,2015-07-28,353000,Standard Grant,Collaborative Research: Computational Faddeev approach to Nuclear Reactions,Ohio University
1521466,2015-07-28,475000,Continuing Grant,Photon Temporal Modes as a Quantum Information Resource,University of Oregon Eugene
1506017,2015-07-30,840000,Continuing Grant,Searching for New Phenomena with Leptons,Northern Illinois University
1506173,2015-07-30,510000,Continuing Grant,Search for New Phenomena at the Energy Frontier,Northern Illinois University
1509971,2015-07-30,75000,Standard Grant,RUI: Double Photoionization to Probe Electron Correlation in Atomic and Molecular Systems with More than Two Electrons,California Maritime Academy
1452055,2015-07-31,449195,Standard Grant,CAREER: Three-body Analysis in the Finite Volume,George Washington University
1452635,2015-07-31,400000,Standard Grant,"CAREER: Entanglement, Pairing and Superfluidity at the Interface between Atomic and Nuclear Physics.",University of North Carolina at Chapel Hill
1503552,2015-07-31,555000,Continuing Grant,Precision Muon Experiments,University of Kentucky Research Foundation
1505472,2015-07-31,450000,Continuing Grant,Experimental Neutrino Physics,Oregon State University
1506309,2015-07-31,1440000,Continuing Grant,Precision Studies of Neutrino Oscillations and Interactions,College of William and Mary
1506416,2015-07-31,7200002,Continuing Grant,A Program of Medium Energy Nuclear Physics,University of Illinois at Urbana-Champaign
1510504,2015-07-31,965205,Continuing Grant,Gamma-Ray Astronomy and Cosmic-ray Astrophysics with the VERITAS and HAWC Observatories (University of Utah Group),University of Utah
1515446,2015-07-31,308374,Continuing Grant,Lattice Field Theory and Hadronic Physics,Florida International University
1516138,2015-07-31,300000,Continuing Grant,Continuum QCD Modeling of Hadron Properties,Kent State University
1520942,2015-07-31,424228,Continuing Grant,"Collaborative Research: Particle Tracking at High Luminosity on Heterogeneous, Parallel Processor Architectures",University of California-San Diego
1520969,2015-07-31,450000,Continuing Grant,"Collaborative Research: Particle Tracking at High Luminosity on Heterogeneous, Parallel Processor Architectures",Cornell University
1520970,2015-07-31,182172,Continuing Grant,"Development of a General and Effective Program B-Spline R-Matrix program for Charged-Particle and Photon Collisions with Atoms, Ions, and Molecules",Drake University
1521042,2015-07-31,479529,Continuing Grant,"Collaborative Research: Particle Tracking at High Luminosity on Heterogeneous, Parallel Processor Architectures",Princeton University
1539859,2015-07-31,750000,Standard Grant,INSPIRE: Classical Entanglement in Optical Science and Engineering,University of Rochester
1546843,2015-07-31,186342,Continuing Grant,Reduction of Backgrounds for WIMP Dark Matter,South Dakota School of Mines and Technology
1505496,2015-08-03,240000,Continuing Grant,Spin - Orbital Angular Momentum Coupled Ultra-cold Atomic Gases,University of Texas at Dallas
1505524,2015-08-03,600000,Continuing Grant,Gravitational Wave Transient Astrophysics with LIGO,Georgia Tech Research Corporation
1506373,2015-08-03,510000,Continuing Grant,Research in Experimental Neutrino Physics,University of Chicago
1513864,2015-08-03,240000,Continuing Grant,Crossover Phenomena in the Deconfinement Transition of QCD on the Lattice and in Heavy-ion Collisions at RHIC and the LHC,University of Houston
1516509,2015-08-03,300000,Continuing Grant,Research in Theoretical Hadronic Physics and Related Topics,College of William and Mary
1520991,2015-08-03,100000,Standard Grant,Advanced Photonic Quantum Information Processing,University of Illinois at Urbana-Champaign
1550658,2015-08-03,330535,Continuing Grant,Dark Matter and Neutrino Physics with Cryogenic Detectors,Northwestern University
