id,date,estimatedTotalAmt,transType,title,awardeeName
1505270,2014-11-03,765140,Contract Interagency Agreement,Interagency Agreement to Support NSF Overseas Offices,DEPT OF STATE
1443833,2014-11-21,824392,Continuing Grant,"Enhancing Connections: The National Academy of Science, International Council for Science, Pacific Science Association, and International Visitors Office",National Academy of Sciences
1502853,2014-11-24,40928,Standard Grant,"US-URUGUAY-BRAZIL Collaborative IRES: Ampullariidae Model using Phylogeography, Laboratory Integration with Field Investigations into Ecology and Diversity (AMPLIFIED)",Howard University
1518659,2014-12-05,38715,Standard Grant,Catalyzing New International Collaboration: US-Singapore collaborative initial data gathering activities on mechanics of quantum and semi-classical conductors,Temple University
1444206,2015-01-21,30820,Standard Grant,"U.S.-Nepal Research Planning Visit:  Impacts of Climate on Rural Communities in the Gandaki River Watershed, Nepal",University of New Mexico
1513559,2015-01-21,50171,Interagency Agreement,International Cooperative Administrative Support Services (ICASS) Cost,International Cooperative Administrative Support Services
1444102,2015-01-23,12460,Standard Grant,U.S.-Brazil Planning Visit: Facilitating Collaborative Research on the Southern Brazilian Continental Shelf,Coastal Carolina University
1444195,2015-01-23,10430,Standard Grant,Collaborative Research: U.S.-Brazil Planning visit: Facilitating collaborative research on the Southern Brazilian Continental Shelf,University of Georgia Research Foundation Inc
1444160,2015-02-02,38821,Standard Grant,US-Japan Planning Visit for Complementary Experimental Programs Toward Validated Advanced Damping Systems,"University of Maryland, College Park"
1444192,2015-02-02,26975,Standard Grant,US-Costa Rica Planning Visit: Evolution of Functional Traits in the Melastomataceae,Wilkes University
1444184,2015-02-04,59896,Standard Grant,"US-Pacific Islands Planning Visits: Conceiving biocultural resilience with Pacific island communities: bridging disciplines, language, and culture",American Museum Natural History
1444143,2015-02-06,10899,Standard Grant,Collaborative Research: US-KU-QA-AE Planning Visit - The Impact of American Higher Education in the Gulf Arab States,Syracuse University
1444144,2015-02-06,8650,Standard Grant,Collaborative Research: US-KU-QA-AE Planning Visit - The Impact of American Higher Education in the Gulf Arab States,Lafayette College
1444104,2015-02-27,27582,Standard Grant,US-Korea Planning Visit: On-the-Fly Manufacturing of 3D Shaped Particles,Rensselaer Polytechnic Institute
1444100,2015-03-17,67107,Standard Grant,US-Taiwan Planning Visit: Interrogating Nanodiamond-Cellular Interactions,University of California-Los Angeles
1444166,2015-03-17,30000,Standard Grant,US-Korea Workshop on Security and Privacy for Internet of Things,George Washington University
1444198,2015-03-17,29835,Standard Grant,"US-Canada Planning Visit: Investigating Multiphase, Multiscale Transport Phenomena in PEM Fuel Cells with Synchrotron X-Ray Radiography",Montana State University
1540765,2015-03-18,1230,Contract Interagency Agreement,Interagency agreement to Fund NSF Director International Transportation,DEPARTMENT OF STATE
1460045,2015-04-01,249946,Standard Grant,IRES: US-Germany collaboration to advance research and education in materials for extreme environments,The University of Central Florida Board of Trustees
1443920,2015-04-02,44793,Standard Grant,US-Iceland Workshop: The Neural Basis of Icelandic Language Processing,Michigan State University
1359877,2015-04-09,18357,Standard Grant,"US-Mexico Planning Visit: Collaborative Study of Active Faulting in Baja California, Mexico",University of Texas at Austin
1460058,2015-04-09,249987,Standard Grant,IRES: Undergraduate Research Opportunities in Microbiology and Biogeosciences of Siberian Deep Subsurface Permafrost,University of Tennessee Knoxville
1444220,2015-04-13,48695,Standard Grant,US-Switzerland Planning Visit: Gene Expression and Genetic Manipulation of House Fly Sex Determination,University of Houston
1444147,2015-04-17,14571,Standard Grant,US-Canada Planning Visit On the Hurwitz Spaces and Isomonodromy Deformations,University of Texas at Dallas
1444182,2015-04-17,33608,Standard Grant,CNIC: U.S.-Netherlands Planning Visit for Cooperative Research on Intelligent Methods Under Uncertainty for Renewable Energy Driven Smart Grids,University of Georgia Research Foundation Inc
1444123,2015-04-23,61679,Standard Grant,CNIC: U.S.-Swedish Workshop on Assessment of Multimodal-Multilingual Development in Deaf and Hard-of-Hearing Children,University of Illinois at Urbana-Champaign
1459838,2015-04-27,248419,Standard Grant,International Undergraduate Research Experience: The Development and Application of Novel Micro- and Nano-Sized Sensing Arrays Capable of Detecting Small Molecules,DOANE UNIVERSITY
1460031,2015-04-28,249990,Standard Grant,IRES: Nanomaterials undergraduate Research in Germany (NanoRING),Northwestern University
1443249,2015-05-01,20000,Standard Grant,"U.S.-Romania-Poland Planning for Cooperative Research in Nuclear Astrophysics at the Exteme Light Infrastructure-Nuclear Physics(ELI-NP)Facility in Bucharest, Romania",University of Connecticut
1543796,2015-05-05,881517,Contract Interagency Agreement,Interagency Agreement to Support NSF OISE Overseas Offices,DEPARTMENT OF STATE
1444127,2015-05-12,46480,Standard Grant,Catalyzing new international collaboration. US-Taiwan collaboration of experimental and theoretical study of rovibrational spectra of small hydrogen-containing molecules and ions.,University of Arizona
1515457,2015-05-18,5070,Fellowship Award,EAPSI: Determining the relative location of malicious nodes within Vehicle-to-Vehicle wireless networks for driver safety,Kihei                   Billy
1514659,2015-05-21,5070,Fellowship Award,EAPSI:Assessing Seed Dispersal Limitation as a Cause of Abrupt Treelines in New Zealand,Johnson                 Jeremy         S
1514801,2015-05-21,5070,Fellowship Award,EAPSI:Resolving sources of volcanic and hydrothermal gases from the North Island of New Zealand,House                   Brian          M
1514937,2015-05-21,5070,Fellowship Award,EAPSI:Ultra High Frequency Implantable Antennas for Healthcare Applications,Chrysler                Andrew         M
1515034,2015-05-21,5000,Fellowship Award,EAPSI:Developing a Coral-Based Climate Reconstruction to Better Understand Tropical Pacific Hydroclimate,Lopatka                 Alex
1515064,2015-05-21,5070,Fellowship Award,EAPSI:Assessing and Quantifying Resilience of Commercial Sectors to Natural Hazards,Boston                  Megan
1515116,2015-05-21,5070,Fellowship Award,"EAPSI: A comparison of lake monitoring and modeling approaches - protecting freshwater resources in Lake Tahoe and Lake Taupo, and globally",Roberts                 Derek          C
1515132,2015-05-21,5070,Fellowship Award,EAPSI:Linguistic Analysis of the conceptualization of science by students and instructors in the Korean university context,King                    Seth           L
1515548,2015-05-21,5070,Fellowship Award,EAPSI: Directly Measuring the Surface Reaction Constant of Solid Oxide Fuel Cell Cathodes,Khan                    Anupama        Q
1513669,2015-05-22,5070,Fellowship Award,EAPSI: Incorporation of Nano-Sized Diamonds in Advanced Composite Coatings for Reduction of Friction and Wear,Nieto                   Andy
1515226,2015-05-22,5070,Fellowship Award,EAPSI:Predicting Bed Elevation Change in Rivers Using Computer Simulation,Kim                     HanSang
1515399,2015-05-22,5070,Fellowship Award,EAPSI:Towards Combining Magnetic Switching with Conductivity in Molecular Materials,Hrudka                  Jeremy         J
1514568,2015-05-26,5242,Fellowship Award,EAPSI:Understanding Cloud Security-Architectural Analysis Using Security Patterns,Anand                   Priya
1514665,2015-05-26,5070,Fellowship Award,EAPSI:Understanding the Formation of Local Identities in Relation to Foreign Military Bases,Kajihiro                Kyle
1514778,2015-05-26,5070,Fellowship Award,EAPSI:Transgenerational Impacts of Coral Bleaching on Larval Dispersal and Recruitment Success,Kuba                    Alyson         G
1514779,2015-05-26,70,Fellowship Award,EAPSI:Identifying Gene Networks that Control Root Hair Growth in Arabidopsis Thaliana,Clark                   Natalie        M
1514793,2015-05-26,5070,Fellowship Award,EAPSI: Discovering Novel Functions of Protein Repeats Critical to Gene Expression,Babokhov                Michael
1514891,2015-05-26,5070,Fellowship Award,EAPSI: Benchmarking Carbon Dioxide Emissions from a Carbon-Cycle Simulation Model Against Observations of Atmospheric Carbon Dioxide from Space,Calle                   Leonardo
1514932,2015-05-26,5070,Fellowship Award,EAPSI:Characterizing Cultural Differences in Responses to Personal Insults,LeClair                 Jessica        E
1514956,2015-05-26,5070,Fellowship Award,EAPSI:Characterization of a Plant Cell-Produced Drug for the Treatment of Nerve Agent Exposure,Corbin                  Jasmine        M
1515049,2015-05-26,5070,Fellowship Award,EAPSI:Identification of Essential Protein Machinery of the Plant Disease-Signaling Pathway,Corrion                 Alex
1515058,2015-05-26,5258,Fellowship Award,"EAPSI:Structure and Deformation Rates of the North Canterbury Fold and Thrust Belt, South Island, New Zealand",Oakley                  David          O
1515100,2015-05-26,5070,Fellowship Award,EAPSI:Mechanical Behavior and Microscopic Changes of Arterial Tissues under External Loading,NGUYEN                  TRI            D
1515189,2015-05-26,5070,Fellowship Award,EAPSI:Investigating the Electronic and Magnetic Properties of Composites with Trapped Electrons,Nandadasa               Chandani       N
1515223,2015-05-26,5070,Fellowship Award,EAPSI: Understanding the Contribution of Class I Myosins to Cellular Processes Involving Membrane Deformation,Barger                  Sarah          R
1515305,2015-05-26,5070,Fellowship Award,EAPSI:Investigating the Origin and Evolution of Locomotion in the Microalgae Diatoms,Beals                   Jennifer       M
1515312,2015-05-26,5311,Fellowship Award,EAPSI:Aerodynamics and Stability of Hawk Inspired Ornithopter Utilizing a Multi- Degree of Freedom Wing,Matta                   Alexander
1515344,2015-05-26,5070,Fellowship Award,"EAPSI: Diversity and Evolution of Gyroporus, a Globally Distributed Group of Ectomycorrhizal Fungi",Davoodian               Naveed
1515379,2015-05-26,5070,Fellowship Award,EAPSI:Depth Limitations of Biofilm Extraction From Groundwater Wells Using Sonication,Huynh                   Kimberly       T
1515437,2015-05-26,5070,Fellowship Award,EAPSI:Investigating Sulfur Sources and Sulfate Oxidation Chemistry in New Zealand Aerosols,Katzman                 Tanya          L
1515438,2015-05-26,5070,Fellowship Award,EAPSI:Seismic Performance of Reinforced Concrete Buildings with Shear Walls,Marcilla                Travis
1515463,2015-05-26,5070,Fellowship Award,EAPSI: Exploration of Mobile Smartphone Technology to Measure and Model Air Pollution in Seoul,Lim                     Chris          C
1515473,2015-05-26,5070,Fellowship Award,EAPSI: New Method for Characterizing Mechanical Properties of Biological Cells,Cooper                  Joel           R
1515500,2015-05-26,5070,Fellowship Award,EAPSI:Assessing the Impacts of Sea Level Rise on Coastal Semi-Aquatic Snake Distributions,Vogrinc                 Philip         N
1515519,2015-05-26,5070,Fellowship Award,EAPSI:Examining Visual Processing in Infants from Monolingual and Bilingual Environments,Antovich                Dylan
1515526,2015-05-26,5070,Fellowship Award,"EAPSI:Investigating Timescales of Magma Injection, Storage and Eruption at Hyperactive Volcanoes",Myers                   Madison        L
1515547,2015-05-26,5070,Fellowship Award,EAPSI:Understanding How Seabird Guano Impacts Nutrient Availability and Plant Community Composition in Montane Terrestrial Ecosystems,Rowe                    Julia          A
1515577,2015-05-26,5070,Fellowship Award,EAPSI: A Bottom-up Approach to Engineering an Artificial Cell,Riche                   Carson
1515589,2015-05-26,5070,Fellowship Award,EAPSI: Object Recognition for the Purpose of Traffic Compliance of Autonomous Vehicles,Campbell                Joseph
1515597,2015-05-26,70,Fellowship Award,EAPSI:Electron transfer characteristics of thermophilic electrode-respiring bacteria,Medina                  Adan
1515637,2015-05-26,70,Fellowship Award,EAPSI: Investigating Intermolecular Interactions in the Formation of Polymer-Based Nanowires,Acevedo                 Daniel         E
1515640,2015-05-26,5070,Fellowship Award,EAPSI: Modeling of Radiation Effects for Advanced Silicon-Based Electronic Systems within Extreme Environments,Lourenco                Nelson         E
1444111,2015-05-27,24399,Standard Grant,US-Italy planning visit to develop a new international collaboration to improve understanding of fault mechanics and earthquake hazards,University of Arizona
1514964,2015-05-27,5070,Fellowship Award,"EAPSI: Understanding Crystal Cluster Origins in Magmas Erupted from Toba Caldera, Earth's Youngest Supervolcano",Barbee                  Olivia         A
1515295,2015-05-27,5070,Fellowship Award,EAPSI:Investigating the Evolution of Color Vision in the Japanese Yellow Swallowtail Butterfly,Buerkle                 Nathan         P
1515304,2015-05-27,5000,Fellowship Award,EAPSI:Investigating the Presence of Bat Borne Viruses in Southeast Asia,Laing                   Eric           D
1515417,2015-05-27,5070,Fellowship Award,EAPSI: Investigating the Performance of Data Dissemination Protocols in Urban Outdoor Wireless Sensor Networks,Wright                  Kwame-Lante
1515594,2015-05-27,5070,Fellowship Award,EAPSI: Quantum Techniques for the Efficient Modeling of Random Processes,Pollard                 Blake          S
1516611,2015-05-27,5070,Fellowship Award,EAPSI:Investigating Machine-Produced Radiation to Improve X-ray Devices,Petkov                  Emil           E
1460036,2015-05-29,230808,Standard Grant,IRES: U.S. - Belgium Bioengineering Collaboration with International Research Experience for Students,Johns Hopkins University
1460006,2015-06-01,241639,Standard Grant,IRES: US-Germany Collaborative Research on Novel Fabrication Techniques for Enhanced Properties of Nanostructured Materials,University of Southern California
1460143,2015-06-01,247034,Standard Grant,IRES: U.S.-Netherlands Forensic Research Collaboration in Cultural Heritage Science,Northwestern University
1513668,2015-06-01,5070,Fellowship Award,EAPSI:Investigating Magma Ascent Rates and Eruption Styles at Kîlauea Volcano Using Diffusion Modeling of Element Zoning in Olivine Crystals,Lynn                    Kendra         J
1444181,2015-06-02,30748,Standard Grant,"US-Brazil Planning Visit: An Integrated Approach to Resolving the late Paleozoic Ice Age in the Parana Basin, Brazil",University of Wisconsin-Milwaukee
1444210,2015-06-02,44494,Standard Grant,"US-Brazil Planning Visit: An Integrated Approach to Resolving the late Paleozoic Ice Age in the Parana Basin, Brazil",University of California-Davis
1459911,2015-06-02,250000,Standard Grant,IRES: The University of Michigan and South African National Space Agency (SANSA) Space Weather International Research Experiences for Students Program,Regents of the University of Michigan - Ann Arbor
1515173,2015-06-02,5070,Fellowship Award,EAPSI:A Comparative Test of the Spatial Hypothesis for the Mental Representation of Order in Nonhuman Primates,Diamond                 Rachel
1458272,2015-06-03,231974,Standard Grant,IRES: Avatar-based Adaptive Context System,The University of Central Florida Board of Trustees
1514978,2015-06-03,5070,Fellowship Award,EAPSI:Examining the Connectivity of Fish Populations Between Mesophotic and Shallower Reefs of Southern Japan,Johnson                 Garrett        B
1515258,2015-06-03,5070,Fellowship Award,EAPSI: Identifying Relations between Computer-Generated and Manually Annotated Interpretations of Activities for Planning and Plan Recognition Tasks,Freedman                Richard        G
1515273,2015-06-03,5070,Fellowship Award,EAPSI: Probing the Structural Dynamics of Controllable Organic Molecular Films,McElhinny               Kyle           M
1515278,2015-06-03,5070,Fellowship Award,EAPSI: Understanding Cosmic Dust in Lyman-Alpha Emitters,Hagen                   Alex           R
1515302,2015-06-03,5070,Fellowship Award,EAPSI:Investigating Vitamin B2 as a Possible Regulator of Metabolism in Plants,Johnson                 Skylar         A
1515366,2015-06-03,5070,Fellowship Award,"EAPSI:Social Networks, Fractal Complexity, and Parasites in Japanese Macaques",Finn                    Kelly          R
1515380,2015-06-03,5070,Fellowship Award,EAPSI: Anuran Communication Networks: Behavioral Responses to Female Reciprocal Calling,Legett                  Henry
1515412,2015-06-03,5070,Fellowship Award,EAPSI: Inkjet Printed Paper-Based Chemical Sensor for Vitamin E,Grenier                 Casey          J
1515414,2015-06-03,5070,Fellowship Award,EAPSI:The Effects of Restricting and Extending Sleep on Adolescent Cognitive Function,Bennion                 Kelly          A
1515427,2015-06-03,5070,Fellowship Award,EAPSI:Investigation of Radiation Tolerance of Novel Semiconductor Materials for Space Power,Bittner                 Zachary        S
1515432,2015-06-03,5375,Fellowship Award,EAPSI: Ceramic Nanostructures for Enhanced Energy Storage,Hey                     Trevyn         A
1515445,2015-06-03,5070,Fellowship Award,EAPSI:Post-Earthquake Resilience Assessment of Civil Infrastructure Utilizing Satellite Imagery,Furtado                 Mark           N
1506268,2015-06-05,5070,Fellowship Award,EAPSI:Improving Electric Power Grid Resilience through a Smart-Grid-Enabled Voltage Support Framework,Liu                     HaoJan
1508891,2015-06-05,5070,Fellowship Award,EAPSI:Discerning human from non-human great ape in the southern Chinese fossil dental record,Avalos                  Toby
1510705,2015-06-05,5070,Fellowship Award,EAPSI: Zinc oxide-silicon nanostructures for enhanced light sensors,Pradel                  Ken            C
1513464,2015-06-05,5070,Fellowship Award,EAPSI:Purification of Hydrogen-Nitrogen Binary Gas Mixtures for Effective Use of Ammonia as a Hydrogen Storage Material,Lundin                  Sean-Thomas    B
1514923,2015-06-05,5070,Fellowship Award,EAPSI:Investigating Roles of Putative Phosphonatases from the Extreme Bacterium Synechococcus,Minkoff                 Benjamin       B
1515021,2015-06-05,5070,Fellowship Award,EAPSI: Adapting Japanese silkmoth rearing techniques to answer evolutionary questions,Mongue                  Andrew         J
1515263,2015-06-05,5070,Fellowship Award,EAPSI:Evaluating the Performance of Energy By-Products in Cement-Based Waste Forms and Barriers Pertinent to China and the United States,Branch                  Janelle        L
1515271,2015-06-05,5070,Fellowship Award,EAPSI:Form and Function of the Gibbon Cervical Spine,Grider-Potter           Neysa          A
1515279,2015-06-05,5307,Fellowship Award,EAPSI:Effects of Crystal Structure on Metal Uptake in Manganese-oOxides,Ulrich                  Sarah          A
1515296,2015-06-05,5070,Fellowship Award,EAPSI:Comparing geographic patterns of reproductive strategy in an invasive sea anemone between native (Japan) and invaded (US) ranges,Ryan                    Will
1515316,2015-06-05,5313,Fellowship Award,EAPSI: Bat Flight Motion Capture via Multi-View Imaging,Bender                  Matthew        J
1515342,2015-06-05,5070,Fellowship Award,EAPSI: Studying Highland Barley to Better Understand Plant Stress Responses,Dimitrov                Ivan           D
1515360,2015-06-05,5070,Fellowship Award,EAPSI: Regulation of Neuronal Communication by Protein Lipid Modifications,Reddy                   Krishna
1515423,2015-06-05,5266,Fellowship Award,EAPSI:Investigating the Ultrafast Charge Dynamics in Polymer Solar Cells Incorporating Nanostructured Silver Electrodes,Petoukhoff              Christopher    E
1515450,2015-06-05,5070,Fellowship Award,EAPSI: Studying Exotic Nuclear Matter with a Particle Tracking Detector and Radioactive Beams,Estee                   Justin         B
1515459,2015-06-05,5070,Fellowship Award,EAPSI:Quantifying Effects of Sensor Network Reliability on Modal Identification of a Five-Story Steel Structure,Matarazzo               Thomas         J
1515460,2015-06-05,5070,Fellowship Award,EAPSI:Engineering Artificial Cells that Sense a Chemical Target and Migrate in its direction,Razavi                  Shiva
1515462,2015-06-05,5070,Fellowship Award,EAPSI:Neutron Events Study of Kaon Decays for Matter-Antimatter Asymmetry in Our Universe,Su                      Stephanie      Y
1515477,2015-06-05,5070,Fellowship Award,EAPSI:Characterizing Estrogen-Like Activity of Oil Spill Dispersant COREXIT® EC9500A,McNabb                  Nicole         A
1515501,2015-06-05,5070,Fellowship Award,EAPSI:Building a Mathematical Model of Infectious Disease Spread in Multiple Interacting Communities,Berezovik               Irina
1515518,2015-06-05,5070,Fellowship Award,EAPSI:Leveraging Neural Oscillations in Aviation and Beyond,Gougelet                Robert         J
1515583,2015-06-05,5070,Fellowship Award,EAPSI:Developing a Novel Simulator for Testing Smart Power Grid Optimization Techniques,Szczepanski             Victor         N
1515615,2015-06-05,5070,Fellowship Award,EAPSI: Characterizing the Gene Splicing Mechanisms of Three Developmental Events in Human and Mouse,Siboni                  Ruth           B
1513736,2015-06-08,5070,Fellowship Award,EAPSI:  Combination of Non-Axisymmetric Cutting and Polishing for Engine Components,Stein                   Max            D
1514650,2015-06-08,5070,Fellowship Award,"EAPSI: Analyzing the Relationship Between Livestock Grazing and Locust Activity in Inner Mongolia, China",Byrne                   Anne           T
1514655,2015-06-08,5070,Fellowship Award,EAPSI: Productivity and Exits from Farming,Ramsey                  Austin         F
1514711,2015-06-08,5070,Fellowship Award,EAPSI:  Pattern Formation on Liquid-Air Interfaces Due to Resonance,Ward                    Kevin          L
1514830,2015-06-08,5070,Fellowship Award,EAPSI: Elucidating the Role of Ionic Aggregate Structure on Polymer Dynamics for Charge Transport Applications,Middleton               Luri           R
1514852,2015-06-08,5070,Fellowship Award,EAPSI: Modifying Proteins to Investigate Key Intermediates in Oxygen Binding Enzymes,Wolf                    Matthew
1514947,2015-06-08,5070,Fellowship Award,EAPSI:  Investigating the regulatory Mechanisms of Plant Thimet Oligopeptidases,Westlake                Timothy        J
1515111,2015-06-08,5070,Fellowship Award,EAPSI: Understanding the Effects of High Pressure and Heat on an Aluminum Alloy,Okeke                   Uchechi
1515156,2015-06-08,5070,Fellowship Award,EAPSI:Developing an objective prior for the Negative Binomial distribution,Snyder                  John           C
1515174,2015-06-08,5070,Fellowship Award,EAPSI: Variable Energy Positron Beam for Positronium Diffraction,Gladen                  Randall        W
1515396,2015-06-08,5000,Fellowship Award,EAPSI:Understanding and Controlling the Properties of Magnetic Semiconductor Nanomaterials based on Europium,Rosa                    Nicholas
1515471,2015-06-08,5070,Fellowship Award,EAPSI:  A Next-Generation of Wind Fence with Multi-Scale Fractal Structure,McClure                 Sarah
1515476,2015-06-08,5070,Fellowship Award,EAPSI: Investigating the Mechanisms of Toxin Resistance in Specialized Toad-Eating Snakes,Mohammadi               Shabnam
1515487,2015-06-08,5070,Fellowship Award,EAPSI: Addressing an Open Problem in Algebraic Statistics,Wilburne                Dane           R
1515541,2015-06-08,5070,Fellowship Award,EAPSI: Improving the Connections Between Carbon Nanotubes (CNT) and the Surfaces They are Grown On,Westover                Andrew         S
1515569,2015-06-08,5070,Fellowship Award,EAPSI: Investigating the Electronic Properties of Topological Insulator in the Presence of Magnetic Impurities,Pedramrazi              Zahra
1515576,2015-06-08,5070,Fellowship Award,EAPSI: Evolutionary Origins of Complexity in a Bioluminescent Crustacean,Ellis                   Emily          A
1515619,2015-06-08,5070,Fellowship Award,EAPSI: Illuminating fundamental material properties to enable highly efficient and inexpensive solar cells,Katahara                John           K
1515624,2015-06-08,5070,Fellowship Award,"EAPSI: Analysis of Fumarole Acoustics at Aso Volcano, Japan",McKee                   Kathleen       F
1515644,2015-06-08,5070,Fellowship Award,EAPSI:Investigating the Physics Underlying the Brilliant Structural Color of Morpho Butterflies for Reproduction and Incorporation in Electronics,Wong                    Evangeline
1459504,2015-06-16,249126,Standard Grant,IRES: U.S.-Poland Student Research Experience to Study Plant Species Interactions in the Unique Ecosystem of the Bialowieza Forest,University of Mississippi
1514821,2015-06-16,70,Fellowship Award,EAPSI: Study of Defect Water-Interactions in Lithium Silicate Ceramics,Rimsza                  Jessica        M
1515136,2015-06-16,5070,Fellowship Award,EAPSI: Developing Super-resolution Microscopy to Image 'Jumping Genes' in Living Cells,Warneford-Thomson       Robert         R
1515557,2015-06-16,70,Fellowship Award,EAPSI: Investigating the Stability of Particles in Topological Phases of Matter,Cha                     Matthew
1515604,2015-06-16,5070,Fellowship Award,EAPSI:Interactive Behavior of Methane-Consuming Microbes in Marine Sediments and their Resilience to Increased Methane Levels,Klasek                  Scott          A
1510738,2015-06-17,5070,Fellowship Award,EAPSI: Examining Multilingual Learning in Science Classrooms,Wu                      Jason          S
1514571,2015-06-17,318,Fellowship Award,EAPSI: Evaluating the Functional Role of Nix in the Asian Tiger Mosquito,Hall                    Andrew         B
1514718,2015-06-17,5313,Fellowship Award,EAPSI: How Bats Drink While Flying: Lessons for the Design of a Water Skimming Air Vehicle,Gart                    Sean           W
1514963,2015-06-17,5000,Fellowship Award,EAPSI: Phylogenetic Resolution and the Evolution of CAM Photosynthesis within Australian Calandrinia,Hancock                 Lillian        P
1514969,2015-06-17,5070,Fellowship Award,"EAPSI:Investigating Social Influence Dynamics of Retweet Interactions on Chinese Microblogging Platform, Weibo",Glenski                 Maria
1515018,2015-06-17,5070,Fellowship Award,EAPSI:Investigating How Australian Kriol Speaking Children Learn the Sounds of English,Bell                    Elise          A
1515036,2015-06-17,5070,Fellowship Award,EAPSI:Apomixis in Chinese Holly Ferns and Implications for Plant Relationships and Speciation Processes,Patel                   Nikisha
1515085,2015-06-17,5000,Fellowship Award,EAPSI:The Evolution and Development of Extreme Weapons: Have Weapons Reached their Limit?,O'Brien                 Devin          M
1515114,2015-06-17,5070,Fellowship Award,EAPSI:Investigating Dynamic Loads and Response of Bridges and Moving Vehicles Subjected to Extreme Wind Gusts,Sauder                  Heather        S
1515142,2015-06-17,5070,Fellowship Award,EAPSI: Understanding How Temperature Affects Liver Function in Plant-Eating Marsupials,Kurnath                 Patrice
1515159,2015-06-17,5070,Fellowship Award,EAPSI: Synthesis and Electrical Transport Properties of Chemical Vapor Deposited Two-Dimensional Semiconductor Layers of Tungsten Diselenide,Fralaide                Michael        O
1515196,2015-06-17,5070,Fellowship Award,EAPSI:Reservoir Quality and Distribution of Low-Permeability Sandstones in the Triassic Yanchang Formation and Implications for Hydrocarbon Exploration,Allred                  Isaac
1515213,2015-06-17,5070,Fellowship Award,EAPSI:How Does Ecology Influence Biogeography? A Study of a Well-Known Parasitic Plant,Massana                 Kathryn        A
1515227,2015-06-17,5070,Fellowship Award,EAPSI:Tracing the Evolution and Distribution of an Alpine-Arctic Plant Between North America and China,Stubbs                  Rebecca
1515343,2015-06-17,5070,Fellowship Award,EAPSI: Polarized Waves and Chiral Wallpaper Groups,Kostinski               Sarah          V
1515564,2015-06-17,5070,Fellowship Award,EAPSI: Stress Appraisal and Working Memory Function,Tsai                    Nancy
1506859,2015-06-18,5070,Fellowship Award,EAPSI:Development of Novel Catalysts for the Chemical Synthesis of Bioactive Molecules,Horwitz                 Matthew
1514654,2015-06-18,5070,Fellowship Award,EAPSI: Color-Linked Hormonal and Behavioral Patterns in the Polymorphic Gouldian Finch (Erythrura Gouldiae),Ferguson                Stephen        M
1514656,2015-06-18,70,Fellowship Award,EAPSI: Organization and Flow of Components Involved in Growth and Disease Development in Fungi,schultzhaus             Zachary
1514658,2015-06-18,5070,Fellowship Award,EAPSI: Exploring Nano-scale Thermal Transport in Semiconductor Thin Films for the Advancement of Modern Electronic Devices,Gorfien                 Matthew        C
1514809,2015-06-18,5070,Fellowship Award,EAPSI: The Evolution of Warm Dense Matter at Ultrafast Time Scales,Mendez                  Joshua         H
1514823,2015-06-18,5070,Fellowship Award,EAPSI: Multispectral Imaging for Marssonina Blotch Disease Detection in Fuji Apples,Posadas                 Brianna        B
1514876,2015-06-18,70,Fellowship Award,EAPSI: Improving the Safety and Durability of Cable-supported Bridges in Wind,Gibbs                   Maria          M
1514927,2015-06-18,5111,Fellowship Award,EAPSI: Determining the Effect of Ammonium on Algae and their Physiology in the Waters of the Hangzhou and Taihu Regions of China,Jackson                 Melanie
1514934,2015-06-18,5070,Fellowship Award,EAPSI: Quantifying Biomechanical and Muscular Changes Due to Fatigue in Young Male and Female Runners of Varying Pubertal Status,Basile                  Susan          A
1514936,2015-06-18,5000,Fellowship Award,EAPSI: Investigating First and Second Language Perception of Tone and Accent in Mandarin Chinese,Pelzl                   Eric
1514942,2015-06-18,5070,Fellowship Award,EAPSI: Understanding Plant Responses to Global Change Through the Lens of Evolutionary History,Wooliver                R              C
1514945,2015-06-18,5070,Fellowship Award,"EAPSI: Understanding How Increasing Urbanization Affects Cultural and Biological Knowledge Preservation in Sichuan Province, China",Seyler                  Barnabas
1514958,2015-06-18,5070,Fellowship Award,EAPSI: Novel Metal Nanoparticles to Improve the Efficiency and Reduce the Cost of Fuel Cells,Sweeney                 Samantha       W
1514994,2015-06-18,5070,Fellowship Award,"EAPSI:Studying Diversity and Evolution of Hakes, a High Priority Group for Fisheries Conservation",Roa-Varon               Adela          Y
1515007,2015-06-18,5070,Fellowship Award,EAPSI: Constriction of Cell Membranes by Helix-Shaped Rods,McDargh                 Zachary        A
1515109,2015-06-18,5070,Fellowship Award,EAPSI:Does Sexual Selection Promote Color Diversification in Southeastern Asian Medakas?,Yong                    Lengxob
1515112,2015-06-18,5070,Fellowship Award,EAPSI: Optimization and Investigation of MRI Contrast Phenomena,Fellows                 Benjamin       D
1515121,2015-06-18,5070,Fellowship Award,"EAPSI:Exploring Foundations for Energy-Efficient, Novel Computing Architectures",Daniels                 Matthew        W
1515149,2015-06-18,5544,Fellowship Award,EAPSI: Investigating the Purpose of the Conspicuousness Coloration and its Relationship with Self-Synthesized Toxins in Australian Frogs,Lawrence                Justin         P
1515247,2015-06-18,5070,Fellowship Award,EAPSI: Design of Ultra-thin Nanostructured Silicon Solar Cells: Coupled Optical and Electrical Modeling,Vulic                   Natasa
