id,date,estimatedTotalAmt,transType,title,awardeeName
2020261,2020-04-29,715000,Interagency Agreement,US Participation in the Global Biodiversity Information Facility (GBIF),SMITHSONIAN INSTITUTION
2022048,2020-06-17,499961,Continuing Grant,URoL: Epigenetics 1: Genomic and epigenetic determinants of nuclear morphology and mechanics,Boyce Thompson Institute Plant Research
2021552,2020-06-23,2524657,Standard Grant,URoL: Epigenetics 2: Learning the rules of dynamic epigenetic regulation,University of Washington
2022065,2020-06-23,3000000,Standard Grant,URoL: Epigenetics 2: Profiling and functional dissection of the epitranscriptome in archaeal extremophiles,Colorado State University
2021886,2020-06-26,497138,Standard Grant,URoL: Epigenetics 1: Influence of environmental change on the epigenome and phenotypic plasticity in purple sea urchins,Auburn University
2022124,2020-06-26,210013,Standard Grant,URoL: Epigenetics 1: Collaborative Research: Novel epitransciptomics tools to understand and modulate interactions of modified RNAs with protein readers and erasers,Texas A&M Engineering Experiment Station
2022146,2020-06-26,289987,Standard Grant,URoL:Epigenetics 1: Collaborative Research: Novel epitransciptomics tools to understand and modulate interactions of modified RNAs with protein readers and erasers,University of Texas at Austin
2022007,2020-07-06,903150,Standard Grant,Collaborative Research URoL: Epigenetics2: Epigenetic pathways to regulate homeostatic resilience: Model-based discovery of rules across diverse mammals,University of Massachusetts Medical School
2022012,2020-07-06,669810,Standard Grant,Collaborative Research URoL: Epigenetics2: Epigenetic pathways to regulate homeostatic resilience: Model-based discovery of rules across diverse mammals,"Broad Institute, Inc."
2022046,2020-07-06,884080,Standard Grant,Collaborative Research: URoL:Epigenetics 2: Epigenetic pathways to regulate homeostatic resilience: Model-based discovery of rules across diverse mammals,University of Nevada Las Vegas
2022050,2020-07-06,503526,Standard Grant,Collaborative Research: URoL: Epigenetics2: Epigenetic pathways to regulate homeostatic resilience: Model-based discovery of rules across diverse mammals,University of Minnesota-Twin Cities
2022182,2020-07-08,3000000,Standard Grant,URoL: Epigenetics 2: Connecting cell fate and epigenome drift through physical models of chromatin structure and dynamics,University of California-Irvine
2021635,2020-08-03,1689235,Standard Grant,Collaborative Research: URoL: Epigenetics 2: Epigenetics in Development and Evolution of Primate Brains,Georgia Tech Research Corporation
2021711,2020-08-03,848681,Standard Grant,Collaborative Research: URoL: Epigenetics 2: Epigenetics in development and evolution of primate brains,"University of Texas, M.D. Anderson Cancer Center"
2021785,2020-08-03,458776,Standard Grant,Collaborative Research: URoL: Epigenetics 2: Epigenetics in development and Evolution of Primate Brains,George Washington University
2025541,2020-08-17,2500000,Standard Grant,MTM2: Drivers of functional redundancy across microbiomes,Clemson University
2025384,2020-08-19,1061265,Standard Grant,MTM2:CollaborativeResearch:Microbially-mediated epigenetic modifications alter host phenotypes,University of Maryland at Baltimore
2025389,2020-08-19,1307241,Standard Grant,MTM2:CollaborativeResearch:Microbially-mediated epigenetic modifications alter host phenotypes,Indiana University
2025426,2020-08-19,2899960,Standard Grant,MTM 2: Combining structural informatics and crosslinking mass spectrometry to predict the key protein-protein interactions shaping symbiotic microbial communities,Regents of the University of Michigan - Ann Arbor
2025009,2020-08-20,1202860,Standard Grant,"EF: Collaborative Research: MTM 2: Marine Invertebrate Microbiome Assembly, Diversification, and Coevolution",Long Island University
2025067,2020-08-20,536922,Standard Grant,"EF: Collaborative Research: MTM 2: Marine Invertebrate Microbiome Assembly, Diversification, and Coevolution",University of Alabama at Birmingham
2025121,2020-08-20,1102086,Standard Grant,"Collaborative Research: MTM 2: Marine Invertebrate Microbiome Assembly, Diversification, and Coevolution",SUNY at Stony Brook
2025217,2020-08-20,498850,Standard Grant,MTM 1: Experimental framework for marine fish microbiomes through synthetic communities and multi-omic approaches,University of California-San Diego Scripps Inst of Oceanography
2025118,2020-08-25,503148,Standard Grant,Collaborative Research: MTM 2: Searching for General Rules Governing Microbiome Dynamics Using Anaerobic Digesters as Model Systems,University of Florida
2025235,2020-08-25,696289,Standard Grant,Collaborative Research: MTM 2:Searching for General Rules Governing Microbiome Dynamics using Anaerobic Digesters as Model Systems,University of California-Davis
2025250,2020-08-25,441649,Standard Grant,"Collaborative Research: MTM 2: Using successional dynamics, biogeography, and experimental communities to examine mechanisms of plant-microbiome functional interactions",Boise State University
2025262,2020-08-25,286858,Standard Grant,"Collaborative Research: MTM 2: Using successional dynamics, biogeography, and experimental communities to examine mechanisms of plant-microbiome functional interactions",University of Wisconsin-Madison
2025337,2020-08-25,368903,Standard Grant,"Collaborative Research: MTM 2: Using successional dynamics, biogeography, and experimental communities to examine mechanisms of plant-microbiome functional interactions",University of Wisconsin-Milwaukee
2025339,2020-08-25,503719,Standard Grant,Collaborative Research: MTM 2: Searching for General Rules Governing Microbiome Dynamics Using Anaerobic Digesters as Model Systems,University of Tennessee Knoxville
2025476,2020-08-25,499868,Standard Grant,"URoL: MTM 1: Chemistry of cnidarian symbiosis: microbiomes role in association, morphogenesis, and protection",University of Florida
2025483,2020-08-25,325000,Standard Grant,"Collaborative Research: MTM1: Microbial Genomic, Transcriptomic, and Survival Response to Common Built Environment Lighting",University of Oregon Eugene
2025510,2020-08-25,161587,Standard Grant,"Collaborative Research: MTM 2: Using successional dynamics, biogeography, and experimental communities to examine mechanisms of plant-microbiome functional interactions",University of Florida
2025558,2020-08-25,1296844,Standard Grant,Collaborative Research: MTM 2: Searching for General Rules Governing Microbiome Dynamics Using Anaerobic Digesters as Model Systems,University of Oklahoma Norman Campus
2025661,2020-08-25,173657,Standard Grant,"Collaborative Research: MTM1: Microbial Genomic, Transcriptomic, and Survival Response to Common Built Environment Lighting",University of California-Davis
2025293,2020-08-26,460060,Standard Grant,Collaborative Research: MTM 1: Decoding the genomic rules of denitrification in bacterial communities,University of Chicago
2025451,2020-08-26,500000,Standard Grant,MTM 1: An explainable AI system for microbiome characterization and microbiome-based host-phenotype prediction,Indiana University
2025521,2020-08-26,39690,Standard Grant,Collaborative Research: MTM 1: Decoding the genomic rules of denitrification in bacterial communities,Northwestern University
2025567,2020-08-26,425000,Standard Grant,MTM 1: Does replicon biochemistry define the infection dynamics of viruses within ecosystems?,University of Delaware
2025669,2020-08-26,500000,Standard Grant,MTM1: Network properties of fungal-bacterial interactions: Predictive modeling and functional analysis of the Hawaiian Drosophila gut microbiome,University of Hawaii
2025457,2020-08-31,2998043,Standard Grant,URoL:MTM2: Defining the ecological and genomic properties that underlie microbiome sensitivity and resilience,Oregon State University
2024504,2020-09-01,500000,Standard Grant,"MTM 1: The sandy beach microbiome: physical, chemical and biological controls on diversity and function",Stanford University
2021898,2020-09-02,12500000,Cooperative Agreement,BII-Implementation: The causes and consequences of plant biodiversity across scales in a rapidly changing world,University of Minnesota-Twin Cities
2025515,2020-09-02,2900000,Standard Grant,MTM 2: The rules of microbiota colonization of the mammalian gut,Brigham & Women's Hospital Inc
2127571,2021-07-15,715000,Contract Interagency Agreement,US Participation in the Global Biodiversity Information Facility (GBIF),SMITHSONIAN INSTITUTION
