id,date,estimatedTotalAmt,transType,title,awardeeName
2225816,2022-08-09,999999,Standard Grant,RII-BEC: Bridging Collaboration Across South Carolina Academic Institutions to Support Underserved and Underrepresented Community Needs,Clemson University
2225854,2022-08-09,1000000,Standard Grant,RII-BEC: Securing STEM Island Pathways,University of The Virgin Islands
2225852,2022-08-10,998670,Standard Grant,RII-BEC: Individual Based Talent Bridge from Minority-Serving Institutions to Graduate School and Energy Industry,University of Alabama Tuscaloosa
2225756,2022-08-16,999986,Standard Grant,RII-BEC: Transcending Barriers to Success in Economics for Underrepresented Students: Preparing COVID-Affected Students for Their Climate-Resilient Future,University of Hawaii
2225755,2022-08-24,999595,Standard Grant,RII-BEC: Enhancing the Transition of COVID-19 Disadvantaged Students from Undergraduate to Graduate Studies in STEM through Multi-Year Undergraduate Research Experiences,University of Nevada Las Vegas
2218983,2022-09-07,209167,Continuing Grant,"GCR: Collaborative Research: Relevant, Rich, and Realistic Representations of Housing, Well-Being, and Energy-Coupled Transitions",Colorado State University-Pueblo
2219181,2022-09-07,939616,Continuing Grant,"GCR: Collaborative Research: Relevant, Rich, and Realistic Representations of Housing, Well-Being, and Energy-Coupled Transitions",Yale University
2219189,2022-09-07,156305,Continuing Grant,"GCR: Collaborative Research: Relevant, Rich, and Realistic Representations of Housing, Well-Being, and Energy-Coupled Transitions",University of Illinois at Urbana-Champaign
2219236,2022-09-07,3600000,Continuing Grant,GCR: Community-Embedded Robotics: Understanding Sociotechnical Interactions with Long-term Autonomous Deployments,University of Texas at Austin
2219255,2022-09-07,2293920,Continuing Grant,"GCR: Collaborative Research: Relevant, Rich, and Realistic Representations of Housing, Well-Being, and Energy-Coupled Transitions",Colorado State University
2229434,2022-09-07,174864,Standard Grant,RII Track4: FAST Heat Transfer Enhancement of Cold Plates using Vortex Generators,Arkansas State University Main Campus
2218974,2022-09-08,638422,Continuing Grant,Collaborative Research: GCR: Infection-Resisting Resorbable Scaffolds for Engineering Human Tissue,Syracuse University
2219013,2022-09-08,675000,Continuing Grant,Collaborative Research: GCR: Infection-Resisting Resorbable Scaffolds for Engineering Human Tissue,SUNY at Binghamton
2219014,2022-09-08,1325000,Continuing Grant,Collaborative Research: GCR: Infection-Resisting Resorbable Scaffolds for Engineering Human Tissue,Stevens Institute of Technology
2219025,2022-09-08,505000,Continuing Grant,Collaborative Research: GCR: Infection-Resisting Resorbable Scaffolds for Engineering Human Tissue,CUNY City College
2219131,2022-09-08,454744,Continuing Grant,GCR: Infection-Resisting Resorbable Scaffolds for Engineering Human Tissue,University of Pennsylvania
2232070,2022-09-08,27266694,Continuing Grant,AAAS Science & Technology Policy Fellowships (2022-2027),American Association for the Advancement of Science
2230535,2022-09-09,306449,Cooperative Agreement,Research Security Training:  Risk Management and Mitigation,University of Pennsylvania
2230538,2022-09-09,499338,Cooperative Agreement,Research Security Training:  International Collaboration,"Associated Universities, Inc."
2245128,2022-10-12,202866,Standard Grant,RII Track--4: Controlling Point-Defect Energetics in Complex Oxides Via Interfacial Strain,Clemson University
2229772,2022-11-17,100876,Standard Grant,RII Track-4: NSF:  Advancing Resilient Microgrid Configurations Targeted to Rural and Island Communities,University of Alaska Anchorage Campus
2229724,2022-11-21,234032,Standard Grant,RII Track-4: NSF: Understanding the Nanoscale Incommensurate Modulated Structure in the Titanium Alloys,"Board of Regents, NSHE, obo University of Nevada, Reno"
2226563,2022-11-22,209274,Standard Grant,RII Track-4: NSF: Soft Architected Metamaterials for Extreme Energy Dissipation,University of Louisville Research Foundation Inc
2229004,2022-11-22,231806,Standard Grant,RII Track-4: NSF: Understanding Microstructure Evolution in Stimuli-Responsive Yield-Stress Fluid-Assisted 3D Printing: Linking Microstructures to Macroscale Rheological Properties,"Board of Regents, NSHE, obo University of Nevada, Reno"
2229555,2022-11-22,214494,Standard Grant,RII Track-4: NSF: An Integrated Multiphysics Machine Learning Modeling and Experimental Framework for Optimizing Micro-Needle Patches,University of Wyoming
2229636,2022-11-22,185120,Standard Grant,"RII Track-4:NSF:Understanding the Fundamental Physics of Acousto-Magnetic Microswimmers to Realize Precise, Tunable Motion at Microscales",University of Nebraska-Lincoln
2229666,2022-11-22,231682,Standard Grant,RII Track-4: NSF: Enabling Aberration-free Transcranial Photoacoustic Computed Tomography for Human Brain Imaging,University of Alabama Tuscaloosa
2229752,2022-11-22,286453,Standard Grant,RII Track-4:NSF: Fundamentals of Creating Trustworthy Medical Cyber-Physical Systems Under EMI Attacks,University of Louisiana at Lafayette
2229755,2022-11-22,191801,Standard Grant,RII Track-4: NSF: Data-driven Computational and Machine Learning Assessment of Structure-Toxicity Relationship of Micro/NanoPlastics,North Dakota State University Fargo
2229394,2022-11-29,275573,Standard Grant,RII Track-4: NSF: Massively Parallel Graph Processing on Next-Generation Multi-GPU Supercomputers,University of Alabama at Birmingham
2230557,2022-11-29,477403,Cooperative Agreement,Research Security Training: The Importance of Research Security,University of Alabama in Huntsville
2230530,2022-12-01,470808,Cooperative Agreement,Research Security Training: The Importance of Disclosure,The Texas A&M University System
2229278,2022-12-02,210430,Standard Grant,RII Track-4:NSF: From Analytic Number Theory to Harmonic Analysis,University of Mississippi
2227933,2022-12-15,200611,Standard Grant,RII Track-4:NSF: Coupling Magnetism and Photoluminescence in New Lanthanide Materials,Clemson University
2229756,2022-12-15,180463,Standard Grant,"RII Track-4 NSF: Robust, Predictive, and Learning Guidance Algorithms for On-Orbit Servicing and Assembly Using Multiple Space Systems",New Mexico State University
2229770,2022-12-15,220031,Standard Grant,RII Track-4: NSF: Gouge Mineral Strain Mapping under Shearing and Implications for EGS-Induced Seismicity,University of Alaska Fairbanks Campus
2229784,2022-12-15,237916,Standard Grant,RII Track-4:NSF: Programmed Material Transport Properties via Scalable Assembly Processes,University of Hawaii
2229274,2022-12-16,157688,Standard Grant,RII Track-4:NSF: Bioactive Surfaces Through Affinity Tag Protein-Polymer Conjugation,University of Southern Mississippi
2229305,2022-12-19,202433,Standard Grant,RII Track-4:NSF: Rational Design and Engineering of Composite Electrolytes for All-solid-state Li-S Batteries,University of New Mexico
2229695,2022-12-19,201579,Standard Grant,RII Track-4:NSF: Photochemical Studies of Isoprene Oxidation Products and their Atmospheric Implications,University of Louisiana at Lafayette
2229076,2022-12-21,248376,Standard Grant,"RII Track-4: NSF: Development, Characterization and Performance Evaluation of Surface Engineered Additively Manufactured Parts for Nuclear Reactors",University of North Dakota Main Campus
2229498,2022-12-21,264338,Standard Grant,RII Track-4:NSF: Spin-orbitronics in quantum materials for energy-efficient neuromorphic computing,University of Alabama at Birmingham
2229686,2022-12-21,250886,Standard Grant,RII Track-4: NSF: Obtaining Data Science Expertise to Enable Rapid Data Driven Material Discovery,University of Southern Mississippi
2242475,2022-12-22,100000,Standard Grant,Planning: Mississippi EPSCoR RII Track-1 Planning Grant,Mississippi State University
2229651,2023-01-09,193620,Standard Grant,RII Track-4:NSF: Unravelling Gating Mechanisms of Ion Channels Using  Computational  and Experimental Ultrafast  Vibrational Spectroscopy,University of Delaware
2229759,2023-01-09,137135,Standard Grant,RII Track-4: NSF: Source fingerprinting of mercury isotopes in thermokarst lake systems,University of Alaska Fairbanks Campus
2228903,2023-01-10,194928,Standard Grant,RII Track-4:NSF: Characterization of Extractable Organic Fluorine as an Indicator of Total PFASs to Close the Fluorine Mass Balance in Potable Reuse Scenarios,University of Alabama Tuscaloosa
