id,date,estimatedTotalAmt,transType,title,awardeeName
1629397,2016-09-02,825000,Standard Grant,XPS: FULL: A Cross-Layer Approach Toward Low-Latency Data-Parallel Applications in Rack-Scale Computing,Regents of the University of Michigan - Ann Arbor
1618776,2016-09-06,200000,Standard Grant,"SHF: Small: Collaborative Research: Experimental-based Research on Effective Models of Parallel Application Execution Time, Power, and Resilience",Illinois Institute of Technology
1619236,2016-09-06,300000,Standard Grant,"SHF: Small: Collaborative Research:Experimental-based Research on Effective Models of Parallel Application Execution Time, Power, Resilience",Texas A&M Engineering Experiment Station
1637541,2016-09-06,507852,Standard Grant,AitF: Collaborative Research: Modeling movement on transportation networks using uncertain data,George Mason University
1637576,2016-09-06,317681,Standard Grant,AitF: Collaborative Research: Modeling movement on transportation networks using uncertain data,Tulane University
1649484,2016-09-06,72322,Standard Grant,EAGER: Noisy Computation of Distributed State Machines,Georgetown University
1654873,2016-09-06,79824,Standard Grant,Workshop on Geometry for Signal Processing and Machine Learning,Colorado State University
1655073,2016-09-06,75000,Standard Grant,EAGER:    Algorithms for Data Set Versioning: Store or Re-create?,"University of Maryland, College Park"
1655166,2016-09-06,150000,Standard Grant,Distributed-Computing: What Does it Compute?,University of California-Los Angeles
1656201,2016-09-07,200772,Standard Grant,EAGER: Towards Understanding the Information-Theoretic Nature of the Human Epigenome,Johns Hopkins University
1629395,2016-09-08,300000,Standard Grant,XPS: EXPL: Hippogriff: Efficient Heterogeneous Servers for Data Centers and Cloud Services,University of California-San Diego
1655442,2016-09-08,148000,Standard Grant,Preliminary Algorithmic Foundations for Ranking Quizzes and Students from Student-sourced Quizzes,Carnegie Mellon University
1655306,2016-09-13,104850,Standard Grant,EAGER: Collaborative Research: Towards Robust and Scalable Hexahedral Meshing,California Institute of Technology
1655422,2016-09-13,104850,Standard Grant,EAGER: Collaborative Research: Towards Robust and Scalable Hexahedral Meshing,Michigan State University
