id,date,estimatedTotalAmt,transType,title,awardeeName
1430609,2014-10-21,750000,Standard Grant,SBIR Phase II:  Sketch-based interaction for designing for laser cutters,Blank Slate Systems
1462613,2014-10-28,50000,Standard Grant,I-Corps:  Development of a bioengineered organic matrix for enhanced bone regeneration,Rensselaer Polytechnic Institute
1462640,2014-10-28,50000,Standard Grant,I-Corps:  Integrating Patient Facial Photographs with Medical Imaging Studies,Georgia Tech Research Corporation
1462849,2014-10-28,50000,Standard Grant,I-Corps:  Commercialization of Portable Sensor for Crop Disease Detection,University of Georgia Research Foundation Inc
1464101,2014-10-28,50000,Standard Grant,"I-Corps:  Ultrastrong, thermally stable aramid nanofibers (ANFs) membranes",Regents of the University of Michigan - Ann Arbor
1464153,2014-10-28,50000,Standard Grant,I-Corps:  Commercialization Feasibility of a Novel Electronic Tongue,University of Massachusetts Lowell
1464535,2014-10-28,50000,Standard Grant,I-Corps: A Closed Loop Process for Recycling Spent Lithium Ion Battery,Worcester Polytechnic Institute
1431020,2014-11-05,750000,Standard Grant,SBIR Phase II:  High-throughput Small RNA Sequencing,Bioo Scientific Corporation
1429972,2014-11-10,742778,Standard Grant,SBIR Phase II:  Controlled Drug Release from and Degradation of Hydrogels,ProLynx LLC
1430813,2014-11-10,608687,Standard Grant,SBIR Phase II:  Ultra Rapid Genome Engineering in Industrial Yeast Strains,"Enevolv, Inc."
1430894,2014-11-10,741634,Standard Grant,SBIR Phase II: A platform technology that significantly improves drug delivery,Extend Biosciences Inc.
1431004,2014-11-10,750000,Standard Grant,SBIR Phase II:  Development of an Innovative Total Knee Replacement Device Leveraging Truss Implant Technology,4-Web Spine Inc.
1431026,2014-11-10,696880,Standard Grant,SBIR Phase II:  Optimized Medication Administration Device for Palliative Care,Hospi Corporation
1464557,2014-11-10,50000,Standard Grant,I-Corps:  Fiber-Reinforced Elasto-Fluidic Systems,Regents of the University of Michigan - Ann Arbor
1503881,2014-11-10,50000,Standard Grant,I-Corps:  Large-Area 'eta6-Functionalized' Graphene Sheets with Preserved Lattice for Semiconductor Applications and Industry,University of Illinois at Chicago
1504652,2014-11-10,50000,Standard Grant,"I-Corps:  Technology Transfer for Commercialization of Industrial, Electronic and Medical Device Products Based on a Patented Ultrananocrystalline Diamond Coating",University of Texas at Dallas
1506335,2014-11-10,50000,Standard Grant,I-Corps:  A New Multi-DOF Reduced-Gravity Simulation Technology for Aerospace and Healthcare Applications,New Mexico State University
1506772,2014-11-10,50000,Standard Grant,I-Corps:  Commercialization of Microgrid Controllers,University of Denver
1506913,2014-11-10,50000,Standard Grant,I-Corps:  Universal Biaxial Compressive Strain Measurement System,University of Texas at Austin
1462365,2014-11-17,50000,Standard Grant,I-Corps:  Mistos-Enabling Write-once Run-everywhere High Performance Software,Regents of the University of Michigan - Ann Arbor
1462565,2014-11-17,50000,Standard Grant,I-Corps:  Remote Virtual Physical Examination,University of Akron
1463098,2014-11-17,50000,Standard Grant,I-Corps:  CELLDIPS-Cell Discovery Platforms for commercial and educational applications,Louisiana Tech University
1463918,2014-11-17,50000,Standard Grant,"I-Corps:  Blocking-, Censorship-, Surveillance-, and Disaster-Resistant Communication for Normal Smartphone Users",Regents of the University of Michigan - Ann Arbor
1464476,2014-11-17,50000,Standard Grant,I-Corps:  Practical and Provably Secure Random Number Generator,Regents of the University of Michigan - Ann Arbor
1464493,2014-11-17,50000,Standard Grant,I-Corps:  Models of Commercialization for Transportation Technology and Data Sources,University of Massachusetts Amherst
1464994,2014-11-17,50000,Standard Grant,"I-Corps:  Novel Vortex Raman Spectrometers for Materials, Clean Energy and Biological Applications",CUNY City College
1505962,2014-11-17,50000,Standard Grant,I-Corps:  The Domestic Violence Treatment Knowledge Bank,New York University
1506361,2014-11-17,50000,Standard Grant,I-Corps:  iLooc-Commercialization Feasibility Research and Implementation of Indoor Smartphone Localization via Indoor Positioning Satellites and Opportunistic Sensing,University of Florida
1506791,2014-11-17,50000,Standard Grant,I-Corps:  Soft Analytic Imaging,Regents of the University of Michigan - Ann Arbor
1507500,2014-11-17,50000,Standard Grant,I-Corps:  Commercialization of a Decontamination Process for Powders for Transparent Ceramics,Lehigh University
1507905,2014-11-17,50000,Standard Grant,I-Corps:  Plasma enhanced electrochemical capacitors,University of California-San Diego
1508276,2014-11-17,50000,Standard Grant,I-Corps:  Mobile Autonomous Remotely Controlled Observation Node (MARCON) Kit,University of South Florida
1513103,2014-11-17,50000,Standard Grant,I-Corps:  Wireless Invention Kits and Media Engagement Platform,New York University
1513589,2014-11-17,50000,Standard Grant,I-Corps:  Building Information Model (BIM)-Driven Real-Time Mobile Asset Tracking System for Construction Safety,Georgia Tech Research Corporation
1430536,2014-11-19,704733,Standard Grant,SBIR Phase II:  Enhanced Dexterity Minimally Invasive Surgical Platform,"FlexDex, Inc"
1430719,2014-11-25,749067,Standard Grant,SBIR Phase II:  A novel and cost effective mechanical ventilator for pandemic preparedness and emergency stockpiling,"OneBreath, Inc."
1430921,2014-11-25,749926,Standard Grant,SBIR Phase II:  Biodegradable Polymer Film for Sustained Delivery of Antibiotics to the Surface of the Eye,Jade Therapeutics
1431003,2014-11-25,746849,Standard Grant,SBIR Phase II:  Real-Time Biosensor for Measuring Hazardous Chemical Contaminants in Ground Water,OptiEnz Sensors
1447738,2014-11-25,150000,Standard Grant,SBIR Phase I:Feasibility of Adjustable Eye Pressure Control within an External Shunt,"Camras Vision, Inc."
1448204,2014-11-25,150000,Standard Grant,SBIR Phase I:  Implementing a low-cost seismic network using mobile phones and MEMS accelerometers,"Zizmos, Inc."
1507451,2014-11-25,50000,Standard Grant,I-Corps:  Growshare.net - An Urban Revitalization Civic Service,Temple University
1430878,2014-11-26,568652,Standard Grant,SBIR Phase II:  New Fluorescent Biosensors for Drug Discovery in Living Cells,Montana Molecular LLC
1430932,2014-11-26,658519,Standard Grant,SBIR Phase II:  Development and Commercialization of Nitrate-Selective Sensors for Precision Agriculture,"SupraSensor Technologies, LLC"
1430982,2014-11-26,748389,Standard Grant,SBIR Phase II:   Contactless and portable heart-rate device based on magnetic sensing technology,Picosense Inc.
1431033,2014-11-26,748007,Standard Grant,"SBIR Phase II:  A Cell Analysis Platform for Low-cost, Rapid Diagnosis of Sepsis Using Microfluidic Technologies","CytoVale, Inc"
1430703,2014-12-01,609394,Standard Grant,SBIR Phase II:  Low power hardware-software subsystem for intelligent sensory stream analysis,Thalchemy Corp
1430956,2014-12-01,659188,Standard Grant,SBIR Phase II:  A microscopic electronic chip with sensors that can be implanted into living cells to monitor events in real time,"PharmaSeq, Inc."
1448319,2014-12-01,150000,Standard Grant,SBIR Phase I:  Single molecule detection of biomarkers using gold nanorods for in-vitro diagnostics,"NexGen Arrays, LLC"
1448327,2014-12-01,149077,Standard Grant,SBIR Phase I:  Polyaniline Epoxy Primer with Related Topcoat: the Anticorrosion Coating System of a Barrier to Cations with a Barrier to Anions,AnCatt Co.
1448429,2014-12-01,149965,Standard Grant,SBIR Phase I:  Continuous Manufacturing of Nanoparticle DrugS Using Focused Acoustics,Covaris Incorporated
1446257,2014-12-02,149170,Standard Grant,SBIR Phase I:  Wireless sensors for obesity and associated chronic diseases,TF Health Co.
1447207,2014-12-02,149993,Standard Grant,SBIR Phase I:  Production of capsaicinoids from microorganisms.,Koliber Biosciences Inc.
1447402,2014-12-02,150000,Standard Grant,SBIR Phase I:  Simple and Effective Fouling Release Coatings To Make Industrial Heat Exchangers More Energy Efficient,"Nano Hydrophobics, Inc."
1447889,2014-12-02,150000,Standard Grant,SBIR Phase I:  Low-cost Detection and Enrichment of Nucleic Acids by Interfacing with Commercially Available Cell Sorters,"Mission Bio, Inc."
1447995,2014-12-02,150000,Standard Grant,SBIR Phase I:  VocaliD - Infusing Unique Vocal Identities into Synthesized Speech,VOCALID INC
1448008,2014-12-02,150000,Standard Grant,"SBIR Phase I:  Middle School Teacher- Science, Technology, Engineering and Math (STEM) Expert Mobile Matching Software Application",STEMKids LLC
1448068,2014-12-02,150000,Standard Grant,SBIR Phase I:  Creating Plant Inspired Fragrences Via Fermentation,Ginkgo BioWorks
1448206,2014-12-02,150000,Standard Grant,SBIR Phase I:  Implementation of an In Silico Antibody Engineering Environment to engineer therapeutic antibodies,"GlobalBio, Inc."
1448214,2014-12-02,149902,Standard Grant,SBIR Phase I:  High-Resolution Shop Floor Video-Rate Surface Metrology System,4 D Technology Corporation
1448289,2014-12-02,149999,Standard Grant,SBIR Phase I:  Using Data Mining to Optimally Customize Therapy for Individuals with Autism,Guiding Technologies Corporation
1448305,2014-12-02,150000,Standard Grant,"SBIR Phase I:  Novel Capacitor-less Dynamic Random Access Memory Technology with Energy Efficiency, Manufacturability, and Scalability",Alacrity Semiconductors Inc
1448445,2014-12-02,149993,Standard Grant,SBIR Phase I:  Millimeter-Scale Wireless Sensor Node for Intracranial Pressure Monitoring,CubeWorks Inc
1448456,2014-12-02,133330,Standard Grant,SBIR Phase I:  Cavity-Enhanced Direct Frequency Comb Spectroscopy: A Multi-Species Technology for Fingerprinting Fugitive Emissions,"Tiger Optics, LLC"
1448524,2014-12-02,149169,Standard Grant,SBIR Phase I:  ITScript: A Language for Cloud Management,Inhabited Type LLC
1448525,2014-12-02,149294,Standard Grant,SBIR Phase I:  A Novel Non-Invasive Intracranial Pressure Monitoring Method,Neural Analytics
1448563,2014-12-02,150000,Standard Grant,SBIR Phase I:  Comprehensive Metrology and Control of MEMS,Sugarcube Systems
1448566,2014-12-02,150000,Standard Grant,SBIR Phase I:  Integrated Nano-Electro-Mechanical Scanning Probes for Failure Analysis of the 10-Nanometer Node and Beyond,Xallent LLC
1448575,2014-12-02,149998,Standard Grant,SBIR Phase I:  Low-cost Piezoelectric Sensor for Quality Assurance of Asphalt Binders used in Highway Construction,Rao Research and Consulting. LLC
1448580,2014-12-02,150000,Standard Grant,SBIR Phase I:  New Crystallization Modifiers for Low Calorie Fats in Food Products,"TETRAMER TECHNOLOGIES, L.L.C."
1448701,2014-12-02,150000,Standard Grant,SBIR Phase I:  Development of a lactate monitoring device to to provde an alert system for organ failure and death due to shock,"Canary Medical, Inc"
1448707,2014-12-02,150000,Standard Grant,SBIR Phase I:  Broadly Tunable Room-Temperature Terahertz Quantum Cascade Laser Sources And Systems,ATX Photonics LLC
1448717,2014-12-02,148299,Standard Grant,SBIR Phase I:  A Novel Microwave Based Plasma System for Analytical Atomic Spectrometry,Radom Corporation
1447397,2014-12-03,150000,Standard Grant,SBIR Phase I:  Monolithic CMOS-Integration of Electroplated Copper MEMS Inertial Sensors,InSense Inc
1447900,2014-12-03,149567,Standard Grant,SBIR Phase I:  Real-time Oxygen Monitoring Instrument for Aircraft Fuel Tanks,"MarqMetrix, Inc."
1447954,2014-12-03,150000,Standard Grant,SBIR Phase I:  Platform to Coordinate Personalized Learning Between Third Party Mobile Educational Apps to Improve School Readiness,SmartyPAL
1448222,2014-12-03,149966,Standard Grant,"SBIR Phase I: Multi-month, Nanoparticle Drug Delivery System For the Treatment of Glaucoma","LayerBio, Inc."
1448293,2014-12-03,149999,Standard Grant,SBIR Phase I:  Fast Slewing Voltage Regulator for Package Integrated Dynamic Voltage and Frequency Scaling Applications,Gazelle Semiconductor Inc
1448349,2014-12-03,150000,Standard Grant,SBIR Phase I:  Research and Development of Circular Flux Devices,Vanntec LLC
1448519,2014-12-03,150000,Standard Grant,SBIR Phase I:  Novel Solid-State Cerenkov Detector for Portable and Wearable Neutron Radiation Sensors,"Endectra, LLC"
1448602,2014-12-03,149843,Standard Grant,SBIR Phase I:  Autonomous functionality for HullBUG Underwater Hull Grooming System,SeaRobotics Corporation
1448613,2014-12-03,149800,Standard Grant,"SBIR Phase I:  Long-distance, robust and unobtrusive visual tags for proximal interaction with public display infrastructure",Polka dot IO Inc.
1448665,2014-12-03,150000,Standard Grant,"SBIR Phase I:  High-Performance Self-Cleaning, Anti-Reflective Coating for Photovoltaic Glass",WattGlass LLC
1448752,2014-12-03,149800,Standard Grant,SBIR Phase I:  Wearable sleep monitor,Somnarus Inc.
1446677,2014-12-04,150000,Standard Grant,SBIR Phase I:  Development of a simple device that eliminates bottlenecks in radiopharmaceutical production,"Trace-Ability, Inc."
1447854,2014-12-05,150000,Standard Grant,SBIR Phase I:  Single Crystal Group III-Nitride Bulk Acoustic Resonators and Bulk Acoustic Wave Filter Components for Mobile Communications,"Akoustis, Inc."
1447905,2014-12-05,150000,Standard Grant,SBIR Phase I:  Production of an affordable synthetic colostrum replacer in edible green algae,Triton Animal Products
1447969,2014-12-05,149997,Standard Grant,SBIR Phase I:  Hierarchically Porous Membrane Media for Affinity-based Separations,"TeraPore Technologies, Inc."
1447975,2014-12-05,149934,Standard Grant,SBIR Phase I:  A Thermal Barrier Coating with Low Thermal Conductivity for use in Turbine Engines,Thermatin Industries LLC
1448012,2014-12-05,150000,Standard Grant,"SBIR Phase I:    A Cloud Client Service for Next Generation of Mobile Computing, Leveraging Low Latency Video Encoder Algorithms",NGCodec Inc.
1448727,2014-12-05,149880,Standard Grant,SBIR Phase I:  Development of a Dual Energy Micro-focused X-ray Excitation Beam for Chemical Analysis and Materials Characterization,Sigray
1448814,2014-12-05,145172,Standard Grant,"SBIR Phase I:  Portable, Inexpensive, and Robust Plasmonic Mercury Vapor Monitors",Picoyune LLC
1446175,2014-12-08,150000,Standard Grant,"SBIR Phase I:  An Economic, Sustainable, Green, Gold Isolation Process",Cycladex
1447395,2014-12-08,150000,Standard Grant,SBIR Phase I:  Ecosystem for Learning and Team Design,Imagars LLC
1447974,2014-12-08,150000,Standard Grant,SBIR Phase I:  Reducing Recidivism Through Technology: Connecting People Released from Incarceration to Resources and Communities in the 21st Century,Humboldt Consultants LLC
1448195,2014-12-08,150000,Standard Grant,SBIR Phase I: Silk: A New Approach to Developing a Heat-stable Rotavirus Vaccine,"Vaxess Technologies, Inc."
1448198,2014-12-08,150000,Standard Grant,SBIR Phase I:  Software for Developing Consumer-Driven Healthcare Solutions,"PatientsVoices, Inc."
1448244,2014-12-08,149949,Standard Grant,SBIR Phase I:  Development of a Protein-Based Retinal Implant,"LambdaVision, Inc."
1448453,2014-12-08,149994,Standard Grant,SBIR Phase I:  Georeferenced Augmented Reality for Knowledge-Based Excavator Control,PERCEPTION ANALYTICS & ROBOTICS LLC
1448573,2014-12-08,150000,Standard Grant,SBIR Phase I:  Free Wireless Presence Detection for the Creation of Automated Micro-Zones in a Home,Keen Home Inc.
1448646,2014-12-08,150000,Standard Grant,"SBIR Phase I:  A Unified system for low-cost, Scalable Projection Mapping","Lightform, Inc."
1448690,2014-12-08,150000,Standard Grant,SBIR Phase I:  A Novel Immunoassay Platform for Faster and More Accurate Protein Detection,BioAnalytics Inc
1448692,2014-12-08,150000,Standard Grant,SBIR Phase I:  Enzymatic Synthesis of Insect Pheromones,Provivi Inc.
1448720,2014-12-08,149440,Standard Grant,SBIR Phase I:  Second Skin: 3D Microfluidics-Enabled Fabric for Perspiration Management,"Atacama, Inc."
1448745,2014-12-08,150000,Standard Grant,SBIR Phase I:  Microbial Fuel Cell Optimization for Energy-Positive Wastewater Treatment,"Arbsource, LLC"
1448764,2014-12-08,150000,Standard Grant,SBIR Phase I:  A novel multicolor cell line engineering platform that enables high-throughput microscopy-based screening of living cells for drug discovery,Cairn Biosciences
1448788,2014-12-08,150000,Standard Grant,SBIR Phase I:  Metal Nanocomposites designed for Low Power Sintering for use in Additive Manufacturing,"MadeSolid, Inc."
1448832,2014-12-08,150000,Standard Grant,SBIR Phase I:  Transforming middle school mathematics into a pathway to entrepreneurship,Metiri Group
1448086,2014-12-09,149937,Standard Grant,SBIR Phase I:  Low-Cost Printable Photovoltaics on Flexible Plastics,"Lucelo Technologies, Inc."
1448133,2014-12-09,150000,Standard Grant,SBIR Phase I:  Low-cost 3D bio-printer toolkit for STEM education,SE3D INC.
1448581,2014-12-09,150000,Standard Grant,SBIR Phase I:  An Automated Microfluidic Platform for Delivery of Biomolecules Into Cells,SQZ Biotechnologies Company
1447270,2014-12-11,150000,Standard Grant,SBIR Phase I:  Use of Multimodal Interactive Storytelling to Create Interest in STEM in Prekindergarten and Kindergarten Children,Skookoo LLC
1447381,2014-12-11,149997,Standard Grant,SBIR Phase I:  Imaging Flow Cytometer for High-Throughput High-Content Screening,Omega Biosystems Incorporated
1447391,2014-12-11,149988,Standard Grant,SBIR Phase I:  Computer Science Compuverse,Zendigo Group Inc dba EduNova
1447398,2014-12-11,150000,Standard Grant,SBIR Phase I:  Improving food safety using hyper-stable enzyme cleaning products,"Cinder Biological, Inc."
1447431,2014-12-11,149884,Standard Grant,SBIR Phase I:  A new sustainable crustacean bait.,Kepley Biosystems Incorporated
1447526,2014-12-11,150000,Standard Grant,SBIR Phase I:  Minimum Viable Product Haptic Motion Controller for Consumer Virtual Reality,Tactical Haptics
1447682,2014-12-11,149974,Standard Grant,SBIR Phase I:  An Accessible Platform for Engaging Children with Motor Impairments in the Classroom Environment,Zyrobotics LLC
1447816,2014-12-11,149993,Standard Grant,SBIR Phase I:  High Speed Electrophotographic 3D Printing System,"Xactiv, Inc."
1447918,2014-12-11,150000,Standard Grant,"SBIR Phase I:  Novel, Accurate and Reproducible Platform for the Developability Assessment of Protein Therapeutics","Protein Dynamic Solutions, Inc."
1447944,2014-12-11,150000,Standard Grant,SBIR Phase I:  Novel pharmaceutical manufacturing technologies to deliver more affordable medications to patients faster and with better quality,"CONTINUUS Pharmaceuticals, Inc."
1448113,2014-12-11,150000,Standard Grant,SBIR Phase I:  Novel Form Winding Insulation System for Motor and Generator Size Reduction and Associated Method of Manufacture,LCDrives Corp.
1448166,2014-12-11,150000,Standard Grant,SBIR Phase I:  High Frequency Network Traffic Optimization,"Waltz Networks, Inc."
1448221,2014-12-11,150000,Standard Grant,SBIR Phase I:  Robotic System for the Sorting of Construction and Demolition Recyclables,Cognitive Robotics
1448440,2014-12-11,150000,Standard Grant,SBIR Phase I:  Anomaly and malware detection using side channel analysis,Virta Laboratories Inc.
1448520,2014-12-11,150000,Standard Grant,SBIR Phase I:  A Massive Open Online Authoring Platform for Language Learning Content,"Speak Agent, Inc."
1448550,2014-12-11,149430,Standard Grant,"SBIR Phase I:  Portable, Image-Guided, Robotic Device for Fully Automated Venipuncture",VascuLogic LLC
1448564,2014-12-11,150000,Standard Grant,SBIR Phase I:  Fatigue Measurement Instrument,VeriFax Corporation
1448616,2014-12-11,150000,Standard Grant,SBIR Phase I:  Exploring the Feasibility of Deployable Crowd-Powered Real-Time Captioning Supplemented with Automatic Speech Recognition,Legion Labs LLC
1448641,2014-12-11,150000,Standard Grant,SBIR Phase I:  Megabit-Per-Second Underwater Wireless Communications,OceanComm Incorporated
1448738,2014-12-11,150000,Standard Grant,SBIR Phase I:  Commercialization of a Novel Titanium Alloy Additive Manufacturing Process,"SoliDreams, Inc."
1449019,2014-12-12,225000,Standard Grant,STTR Phase I:  Advancing Beyond the Photodiode - Deep Sub-micron Pixels for Next-generation Image Sensors,"PixelEXX Systems, Inc"
1449043,2014-12-12,225000,Standard Grant,STTR Phase I:  Carbon capture and high-value isoprene production by fast-growing cyanobacteria,Algoma Algal Biotechnology LLC
1449053,2014-12-12,225000,Standard Grant,STTR Phase I:  New Perfluorodioxolane- and Perfluorodioxane-based Copolymer Membranes for Gas Separations,"MEMBRANE TECHNOLOGY & RESEARCH, INC."
1449079,2014-12-12,224955,Standard Grant,STTR Phase I:  Low-Cost Instrument-free Point-of-Care (POC) Platform for Infectious Disease Diagnostics,Diassess Inc.
1505195,2014-12-12,50000,Standard Grant,I-Corps:  Market Impact Identification of Dyadic Attribution Model for Disposition Assessment Using Online Games,Florida State University
1505216,2014-12-12,50000,Standard Grant,I-Corps:  Design Thinking Mobile APPs for Instructors and Students,"University of Maryland, College Park"
1505693,2014-12-12,50000,Standard Grant,I-Corps:  TEAMS-MobileVision from Advanced Vision Labs,William Marsh Rice University
1507114,2014-12-12,50000,Standard Grant,I-Corps:  Enterprise Rosetta Protein Modelling and Design Software on the Cloud,University of Washington
1509534,2014-12-12,50000,Standard Grant,I-Corps:  Atomic Layer Deposited Films for Protection of Precious Silver Objects,"University of Maryland, College Park"
1514274,2014-12-12,50000,Standard Grant,I-Corps:  Individual Development Plan (IDP) for the Chemical Sciences,American Chemical Society (ACS)
1518140,2014-12-12,50000,Standard Grant,I-Corps:  Feasibility Study for Commercializing a Domain-Specific Big Data Analytics Cloud Software Stack,Prairie View A & M University
1519089,2014-12-12,50000,Standard Grant,I-Corps L:  Science Education for New Civic Engagements and Responsibilities (SENCER),"HARRISBURG UNIVERSITY OF SCIENCE AND TECHNOLOGY, THE"
1519687,2014-12-12,50000,Standard Grant,I-Corps:  Three-Demensional Printing of a Customizable Accommodating Intraocular Lens,Northwestern University
1504175,2014-12-15,50000,Standard Grant,I-Corps:  Tailored Amorphous Multi-Porous (TAMP) Bioactive Scaffolds for Tissue Regeneration,Lehigh University
1508127,2014-12-15,50000,Standard Grant,I-Corps:  The Commercialization Potential of Pyrazolate Metal-Organic Frameworks (MOFs),University of California-Berkeley
1508285,2014-12-15,50000,Standard Grant,I-Corps:  3D Tissue Inks: Multifunctional 3D Printing Platform for Bone Graft Substitutes,Northwestern University
1514630,2014-12-15,50000,Standard Grant,I-Corps:  Humanoid Co-Robotics Curriculum and Kits for Girls and Boys,Marquette University
1514640,2014-12-15,50000,Standard Grant,I-Corps L:  A Scalable Online Education Model for STEM Teacher Training,University of Texas at Austin
1514648,2014-12-15,50000,Standard Grant,I-Corps:  (Learning-to-learn using touchscreen technology),New York University
1518968,2014-12-15,50000,Standard Grant,I-Corps:  High - Reliability and Low - Cost Design of Electric Motor for Automotive Industry Application,University of Akron
1506898,2014-12-16,148650,Standard Grant,SBIR RAPID: Filovirus Ebola Simulants to help improve the effectiveness and reliability of personal protective equipment for protection from Ebola exposure.,Seashell Technology
1508331,2014-12-16,50000,Standard Grant,I-Corps:  Tissue-engineering vascular grafts using autologous cell sheets,Trustees of Boston University
1447906,2014-12-18,150000,Standard Grant,SBIR Phase I:  Color Based Use Indicator for Infection Prevention,"Sienna Labs, Inc."
1448090,2014-12-18,149886,Standard Grant,SBIR Phase I:  Economical Fabrication of Bulk Metallic Glass Sheets through Roll-Stretching,Supercool Metals LLC
1448181,2014-12-18,225000,Standard Grant,STTR Phase I:  Differential-Mode High-Frequency GaN-on-Si PV Microinverter,NextWatt LLC
1448184,2014-12-18,224737,Standard Grant,STTR Phase I:  An augmentative tool to connect speech language pathologists with patients,Aural Analytics
1448551,2014-12-18,149907,Standard Grant,SBIR Phase I:  A Programmable Residual Solvent Analyzer based on Fourier Transform Molecular Rotational Resonance (FT-MRR) Spectroscopy,"BrightSpec, Inc."
1448572,2014-12-18,149197,Standard Grant,SBIR Phase I:  Virtual Footwear Fitting System,"Eclo, Inc."
1448848,2014-12-18,225000,Standard Grant,STTR Phase I:  A Social and Data-Driven Platform for Searching Healthcare Providers,SmartBot360
1448883,2014-12-18,225000,Standard Grant,STTR Phase I:  Low Cost Copper Contacts with Built in Barriers for Crystalline Silicon Solar Cells,"Bert Thin Films, LLC"
1448898,2014-12-18,225000,Standard Grant,STTR Phase I:  Data-Driven Decision Support Services for Emergency Department Operations,Roundtable Analytics LLC
1448900,2014-12-18,225000,Standard Grant,STTR Phase I:  Development High-throughput Screening System for Glaucoma Therapeutics Using a Bioengineered Human Eye Tissue,Glauconix Inc.
1448915,2014-12-18,225000,Standard Grant,STTR Phase I:  Automated Music Theory Instruction for Secondary and Post-Secondary Education,"Illiac Software, Inc."
1448930,2014-12-18,224918,Standard Grant,STTR Phase I:  Development and Validation of a Speech-Based Portable Concussion Screening Tool,"Contect, Inc."
1448935,2014-12-18,225000,Standard Grant,STTR Phase I:  Advanced Manufacturing Processes for Multiple Field Freeform Microlens Arrays for Ultra-Low Cost Medical Endoscopy,"Ohio Surgical Optics, LLC"
1448937,2014-12-18,225000,Standard Grant,STTR Phase I:  Development of an Automated Bioreactor System for Tissue Engineered Anterior Cruciate Ligament (ACL) Graft Production.,"STEL Technologies, LLC"
1448964,2014-12-18,225000,Standard Grant,STTR Phase I:  Innovative Wearable Technology to Facilitate Cognitive Learning Transference,Koronis Biomedical Technologies Corp.
1448967,2014-12-18,225000,Standard Grant,STTR Phase I:  An Intelligent Mental Health Therapy Tool,"TAO Connect, Inc."
1448985,2014-12-18,225000,Standard Grant,STTR Phase I:  Gait Tracker Shoe for long term accurate measurement of walking and running,JKM Technologies LLC
1448986,2014-12-18,224999,Standard Grant,STTR Phase I:  Next-Generation Microbial Fuel Cell for Highly Efficient Wastewater Treatment,Waste2Watergy LLC
1448990,2014-12-18,225000,Standard Grant,STTR Phase I:  Cost-effective production of biopolymers for eco-friendly erosion control and soil revegetation with synthetic microbial consortia,Ecovia Renewables Inc.
1449016,2014-12-18,225000,Standard Grant,STTR Phase I:  Enhancing plant genetic transformation by Agrobacterium,Edison Agrosciences Inc
1449058,2014-12-18,225000,Standard Grant,STTR Phase I:  Development of a novel device that simplifies and expedites blood-based diagnosis of infectious diseases,Sersense Inc
1449060,2014-12-18,225000,Standard Grant,STTR Phase I:  Development of a Wearable Long-term Monitor for Cardiac Arrhythmia,"Cardiac Motion, LLC"
1449074,2014-12-18,225000,Standard Grant,STTR Phase I:  New dwarfing genes to improve yield and abiotic stress tolerance in wheat,"Geneshifters, LLC"
1447642,2014-12-19,224999,Standard Grant,STTR Phase I:  An Intelligent Infinitely Explorable Online Learning Environment,"Sigma Learning Systems, LLC."
1448918,2014-12-19,224967,Standard Grant,STTR Phase I:  Low Temperature Cofired Multilayer Ceramic Power Transformers Incorporating Base Metallization Materials,"Solid State Ceramics, Inc."
1448925,2014-12-19,224914,Standard Grant,STTR Phase I:  Child Safety Seat with Time-of-Crash Sensor for Passive Safety Systems,Minnesota HealthSolutions Corporation
1448975,2014-12-19,224977,Standard Grant,STTR Phase I:  Versatile Robot Hands for Warehouse Automation,"RightHand Robotics, LLC"
1449006,2014-12-19,224973,Standard Grant,STTR Phase I:  Microwatt-scale GPS Tracking and Timing Platform,Isocline Engineering
1430780,2014-12-22,675624,Standard Grant,SBIR Phase II:  Serendipitous Search System Using Lateral Analogy to Match Potential Solutions to Unmet Needs:Feasibility Study Based on Screening Approved Drugs for Repurposing,Leonardo Innovations Inc.
1448907,2014-12-22,224699,Standard Grant,STTR Phase I:  Wireless Communication Integrated Active Noise Reduction System,"Invictus Medical, Inc."
1449001,2014-12-22,225000,Standard Grant,STTR Phase I: Linkage Objects for Generalized Instruction in Coding,"TutorGen, Inc."
1506285,2014-12-22,50000,Standard Grant,I-Corps:  A modular toolkit for rapid prototyping of capsule robots,Vanderbilt University
1512342,2014-12-22,150000,Standard Grant,Air Option 1: Technology Translation -  Functionalized III-V Nitride based Microelectromechanical Sensors for Neutron Detection,Clemson University
1448061,2014-12-29,225000,Standard Grant,STTR Phase I:  Advanced Material Recycling for Lithium Ion Battery Electrodes,OnTo Technologies
1448323,2014-12-29,225000,Standard Grant,STTR Phase I:  High Energy Density Non-aqueous Pseudocapacitors,Vinazene Inc
1448861,2014-12-29,225000,Standard Grant,"STTR Phase I:  Self-Calibrating, High Sensitivity, Harsh Environment Gas Sensors",Micro-Precision Technologies
1448939,2014-12-29,225000,Standard Grant,STTR Phase I:  3D Position Sensing Utilizing Wireless Low Frequency Magnetic Beacon and Its Application to a 3D Man-machine Interaction Device,"AccuPS, LLC"
1449033,2014-12-30,225000,Standard Grant,STTR Phase I:  Scalable Detector for Multiple-Input Multiple-Output (MIMO) Communication Systems,"Black Lattice Technologies, Inc."
1507354,2015-01-02,50000,Standard Grant,I-Corps:  Commercialization of injection molded nanostructured biomedical consumables,Lehigh University
1521289,2015-01-02,50000,Standard Grant,I-Corps:  Automated Attendance Check by Using Smartphone Cameras,Missouri University of Science and Technology
