id,date,estimatedTotalAmt,transType,title,awardeeName
1507226,2015-05-15,540000,Continuing Grant,Synthetic and Biological Studies of Chondroitin Sulfate Oligosaccharides and Glycopeptides,Michigan State University
1507230,2015-05-15,400000,Standard Grant,Heterogeneous Catalysts Tailored for Parahydrogen Induced Nuclear Spin Polarization,University of Florida
1507745,2015-05-15,428129,Standard Grant,Chiral Plasmonics at the Single Nanoparticle and Single Molecule Level,William Marsh Rice University
1508492,2015-05-15,450000,Continuing Grant,Functions of Carbon-Oxygen Hydrogen Bonding in Biological Methyl Transfer,Regents of the University of Michigan - Ann Arbor
1508692,2015-05-15,360000,Standard Grant,An Electrical Transport Spectroscopy (ETS) Approach for in situ Probing Electrochemical Interfaces,University of California-Los Angeles
1508755,2015-05-15,314578,Standard Grant,Metal-Organic Liquid Crystals as Single-Source Precursors for Semiconductor Nanocrystals,University of California-San Diego
1461092,2015-05-16,384288,Standard Grant,REU Site: Environmental/Green Chemistry,South Dakota State University
1464898,2015-05-16,420000,Standard Grant,Total Synthesis of Complex Molecules,University of California-Los Angeles
1508485,2015-05-16,540000,Continuing Grant,A New Flavin Redox State in Enzymology,Regents of the University of Michigan - Ann Arbor
1508710,2015-05-16,220000,Standard Grant,Hindered Urea Bond Based Dynamic Chemistry and Polymer Synthesis,University of Illinois at Urbana-Champaign
1464659,2015-05-18,435000,Continuing Grant,"Metal-Ligand Multiple Bonds, Dehydrogenation Chemistry and Catalytic Transformations of Small Molecules Such as Methane, Ethane, Other Hydrocarbons, and N2",University of Pennsylvania
1506417,2015-05-18,453321,Continuing Grant,CDS&E: Regularization Adaption Processes for Multivariate Calibration and Maintenance,Idaho State University
1464515,2015-05-20,258780,Standard Grant,RUI: An Examination of the Utility of Tris(phosphino)borates as Supporting Ligands for Rhenium(I) Dihapto-Arene Complexes,Macalester College
1505635,2015-05-20,447881,Standard Grant,Direct Electrodeposition of Crystalline Groups IV and III-V Semiconductors by Electrochemical Liquid-Liquid-Solid Growth,Regents of the University of Michigan - Ann Arbor
1505839,2015-05-20,299729,Standard Grant,Molecular-mimicking Self-assembly of Inorganic Nanoparticles Tethered with Charged Block Copolymers,"University of Maryland, College Park"
1506558,2015-05-20,435000,Standard Grant,Understanding the Roles of Intra- and Interchain Order on Spin-Dependent Electronic Processes in Self-Assembled Conjugated Polymer Aggregates,University of New Mexico
1508662,2015-05-20,400000,Standard Grant,High-Resolution Secondary Ion Mass Spectrometry for Chemically Imaging Cell Membrane Organization,University of Illinois at Urbana-Champaign
1506817,2015-05-21,156951,Standard Grant,RUI:  New Devices and Methods for Microscale Spectroelectrochemistry,University of North Carolina at Pembroke
1506854,2015-05-29,490000,Standard Grant,Catalysts and Reagents for Amide Bond Synthesis,New York University
1464958,2015-06-04,240000,Continuing Grant,RUI: Catalytic Methods for the Enantioselective Synthesis of Enolizable Alpha-Amino and Alpha-Azido Aldehydes and Novel Applications Thereof,University of North Carolina at Wilmington
1506942,2015-06-04,462000,Standard Grant,Development of Highly Sensitive and Selective Fluorogenic Chemdosimeters,University of Pittsburgh
1461175,2015-06-05,318000,Standard Grant,REU Site: A Regional Summer Research Program Integrating Deaf and Hearing Participants in Chemistry Research,James Madison University
1465003,2015-06-05,299989,Continuing Grant,RUI: New methods for chemical sialylation: an O-protecting group approach,Southern Illinois University at Edwardsville
1507370,2015-06-05,360000,Standard Grant,Atomic Scale Design of Nanostructures Using In Situ Characterization-Based Kinetic Models,Virginia Polytechnic Institute and State University
1508801,2015-06-05,200000,Continuing Grant,RUI: Electron Transfer and Inhibition of Dihydromethanopterin Reductase,CSU Fullerton Auxiliary Services Corporation
1455167,2015-06-06,523449,Standard Grant,SusChEM: CAREER: Near-IR Absorbing Dyes for Stable Dye-Sensitized Solar Cell Devices,University of Mississippi
1460898,2015-06-06,345000,Standard Grant,REU Site: Biosecurity Research Experience for Undergraduates in Chemistry at Kansas State University,Kansas State University
1463724,2015-06-06,435000,Continuing Grant,"Towards Catalytic, Asymmetric (4+3)-Cycloadditions",University of Missouri-Columbia
1506209,2015-06-06,368082,Standard Grant,Controlling the synthesis and microstructure of non-linear pi-conjugated semiconducting polymers,University of Washington
1453896,2015-06-08,650000,Continuing Grant,CAREER: Stereochemically-Flexible Polyol Synthesis,Iowa State University
1455162,2015-06-08,651729,Continuing Grant,CAREER: Control of surface reactivity for catalyzing hydrocarbon formation from CO2,"OHIO STATE UNIVERSITY, THE"
1460728,2015-06-08,300000,Standard Grant,REU Site: Give Research Opportunity to Underrepresented Minority STEM Students (GRO URMSS),University of Wisconsin-Eau Claire
1460829,2015-06-08,270000,Standard Grant,REU Site: Research Experiences for Undergraduates in Chemical Assembly at the University of Nebraska,University of Nebraska-Lincoln
1464281,2015-06-08,219000,Standard Grant,RUI: Anionic Multitopic N-Heterocyclic Carbenes: Building Blocks for Molecular and Supramolecular Architectures,Kennesaw State University Research and Service Foundation
1464578,2015-06-08,800000,Continuing Grant,Metal-Oxo and Metal-Peroxo Intermediates in Oxidative Catalysis,Princeton University
1464936,2015-06-08,390000,Standard Grant,Control of Conformation and Reactivity in Pentafluorosulfanyl and Tetrafluorosulfanyl Substituted Aliphatic Compounds,SUNY at Albany
1464941,2015-06-08,640000,Continuing Grant,Chiral Porous Metal-Organic Frameworks as A Tunable Platform for Asymmetric Catalysis,University of Chicago
1465196,2015-06-08,376673,Standard Grant,Synthesis of Phostones via Phosphono Substituted Metal Allyl Intermediates,University of Missouri-Saint Louis
1506091,2015-06-08,480000,Continuing Grant,A Toolbox for Gating Enzyme Activity using Chemistry and Protein Design,University of Arizona
1506740,2015-06-08,360000,Standard Grant,Protein displayed spores and spore ghosts platforms for detection and biotransformation,University of Miami School of Medicine
1508244,2015-06-08,209012,Standard Grant,RUI: Enabling Rational Design of Smart Interfaces Incorporating Metal-Organic Coordinated Assemblies,Hope College
1508269,2015-06-08,480000,Continuing Grant,Macromolecular juggling by a prokaryotic Fe-S assembly system,Texas A&M University
1541167,2015-06-09,34485,Standard Grant,"2015 Chemical Sciences & Society Summit; Leipzig, Germany - September 14-18, 2015",American Chemical Society (ACS)
