id,date,estimatedTotalAmt,transType,title,awardeeName
1457488,2014-11-24,52000,Fellowship Award,Graduate Research Fellowship Program (GRFP),CUNY City College
1518767,2014-12-09,44000,Fellowship Award,Graduate Research Fellowship Program (GRFP),University of Kansas Medical Center Research Institute Inc
1433736,2014-12-19,3899433,Continuing Grant,SFS: Preparing Crosscutting Cybersecurity Scholars,Rochester Institute of Tech
1503742,2014-12-19,4423569,Continuing Grant,Scholarship Track: Scholarships for Service at WPI,Worcester Polytechnic Institute
1503875,2014-12-19,2785558,Continuing Grant,CyberCorps: Scholarship for Service to Create Community Cyber Security Champions (CCSC) and a Collaborative Learning Environment,St. Cloud State University
1504526,2014-12-19,1795785,Continuing Grant,"SFS (Scholarship Track): An Interdisciplinary, Learning-by-Doing Approach  to Identify and Prepare Cyber Warriors","Cal Poly Pomona Foundation, Inc."
1445632,2014-12-31,300000,Standard Grant,Classroom Artifacts as Indicators of Quality in STEM Education,Rutgers University New Brunswick
1519310,2015-02-26,245500,Standard Grant,Workforce Development: Graduate Data Science Workshop & Community Building,University of Washington
1535785,2015-03-12,620000,Contract Interagency Agreement,Interagency Agreement with OPM,"PERSONNEL MANAGEMENT, U S OFFICE OF"
1449785,2015-03-27,2970000,Standard Grant,NRT-DESE: Computational Materials Education and Training - Bridging Methods and Applications (COMET),Pennsylvania State Univ University Park
1450006,2015-03-27,2966598,Standard Grant,NRT-DESE: Training in Data-Driven Discovery - From the Earth and the Universe to the Successful Careers of the Future,Northwestern University
1450032,2015-03-27,2966134,Standard Grant,"NRT-DESE: Generating, Analyzing, and Understanding Sensory and Sequencing Information--A Trans-Disciplinary Graduate Training Program in Biosensing and Computational Biology",Colorado State University
1449617,2015-03-31,2965339,Standard Grant,NRT: Education Model Program on Water-Energy Research (EMPOWER) at Syracuse University,Syracuse University
1449815,2015-03-31,2969817,Standard Grant,NRT-DESE: Flexibility in Language Processes and Technology: Human- and Global-Scale,"University of Maryland, College Park"
1449828,2015-03-31,2965341,Standard Grant,NRT-DESE:  Graduate Training in Data-Enabled Research into Human Behavior and its Cognitive and Neural Mechanisms,University of Rochester
1449999,2015-03-31,2824395,Standard Grant,"NRT: Training Next-Generation Scientists with Experimental, Theoretical, and Computational Competencies for Complex Interfaces (INTERFACE)",University of Southern Mississippi
1450053,2015-03-31,2946352,Standard Grant,NRT-DESE: Environment and Society: Data Science for the 21st century (DS421),University of California-Berkeley
1438871,2015-05-06,99990,Standard Grant,Cyber Defense Bootcamp for High School Technology Teachers,James Madison University
1539715,2015-05-07,49000,Standard Grant,Cyber Education Project,Metropolitan State University
1464800,2015-05-16,289590,Standard Grant,SaTC-EDU: EAGER: Development and Evaluation of Privacy Education Tools via Open Collaboration,Stevens Institute of Technology
1437514,2015-06-03,233444,Standard Grant,SFS: Capacity Building: Cybersecurity Education Across Disciplines with Focus on Minorities and Women,University of Hawaii
1465260,2015-06-03,286819,Standard Grant,SaTC-EDU:EAGER:A Wiki Space for Information Security Education Exchange,University of Houston
1500052,2015-06-03,194439,Standard Grant,SaTC-EDU: EAGER: Transforming Usable Security and Privacy Education,University of North Carolina at Charlotte
1500077,2015-06-03,270019,Standard Grant,SaTC-EDU: EAGER: Education Initiative TECH MeD: Transdisciplinary Education for Critical Hacks of Medical Devices,Texas Christian University
1500101,2015-06-03,300000,Standard Grant,SaTC-EDU: EAGER: Peer Instruction for Cybersecurity Education,University of New Orleans
1500084,2015-06-04,300000,Standard Grant,SaTC-EDU: EAGER: Big Data and Security: Educating the Next-Generation Security Analysts,Georgia Tech Research Corporation
1534175,2015-06-04,27333,Fellowship Award,Graduate Research Fellowship Program (GRFP),SUNY College of Environmental Science and Forestry
1540502,2015-06-10,352000,Fellowship Award,Graduate Research Fellowship Program (GRFP),University of Kansas Center for Research Inc
1542121,2015-06-17,90000,Fellowship Award,Graduate Research Fellowship Program (GRFP),Yeshiva University
1515256,2015-06-19,224187,Standard Grant,Mobile Forensic Security Project,Robert Morris University
1452780,2015-06-22,89167,Fellowship Award,Graduate Research Fellowship Program (GRFP),Northern Arizona University
1455558,2015-06-22,92000,Fellowship Award,Graduate Research Fellowship Program (GRFP),The University of Texas Health Science Center at Houston
1516100,2015-06-22,166526,Standard Grant,"EDURange:  Supporting cyber security education with hands-on exercises, a student-staffed help-desk, and webinars",Lewis and Clark College
1516113,2015-06-22,280706,Standard Grant,Cyber4All: An Interdisciplinary Cybersecurity Minor for all Undergraduates,Towson University
1516471,2015-06-22,37317,Standard Grant,Collaborative Research: Capacity building in Cybersecurity-literacy: An inter-disciplinary approach,Truckee Meadows Community College
1516724,2015-06-22,262534,Standard Grant,Collaborative Research: Capacity building in Cybersecurity-literacy: An inter-disciplinary approach,"Board of Regents, NSHE, obo University of Nevada, Reno"
1516730,2015-06-22,240690,Standard Grant,"EDURange:  Supporting cyber security education with hands-on exercises, a student-staffed help-desk, and webinars",Evergreen State College
1541523,2015-06-22,44000,Fellowship Award,Graduate Research Fellowship Program (GRFP),The University of Texas Health Science Center at Houston
1515358,2015-06-23,399753,Standard Grant,Integrating Cybersecurity with Undergraduate IT Programs,University of Maryland Baltimore County
1438921,2015-06-29,300020,Standard Grant,SFS: Cyber Security of Industrial Control Systems,Texas Tech University
1543817,2015-06-29,46000,Fellowship Award,Graduate Research Fellowship Program (GRFP),Oakland University
1545659,2015-06-29,46000,Fellowship Award,Graduate Research Fellowship Program (GRFP),Boise State University
1545679,2015-06-29,46000,Fellowship Award,Graduate Research Fellowship Program (GRFP),University of South Dakota Main Campus
1545680,2015-06-29,46000,Fellowship Award,Graduate Research Fellowship Program (GRFP),Southern Oregon University
1545870,2015-06-29,46000,Fellowship Award,Graduate Research Fellowship Program (GRFP),Southern Illinois University at Carbondale
1545956,2015-06-29,46000,Fellowship Award,Graduate Research Fellowship Program (GRFP),Jackson State University
1545957,2015-06-29,46000,Fellowship Award,Graduate Research Fellowship Program (GRFP),University of Nebraska at Omaha
1545959,2015-06-29,46000,Fellowship Award,Graduate Research Fellowship Program (GRFP),"Georgia Southern University Research and Service Foundation, Inc"
1546590,2015-06-29,46000,Fellowship Award,Graduate Research Fellowship Program (GRFP),California Polytechnic State University Foundation
1546593,2015-06-29,36497,Fellowship Award,Graduate Research Fellowship Program (GRFP),CAL POLY HUMBOLDT SPONSORED PROGRAMS FOUNDATION
1546594,2015-06-29,261479,Fellowship Award,Graduate Research Fellowship Program (GRFP),University of Texas Southwestern Medical Center
1546595,2015-06-29,176986,Fellowship Award,Graduate Research Fellowship Program (GRFP),University of Iowa
1544099,2015-07-02,35000,Standard Grant,2015 Cyber Security Education Workshop,Georgia Tech Research Corporation
1500046,2015-07-08,299376,Standard Grant,SaTC-EDU: EAGER Enhancing Cybersecurity Education Through a Representational Fluency Model,Purdue University
1500083,2015-07-08,300000,Standard Grant,SaTC-EDU: EAGER: Broadening Cyber Security Education Beyond Computing - Educating Everyone to Safeguard Our Online Lives,Georgia Tech Research Corporation
1547507,2015-07-08,211973,Standard Grant,Collaborative Research: STEM Workforce Training: A Quasi-Experimental Approach Using the Effects of Research Funding,New York University
1501177,2015-07-13,6000000,Continuing Grant,University of Tulsa Cyber Corps Initiative -- Training the Next Generation of MacGyvers,University of Tulsa
1503949,2015-07-13,2212933,Continuing Grant,Information Security and Assurance for Technology Leadership and Innovation,Johns Hopkins University
1523096,2015-07-14,299977,Standard Grant,EDU: Developing Security Education Materials for Future Advanced Manufacturing Engineering Workforce,University of North Carolina at Charlotte
1534620,2015-07-14,99204,Standard Grant,Understanding PhD Career Pathways in STEM: Proposal for a Workshop to Develop an Instrument,Council of Graduate Schools
1438684,2015-07-15,599790,Standard Grant,Expanding Capacity to Train Cyber Security Professionals,Tacoma Community College
1500033,2015-07-15,197698,Standard Grant,SaTC-EDU: EAGER: INCUBATE - INjecting and assessing Cybersecurity edUcation with little internal suBject mATter Expertise,Le Moyne College
1500039,2015-07-15,229280,Standard Grant,SaTC-EDU: EAGER: Enhancing Cybersecurity Education through Peer Review,Worcester Polytechnic Institute
1504528,2015-07-15,3260186,Continuing Grant,Interdisciplinary Scholarship for Service for the Inter-Mountain West - Idaho State University,Idaho State University
1504547,2015-07-15,2904651,Continuing Grant,"Renewal of Scholarship for Service at California State University, Sacramento (2015-2020)","University Enterprises, Incorporated"
1535175,2015-07-25,886617,Standard Grant,The Effects of Education and Professional Development on Beginning STEM Teacher Persistence: a Longitudinal Study,University of Pennsylvania
1503760,2015-07-27,2550986,Continuing Grant,A Multiple Pathway Approach to CyberCorps - Renewal,Pace University
1534698,2015-07-29,299963,Standard Grant,Developing Math/Science Teacher Leadership: A Consensus Approach to Evaluating Program Quality,BSCS Science Learning
1535496,2015-07-30,1383544,Standard Grant,Investigating the influence of informal understandings about biology on formal learning of biological concepts,Northeastern University
1515000,2015-08-05,82404,Standard Grant,Capacity Building for Control System Security Collaborative Project,Snead State Community College
1515636,2015-08-05,229296,Standard Grant,Capacity Building for Control System Security Collaborative Project,Jacksonville State University
1500089,2015-08-07,300000,Standard Grant,SaTC-EDU: EAGER: Cybersecurity education for public policy,Stanford University
1319258,2015-08-13,10002,Interagency Agreement,EDU:Collaborative:Re-energizing K-12 Extramural Programs with Security Activities,Naval Postgraduate School
1319259,2015-08-13,299782,Standard Grant,EDU:Collaborative:Re-energizing K-12 Extramural Programs with Security Activities,University Corporation at Monterey Bay
1438893,2015-08-13,422498,Interagency Agreement,SEED Lab Extension and Parameterization,Naval Postgraduate School
1545177,2015-08-13,487468,Standard Grant,NRT-IGE:  A test bed for STEM graduate student communication training,University of Missouri-Columbia
1545220,2015-08-13,2999999,Standard Grant,NRT: Integrative Bioinformatics for Investigating and Engineering Microbiomes (IBIEM),Duke University
1545261,2015-08-13,2952429,Standard Grant,NRT: Aeroecology as a Test-bed for Interdisciplinary STEM Training,University of Oklahoma Norman Campus
1545275,2015-08-13,499977,Standard Grant,NRT-IGE:  Science Writing and Rhetorical Training: A New Model for Developing Graduate Science Writers,University of Rhode Island
1545287,2015-08-13,2908825,Standard Grant,"NRT: Accessibility, Rehabilitation, and Movement Science (ARMS): An Interdisciplinary Traineeship Program in Human-Centered Robotics",Georgia Tech Research Corporation
1545362,2015-08-13,2999328,Standard Grant,"NRT-DESE: UrbComp: Data Science for Modeling, Understanding, and Advancing Urban Populations",Virginia Polytechnic Institute and State University
1545403,2015-08-13,2976937,Standard Grant,NRT-DESE: Data-Enabled Discovery and Design of Energy Materials,Texas A&M University
1545433,2015-08-13,2997528,Standard Grant,NRT-DESE:  Interdisciplinary Disease Ecology Across Scales: from Byte to Benchtop to Biosphere,University of Georgia Research Foundation Inc
1545453,2015-08-13,2866938,Standard Grant,NRT-DESE:  P3 -- Predictive Phenomics of Plants,Iowa State University
1545481,2015-08-13,2999767,Standard Grant,NRT-DESE LUCID: A project-focused cross-disciplinary graduate training program for data-enabled research in human and machine learning and teaching,University of Wisconsin-Madison
1546510,2015-08-13,1499992,Standard Grant,BIGDATA: F: BCC: Data driven optimization of classroom learning activities,University of Washington
1546944,2015-08-13,46000,Fellowship Award,Graduate Research Fellowship Program (GRFP),North Carolina Central University
1547889,2015-08-13,46000,Fellowship Award,Graduate Reserach Fellowship Program (GRFP),University of Arkansas Little Rock
1545399,2015-08-20,2975376,Standard Grant,NRT: Soft Materials for Life Sciences,University of Massachusetts Amherst
1548315,2015-08-20,4158633,Standard Grant,Catalyzing Computing and Cybersecurity in Community Colleges (C5),Whatcom Community College
1500055,2015-08-21,299943,Standard Grant,SaTC-EDU: EAGER: CFEAR: Cyber Forensics Education via Augmented Reality,Metropolitan State University
1535011,2015-08-25,481795,Standard Grant,The Impact of Social Capital and Mentoring in Earth System Science Workforce Development,Michigan State University
1516092,2015-08-26,237987,Standard Grant,Cyber Security Master's Track,"Felician University, A New Jersey Nonprofit Corporation"
1560102,2015-08-28,1500000,Contract Interagency Agreement,Portfolio Identification and Analysis System Test and Development,National Institutes of Health (NIH/OD/OER)
1535024,2015-08-31,1497618,Standard Grant,A Study of Elements of Teacher Preparation Programs that Interact with Candidates' Characteristics to Support Novice Elementary Teachers to Enact Ambitious Mathematics Instruction,University of Virginia Main Campus
1548098,2015-08-31,292980,Standard Grant,Exploration of Validity Evidence Gaps in Science Educational Achievement Testing,University of Utah
1547731,2015-09-01,110122,Standard Grant,Building Interdisciplinary Capacity for Understanding and Supporting Computer Supported Collaborative Learning,Indiana University
1535219,2015-09-02,949123,Standard Grant,Examining the Career Trajectories of Urban Math Teachers from a Selective Alternative Certification Program,CUNY Brooklyn College
1535251,2015-09-02,548929,Standard Grant,Examining the Career Trajectories of Urban Math Teachers from a Selective Alternative Certification Program,"University of Maryland, College Park"
1419367,2015-09-04,280492,Standard Grant,EDU: Development and Analysis of a Cybersecurity Education Game,University of Texas at San Antonio
1544236,2015-09-04,799665,Standard Grant,Planning Cluster Randomized Trials: An Empirical Investigation of Design Parameters for Studies of Science Teacher Interventions,Western Michigan University
1545193,2015-09-04,499466,Standard Grant,NRT-IGE: Data Science for the Built Environment,University of California-Davis
1550139,2015-09-04,50000,Fellowship Award,Graduate Research Fellowship Program (GRFP),"Georgia State University Research Foundation, Inc."
1555436,2015-09-04,46000,Fellowship Award,Graduate Research Fellowship Program (GRFP),Delaware State University
1555678,2015-09-04,283715,Standard Grant,Assessing the Use of Licensure Tests as an Indicator of Teachers? Science and Mathematics Content Knowledge for Teaching,American Institutes for Research in the Behavioral Sciences
1522883,2015-09-08,169575,Standard Grant,EDU:Collaborative: VACCS - Visualization and Analysis for C Code Security,Western Michigan University
1523017,2015-09-08,130001,Standard Grant,EDU:Collaborative: VACCS - Visualization and Analysis for C Code Security,Michigan Technological University
1544715,2015-09-08,487026,Standard Grant,NRT-IGE: Training Graduate Students as Research Mentors for Undergraduates,University of California-Berkeley
1545211,2015-09-08,484522,Standard Grant,NRT-IGE: Workplace Inspired Approaches for Improving Graduate Student Professionalism,University of Tulsa
1545212,2015-09-08,489849,Standard Grant,NRT-IGE: Penn Pathfinders,University of Pennsylvania
1545309,2015-09-08,498495,Standard Grant,NRT-IGE: Innovating Graduate STEM Education Through Bio-Social Partnerships,Temple University
1545341,2015-09-08,495754,Standard Grant,NRT-IGE: From Engagement to Action: 21st Century STEM Scholars and Land Grant Opportunities,University of Georgia Research Foundation Inc
1545345,2015-09-08,498750,Standard Grant,NRT IGE:  Pedagogical Readiness Oversight for Future Educators in STEM Subjects (PROFESS),Drexel University
1545458,2015-09-08,499213,Standard Grant,"NRT-IGE: Training STEM Graduates to Communicate in the Digital Age, and Measuring Whether It Works.",University of Connecticut
1556037,2015-09-11,49954,Standard Grant,"A Collaborative Leadership Development Workshop for Emerging Leaders in Science and Society; Bainbridge Island, WA - Jaunuary 14-18, 2016",American Association for the Advancement of Science
1523115,2015-09-14,149564,Standard Grant,EDU: Collaborative: Enhancing Education in Genetic Privacy with Integration of Research in Computer Science and Bioinformatics,University of Arkansas
1523154,2015-09-14,149942,Standard Grant,EDU: Collaborative: Enhancing Education in Genetic Privacy with Integration of Research in Computer Science and Bioinformatics,University of North Carolina at Charlotte
1535226,2015-09-14,749211,Standard Grant,"Collaborative research: Variation in the awarding and effectiveness of STEM graduate student funding across teaching and research assistantships, fellowships, and traineeships",Virginia Polytechnic Institute and State University
1535462,2015-09-14,749358,Standard Grant,"Collaborative research: Variation in the awarding and effectiveness of STEM graduate student funding across teaching and research assistantships, fellowships, and traineeships",University of Texas at Austin
1544123,2015-09-14,794209,Standard Grant,STEM Indicators: Implementing a Model for Reporting and Research on State Assessment Policies for K-12 Science and Mathematics Education,National Opinion Research Center
1544259,2015-09-15,799534,Standard Grant,Contextualized Evaluation Framework for Advanced STEM MOOCs,Purdue University
1516425,2015-09-16,299634,Standard Grant,Virtual Laboratory and Curriculum Development for Secure Mobile Computing,University of Texas at Dallas
1522847,2015-09-16,300000,Standard Grant,EDU: Developing a Software Artifact Repository for Software Assurance Education,Boise State University
1523041,2015-09-16,299788,Standard Grant,EDU: Deploying and Evaluating Secure Programming Education in the IDE,University of North Carolina at Charlotte
1523101,2015-09-16,237783,Standard Grant,"SaTC:EDU: Capacity Building in Security, Privacy and Trust for Geospatial Applications",University of Massachusetts Boston
1535370,2015-09-16,835535,Standard Grant,"Collaborative Research: STEM Training, Employment in Industry, and Entrepreneurship",Regents of the University of Michigan - Ann Arbor
1535399,2015-09-16,1534178,Standard Grant,"Collaborative Research: STEM Training, Employment in Industry, and Entrepreneurship","OHIO STATE UNIVERSITY, THE"
1544100,2015-09-16,107715,Standard Grant,"Collaborative Research:  The Role of Instructor and Peer Feedback in Improving the Cognitive, Interpersonal, and Intrapersonal Competencies of Student Writers in STEM Courses",North Carolina State University
1544103,2015-09-16,149977,Standard Grant,Collaborative Research: An Instrument and Adoption Framework for Student Cognitive and Social Engagement with a Course,Washington State University
1544130,2015-09-16,73500,Standard Grant,"Collaborative Research: The Role of Instructor and Peer Feedback in Improving the Cognitive, Interpersonal, and Intrapersonal Competencies of Student Writers in STEM Courses",University of Pennsylvania
1544135,2015-09-16,45360,Standard Grant,"Collaborative Research: The Role of Instructor and Peer Feedback in Improving the Cognitive, Interpersonal, and Intrapersonal Competencies of Student Writers in STEM Courses",Fairleigh Dickinson University
1544153,2015-09-16,70748,Standard Grant,"Collaborative Research: The Role of Instructor and Peer Feedback in Improving the Cognitive, Interpersonal, and Intrapersonal Competencies of Student Writers in STEM Courses",Dartmouth College
1544163,2015-09-16,234782,Standard Grant,Collaborative Research: Developing Methodological Foundations for Empirical Evaluations of Non-Experimental Methods in STEM Intervention Evaluations,University of Wisconsin-Madison
1544167,2015-09-16,366707,Standard Grant,Collaborative Research: Developing Methodological Foundations for Empirical Evaluations of Non-Experimental Methods in STEM Intervention Evaluations,University of Virginia Main Campus
1544171,2015-09-16,321857,Standard Grant,Collaborative Research: An Instrument and Adoption Framework for Student Cognitive and Social Engagement with a Course,Virginia Polytechnic Institute and State University
1544182,2015-09-16,325038,Standard Grant,Collaborative Research: Tool of EngAgement Measurement to Propel Academic Success of Students (TEAM PASS),Oregon State University
1544208,2015-09-16,455500,Standard Grant,Illuminating the black box: Using consensus in student survey reports as an indicator of instructional microclimates in mathematics and science,Rand Corporation
1544234,2015-09-16,69520,Standard Grant,"Collaborative Research: The Role of Instructor and Peer Feedback in Improving the Cognitive, Interpersonal, and Intrapersonal Competencies of Student Writers in STEM Courses",Massachusetts Institute of Technology
1544239,2015-09-16,356328,Standard Grant,"Collaborative Research: The Role of Instructor and Peer Feedback in Improving the Cognitive, Interpersonal, and Intrapersonal Competencies of Student Writers in STEM Courses",University of South Florida
1544273,2015-09-16,799837,Standard Grant,Evaluation for Actionable Change: A Data-Driven Approach,North Carolina State University
1545188,2015-09-16,2999829,Standard Grant,NRT-DESE: Risk and uncertainty quantification in marine science,Oregon State University
1545300,2015-09-16,369579,Standard Grant,NRT-IGE: Flipping a Foundational Interdisciplinary Graduate Curriculum While Strengthening Connections Outside Academia,University of Minnesota Duluth
1553798,2015-09-16,184000,Fellowship Award,Graduate Research Fellowship Program (GRFP),University of Colorado at Denver
1535337,2015-09-17,599978,Standard Grant,Collaborative Research: The Downside of Perseverance--Investigating and Moving Students Beyond Unproductive Persistence,SRI International
1535340,2015-09-17,399841,Standard Grant,Collaborative Research: The Downside of Perseverance--Investigating and Moving Students Beyond Unproductive Persistence,"Teachers College, Columbia University"
1535428,2015-09-17,516892,Standard Grant,Collaborative Research: The Downside of Perseverance--Investigating and Moving Students Beyond Unproductive Persistence,Worcester Polytechnic Institute
1545365,2015-09-17,161080,Standard Grant,Collaborative Research: NRT-IGE: Employing Model-Based Reasoning in Environmental Science (EMBeRS),Tufts University
1545404,2015-09-17,279456,Standard Grant,Collaborative Research: NRT-IGE: Employing Model-Based Reasoning in Environmental Science (EMBeRS),University of Texas at El Paso
1545504,2015-09-17,47636,Standard Grant,Collaborative Research: NRT-IGE: Employing Model-Based Reasoning in Environmental Science (EMBeRS),Northern Arizona University
1544301,2015-09-18,794631,Standard Grant,The Internal Validity of External Validity: Using Experiments to Validate Three Approaches to Extrapolating Causal Inferences Beyond the Cutoff in Regression Discontinuity,MATHEMATICA POLICY RESEARCH INC
1516178,2015-09-21,299873,Standard Grant,Addressing the Need for Women and Minorities in Cybersecurity:  A High School Early Admit Study,University of Hawaii
1516636,2015-09-21,348732,Standard Grant,Building Cybersecurity Workforce and Capacity through Enhancing Defending Skill Sets,Texas Tech University
1545279,2015-09-21,495348,Standard Grant,NRT-IGE: Nanomedicine Academy of Minority Serving Institutions,Northeastern University
1561441,2015-09-21,390000,Contract Interagency Agreement,CyberCorps: Scholarships for Service (SFS) Program Monitoring System,"PERSONNEL MANAGEMENT, U S OFFICE OF"
1560586,2015-09-22,20626,Standard Grant,EDU: Collaborative: When Cyber Security Meets Physical World: A Multimedia-based Virtual Classroom for Cyber-Physical Systems Security Education to Serve City / Rural Colleges,University of Alabama in Huntsville
1535322,2015-09-23,1499497,Standard Grant,Preparing Local Talent for Jobs in the Sub-baccalaureate STEM Economy: A Study of the Marcellus ShaleNET Program and the Energy Sector,Rand Corporation
1610348,2015-11-13,161000,Fellowship Award,Graduate Research Fellowship Program (GRFP),Florida International University
1610397,2015-11-13,149500,Fellowship Award,Graduate Research Fellowship Program (GRFP),University of Cincinnati Main Campus
1610400,2015-11-13,253000,Fellowship Award,Graduate Research Fellowship Program (GRFP),University of Nebraska-Lincoln
1546597,2015-11-16,100000,Fellowship Award,Graduate Research Fellowship Program (GRFP),University of Tulsa
1546592,2015-11-17,126500,Fellowship Award,Graduate Research Fellowship Program (GRFP),Michigan Technological University
1610403,2015-11-18,3154000,Fellowship Award,Graduate Research Fellowship Program (GRFP),University of Texas at Austin
1550713,2015-11-24,15750,Fellowship Award,Graduate Research Fellowship Program (GRFP),University of North Dakota Main Campus
1523051,2015-11-30,100000,Standard Grant,EDU: Collaborative: Cybersecurity for Middle School students at Museums: An Informal Learning Approach,Tech Museum of Innovation
1523174,2015-11-30,199759,Standard Grant,EDU: Collaborative: Cybersecurity for Middle School students at Museums: An Informal Learning Approach,SUNY at Buffalo
1619841,2015-11-30,277085,Standard Grant,A Security-Integrated Computer Science Curriculum for Intensive Capacity Building,Colorado School of Mines
1565478,2015-12-17,4078362,Continuing Grant,NJIT Secure Computing Initiative,New Jersey Institute of Technology
1565521,2015-12-17,4189336,Continuing Grant,CyberCorps Scholarship for Service at the University of Massachusetts Amherst,University of Massachusetts Amherst
1565562,2015-12-17,3951889,Continuing Grant,TENNESSEE CYBERCORPS: A HYBRID PROGRAM IN CYBERSECURITY,Tennessee Technological University
1565570,2015-12-17,4697514,Continuing Grant,CyberCorps: New Scholarships for Service (SFS) Program at the University of Kansas - Jayhawk SFS,University of Kansas Center for Research Inc
1565573,2015-12-17,3948339,Continuing Grant,Scholarship for Service: Education and Workforce Development of Software Engineers with the Capabilities to Build Secure Cyber-Systems,University of Texas at El Paso
1623724,2015-12-29,154314,Standard Grant,Collaborative Research:  Enhancing Curriculum and Faculty Development on Information Assurance and Security through Real World Relevant Portable Laboratory,Kennesaw State University Research and Service Foundation
1563978,2016-01-07,2703000,Continuing Grant,Development of a Federal Cyber Force in Puerto Rico,Polytechnic University of Puerto Rico
1626737,2016-02-02,46000,Fellowship Award,Graduate Research Fellowship Program (GRFP),Western Washington University
1628726,2016-02-10,299782,Standard Grant,EDU:  Collaborative:  Re-energizing K-12 Extramural Programs with Security Activities,California Polytechnic State University Foundation
1639824,2016-04-05,92000,Fellowship Award,Graduate Research Fellowship Program (GRFP),SUNY at Albany
1638407,2016-04-08,2500000,Interagency Agreement,GenCyber 2016 Collaboration,National Security Agency
1561517,2016-04-12,299985,Standard Grant,"STEM-R: Modeling STEM Retention and Departure across Physics, Mathematics, and Engineering",West Virginia University Research Corporation
1561687,2016-04-12,2470217,Continuing Grant,Pathways to S&E Professions: Investigating Persistence and Career Choice for Bachelor's and Master's Graduates,Rutgers University New Brunswick
1561493,2016-04-21,649626,Continuing Grant,Exploring factors that shape education & workplace training on essential 21st century competencies: A translational study in four high-STEM job regions,Rochester Institute of Tech
1561686,2016-04-21,1589057,Continuing Grant,Exploring factors that shape education & workplace training on essential 21st century competencies: A translational study in four high-STEM job regions,University of Wisconsin-Madison
1561705,2016-04-21,179467,Standard Grant,Investigating the Effectiveness of Boot Camps in Developing a Diverse Software Development Workforce,College of Charleston
1561717,2016-04-21,277920,Standard Grant,Investigating the Effectiveness of Boot Camps in Developing a Diverse Software Development Workforce,ETR Associates
1561584,2016-04-27,1417169,Standard Grant,Career Commitment and Retention in STEM: The Intersection of Professional Identity and Career Management Skills in Minority and Women STEM Students,Tennessee State University
1561738,2016-04-27,871150,Standard Grant,Career Technical Education: Investigating Factors Associated with Enrollment and Persistence in Information and Computing Technologies Among Underrepresented Groups,ETR Associates
1638278,2016-05-03,231500,Fellowship Award,Graduate Research Fellowship Program (GRFP),Portland State University
1640965,2016-05-03,49000,Fellowship Award,Graduate Research Fellowship Program (GRFP),University of Denver
1560720,2016-05-11,499623,Standard Grant,Building Community and Capacity for Data-Intensive Evidence-Based Decision Making in Schools and Districts,"Teachers College, Columbia University"
1561529,2016-05-11,1499950,Standard Grant,Understanding Teacher Enactment of New Science Standards and Needs for Implementation Support,WestEd
1642185,2016-05-19,45000,Standard Grant,Travel Grants for The Colloquium for Information Systems Security Education,Stevens Institute of Technology
1561453,2016-06-15,1675183,Standard Grant,Assessing the Structure of Knowledge in Teaching Mathematics,Indiana University
1623104,2016-06-17,349948,Standard Grant,Toward Curricular Guidelines for Cybersecurity Education: Defining Educational Standards for an Emerging Discipline,George Washington University
1638470,2016-06-17,49350,Standard Grant,Cyber Physical Systems Security Education Workshop,University of California-Santa Barbara
1636622,2016-06-20,92771,Standard Grant,Collaborative Project: Building An Innovative Smartphone Virtual Laboratory Environment for Cyber-security Education and Training,University of South Florida
1561550,2016-06-23,1499856,Standard Grant,Assessment Literacy for the Development of Teacher Understanding with the Next Generation Science Standards,University of Illinois at Chicago
1644760,2016-06-25,1074000,Fellowship Award,Graduate Research Fellowship Program (GRFP),Brown University
1644868,2016-06-25,1483500,Fellowship Award,Graduate Research Fellowship Program (GRFP),Duke University
1644869,2016-06-25,1840000,Fellowship Award,Graduate Research Fellowship Program (GRFP),Columbia University
1623714,2016-07-01,499419,Standard Grant,Maritime Cybersecurity - Building Capacity in Critical Infrastructure Protection,Stevens Institute of Technology
1645188,2016-07-02,46000,Fellowship Award,Graduate Research Fellowship Program (GRFP),Hofstra University
1645419,2016-07-02,46000,Fellowship Award,Graduate Research Fellowship Program (GRFP),Ohio University
1645421,2016-07-02,46000,Fellowship Award,Graduate Research Fellowship Program (GRFP),SUNY at Albany
1645422,2016-07-02,46000,Fellowship Award,Graduate Research Fellowship Program (GRFP),Texas Christian University
1623653,2016-07-03,299935,Standard Grant,City and County Cross Jurisdiction Cybersecurity Collaboration Capacity Building,George Mason University
1623657,2016-07-03,500000,Standard Grant,Virtual Industrial Control Systems for Cybersecurity Engineering Education,University of Alabama in Huntsville
1645475,2016-07-03,92000,Fellowship Award,Graduate Research Fellowship Program (GRFP),Miami University
1623380,2016-07-11,290037,Standard Grant,EDU: QuaSim: A Virtual Interactive Quantum Cryptography Educator-A Project-based Gamified Educational Paradigm,University of Nebraska at Omaha
1646736,2016-07-11,506000,Fellowship Award,Graduate Research Fellowship Program (GRFP),CUNY Graduate School University Center
1649587,2016-07-13,50000,Standard Grant,"Establishment of a Mentored Cybersecurity Research Workshop for Graduate Students and Support for the Conference on Cybersecurity Education, Research and Practice",Kennesaw State University Research and Service Foundation
1613033,2016-07-14,170000,Standard Grant,EAGER: Collaborative Research: S^2 Lab: Educational Platform and Resource for Smartphone Security,"Cal Poly Pomona Foundation, Inc."
