id,date,estimatedTotalAmt,transType,title,awardeeName
2313246,2023-06-08,31872,Standard Grant,Conference: 32nd Annual Midwest Thermodynamics and Statistical Mechanics (MTSM) Conference,University of Notre Dame
2319675,2023-06-08,99689,Standard Grant,"Conference: 2023 AEESP Research and Education Conference in Boston, MA",Northeastern University
2324593,2023-06-08,587580,Standard Grant,"Tailoring Quasi-Solid-State 'Water-in-Swelling-Clay' Electrolytes for High-Voltage, Durable Aqueous Zinc-Ion Batteries",University of Texas at Dallas
2330212,2023-06-08,100000,Standard Grant,EAGER: Understanding complex wind-driven wildfire propagation patterns with a dynamical systems approach,University of Utah
2330793,2023-06-08,20000,Standard Grant,Conference: 2024 Summer Research School on Fluid Dynamics: Topics in Turbulence,"University of Maryland, College Park"
2229523,2023-06-09,565222,Standard Grant,Tuning intercellular cues to regulate paracrine secretion for enhanced neovascularization,University of Illinois at Urbana-Champaign
2324837,2023-06-09,800000,Standard Grant,CAS-Climate: To Irrigate or Not? Assessing Climate Change Adaptation for Sustainable Water-Agriculture Systems in the Mississippi River Basin,Michigan State University
2314210,2023-06-12,351337,Standard Grant,Thermal Emission beyond the Conventional Kirchhoff's Law,University of Houston
2328775,2023-06-16,1000000,Standard Grant,2023 Alan T Waterman Award,Massachusetts Institute of Technology
2227366,2023-06-28,526083,Standard Grant,GOALI: Understanding granulation using microbial resource management for the broader application of granular technology,University of Utah
2324471,2023-06-28,345000,Standard Grant,"Autoignition-assisted flame regime of sustainable aviation fuel, ammonia and dimethyl ether blends",Wayne State University
2327139,2023-06-28,200000,Standard Grant,RAPID: Elucidating the fate of VOCs and SVOCs in drinking water wells and household water plumbing systems following the East Palestine chemical accident,Purdue University
2327344,2023-06-28,300000,Standard Grant,"EAGER: GOALI: Explicating the gas-surface coupled reaction in oxidative coupling of methane via reaction kinetics, operando spectroscopy, photoionization spectrometry",Lehigh University
2328647,2023-06-28,383716,Standard Grant,Developing a Predictive Understanding of Soot Formation in Wildfires,University of Colorado at Boulder
2312000,2023-06-29,348309,Standard Grant,Collaborative Research: Rational Design of Ionene + Ionic Liquid Membranes Based on Understanding Gas Transport on Different Length Scales,University of Alabama Tuscaloosa
2312001,2023-06-29,219996,Standard Grant,Collaborative Research: Rational Design of Ionene + Ionic Liquid Membranes Based on Understanding Gas Transport on Different Length Scales,University of Florida
2240094,2023-06-30,520663,Continuing Grant,CAREER: A systems approach to create multiplexed microfluidics to study human immune cell dynamics,University of Texas at Dallas
2246277,2023-07-05,354541,Standard Grant,Ultrasound directed self-assembly of non-periodic patterns of particles,Virginia Polytechnic Institute and State University
2301545,2023-07-05,199795,Standard Grant,ERI: Dynamic membranes in anaerobic wastewater treatment systems: Enhancing mitigation of emerging microbial threats to promote safe water reuse,New Mexico Institute of Mining and Technology
2314405,2023-07-05,350000,Standard Grant,Measuring the non-uniform surface interactions experienced by a Janus particle,Case Western Reserve University
