id,date,estimatedTotalAmt,transType,title,awardeeName
1501900,2014-11-18,194620,Continuing Grant,"CAREER: Sparse-sampling inference for functional proteomics, metabolomics and ionomics",Northeastern University
1505253,2014-11-18,382362,Standard Grant,ABI Innovation: Compressed Single-Cell Sequencing of Bacterial Communities,Colorado State University
1509575,2014-12-02,200000,Standard Grant,RAPID Ebola outbreak: A Web Tool for Tracking Pathogen Evolution Impact on Immune Responses,University of California-San Diego
1515704,2015-01-15,758418,Continuing Grant,"ABI Innovation: Beyond dN/dS: Population Genetics, Genome Structure, and Protein Structure",Temple University
1520781,2015-01-20,255934,Standard Grant,Collaborative research:  ABI Development:  Making Advanced Statistical Tools Accessible for Quantitative Research Synthesis and Discovery in Ecology and Evolutionary Biology,University of Texas at Austin
1351502,2015-01-22,450000,Continuing Grant,CSBR: Living Stocks: San Diego Drosophila Species Stock Center,University of California-San Diego
1460735,2015-02-05,359999,Standard Grant,REU Site: Molecular Biosciences at the University of Oregon,University of Oregon Eugene
1451127,2015-02-10,380726,Continuing Grant,IDBR TYPE A: Optofluidic laser array based ultrasensitive ELISA instrument with a large dynamic range,Regents of the University of Michigan - Ann Arbor
1459519,2015-02-10,776713,Continuing Grant,REU Site: A forest full of Big Data: the Harvard Forest Summer Research Program in Ecology 2015-2019,Harvard University
1452622,2015-02-11,876075,Continuing Grant,CAREER: Next-generation inference of evolutionary paramaters from genome-wide sequence data,Brown University
1460671,2015-02-11,314119,Standard Grant,REU Site: Research in Prokaryotic Biology,University of Georgia Research Foundation Inc
1521928,2015-02-12,16000,Standard Grant,From the Field to the Folder: Workshop on Herbarium Specimen Curation and Best Practices,University of Georgia Research Foundation Inc
1349350,2015-02-25,450000,Continuing Grant,CSBR: Living Stocks: Provasoli-Guillard National Center for Marine Algae and Microbiota,Bigelow Laboratory for Ocean Sciences
1461057,2015-02-26,262768,Continuing Grant,New REU Site: Landscape Ecology and Ecosystem Dynamics: Integrating Terrestrial and Aquatic Perspectives,Washington State University
1460507,2015-03-09,316925,Standard Grant,REU Site: Program in Molecular Biosciences,Colorado State University
1457541,2015-03-17,499901,Continuing Grant,RCN: Enabling comparative studies of the process and products of sexual selection in a genomic context,University of Florida
1523330,2015-03-18,9000,Standard Grant,iDigBio/SERNEC Herbarium Workflows Workshop,Appalachian State University
1452656,2015-03-19,939686,Continuing Grant,CAREER: On-line Service for Predicting Protein Phosphorylation Dynamics Under Unseen Perturbations,Regents of the University of Michigan - Ann Arbor
1460696,2015-03-19,359797,Standard Grant,REU Site: Molecular and Organismal Evolution,Regents of the University of Idaho
1455445,2015-03-23,352267,Continuing Grant,"IDBR: TYPE A, Online Liquid Chromatography - Surface Enhanced Raman Detection for Metabolic Profiling",University of Notre Dame
1455668,2015-03-23,684793,Continuing Grant,IDBR: TYPE A Ultrahigh Spatial Resolution Sub-organelle Molecular Mass Spectrometry Imaging Using Liquid Metal Ion Beam Desorption and Radiofrequency Ionization,Baylor University
1458082,2015-03-23,499998,Continuing Grant,"CSBR: Natural History: Curation and Digitization of Significant, Newly Acquired Fish, Amphibian, and Reptile Collections at the North Carolina State Museum of Natural Sciences",Friends of the North Carolina State Museum of Natural Sciences
1458098,2015-03-23,366540,Continuing Grant,CSBR: Natural History: Essential storage upgrade for ornithological research collections at the University of Iowa Museum of Natural History,University of Iowa
1458264,2015-03-23,176917,Standard Grant,Advances in Wiregrass Georgia: Infrastructural Improvements to Sustain Another Half-Century of Herbarium-Based Research and Teaching,Valdosta State University
1458347,2015-03-23,491682,Standard Grant,ABI Innovation: A new computational framework for the prediction of microbiome dynamics,"University of Massachusetts, Dartmouth"
1458400,2015-03-23,1420341,Continuing Grant,ABI Development: An ontology of evidence types to support biological data management,University of Maryland at Baltimore
1458609,2015-03-23,260244,Standard Grant,"REU Site:  Convergence of Research at the Interface of the Biological, Physical, and Engineering Sciences",Yale University
1460518,2015-03-23,488571,Continuing Grant,Research Experiences for Undergraduates Site: Ecology in Human-Dominated Lanscapes,Miami University
1460628,2015-03-23,336048,Standard Grant,REU Site:  Biological Inquiry: From Molecules to Organisms,Northeastern University
1460716,2015-03-23,345137,Standard Grant,REU Site: Program in Nanotechnology for Biology and Bioengineering,Johns Hopkins University
1460913,2015-03-23,260778,Standard Grant,REU Site: Molecular and Biochemical Analysis of Proteins,Purdue University
1461240,2015-03-23,262914,Standard Grant,REU Site: Training in Redox Biology,University of Nebraska-Lincoln
1461297,2015-03-23,662147,Standard Grant,REU Site: Research Experiences for Undergraduates in Next-generation Plant Biology,University of California-Riverside
1461301,2015-03-23,356159,Continuing Grant,REU Site: Conservation Science in Hawaiian Ecosystems,University of Hawaii at Hilo
1454918,2015-03-24,703354,Standard Grant,IDBR : TYPE B Development of a Laser Based Benchtop Radiocarbon Analyzer,Rutgers University Newark
1460906,2015-03-24,301951,Standard Grant,REU Site: Achieving Heightened Goals: Undergraduate Research in Ecology at the Mountain Research Station,University of Colorado at Boulder
1460949,2015-03-24,490450,Continuing Grant,"REU Site in Animal Behavior: mechanisms, cognition, and evolution",Indiana University
1461007,2015-03-24,330222,Standard Grant,REU Site: Plant Biology and Conservation Research Experiences for Undergraduates--From Genes to Ecosystems,Chicago Horticultural Society
1458192,2015-03-25,486881,Continuing Grant,CSBR: Ownership Transfer: Miocene Colombian Vertebrates and Conservation of the Duke Lemur Center Fossil Collections,Duke University
1461124,2015-03-25,324811,Continuing Grant,REU Site:  Undergraduate Research and Mentoring - Using the Lake Erie Sensor Network to Study Land-Lake Ecological Linkages,University of Toledo
1461295,2015-03-25,245021,Standard Grant,REU Site: Human Impacts on the Colorado Plateau: Placed Based Research and Training.,Northern Arizona University
1500267,2015-03-25,17003,Standard Grant,EAGER: Collaborative Research: Conceptualizing sustained environmental information management in the landscape of current and emerging eco-informatics infrastructure,Arizona State University
1500306,2015-03-25,139682,Standard Grant,EAGER: Collaborative Research: Conceptualizing sustained environmental information management in the landscape of current and emerging eco-informatics infrastructure,University of Wisconsin-Madison
1500572,2015-03-25,17158,Standard Grant,EAGER: Collaborative Research: Conceptualizing sustained environmental information management in the landscape of current and emerging eco-informatics infrastructure,University of California-Santa Barbara
1535793,2015-03-25,474897,Continuing Grant,"Collaborative Research: ABI Development: Advancing Map of Life's Impact and Capacity for Sharing, Integrating, and Using Global Spatial Biodiversity Knowledge",University of Florida
1452964,2015-04-01,623515,Continuing Grant,CAREER: Statistical modeling of single-cell states,Harvard University
1455501,2015-04-01,74624,Continuing Grant,"Collaborative Research: IDBR: Type A: A High-resolution Bio-Sensor to Simultaneously Measure the Behavior, Vital Rates, and Environment of Key Marine Organisms",Monterey Bay Aquarium Research Institute
1455593,2015-04-01,721674,Continuing Grant,"Collaborative Research: IDBR: Type A: A High-resolution bio-sensor to simultaneously measure the behavior, vital rates and environment of key marine organisms",Woods Hole Oceanographic Institution
1458108,2015-04-01,499945,Continuing Grant,Integration of Two Large Orphaned Lichen Collections into the Oregon State University Herbarium,Oregon State University
1458262,2015-04-01,498749,Continuing Grant,CSBR: Living Stocks - The Escherichia Coli Genetic Stock Center,Yale University
1458293,2015-04-01,355025,Standard Grant,"CSBR: Natural History: Critical Upgrades, Expansion, and Reorganization of the Wisconsin State Herbarium (WIS)",University of Wisconsin-Madison
1460569,2015-04-01,357724,Standard Grant,REU Site: Ecological and Evolutionary Dynamics in a Changing World: A scaffolded undergraduate research experience,Michigan State University
1461169,2015-04-01,553320,Continuing Grant,"REU Site: Ecology, Evolution and Behavior Field Research at Mountain Lake Biological Station",University of Virginia Main Campus
1458572,2015-04-02,447696,Standard Grant,Collaborative Research: ABI Development: An open infrastructure to disseminate phylogenetic knowledge,"University of Maryland, College Park"
1458595,2015-04-02,316961,Standard Grant,Collaborative Research: ABI Development: An open infrastructure to disseminate phylogenetic knowledge,New Mexico State University
1458603,2015-04-02,148101,Standard Grant,Collaborative Research: ABI Development: An open infrastructure to disseminate phylogenetic knowledge,University of Tennessee Knoxville
1458652,2015-04-02,861625,Standard Grant,ABI Innovation: New methods for multiple sequence alignment with improved accuracy and scalability,University of Illinois at Urbana-Champaign
1460802,2015-04-02,312001,Standard Grant,REU Site: Ecology and Evolutionary Biology of Changing Environments: Integrating from Genomes to Biomes,Kansas State University
1461005,2015-04-02,286285,Standard Grant,REU Site: 3D Herbivory and Biodiversity of Tardigrades in North American Forest Canopies: Inspiring Students with Physical Disabilities to Pursue Field Biology,Baker University
1461249,2015-04-02,264287,Standard Grant,REU QUEST (Research Experience for Undergraduates in QUantitative Environmental Science and Technology),Grand Valley State University
1455513,2015-04-03,59816,Continuing Grant,Collaborative Research: IDBR: Type A: The NANAPHID:  A novel aphid-like nanosensor network for real-time measurements of carbohydrates in live plant tissue,SUNY College of Environmental Science and Forestry
1455517,2015-04-03,33810,Continuing Grant,Collaborative Research: IDBR: TYPE A : The NANAPHID:  A novel aphid-like nanosensor network for real-time measurements of carbohydrates in live plant tissue,Trustees of Boston University
1455524,2015-04-03,399689,Continuing Grant,Collaborative Research: IDBR: Type A. The NANAPHID:  A novel aphid-like nanosensor network for real-time measurements of carbohydrates in live plant tissue,SUNY Polytechnic Institute
1455540,2015-04-03,557150,Continuing Grant,IDBR: TYPE A: Automated protein analysis: Gel-to-Mass Spectrometer Coupling Device,Carnegie Mellon University
1455544,2015-04-03,304390,Continuing Grant,Collaborative Research:  IDBR: TYPE A. The NANAPHID:  A novel aphid-like nanosensor network for real-time measurements of carbohydrates in live plant tissue,SUNY at Albany
1455596,2015-04-03,288526,Continuing Grant,IDBR: TYPE A  Precise Manipulation and Patterning of Protein Nanocrystals Using Surface Acoustic Wave Technology,SUNY at Stony Brook
1458002,2015-04-03,754734,Standard Grant,ABI innovation: Computational method for exploring the mysteries of cell-penetrating peptides,Regents of the University of Michigan - Ann Arbor
1458457,2015-04-03,707468,Standard Grant,ABI: Innovation: Computationally uncovering dynamic transcription factor interactions within and across organisms,Princeton University
1458484,2015-04-03,227617,Standard Grant,Collaborative Research: ABI Innovation: An Ontology-Based System for Querying Life in a Post-Taxonomic Age,Duke University
1458509,2015-04-03,605088,Standard Grant,ABI Development: Utilization of diverse data in exploring protein-protein interactions,Trustees of Boston University
1458604,2015-04-03,696202,Standard Grant,Collaborative Research: ABI Innovation: An Ontology-Based System for Querying Life in a Post-Taxonomic Age,University of Florida
1455395,2015-04-07,114999,Continuing Grant,Collaborative Research: IDBR: Type A: Diver-Operated Imaging Platform with Complementary Systems for Quantifying Aquatic Organism  Interactions,Providence College
1455440,2015-04-07,204754,Continuing Grant,Collaborative Research: IDBR: Type A: Diver-operated imaging platform with complementary systems for quantifying aquatic organism interactions,Roger Williams University
1455471,2015-04-07,99233,Continuing Grant,Collaborative Research: IDBR: Type A:  Diver-Operated Imaging Platform with Complementary Systems for Quantifying Aquatic Organism Interactions,University of Texas at Austin
1455579,2015-04-07,272849,Continuing Grant,Collaborative Research: IDBR: Type A: Diver-Operated Imaging Platform with Complementary Systems for Quantifying Aquatic Organism Interactions,California Institute of Technology
1444806,2015-04-09,2042020,Continuing Grant,Federated Plant Database Initiative for the Legumes,Iowa State University
1454885,2015-04-09,329081,Standard Grant,IDBR: TYPE A/Surface-sensitive coherent Raman microscopy (SCRM): label-free chemical imaging of dynamics at the cell surface,University of California-Irvine
1455636,2015-04-09,502070,Standard Grant,RCN-IBDR: Coordinating the Development of Terrestrial Lidar Scanning for Aboveground Biomass and Ecological Applications,Trustees of Boston University
1455671,2015-04-09,554810,Continuing Grant,"Shedding new light on cell-matrix interactions: instrumentation development for non-invasive, real-time microscopic elasticity imaging",Texas A&M Engineering Experiment Station
1455554,2015-04-10,322727,Continuing Grant,IDBR: TYPE A Development of On-Chip Electrochemical Cross-Linking Mass Spectrometry for Probing Protein-Protein Interactions,Ohio University
1455658,2015-04-10,586000,Continuing Grant,"IDBR: Type A: Development of Plasmofluidic Microscopy (PFM) for High-Sensitivity, High-Throughput Single-Molecule Studies",Pennsylvania State Univ University Park
1457909,2015-04-10,505548,Continuing Grant,CSBR: Natural History: Expanding the footprint and the reach of the Clemson University Arthropod Collection,Clemson University
1458139,2015-04-10,499991,Continuing Grant,CSBR: Natural History: Securing and Digitizing Data for Parasite  Biodiversity Specimens in the Manter Laboratory,University of Nebraska-Lincoln
1458314,2015-04-10,243724,Standard Grant,"CSBR: Natural History: Critical Access and Storage for the Mycological Collections at the University of California, Berkeley",University of California-Berkeley
1455546,2015-04-13,646871,Standard Grant,IDBR: TYPE B: Refinement of a miniature oceanographic data recorder that can be carried by marine mammals and other pelagic species for commerical production,Texas A&M University
1521072,2015-04-16,99000,Standard Grant,Workshop: Biological Collections as a Resource for Technical Innovation,Virginia Polytechnic Institute and State University
1503583,2015-04-21,68407,Standard Grant,Partnership to the New England Vascular Plant Network for the University of Maine Herbarium,University of Maine
1503671,2015-04-21,81541,Standard Grant,Partnership to the Fossil Insect Collaborative for Collections at the University of California Museum of Paleontology,University of California-Berkeley
1455474,2015-04-24,395854,Continuing Grant,IDBR: TYPE A - Development of an In situ Single-cell Mass Spectrometer for Mapping Small-molecule Expression in the Developing Embryo,George Washington University
1534564,2015-04-24,328032,Continuing Grant,RCN: A community of ex situ microbial germplasm collections,Kansas State University
1460880,2015-04-27,572283,Continuing Grant,REU Site: Center for Neural Science Summer Undergraduate Research Program (SURP),New York University
1503574,2015-04-28,66495,Standard Grant,Partnership to the Macrofungi Collection Consortium for the Richard Homola Mycological Herbarium,University of Maine
1503659,2015-05-01,173901,Standard Grant,Digitization PEN: Integration of data from the Triplehorn Insect Collection with the Southwestern Collections of Arthropods Network.,"OHIO STATE UNIVERSITY, THE"
1541937,2015-05-01,31800,Standard Grant,"2015 Ecological and Evolutionary Genomics Conference: Using Biodiversity to Explore Biocomplexity; University of New England, Biddeford, ME; July 12-17, 2015",Gordon Research Conferences
1455654,2015-05-04,697087,Standard Grant,IDBR: Type A. High-Performance Surface-induced Dissociation MS/MS,"OHIO STATE UNIVERSITY, THE"
1460791,2015-05-04,284169,Standard Grant,REU Site: University of Maryland Eastern Shore REU in Marine and Estuarine Science,University of Maryland Eastern Shore
1460940,2015-05-04,301198,Standard Grant,REU Site: Radioecology,University of Georgia Research Foundation Inc
1529366,2015-05-07,141889,Standard Grant,RAPID: Transferring the Southern Illinois University Fluid Vertebrate Collections to the Illinois Natural History Survey,University of Illinois at Urbana-Champaign
1541278,2015-05-07,207669,Standard Grant,EAGER: A New Model for Undergraduate Training: a Virtual Community of Researchers in Computational Biomolecular Structure & Design,Johns Hopkins University
1530508,2015-05-08,299980,Standard Grant,"IDBR:  Development of Ultrasensitive, Superfast, and Microliter-Volume Differential Scanning Nanocalorimeter for Direct Characterization of Biomolecular Interactions",Virginia Polytechnic Institute and State University
1455613,2015-05-11,510240,Standard Grant,IDBR: Type A: Ultrahigh-Speed Space-Division Multiplexing Optical Coherence Tomography for Label-free and Non-destructive Biological Imaging,Lehigh University
1457957,2015-05-11,705331,Continuing Grant,ABI: Development: Cloud-based Identification and Visualization of Lateral Gene Transfers in Genome Data,University of Maryland at Baltimore
1461222,2015-05-11,329774,Continuing Grant,REU Site: Interdisciplinary research in a diverse Appalachian ridge and valley ecosystem,Samford University
1458808,2015-05-12,1679187,Continuing Grant,Bilateral BBSRC-NSF/BIO:Towards detailed and consistent function prediction from protein family databases,University of Southern California
1458178,2015-05-15,662839,Standard Grant,ABI Innovation: Computational Tools for Transcriptome Reconstruction,Johns Hopkins University
1458130,2015-05-18,384351,Standard Grant,Collaborative Research: ABI Innovation: Plant Genotype-Phenotype (G2P) Association Discovery via Integrative Genome-scale Biological Network & Genome-wide Association Analysis,Michigan Technological University
1458300,2015-05-18,208640,Standard Grant,CSBR: Natural History: Critical Curation for a Critical Collection: The Schuster Herbarium at The Field Museum,Field Museum of Natural History
1458515,2015-05-18,246123,Standard Grant,Collaborative Research: ABI Innovation: Plant Genotype-Phenotype (G2P) Association Discovery via Integrative Genome-scale Biological Network & Genome-wide Association Analysis,University of California-Riverside
1458597,2015-05-18,815306,Standard Grant,Collaborative Research: ABI Innovation: Plant Genotype-Phenotype (G2P) Association Discovery via Integrative Genome-scale Biological Network & Genome-wide Association Analysis,"Noble Research Institute, LLC"
1502452,2015-05-18,147731,Standard Grant,Partnership to the Existing New England Vascular Plant Network for Collections at the New York Botanical Garden,New York Botanical Garden
1502663,2015-05-20,239701,Standard Grant,Digitization TCN: Collaborative: The Microfungi Collections Consortium: A Networked Approach to Digitizing Small Fungi with Large Impacts on the Function and Health of Ecosystems,University of California-Berkeley
1502699,2015-05-20,443132,Standard Grant,Digitization TCN: Collaborative: The Microfungi Collections Consortium: A Networked Approach to Digitizing Small Fungi with Large Impacts on the Function and Health of Ecosystems,New York Botanical Garden
1502703,2015-05-20,118277,Standard Grant,Digitization TCN: Collaborative: The Microfungi Collections Consortium: A Networked Approach toDigitizing Small Fungi with Large Impacts on the Function and Health of Ecosystems,Regents of the University of Michigan - Ann Arbor
1502735,2015-05-20,996634,Continuing Grant,Digitization TCN: Collaborative: The Microfungi Collections Consortium: A Networked Approach to Digitizing Small Fungi with Large Impacts on the Function and Health of Ecosystems,University of Illinois at Urbana-Champaign
1502745,2015-05-20,75714,Standard Grant,Digitization TCN: Collaborative: The Microfungi Collections Consortium: A Networked Approach to Digitizing Small Fungi with Large Impacts on the Function and Health of Ecosystems,University of Minnesota-Twin Cities
1502748,2015-05-20,200125,Standard Grant,Digitization TCN: Collaborative: The Microfungi Collections Consortium: A Networked Approach to Digitizing Small Fungi with Large Impacts on the Function and Health of Ecosystems,Cornell University
1502763,2015-05-20,201681,Standard Grant,Digitization TCN: Collaborative: The Microfungi Collections Consortium: A Networked Approach to Digitizing Small Fungi with Large Impacts on the Function and Health of Ecosystems,University of Florida
1502767,2015-05-20,106219,Standard Grant,Digitization TCN: Collaborative: The Microfungi Collections Consortium: A Networked Approach to Digitizing Small Fungi with Large Impacts on the Function and Health of Ecosystems,Harvard University
1502788,2015-05-20,58226,Standard Grant,Digitization TCN: Collaborative: The Microfungi Collections Consortium: A Networked Approach to Digitizing Small Fungi mwith Large Impacts on the Function of Health of Ecosystems,Rutgers University New Brunswick
1502887,2015-05-20,174867,Standard Grant,Digitization TCN: Collaborative: The Microfungi Collections Consortium: A Networked Approach to Digitizing Small Fungi with Large Impacts on the Function and Health of Ecosystems,Purdue University
1502915,2015-05-20,207111,Standard Grant,Digitization TCN: Collaborative: The Microfungi Collections Consortium: A Networked Approach to Digitizing Small Fungi with Large Impacts on the Function and Health of Ecosystems,University of Wisconsin-Madison
1503564,2015-05-20,33484,Standard Grant,Digitization TCN: Collaborative: The Microfungi Collections Consortium: A Networked Approach to Digitizing Small Fungi with Large Impacts on the Function and Health of Ecosystems,North Carolina State University
1461183,2015-05-27,387419,Standard Grant,"REU Site: Research Experiences for Undergraduates in Tropical Biology at the La Selva Biological Station, Costa Rica",Duke University
1458033,2015-05-29,251433,Continuing Grant,"CSBR: Natural History: Preserving and ensuring access to critical biological collections in an emerging museum at the University of Nevada, Reno","Board of Regents, NSHE, obo University of Nevada, Reno"
1523664,2015-06-04,207000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Lawson                  Sarah          P
1523732,2015-06-04,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Owens                   Hannah         L
1523741,2015-06-04,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Jensen                  Megan          M
1523886,2015-06-04,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Johnson-Chavarria       Eric           M
1458556,2015-06-09,641429,Standard Grant,ABI Innovation: A New Framework to Analyze Plant Energy-related Phenomics Data,Michigan State University
1544380,2015-06-09,289189,Standard Grant,Skukuza Science Leadership Initiative: partnering research and science education,Organization for Tropical Studies Inc
1544390,2015-06-09,136950,Standard Grant,"FSML: Ambient Laboratory for the La Selva Biological Station, OTS, Costa Rica",Organization for Tropical Studies Inc
1458402,2015-06-12,314890,Standard Grant,ABI Development: The Electronic Transponder Analysis Gateway (ETAG): An Animal Behavior Observatory,University of Oklahoma Norman Campus
1460733,2015-06-15,266370,Standard Grant,REU Site: An Innovative Approach to Engage Underrepresented Minority Students in a Research Experience,Heritage University
1522490,2015-06-29,114121,Standard Grant,FSML:  High-resolution acoustic imaging sonar for research and education at the Baruch Marine Field Laboratory,University of South Carolina at Columbia
1522498,2015-06-29,24952,Standard Grant,"Strategic Planning and Collaboration for Monitoring Changes in Coastal Ecosystems, Gulf of Maine",Bates College
1519158,2015-07-03,300000,Standard Grant,EAGER: Pilot Studies for Representing and Archiving Integrative Structural Models of Macromolecular Machines and Supporting Data,Rutgers University New Brunswick
1523410,2015-07-03,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Greiman                 Stephen        E
1523639,2015-07-03,138000,Fellowship Award,"Gaining insights into the physiology of neutrophilic, iron-oxidizing chemolithoautotrophs.",Barco                   Roman          A
1523736,2015-07-03,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Avalos                  Arian
1523923,2015-07-03,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Bengston                Sarah          E
1523949,2015-07-03,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Mora                    Adrienne       B
1457918,2015-07-06,249657,Standard Grant,"CSBR: Ownership Transfer: Incorporation of the orphaned UCLA Fish Collection into the Marine Vertebrate Collection, Scripps Institution of Oceanography",University of California-San Diego Scripps Inst of Oceanography
1458145,2015-07-06,219299,Standard Grant,CSBR: Ownership Transfer: Incorporation of MBARI and Univ. of Victoria deep-sea animal collections into the Benthic Invertebrate Collection at Scripps Institution of Oceanography,University of California-San Diego Scripps Inst of Oceanography
1458151,2015-07-06,184557,Standard Grant,"CSBR: Natural History Collections: Curation, Digitization, Integration, and On-Line Access of Two Exceptional Invertebrate Fossil Research Collections",University of Florida
1458198,2015-07-06,495880,Standard Grant,CSBR:Natural History: Critical infrastructure upgrades and expanded digital access to Non-vertebrate Paleontology Collections at the University of Texas at Austin,University of Texas at Austin
1458273,2015-07-06,422412,Continuing Grant,"CSBR: Natural History: High-Density Storage, Improved Preservation, and Digital Networking for OSU COV Collections of Fishes, Amphibians, and Reptiles",Oklahoma State University
1458290,2015-07-06,414327,Continuing Grant,CSBR: Natural History Collections: Essential Improvements for the Arthur Fungarium at Purdue University,Purdue University
1521897,2015-07-06,293210,Standard Grant,FSML: New technology for measuring lower trophic levels in lakes,Cornell University
1522430,2015-07-06,99403,Standard Grant,FSML: ESTABLISHING A MODERN MOLECULAR DIAGNOSTICS FACILITY TO SUPPORT MICROBIOLOGY RESEARCH IN THE SIERRA NEVADA ECOREGION,University of California-Santa Barbara
1522489,2015-07-06,349700,Standard Grant,Acquisition of Unmanned Surface Vehicle for High-Resolution Mapping of the Shallow Seabed and Water Column,North Carolina State University
1457890,2015-07-08,343277,Standard Grant,Collaborative Research: ABI Development: The PEcAn Project: A Community Platform for Ecological Forecasting,University of Illinois at Urbana-Champaign
1457897,2015-07-08,333303,Standard Grant,Collaborative Research: ABI Development: The PEcAn Project: A Community Platform for Ecological Forecasting,University of Wisconsin-Madison
1458021,2015-07-08,487862,Standard Grant,Collaborative Research: ABI Development: The PEcAn Project: A Community Platform for Ecological Forecasting,Trustees of Boston University
1458422,2015-07-08,609564,Standard Grant,Collaborative Research: ABI Innovation: Connecting resources to enable large-scale biodiversity analyses,University of Kansas Center for Research Inc
1458466,2015-07-08,294514,Standard Grant,Collaborative Research:  ABI Innovation:  Connecting resources to enable large-scale biodiversity analyses.,Regents of the University of Michigan - Ann Arbor
1458640,2015-07-08,834828,Standard Grant,Collaborative Research:  ABI Innovation:  Connecting resources to enable large-scale biodiversity analyses,University of Florida
1522420,2015-07-08,88051,Standard Grant,"SPECTROPHOTOMETER AND PROFILER FOR TERC FIELD STATION AND LABORATORY, LAKE TAHOE",University of California-Davis
1523568,2015-07-08,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Cammen                  Kristina       M
1542262,2015-07-08,240526,Standard Grant,ABI EAGER: New Tools for Pan-Genomics Across Phylogenetic Space,Montana State University
1522479,2015-07-09,54745,Standard Grant,"Improving Infrastructure for Data Access, Storage and Recovery, and Network Communication at Stroud Water Research Center",Stroud Water Research Center
1522493,2015-07-09,24896,Standard Grant,"Planning Grant::  Developing a strategic plan and infrastructure needs for the Laguna Bacalar Field Station, Bacalar Mexico",University of Wisconsin-Milwaukee
1458524,2015-07-10,1780233,Continuing Grant,ABI Development: A unified Galaxy-based platform for multi-omic data analysis and informatics,University of Minnesota-Twin Cities
1458527,2015-07-10,594428,Standard Grant,Collaborative Research: ABI DEVELOPMENT:  Notes from Nature:  Advancing a Next Generation Citizen Science Platform For Biocollection Transcription,University of Florida
1458550,2015-07-10,336938,Standard Grant,ABI DEVELOPMENT: Notes from Nature: Advancing a Next Generation Citizen Science Platform For Biocollection Transcription,Florida State University
1523434,2015-07-14,207000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Dickerson               Bradley        H
1523543,2015-07-14,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Lima                    Thiago         G
1523606,2015-07-14,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Kambic                  Robert         E
1523621,2015-07-14,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Ingley                  Spencer        J
1523634,2015-07-14,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Bay                     Rachael        A
1523665,2015-07-14,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Chen                    Nancy
1523667,2015-07-14,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Folk                    Ryan           A
1523680,2015-07-14,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Martinez                Ciera          C
1523748,2015-07-14,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Leighton                Gavin          M
1523759,2015-07-14,207000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Green                   Delbert        A
1523771,2015-07-14,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Johnson                 Anna           L
1523817,2015-07-14,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Lopez-Uribe             Margarita      M
1523879,2015-07-14,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Byron                   Margaret       L
1523895,2015-07-14,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Ligon                   Russell        A
1523943,2015-07-14,138000,Fellowship Award,NSF Postdoctoral Fellowship in Biology FY 2015,Emerling                Christopher    A
1458626,2015-07-16,394349,Standard Grant,"Bilateral BBSRC-NSF/BIO: Mining of imaging flow cytometry data for label-free, single cell analysis","Broad Institute, Inc."
1502500,2015-07-16,203609,Standard Grant,Digitization TCN: Collaborative: Documenting Fossil Marine Invertebrate Communities of the Eastern Pacific - Faunal Responses to Environmental Change over the last 66 million years,University of Washington
1503065,2015-07-16,606955,Standard Grant,Digitization TCN: Collaborative: Documenting Fossil Marine Invertebrate Communities of the Eastern Pacific - Faunal Responses to Environmental Change over the last 66 million years,Los Angeles County Museum of Natural History Foundation
1503545,2015-07-16,179819,Standard Grant,Digitization TCN: Collaborative: Documenting Fossil Marine Invertebrate Communities of the Eastern Pacific - Faunal Responses to Environmental Change over the last 66 million years,University of Oregon Eugene
1503611,2015-07-16,352407,Standard Grant,Digitization TCN: Collaborative: Documenting Fossil Marine Invertebrate Communities of the Eastern Pacific: Faunal Responses to Environmental Change over the last 66 million years,Paleontological Research Institute
